month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.004393,122,58,168,94.92,122,4.984,168,4.422,189
11,2,2013,0.005198,122,62,155,86.41,122,4.476,155,4.382,168
11,3,2013,0.004088,194,62,224,83.99,194,2.932,224,4.346,241
11,4,2013,0.005007,133,52.5,184,83.24,133,4.418,184,4.386,193
11,5,2013,0.004894,123,57,185,87.02,123,5.959,185,4.346,196
11,6,2013,0.002668,131,55.5,194,85.41,131,4.797,194,4.383,213
11,7,2013,0.005929,158,55,214,85.77,158,3.631,214,4.388,229
11,8,2013,0.003428,108,50,152,87.61,108,6.586,152,4.388,162
11,9,2013,0.004288,158,60,193,87.24,158,3.094,193,4.309,210
11,10,2013,0.006536,143,60,183,84.36,143,2.267,183,4.267,199
11,11,2013,0.00647,247,63,280,86.88,247,1.978,280,4.339,301
11,12,2013,0.006316,148,55,202,81.41,148,3.778,202,4.42,215
11,13,2013,0.004961,117,49,193,82.87,117,9.019,193,4.427,206
11,14,2013,0.003689,126,56.5,188,89.52,126,6.348,189,4.348,204
11,15,2013,0.005132,128,60,171,86.16,128,3.963,171,4.346,183
11,16,2013,0.003205,175,62,204,90.45,175,3.69,204,4.25,220
11,17,2013,0.005427,204,62,245,86.18,204,2.662,245,4.349,256
11,18,2013,0.003103,101,59,154,90.16,101,5.205,155,4.349,165
11,19,2013,0.003727,119,51,193,85.16,119,8.388,193,4.261,206
11,20,2013,0.003526,141,58,211,84.61,141,5.68,211,4.344,226
11,21,2013,0.00297,160,54.5,236,84.94,160,6.202,236,4.339,257
11,22,2013,0.005951,130,56,170,81.9,130,4.07,170,4.464,182
11,23,2013,0.004866,145,60,180,85.34,145,3.796,180,4.376,197
11,24,2013,0.005538,230,65,262,91.85,230,2.115,262,4.268,301
11,25,2013,0.004717,144,58,209,89.03,144,4.602,209,4.386,223
11,26,2013,0.003759,133,57,191,82.51,133,5.688,191,4.38,206
11,27,2013,0.005479,136,61,179,88.34,136,3.283,179,4.349,193
11,28,2013,0.003511,108,42,187,85.6,108,5.205,187,4.149,211
11,29,2013,0.004739,146,60,192,86.85,146,3.569,192,4.305,225
11,30,2013,0.004003,213,61,265,90.25,213,3.394,265,4.343,291
11,1,2012,0.0009158,176,32,312,65.17,176,13.06,312,3.052,331
11,2,2012,0.0008637,214,33,313,59.59,214,11.12,313,3.212,338
11,3,2012,0.00079,310,31,377,59.56,310,8.72,377,3.124,412
11,4,2012,0.002145,377,37,409,57.06,377,5.076,409,3.243,458
11,5,2012,0.001427,314,35,362,59.5,314,7.286,362,3.213,381
11,6,2012,0.001193,216,34,267,58.26,216,6.49,267,3.052,283
11,7,2012,0.002771,205,38,242,59.23,205,4.802,242,2.972,263
11,8,2012,0.002185,206,39,267,63.61,206,6.633,267,3.172,286
11,9,2012,0.0024,284,31.5,344,57.74,285,5.473,344,3.211,364
11,10,2012,0.001573,306,37,343,59.5,306,5.229,343,3.213,364
11,11,2012,0.002708,340,38,379,58.75,340,4.481,379,3.133,404
11,12,2012,0.001322,204,29,311,60.46,204,11.06,311,3.228,332
11,13,2012,0.002952,179,29,328,68.9,179,14.3,328,3.198,362
11,14,2012,0.001815,132,28,306,65.7,132,15.05,306,3.235,323
11,15,2012,0.002498,167,29,306,62.71,167,13.01,306,3.094,329
11,16,2012,0.002362,163,30,299,61.57,163,13.24,299,3.212,321
11,17,2012,0.002443,175,31,348,66.59,175,14.16,348,3.246,374
11,18,2012,0.003112,196,28,377,68.55,196,13.36,377,3.206,390
11,19,2012,0.001871,166,32,342,65.99,166,15.07,342,3.285,355
11,20,2012,0.002451,168,37,350,68.83,168,14.44,350,3.284,363
11,21,2012,0.002546,149,31,315,77.41,149,12.4,315,3.204,333
11,22,2012,0.002456,154,32,287,64.83,154,12.05,287,3.247,293
11,23,2012,0.003311,143,37,277,65.41,143,13.8,277,3.206,295
11,24,2012,0.003462,175,41,319,68.56,175,11.67,319,3.205,339
11,25,2012,0.003524,170,32,312,68.18,170,11.71,312,3.202,327
11,26,2012,0.002353,165,31,294,69.64,165,14.52,294,3.09,308
11,27,2012,0.001798,171,40,286,71.18,171,12.24,286,2.941,303
11,28,2012,0.001332,217,31,304,65.04,217,11.69,304,3.175,319
11,29,2012,0.001516,260,34,369,57.32,260,11.08,369,3.049,382
11,30,2012,0.00139,238,36,395,72.04,238,12.31,395,3.176,419
10,1,2012,0.0006044,225,28,353,59.8,226,13.47,353,3.244,369
10,2,2012,0.00114,199,27,343,63.22,199,16.09,343,3.213,362
10,3,2012,0.001847,150,29,309,66.45,150,15.94,309,3.253,319
10,4,2012,0.001893,127,28,290,68.6,128,16.82,290,3.211,316
10,5,2012,0.002164,150,28,309,66.78,152,15.77,309,3.214,323
10,6,2012,0.002827,120,29,253,74.27,120,15.4,253,3.241,264
10,7,2012,0.001939,169,28.5,330,64.04,169,14.11,330,3.241,358
10,8,2012,0.002379,139,28,299,66.57,139,16.21,299,3.09,318
10,9,2012,0.002243,135,28,302,61.54,135,14.51,302,3.249,321
10,10,2012,0.002747,169,30,310,67.88,169,16.06,310,3.201,347
10,11,2012,0.002215,143,29,300,73.43,143,13.72,300,3.248,309
10,12,2012,0.001715,185,33,385,65.62,185,13.95,385,3.251,407
10,13,2012,0.003011,131,28,321,68.79,131,15.48,321,3.243,336
10,14,2012,0.001385,170,28,352,67.76,170,15.13,352,3.207,383
10,15,2012,0.002407,131,29,337,71.58,131,17.23,337,3.251,366
10,16,2012,0.001983,137,31,314,76.73,137,15.18,314,3.213,337
10,17,2012,0.001738,112,29,260,69.28,112,14.18,260,3.247,274
10,18,2012,0.001888,125,32.5,302,66.6,125,15.76,302,3.197,325
10,19,2012,0.00315,110,31,267,75.86,110,15.59,267,3.21,287
10,20,2012,0.001614,135,30,310,70.61,135,15.44,310,3.214,319
10,21,2012,0.001429,176,28,374,65.9,176,15.39,374,3.182,396
10,22,2012,0.00299,144,28,368,71,144,15.16,368,3.132,395
10,23,2012,0.002074,118,30,283,64,118,12.95,283,3.148,302
10,24,2012,0.00214,120,29,253,63.35,120,14.58,253,3.049,266
10,25,2012,0.00131,112,29.5,270,73.4,112,15.86,270,2.934,290
10,26,2012,0.002376,159,29,311,69.59,159,15.1,311,3.093,326
10,27,2012,0.001631,138,29,288,71.65,138,15.99,288,3.242,306
10,28,2012,0.001842,190,32,356,72.32,189,13.31,357,3.176,377
10,29,2012,0.002234,140,31,315,64.79,140,13,315,3.208,329
10,30,2012,0.002071,143,36,301,84.05,144,13.58,301,3.051,320
10,31,2012,0.001837,161,29,341,65.88,161,13.46,341,3.21,359
10,1,2013,0.002091,153,47,293,81.66,153,12.35,293,4.387,311
10,2,2013,0.004082,178,49,299,91.44,178,6.544,299,4.23,321
10,3,2013,0.004103,179,52,294,85.08,179,8.497,294,4.283,310
10,4,2013,0.00559,150,55,239,92.47,150,8.976,239,4.391,257
10,5,2013,0.00627,142,48,232,83.73,142,8.202,232,4.329,251
10,6,2013,0.01143,158,55,232,93.97,158,5.513,232,4.322,252
10,7,2013,0.002973,110,29,251,67.22,110,18.89,251,4.448,297
10,8,2013,0.002245,121,51,202,90.64,121,10.31,202,4.33,241
10,9,2013,0.01067,200,67,246,101.3,200,1.989,246,4.19,261
10,10,2013,0.005981,154,63,190,92.35,154,2.125,190,4.131,205
10,11,2013,0.004714,162,58,209,92.69,161,3.3,210,4.345,228
10,12,2013,0.006455,141,61,176,88.41,141,2.179,176,4.229,199
10,13,2013,0.007004,211,64,244,90.79,211,2.154,244,4.152,279
10,14,2013,0.005982,131,62,174,92.71,131,3.38,174,4.307,192
10,15,2013,0.009281,123,57,157,85.11,123,2.117,157,4.343,167
10,16,2013,0.006366,139,61,184,95.29,139,2.918,184,4.27,195
10,17,2013,0.006991,129,57,171,91,129,3.567,171,4.347,184
10,18,2013,0.006679,117,62,141,90.05,117,2.876,141,4.31,150
10,19,2013,0.005736,157,65,169,87.01,157,2.204,169,4.366,176
10,20,2013,0.007692,187,64,214,99.15,187,1.65,214,4.271,234
10,21,2013,0.005522,124,54,163,88.28,124,3.35,163,4.35,172
10,22,2013,0.004857,106,56,152,85.08,106,4.37,152,4.348,167
10,23,2013,0.005035,115,48.5,178,85.12,115,6.025,178,4.345,198
10,24,2013,0.004834,123,45,201,78.73,123,10.69,201,4.43,217
10,25,2013,0.003974,120,49,194,89.89,120,7.923,194,4.467,205
10,26,2013,0.004464,143,57,188,84.07,143,3.774,188,4.127,222
10,27,2013,0.00718,168,62,204,88.43,168,2.399,204,4.3,225
10,28,2013,0.004288,111,55,164,92.47,111,4.388,164,4.388,177
10,29,2013,0.00578,115,57,158,91.08,115,3.766,158,4.328,176
10,30,2013,0.004906,144,60,190,82.78,144,3.905,190,4.45,201
10,31,2013,0.003762,80,48,125,85.18,80,12.74,125,4.449,134
4,1,2014,0.001771,122,37,249,73.51,122,17.32,249,4.43,261
4,2,2014,0.001308,120,28.5,212,65.06,120,17.75,212,4.428,223
4,3,2014,0.002263,91,26,219,65.24,91,18.42,219,4.465,240
4,4,2014,0.002699,107,28,215,62.81,107,17.34,215,4.465,227
4,5,2014,0.001529,81,27,215,59.87,81,19.33,215,4.458,225
4,6,2014,0.001469,117,26,264,63.34,117,19.36,264,4.469,273
4,7,2014,0.001999,101,27,221,69.81,101,16.82,221,4.43,232
4,8,2014,0.001507,119,27,236,65.19,119,17.38,236,4.429,254
4,9,2014,0.001371,99,26,225,63.99,99,20.25,225,4.469,241
4,10,2014,0.001613,92,28,210,70.57,92,18.1,210,4.436,223
4,11,2014,0.003128,81,28,184,59.32,81,15.88,184,4.426,197
4,12,2014,0.001159,82,25,196,60.39,82,19.12,196,4.467,215
4,13,2014,0.001855,117,27,225,65.25,117,15.79,225,4.428,246
4,14,2014,0.001375,110,28,226,75.33,110,17.06,226,4.445,250
4,15,2014,0.001996,145,39,249,70.87,145,13.89,249,4.43,265
4,16,2014,0.00207,80,29,172,68.92,80,16.7,172,4.426,182
4,17,2014,0.00111,115,31,229,75.05,115,15,229,4.408,242
4,18,2014,0.001923,109,35,218,79.78,110,15.62,218,4.43,230
4,19,2014,0.001172,69,25,163,58.15,69,18.21,163,4.463,177
4,20,2014,0.001344,91,27,199,55.28,91,21.47,199,4.467,213
4,21,2014,0.001453,75,43,141,65.74,75,18.49,141,4.429,155
4,22,2014,0.002388,114,29.5,248,67.98,114,15.91,248,4.431,264
4,23,2014,0.001519,152,27,368,63.3,152,16.97,368,4.468,396
4,24,2014,0.001667,218,29,414,58.43,218,16.4,414,4.468,450
4,25,2014,0.001902,156,26.5,312,65.11,156,17.13,312,4.463,348
4,26,2014,0.002195,178,26,340,67.8,178,19.46,340,4.467,382
4,27,2014,0.00158,150,26,362,59.52,150,16.89,362,4.457,382
4,28,2014,0.00169,220,27,408,66.32,220,17.96,408,4.464,426
4,29,2014,0.001335,190,32,414,70.32,190,18.04,414,4.424,446
4,30,2014,0.001636,164,43,404,77.47,164,16.68,404,4.421,456
4,1,2013,0.00506,183,28,363,68.47,182,15.7,364,3.494,379
4,2,2013,0.003155,137,26,290,59.04,136,18.06,291,4.182,316
4,3,2013,0.002697,152,26,295,65.93,152,17.17,295,4.211,307
4,4,2013,0.002297,109,27,251,65.09,109,18.33,251,4.281,266
4,5,2013,0.002445,126,27,273,64.23,127,17.36,273,3.746,301
4,6,2013,0.001821,161,26,320,51.07,161,19.56,320,4.245,342
4,7,2013,0.001945,167,25,404,53.91,167,17.72,404,4.244,425
4,8,2013,0.0009508,103,27,260,64.48,103,18.4,260,4.237,281
4,9,2013,0.003725,95,26.5,218,60.45,96,14.33,218,3.649,238
4,10,2013,0.002453,106,27.5,206,69.6,106,17.85,206,3.654,226
4,11,2013,0.001528,113,27.5,242,62.03,113,17.73,242,3.604,257
4,12,2013,0.001823,145,26,287,56.13,145,17.73,287,4.283,295
4,13,2013,0.001997,168,26,345,55.02,168,18.54,345,4.246,359
4,14,2013,0.002181,136,29,301,61.38,136,17.64,301,4.179,324
4,15,2013,0.002145,110,26,247,69.01,110,19.25,247,4.238,271
4,16,2013,0.002888,152,27.5,304,67.69,152,17.58,304,3.731,331
4,17,2013,0.001805,137,27,299,59.1,137,15.24,299,4.047,324
4,18,2013,0.002231,142,26,282,56.61,142,17.87,282,3.961,299
4,19,2013,0.002747,141,26,290,58.46,141,18.07,290,4.249,300
4,20,2013,0.001554,161,26,320,60,161,19.5,320,4.282,334
4,21,2013,0.002346,183,29,364,60.82,183,17.61,364,4.157,390
4,22,2013,0.001485,129,26,283,58.34,129,19.87,283,4.292,302
4,23,2013,0.001769,155,47,309,67.51,156,18.1,309,3.606,320
4,24,2013,0.001914,120,28,271,58.98,120,18.71,271,4.191,286
4,25,2013,0.003037,84,27,185,64.77,84,17.38,185,3.57,192
4,26,2013,0.002031,72,27,138,54.64,72,17.59,138,4.253,146
4,27,2013,0.001964,128,26,248,59.7,128,18.75,248,4.281,258
4,28,2013,0.002452,135,28,266,62.23,135,17.44,266,4.251,287
4,29,2013,0.00216,129,26,260,55.17,129,18.28,260,4.251,267
4,30,2013,0.002592,119,27,241,58.05,119,19.32,241,4.244,253
4,1,2012,0.00243,82,31.5,154,54.95,82,14.66,154,3.206,157
4,2,2012,0.00233,56,29,127,67.45,56,12.62,127,3.163,139
4,3,2012,0.001351,46,34.5,98,56.93,46,13.43,98,3.16,106
4,4,2012,0.001421,43,26.5,110,59.47,43,16.17,110,3.249,119
4,5,2012,0.003636,40,35.5,106,63.55,40,19.74,106,3.285,115
4,6,2012,0.001298,61,34,127,68.41,61,16.62,127,3.311,129
4,7,2012,0.002326,64,29,118,61.03,64,12.75,118,3.211,122
4,8,2012,0.0008993,44,39.5,102,71.67,44,13.5,102,3.245,110
4,9,2012,0.001415,46,30,99,70.03,46,15.34,99,3.324,101
4,10,2012,0.0009627,47,29,95,57.41,47,15.96,95,3.147,102
4,11,2012,0.002963,46,29,117,72.19,46,15.3,117,3.249,122
4,12,2012,0.0008545,42,27,89,56.48,42,15.16,89,3.239,93
4,13,2012,0.001158,60,29,107,68.88,60,12.86,107,3.242,112
4,14,2012,0.002632,53,32.5,116,75.63,53,11.79,116,3.234,126
4,15,2012,0.0009477,55,28,114,71.42,55,15.09,114,3.27,118
4,16,2012,0.001489,52,32,106,61.4,52,15.16,106,3.259,112
4,17,2012,0.001578,30,39,81,68.71,30,15.5,81,3.024,88
4,18,2012,0.001856,44,29,92,59.7,44,13.57,92,3.25,98
4,19,2012,0.001107,50,28,83,69.35,50,14.3,83,3.285,87
4,20,2012,0.002608,55,33,96,70.67,55,11.29,96,3.244,100
4,21,2012,0.0005846,60,27,91,60.26,60,15.57,91,3.252,93
4,22,2012,0.001049,84,28,122,55.57,84,12.83,122,3.246,127
4,23,2012,0.0006401,54,29,92,66.87,54,13.65,92,3.265,94
4,24,2012,0.002028,58,35,95,71.31,58,12.35,95,3.041,104
4,25,2012,0.001005,63,29,109,71.98,63,15.24,109,3.097,118
4,26,2012,0.0007675,54,27,111,65.71,54,13.06,111,3.285,119
4,27,2012,0.001514,61,34,96,74.69,63,15.53,96,3.286,102
4,28,2012,0.001963,65,29,114,66.49,65,14.27,114,3.329,121
4,29,2012,0.0008278,60,37.5,112,65.98,60,13.05,112,3.116,118
4,30,2012,0.001152,64,35,105,60.53,64,13.18,105,3.251,108
12,1,2012,0.002122,256,37,326,63.63,256,6.881,326,3.073,352
12,2,2012,0.004587,255,41,279,63.14,255,2.929,279,3.049,300
12,3,2012,0.002505,258,40,311,61.51,258,5.547,311,2.966,332
12,4,2012,0.003357,235,37,286,64.6,235,5.206,286,2.989,304
12,5,2012,0.003341,250,40,295,65.92,250,5.736,295,3.21,311
12,6,2012,0.00214,280,40,339,67.44,280,6.869,339,3.138,372
12,7,2012,0.001536,168,38,268,68.63,168,13.44,268,2.84,291
12,8,2012,0.00128,178,38,260,64.66,178,10.48,260,2.938,288
12,9,2012,0.001303,230,32,302,63.28,230,9.39,302,3.164,340
12,10,2012,0.001377,185,31,265,61.41,185,10.41,265,2.888,299
12,11,2012,0.001311,181,28,271,57.82,181,11.76,271,2.926,309
12,12,2012,0.001412,196,37,264,67.65,196,10.42,264,3.119,284
12,13,2012,0.003844,224,40,295,81.21,224,5.783,295,3.071,312
12,14,2012,0.00166,121,44,236,76.04,121,10.11,236,3.04,250
12,15,2012,0.001982,175,50,274,81.38,175,9.061,274,3.126,295
12,16,2012,0.002136,214,50,329,83.94,214,8.435,329,3.124,344
12,17,2012,0.002823,161,50,281,87.16,161,6.489,281,3.046,297
12,18,2012,0.002299,189,48,306,81.67,189,10.79,306,3.161,323
12,19,2012,0.002668,146,45,247,83.53,146,9.683,247,3.091,259
12,20,2012,0.002491,154,50,265,86.48,154,7.379,265,2.967,283
12,21,2012,0.002605,162,46.5,268,80.9,162,9.909,268,3.241,283
12,22,2012,0.002087,216,47,345,84.87,216,8.897,345,3.211,364
12,23,2012,0.002595,160,45,266,86.02,160,10.01,266,3.211,297
12,24,2012,0.003605,121,30,245,86.75,121,14.87,245,3.211,269
12,25,2012,0.00232,174,45,279,86.61,174,7.766,279,3.127,291
12,26,2012,0.003132,196,51,307,85.91,196,6.37,307,3.064,320
12,27,2012,0.003627,206,51,300,85.97,206,5.75,300,2.852,325
12,28,2012,0.002987,175,50,294,88.41,175,7.759,294,3.172,309
12,29,2012,0.004084,207,52,316,83.24,207,5.056,316,3.198,333
12,30,2012,0.004217,213,52,314,85.22,213,5.338,314,3.136,341
12,31,2012,0.001772,64,36,143,91.05,64,14.69,143,3.201,156
12,1,2013,0.005545,214,63.5,256,91.38,214,2.427,256,4.346,278
12,2,2013,0.005587,143,63,186,89.57,143,3.193,186,4.375,197
12,3,2013,0.003735,142,60.5,196,86.06,142,4.846,196,4.309,208
12,4,2013,0.003014,143,58,205,87.12,143,5.359,205,4.346,216
12,5,2013,0.002686,123,58,190,91.89,123,6.057,190,4.345,214
12,6,2013,0.00369,156,58.5,236,85.14,156,4.803,236,4.346,257
12,7,2013,0.004942,154,61,215,88.92,154,3.209,215,4.187,226
12,8,2013,0.007274,174,65,202,93.4,174,2.02,202,4.345,218
12,9,2013,0.006497,124,64,196,100.5,124,3.981,196,4.266,213
12,10,2013,0.0063,158,62,225,90.16,158,4.294,225,4.385,244
12,11,2013,0.003884,126,59,182,89.66,126,5.494,182,4.269,199
12,12,2013,0.004021,153,59,215,89.35,153,4.928,215,4.347,228
12,13,2013,0.006448,130,67,180,90.87,130,3.931,180,4.383,194
12,14,2013,0.006128,206,66,236,89.24,206,1.715,236,4.343,257
12,15,2013,0.007504,225,65,261,87.71,225,1.623,261,4.349,277
12,16,2013,0.007251,180,63.5,238,86.87,180,2.909,238,4.36,248
12,17,2013,0.007732,171,62,224,88.32,171,2.434,224,4.345,241
12,18,2013,0.007286,213,60,282,87.36,213,2.857,282,4.426,301
12,19,2013,0.00978,167,60,223,89.08,167,2.457,223,4.346,239
12,20,2013,0.006433,188,63,239,89.07,188,2.51,239,4.298,257
12,21,2013,0.006534,175,64,210,90.07,175,2.191,210,4.346,218
12,22,2013,0.006545,184,65,225,90.93,184,1.91,225,4.349,249
12,23,2013,0.007607,204,65,230,87,204,1.77,230,4.348,233
12,24,2013,0.00364,134,64,174,94.03,134,3.541,174,4.337,192
12,25,2013,0.004631,194,62.5,248,90.97,194,2.87,248,4.345,272
12,26,2013,0.009516,183,66.5,220,92.34,183,1.694,220,4.309,239
12,27,2013,0.01103,179,67,206,94.45,179,1.44,206,4.344,231
12,28,2013,0.008475,224,70,246,98.91,224,1.48,246,4.286,262
12,29,2013,0.01066,188,68,214,92.17,188,1.253,214,4.345,228
12,30,2013,0.01279,215,67,237,97.05,215,1.158,237,4.271,256
12,31,2013,0.004997,122,64,145,94.82,122,2.324,145,4.191,156
9,1,2012,0.0007818,227,27,323,63.55,227,12.98,323,3.213,348
9,2,2012,0.0006791,256,28,342,55.63,255,12.26,343,3.212,367
9,3,2012,0.001003,231,27,317,60.43,231,12.58,317,3.245,339
9,4,2012,0.0009279,207,27.5,284,58.7,207,13.93,284,3.242,305
9,5,2012,0.0005043,156,26,232,59.12,156,12.28,232,3.131,248
9,6,2012,0.0007079,149,27,233,57.87,149,11.55,233,3.249,245
9,7,2012,0.0007655,191,26,261,54.37,192,12.96,261,3.246,286
9,8,2012,0.0005903,205,28,269,60.66,205,13.17,269,3.25,286
9,9,2012,0.0007114,202,27,288,58.88,202,11.59,288,3.248,310
