month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,0,2013,0.005698,334,44,412,76.7,334,2.85,412,0.8959,456
11,1,2013,0.002378,176,37,242,68.85,176,8.985,242,0.899,258
11,2,2013,0.001653,105,31,172,55.79,105,13.55,172,0.9015,187
11,3,2013,0.001805,78,24,130,48.09,78,14.16,130,0.908,139
11,4,2013,0.00173,61,31,110,53.72,61,14.96,110,0.9048,117
11,5,2013,0.002127,62,31,120,55.77,62,12.97,120,0.9097,121
11,6,2013,0.001609,92,24,151,55.19,92,14.17,151,0.906,160
11,7,2013,0.001626,142,19,220,56.97,142,13.54,220,0.9045,245
11,8,2013,0.001871,164,22,277,52.61,164,14.48,277,0.9053,294
11,9,2013,0.002205,214,21,368,56.22,214,13.04,368,0.8993,388
11,10,2013,0.001936,207,24,333,53.33,207,13.3,333,0.9063,358
11,11,2013,0.001843,209,30,341,63.87,210,13.36,341,0.9011,363
11,12,2013,0.002174,233,33,375,63.86,233,10.58,375,1.354,401
11,13,2013,0.00228,283,35,407,65.71,283,9.02,407,0.9026,428
11,14,2013,0.002694,303,35,435,68.77,305,7.455,435,0.9024,470
11,15,2013,0.002737,319,35,440,68.5,319,8.399,440,0.9084,464
11,16,2013,0.002396,338,38,466,70.76,338,8.772,466,0.9004,508
11,17,2013,0.002976,397,39,509,71.97,397,6.154,509,0.9087,542
11,18,2013,0.003215,523,40,652,75.85,523,4.653,652,0.9063,700
11,19,2013,0.004332,492,40,607,72.61,492,3.658,607,0.9021,651
11,20,2013,0.007106,568,43,700,76.47,568,2.356,700,0.9033,727
11,21,2013,0.009852,565,46,698,78.87,565,1.736,698,0.8953,759
11,22,2013,0.009787,485,45,595,78,485,1.947,595,0.8894,652
11,23,2013,0.0083,482,46,574,73.6,482,2.033,574,0.8986,614
11,0,2012,0.002029,279,26,467,53.89,279,13.19,467,0.8254,510
11,1,2012,0.002379,194,25,373,48.98,194,14.73,373,0.8264,398
11,2,2012,0.002204,134,26,269,57.56,134,14.63,269,0.8282,290
11,3,2012,0.003796,94,27,173,58.98,94,15.11,173,0.8282,177
11,4,2012,0.002385,82,26,155,57.47,83,15.42,155,0.8278,161
11,5,2012,0.004222,56,26,95,61.09,56,16.54,95,0.822,104
11,6,2012,0.005017,78,26,142,46.75,78,14.47,142,0.8298,150
11,7,2012,0.00337,94,25,175,42.88,94,16.44,175,0.8225,182
11,8,2012,0.002325,147,25,247,48.68,147,16.16,247,0.8255,263
11,9,2012,0.003142,199,26,320,50.74,199,13.89,320,0.8294,346
11,10,2012,0.002674,230,26,408,51.57,230,12.74,408,0.8252,444
11,11,2012,0.002987,268,25,457,47.6,268,14.68,457,0.8289,486
11,12,2012,0.003634,256,26,462,50.8,256,13.99,462,0.8233,495
11,13,2012,0.002071,279,25,487,46.75,279,14.97,487,0.8277,528
11,14,2012,0.00206,289,26,494,46.41,289,14.04,494,0.8266,533
11,15,2012,0.002558,316,25,566,51.6,316,13.73,566,0.8256,612
11,16,2012,0.002496,331,26,554,49.07,331,13.73,554,0.8253,590
11,17,2012,0.001677,364,25,608,52.32,364,13.84,608,0.8221,643
11,18,2012,0.002968,428,25,700,56.81,428,13.02,700,0.8259,764
11,19,2012,0.002541,489,26,726,55.92,488,12.12,727,0.8268,788
11,20,2012,0.002519,494,25,811,53.1,493,11.52,812,0.8245,891
11,21,2012,0.002079,501,25,803,54.99,501,12.24,803,0.8244,853
11,22,2012,0.002334,488,25,724,54.95,488,12.21,724,0.8241,791
11,23,2012,0.002613,347,24,578,55.14,347,12.45,578,0.8251,634
10,0,2012,0.00222,325,30,584,56.34,325,12.52,584,0.8173,633
10,1,2012,0.003134,190,29,399,55.36,190,13.67,399,0.8255,426
10,2,2012,0.001982,183,29,323,55.02,183,16.18,323,0.8293,344
10,3,2012,0.00194,98,27,192,54.01,98,15.37,192,0.8265,210
10,4,2012,0.002534,81,28,167,57.05,81,16.19,167,0.8269,170
10,5,2012,0.00255,72,30,129,48.43,72,15.16,129,0.8272,133
10,6,2012,0.002431,69,26.5,128,46.44,69,12.64,128,0.8175,132
10,7,2012,0.002783,97,30,191,53.8,97,12.84,191,0.8213,207
10,8,2012,0.002034,150,28,277,49.95,150,14.8,277,0.828,300
10,9,2012,0.002327,224,30,410,50.51,224,14.57,410,0.8266,438
10,10,2012,0.002052,235,29,452,50.15,235,13.2,452,0.8267,487
10,11,2012,0.001876,299,29,530,47.63,299,13.69,530,0.8275,550
10,12,2012,0.002191,337,29,542,53.42,337,12.95,542,0.8206,575
10,13,2012,0.002224,288,29,504,50.24,288,13.3,504,0.8229,540
10,14,2012,0.002629,365,30.5,606,52.9,365,12.59,606,0.8224,651
10,15,2012,0.002898,387,30,630,54.63,387,11.98,630,0.8236,687
10,16,2012,0.002354,409,29,719,56.95,409,11.37,719,0.8217,775
10,17,2012,0.00282,438,30,746,55.42,438,11.68,746,0.8219,808
10,18,2012,0.002721,479,29,755,52.74,479,12.23,755,0.8192,820
10,19,2012,0.002447,524,30,862,55,524,10.96,862,0.8226,929
10,20,2012,0.002154,578,30,885,53.92,581,10.31,885,0.8199,955
10,21,2012,0.00258,502,29,763,56.41,502,10.37,763,0.8212,816
10,22,2012,0.002709,485,28,818,63.5,485,10.92,818,0.8208,870
10,23,2012,0.00254,400,28,673,54.16,400,11.79,673,0.8228,724
10,0,2013,0.001995,309,36,395,68.59,309,7.829,395,0.8994,425
10,1,2013,0.001939,146,25.5,242,67.12,146,12.37,242,0.9055,254
10,2,2013,0.001528,87,23,167,58.5,87,14.63,167,0.9012,194
10,3,2013,0.001542,95,27,156,52.99,95,14.3,156,0.9491,164
10,4,2013,0.001969,57,24.5,104,53.33,57,13.59,104,1.065,109
10,5,2013,0.001628,63,26,101,51.86,63,12.45,101,0.887,109
10,6,2013,0.001121,79,23,141,55.24,79,14.54,141,0.9033,151
10,7,2013,0.001625,118,19,230,53.47,118,14.31,230,0.9028,245
10,8,2013,0.001647,179,28,299,60.05,179,12.74,299,0.9339,307
10,9,2013,0.001491,241,21,397,52.36,241,14.89,397,0.9184,415
10,10,2013,0.001754,267,23,406,50.97,267,13.63,406,0.9079,435
10,11,2013,0.002,279,24,399,53.98,279,12.99,399,0.9007,427
10,12,2013,0.00165,267,26,390,57.4,267,11.74,390,0.8985,420
10,13,2013,0.002119,312,25,461,53.8,312,11.68,461,0.903,499
10,14,2013,0.002067,306,30,429,58.69,306,12.31,429,0.9016,457
10,15,2013,0.00258,330,26,437,55.4,330,11.17,437,1.118,462
10,16,2013,0.00279,389,31,517,53.8,389,9.682,517,0.8982,549
10,17,2013,0.00255,428,32,558,58.13,428,9.294,558,0.9006,594
10,18,2013,0.002592,490,33,612,60.55,490,9.974,612,0.9025,656
10,19,2013,0.003291,664,36,743,66.94,664,6.37,743,0.8993,803
