month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
10,16,2012,0.006194,36,100,49,146.5,36,5.855,49,2.276,63
10,17,2012,0.009115,43,99,57,160.9,43,17.59,57,1.205,65
10,18,2012,0.008197,30,94.5,40,156.5,30,16.81,40,1.077,48
10,19,2012,0.005312,35,98,56,147.2,35,10.7,56,5.354,65
10,20,2012,0.008346,41,102,51,126.2,41,6.064,51,11.73,62
10,21,2012,0.005129,44,96.5,56,119.4,44,5.012,56,9.099,61
10,22,2012,0.009702,31,102,54,154.1,31,6.671,54,1.076,57
10,23,2012,0.008471,41,99,61,154.4,41,15.55,61,13.77,65
10,24,2012,0.007732,28,98,43,147.4,28,17.84,43,11.28,46
10,25,2012,0.009969,37,100,49,154.8,37,16.62,49,8.626,51
10,26,2012,0.006275,29,102,46,162.1,29,11.97,46,3.574,52
10,27,2012,0.008999,38,97,48,154.5,38,21.74,48,14.82,51
10,28,2012,0.009853,41,101,56,161.9,41,15.73,56,9.988,61
10,29,2012,0.00887,24,96,40,159,24,18.48,40,0.83,59
10,30,2012,0.002423,24,112,35,141.3,24,4.801,35,0.3821,63
10,31,2012,0.009463,23,97.5,34,158,23,21.33,34,14.09,41
10,1,2013,0.01218,36,97,47,146.5,36,4.546,47,3.529,49
10,2,2013,0.009323,33,103,39,161.6,34,4.65,39,2.993,45
10,3,2013,0.00824,44,96.5,52,146.7,44,8.998,52,5.849,54
10,4,2013,0.00923,32,96.5,40,145.6,32,12.68,40,5.764,43
10,5,2013,0.01026,25,104.5,28,142.3,25,1.708,28,11.23,34
10,6,2013,0.008287,23,113,27,149.8,23,2.746,27,10.5,29
10,7,2013,0.009774,24,110,34,146.3,24,3.687,34,3.895,38
10,8,2013,0.01075,37,97,41,143.3,38,1.954,41,6.263,44
10,9,2013,0.004127,27,103,38,142.5,27,8.295,38,5.681,40
10,10,2013,0.008262,36,100,38,148.6,36,5.537,38,10.63,37
10,11,2013,0.01066,15,97,19,116.9,15,6.828,19,6.271,21
10,12,2013,0.00964,26,102,33,143.3,26,6.291,33,5.801,36
10,13,2013,0.01004,26,95.5,32,154,26,4.979,32,4.355,35
10,14,2013,0.007973,23,94.5,26,144.1,23,5.083,26,10.51,29
10,15,2013,0.01084,17,117.5,20,154.4,17,1.847,20,12.06,20
10,16,2013,0.002503,34,55,93,138.3,34,18.54,93,9.2,102
10,17,2013,0.007242,38,58.5,54,139.7,38,7.473,54,9.564,59
10,18,2013,0.008681,31,102,35,146.3,31,1.861,35,11.21,39
10,19,2013,0.007065,26,92,31,136.2,26,3.008,31,10.45,31
10,20,2013,0.008254,24,108,31,149.5,24,4.661,31,2.415,40
10,21,2013,0.009091,23,94,30,148.6,23,5.175,30,5.664,28
10,22,2013,0.009183,31,97,36,144.2,31,5.606,36,3.262,39
10,23,2013,0.008155,24,102,29,161.6,24,5.684,29,8.791,30
10,24,2013,0.007924,29,94.5,34,145.8,29,5.432,34,6.591,43
