month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,0,2013,0.001451,119,19,226,51.39,119,16,226,4.496,240
11,1,2013,0.001648,64,17,136,45.03,64,13.75,136,4.608,154
11,2,2013,0.00262,44,16,101,58.43,44,11.37,101,4.116,118
11,3,2013,0.001069,28,17,51,72.89,28,17.52,51,4.585,57
11,4,2013,0.001148,16,21,52,60.06,16,18.04,52,4.628,53
11,5,2013,0.0007527,58,17,107,82.83,58,19.27,107,4.713,113
11,6,2013,0.001059,87,17,154,68.65,87,18.8,154,4.806,165
11,7,2013,0.001937,113,16,230,56.71,113,20.03,230,4.652,256
11,8,2013,0.002592,182,17,308,66.03,182,12.42,308,4.635,334
11,9,2013,0.001508,180,17,313,60.66,180,16.97,313,4.673,331
11,10,2013,0.001712,192,17,324,50.46,192,15.55,324,4.679,353
11,11,2013,0.002018,158,19,284,64.73,158,17.28,284,4.498,310
11,12,2013,0.001506,157,19,258,57.35,157,16.72,258,4.593,275
11,13,2013,0.002341,169,21,283,59.21,169,13.29,283,4.622,304
11,14,2013,0.002182,166,19,304,63.64,166,14.26,304,4.641,332
11,15,2013,0.00168,171,20.5,302,67.8,171,13.78,302,4.575,334
11,16,2013,0.001843,189,21,336,59.77,189,14.92,336,4.645,365
11,17,2013,0.001576,231,25,454,60.59,231,16.6,454,4.671,499
11,18,2013,0.001647,266,28,466,65.98,266,14.71,466,4.689,529
11,19,2013,0.001883,281,28,497,79.03,281,11.59,497,4.607,540
11,20,2013,0.002341,332,30,578,74.02,332,12.73,578,4.663,621
11,21,2013,0.002046,344,30,646,65.2,344,11.87,646,4.635,711
11,22,2013,0.00139,254,29,495,67.73,254,12.59,495,4.648,543
11,23,2013,0.001949,228,28,440,61.52,228,12.74,440,4.654,462
11,0,2012,0.001385,195,16,402,47.22,195,17.21,402,3.211,423
11,1,2012,0.002291,140,16,302,45.43,140,16.7,302,3.255,320
11,2,2012,0.001991,91,16,210,42.03,91,16.83,210,3.29,224
11,3,2012,0.002549,81,17,192,58.12,81,15.16,192,3.255,204
11,4,2012,0.001495,70,16,132,49.3,70,16.1,132,3.081,144
11,5,2012,0.002475,72,18,141,57.36,72,12.84,141,3.062,152
11,6,2012,0.002443,75,20,163,71.99,75,14.07,163,3.044,173
11,7,2012,0.002512,80,19,201,73.07,80,15.09,201,3.053,215
11,8,2012,0.001823,156,18,309,55.18,156,18.95,309,3.254,335
11,9,2012,0.002443,157,18,355,57.27,157,16.67,355,3.268,375
11,10,2012,0.001774,187,18,420,50.83,187,16.32,420,3.255,448
11,11,2012,0.001827,205,18,395,54.19,205,16.48,395,3.255,420
11,12,2012,0.001687,179,17,384,48.37,179,16.88,384,3.293,416
11,13,2012,0.002511,180,17,409,50.8,180,17.66,409,3.291,433
11,14,2012,0.001999,209,17,483,48.85,209,17.38,483,3.293,517
11,15,2012,0.001799,212,18,445,52.45,212,15.96,445,3.254,476
11,16,2012,0.001551,242,17,477,49.1,242,15.96,477,3.253,520
11,17,2012,0.001273,276,18,580,49.46,276,16.29,580,3.255,617
11,18,2012,0.002247,286,17,610,47.19,287,15.36,610,3.292,656
11,19,2012,0.001699,327,18,666,55.6,327,15.4,666,3.291,705
11,20,2012,0.00202,337,18,724,56.21,337,14.72,724,3.248,778
11,21,2012,0.002338,336,19,706,57.73,336,13.73,706,3.253,764
11,22,2012,0.002048,306,18,631,55.9,306,15.11,631,3.252,673
11,23,2012,0.001555,236,17,517,50.82,236,14.15,517,3.215,551
10,0,2012,0.002007,147,18,328,50.12,147,16.69,328,3.263,352
10,1,2012,0.001441,130,18,275,48.02,130,17.99,275,3.293,286
10,2,2012,0.002019,98,17,222,46.12,98,17.75,222,3.273,238
10,3,2012,0.0013,74,18,172,42.38,74,16.14,172,3.253,179
10,4,2012,0.001878,48,19,120,53.48,48,18.11,120,3.293,130
10,5,2012,0.001273,45,18,93,56.64,45,16.27,93,3.003,102
10,6,2012,0.0008234,62,19,134,52.84,62,15.53,134,3.216,136
10,7,2012,0.002112,75,20,165,75.06,75,16.78,165,3.243,173
10,8,2012,0.001814,129,19,276,64.64,129,17.63,276,3.169,284
10,9,2012,0.002515,123,18,271,53.04,123,16.59,271,3.253,285
10,10,2012,0.002591,145,19,347,63.57,145,17.64,347,3.253,364
10,11,2012,0.001939,169,18,363,55.32,169,18.18,363,3.251,378
10,12,2012,0.001669,168,19,375,54.92,168,16.9,375,3.288,398
10,13,2012,0.002294,167,18,360,59.37,167,16.56,360,3.254,380
10,14,2012,0.002833,168,18.5,370,62.23,168,16.37,370,3.214,390
10,15,2012,0.002137,171,18,392,46.4,171,17.84,392,3.212,416
10,16,2012,0.001607,199,18,421,50.85,199,16.72,421,3.292,445
10,17,2012,0.001914,214,18,443,46.91,214,17.77,443,3.295,468
10,18,2012,0.002092,184,17,435,47.78,183,17.14,436,3.293,458
10,19,2012,0.002459,262,18,535,48.04,262,15.86,535,3.288,574
10,20,2012,0.001785,226,18,522,49.94,226,16.43,522,3.291,539
10,21,2012,0.001951,279,18,625,54.85,279,15.93,625,3.254,659
10,22,2012,0.00187,265,17.5,548,53.49,265,16.26,548,3.257,587
10,23,2012,0.002192,212,17,426,49.3,212,16.33,426,3.281,445
10,0,2013,0.001627,170,18,321,51.23,170,17.25,321,4.711,355
10,1,2013,0.001939,106,16,205,48.58,106,14.75,205,4.778,221
10,2,2013,0.002489,67,16,126,52.39,67,19.8,126,4.667,137
10,3,2013,0.003344,56,17.5,106,43.9,56,23.68,106,4.628,114
10,4,2013,0.001685,38,18,97,56.38,38,20.14,97,4.983,99
10,5,2013,0.0009603,90,17,170,81.57,90,19.45,170,6.353,173
10,6,2013,0.001633,126,16,233,61.39,126,17.96,233,4.72,246
10,7,2013,0.001823,165,16,314,53.54,165,16.63,314,4.657,336
10,8,2013,0.002265,171,16,355,53.87,171,16.32,355,4.589,374
10,9,2013,0.002176,215,17,407,53.76,215,14.11,408,4.624,446
10,10,2013,0.001682,163,17,388,54.89,163,18.71,388,4.602,408
10,11,2013,0.001803,196,16.5,368,53.05,196,15.56,368,4.439,389
10,12,2013,0.001842,209,17,371,55.42,209,16.62,371,4.613,387
10,13,2013,0.003036,249,17,462,51.88,249,13.96,462,4.477,493
10,14,2013,0.002259,209,18,453,54.99,209,16.58,453,4.661,485
10,15,2013,0.001831,239,19,433,60.99,239,15.01,433,4.484,474
10,16,2013,0.001799,238,22,430,57.4,238,15.31,430,4.493,470
10,17,2013,0.002157,283,24,505,56.66,284,13.95,505,4.597,560
10,18,2013,0.002231,346,26,595,54.97,346,14.4,595,4.667,634
10,19,2013,0.002588,395,28,702,65.38,395,13.46,702,4.578,764
10,20,2013,0.003324,491,30,836,57.29,491,12.12,836,4.621,885
10,21,2013,0.001778,402,31,778,64.03,402,13.13,778,4.562,850
10,22,2013,0.002559,418,30,789,65.21,418,13.14,789,4.659,860
10,23,2013,0.001603,307,26,510,56.57,307,12.14,510,4.617,576
4,0,2014,0.0009468,204,16,397,53.97,204,17.21,397,4.629,450
4,1,2014,0.002172,119,16,217,50.47,117,18.95,219,4.629,224
4,2,2014,0.001201,51,19,129,48.58,51,17.2,129,5.321,153
4,3,2014,0.001823,57,16,109,55.2,57,14.1,109,4.681,116
4,4,2014,0.001863,41,20,79,63.56,41,12.35,79,4.538,93
4,5,2014,0.002814,39,19,124,88.96,39,12.82,124,4.564,134
4,6,2014,0.001916,75,22,167,91.51,75,16.45,167,3.572,169
4,7,2014,0.001892,155,18,335,61.72,155,16.94,335,4.448,365
4,8,2014,0.002592,181,22,347,63.79,181,15.26,347,4.435,360
4,9,2014,0.001434,201,18,429,57.13,201,17.02,429,4.404,457
4,10,2014,0.001917,168,18.5,378,54.87,168,16.74,378,4.216,399
4,11,2014,0.001845,230,17,453,58.97,230,17.09,453,4.602,483
4,12,2014,0.002249,199,19,367,60.44,201,16.18,367,4.426,382
4,13,2014,0.001471,238,18,446,58.9,238,16.75,446,4.488,457
4,14,2014,0.001231,193,17,356,57.41,193,18.43,356,4.641,385
4,15,2014,0.0009869,221,16,414,55.23,221,17.49,414,4.645,428
4,16,2014,0.001413,251,17,425,52.68,251,16.3,425,4.643,441
4,17,2014,0.001429,258,16,439,53.62,258,16.19,439,4.644,467
4,18,2014,0.0009978,277,16,506,53.11,277,16.17,506,4.653,555
4,19,2014,0.00157,360,15,615,47.52,360,16.32,615,4.681,671
4,20,2014,0.001482,461,18,710,50.19,461,14.21,710,4.693,773
4,21,2014,0.001673,446,16,748,53.52,446,15.2,748,4.61,808
4,22,2014,0.001528,344,16,576,56.21,344,17.54,576,4.655,638
4,23,2014,0.00157,297,15,503,48.46,297,18.5,503,4.7,525
4,0,2013,0.002991,104,16,234,52.26,104,18.55,234,4.326,250
4,1,2013,0.001752,85,16,213,49.11,85,19.84,213,4.294,235
4,2,2013,0.001979,70,16,175,43.85,70,19.27,175,4.295,184
4,3,2013,0.003597,42,16,120,36.57,42,14.71,120,4.258,134
4,4,2013,0.003432,38,16,101,48.37,38,17.48,101,4.326,108
4,5,2013,0.002023,41,19,91,54.92,41,19.4,91,4.29,97
4,6,2013,0.001715,48,23,102,73.83,48,15.99,102,3.504,115
4,7,2013,0.002678,70,21,175,69.64,70,15.59,175,3.867,186
4,8,2013,0.00433,79,22,204,69.29,79,18.1,204,4.178,211
4,9,2013,0.001857,91,20,219,56.25,91,19.01,219,4.292,225
4,10,2013,0.00228,102,17,233,44.24,102,19.55,233,4.249,241
4,11,2013,0.003541,99,19,274,61.79,99,19.76,274,4.255,288
4,12,2013,0.003661,116,20,279,56.36,116,18.74,279,3.972,293
4,13,2013,0.002882,110,19,250,51.77,110,18.8,250,4.256,265
4,14,2013,0.003005,128,19,287,56.01,128,19.63,287,4.258,299
4,15,2013,0.001837,96,17,252,44.15,96,17.75,252,4.296,258
4,16,2013,0.001688,128,16,283,40.98,128,17.51,283,4.331,300
4,17,2013,0.002497,141,18,311,47.62,140,18.21,312,4.297,318
4,18,2013,0.002401,135,22,335,56.25,135,16.86,335,4.297,362
4,19,2013,0.002386,184,26,397,59.44,184,16,397,4.252,416
4,20,2013,0.003116,181,29,388,67.12,181,15.98,388,4.074,408
4,21,2013,0.002954,195,29,422,68.45,195,15.23,422,4.228,450
4,22,2013,0.00289,164,28,363,62.14,164,15.04,363,4.252,399
4,23,2013,0.003115,135,24,334,54.76,135,18.42,334,4.293,347
4,0,2012,0.002548,304,18,628,47.71,304,15.33,628,3.249,665
4,1,2012,0.002081,270,19,469,46.01,270,14.6,470,3.247,503
4,2,2012,0.002501,201,17,397,43.03,202,14.79,397,3.246,417
4,3,2012,0.002471,169,18,307,42.01,169,16.09,307,3.17,329
4,4,2012,0.001662,145,18,286,44.56,145,14.88,286,3.204,301
4,5,2012,0.002015,134,19,238,39.33,134,14.53,238,3.248,249
4,6,2012,0.002741,126,19,229,42.86,126,14.23,229,3.205,248
4,7,2012,0.002251,166,18,283,38.71,166,14.66,283,3.247,298
4,8,2012,0.002816,215,19,393,51.33,215,15.94,393,3.245,414
4,9,2012,0.002292,241,18,463,46.42,241,16.33,463,3.248,497
4,10,2012,0.003298,265,17,573,43.9,265,17.04,573,3.292,593
4,11,2012,0.00232,323,16,665,46.22,323,16.92,665,3.29,700
4,12,2012,0.001996,305,18,590,46.38,305,15.04,590,3.212,627
4,13,2012,0.002028,287,19,609,48.07,287,17.41,609,3.25,652
4,14,2012,0.003479,348,18,678,46.75,348,14.98,678,3.243,728
4,15,2012,0.001793,370,19,768,45.92,370,16.11,768,3.284,789
4,16,2012,0.002303,392,18,759,47.66,392,14.54,759,3.275,809
4,17,2012,0.002232,429,18,825,50.32,429,14.4,825,3.251,876
4,18,2012,0.001534,447,18,895,49.97,448,15.15,895,3.25,946
4,19,2012,0.002253,609,18,998,46.09,609,14.34,998,3.253,1058
4,20,2012,0.001864,725,18.5,1114,44.39,725,12.9,1114,3.251,1180
4,21,2012,0.001853,664,18,1053,47.36,664,13.36,1053,3.223,1134
4,22,2012,0.001491,470,18,940,46.05,469,15.41,941,3.25,997
4,23,2012,0.002007,411,18,832,45.5,411,14.66,832,3.245,890
12,0,2012,0.001677,231,16,511,51.87,231,17.45,511,3.28,552
12,1,2012,0.002726,158,16,395,50.4,158,17.03,395,3.295,431
12,2,2012,0.002393,119,17,291,45.44,119,16.67,291,3.295,311
12,3,2012,0.002175,85,16,235,41.89,85,17.83,235,3.094,250
12,4,2012,0.001824,72,17,160,51.32,71,15.98,161,3.092,177
12,5,2012,0.002788,63,19,160,52.31,63,15.12,160,3.053,167
12,6,2012,0.001752,73,18,216,49.19,73,18.43,216,3.053,232
12,7,2012,0.003133,93,19,273,66.62,93,18.59,273,3.203,284
12,8,2012,0.002134,151,19,358,56.16,151,16.42,358,3.173,382
12,9,2012,0.002567,175,18,388,56.45,175,17.23,388,3.21,419
12,10,2012,0.002257,187,17,483,48.51,187,18.43,483,3.291,505
12,11,2012,0.002592,217,16,492,55.32,216,16.6,493,3.248,513
12,12,2012,0.002063,221,17,527,59.5,221,17.72,527,3.291,553
12,13,2012,0.002237,247,17,601,55.55,247,16.69,601,3.289,618
12,14,2012,0.001713,256,16,588,52.32,256,18.56,588,3.293,611
