month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.001919,253,28,356,51.76,253,13.74,356,0.9074,370
11,2,2013,0.001641,320,29,458,52.49,320,13.86,458,0.9191,488
11,3,2013,0.001533,264,30,415,56.7,264,12.8,415,0.9126,443
11,4,2013,0.001785,221,30,343,57.02,221,13.96,343,0.9091,357
11,5,2013,0.001565,240,31,351,59.61,240,12.81,351,0.9005,362
11,6,2013,0.002073,263,28,362,56.55,263,12.7,362,0.9043,373
11,7,2013,0.002427,239,29,372,55.88,239,12.25,372,0.8973,379
11,8,2013,0.00161,205,31,317,54.54,205,13.83,317,0.9435,322
11,9,2013,0.002198,284,31,414,54.88,284,12.41,414,0.9169,443
11,10,2013,0.001538,239,30,353,56.72,239,13.46,353,0.9018,357
11,11,2013,0.002244,266,29,374,57.17,266,12.66,374,0.8958,385
11,12,2013,0.002416,224,30,337,54.9,224,12.62,337,0.8997,337
11,13,2013,0.00254,259,40,373,80.1,259,10.12,373,0.8919,380
11,14,2013,0.001608,217,31,325,57.24,217,12.9,325,0.8954,330
11,15,2013,0.002589,204,29,332,56.6,205,14.15,332,0.9738,352
11,16,2013,0.002416,276,30,379,58.28,276,12.23,379,0.9074,396
11,17,2013,0.001914,317,33,477,61.29,317,12.4,477,1.139,524
11,18,2013,0.002128,316,33,449,63.27,316,11.15,449,1.39,475
11,19,2013,0.002409,218,31,325,65.9,218,11.84,325,1.058,346
11,20,2013,0.001563,211,32,316,57.94,211,12.02,316,0.905,323
11,21,2013,0.001692,202,31,305,57.83,202,13.31,305,0.906,307
11,22,2013,0.002186,212,32,307,54.7,212,12.54,307,0.9094,320
11,23,2013,0.00207,238,29,356,57.14,238,12.4,356,1.096,372
11,24,2013,0.00176,301,32,448,56.55,301,10.86,448,0.9037,457
11,25,2013,0.001992,300,31,395,55.88,300,11.8,395,0.9038,394
11,26,2013,0.002222,216,30,323,50.42,216,12.03,323,1.259,335
