month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.0008054,22,21,22,41.38,22,15.87,22,5.928,32
11,2,2013,0.001042,37,18,37,36.23,37,20.49,37,5.832,60
11,3,2013,0.001533,37,20,37,40.98,37,16.9,37,5.109,48
11,4,2013,0.0009674,35,17,35,34.66,35,21.64,35,5.894,53
11,5,2013,0.0009752,57,19,57,40.52,57,18.38,57,5.415,82
11,6,2013,0.0007881,20,19.5,20,37.76,20,16.81,20,5.936,27
11,7,2013,0.0009697,47,18,47,37.52,47,17.54,47,5.8,72
11,8,2013,0.001488,25,17,25,40,25,17.82,25,5.896,39
11,9,2013,0.001151,43,18,43,42.64,43,15.95,43,4.536,62
11,10,2013,0.001343,42,21,42,38.21,42,15.94,42,5.502,60
11,11,2013,0.001151,65,19,65,45.22,65,17.58,65,5.892,91
11,12,2013,0.001104,35,18,35,35.71,35,13.15,35,5.904,47
11,13,2013,0.00116,30,22,30,59.12,30,8.001,30,3.499,42
11,14,2013,0.001501,30,18.5,30,54.05,30,13.96,30,1.941,46
11,15,2013,0.001487,24,16,24,35.77,24,16.54,24,5.082,42
11,16,2013,0.001008,46,18,46,33.74,46,14.79,46,4.703,69
11,17,2013,0.001124,42,20.5,42,35.9,42,20.11,42,4.462,59
11,18,2013,0.001163,28,16.5,28,30.28,28,20.58,28,5.63,38
11,19,2013,0.0009725,24,18,24,35.94,24,14.62,24,4.151,49
11,20,2013,0.001537,31,18,31,48.02,31,11.62,31,4.34,40
11,21,2013,0.001112,21,20,21,44.19,21,16.82,21,4.487,37
11,22,2013,0.000668,19,15,19,31.77,19,18.68,19,4.708,27
11,23,2013,0.001022,24,18,24,33.75,24,21.01,24,5.144,40
11,24,2013,0.001521,48,19,48,38.33,48,12.12,48,4.046,76
11,25,2013,0.001768,34,18.5,34,51.1,34,13.06,34,3.37,46
11,26,2013,0.00143,33,18,33,36.13,33,17.7,33,5.708,42
11,27,2013,0.002479,35,20.5,36,45.34,36,7.253,36,4.538,53
11,28,2013,0.001096,46,18.5,46,38.65,46,15.79,46,5.933,65
11,29,2013,0.0009206,27,18,27,35.84,27,13.63,27,5.833,38
11,30,2013,0.0009813,42,20,42,36.37,42,20.24,42,5.932,57
11,1,2012,0.002036,34,18,34,37.58,34,15.51,34,3.068,56
11,2,2012,0.001424,24,17.5,24,41.51,24,15.77,24,3.595,38
11,3,2012,0.001617,22,16.5,22,37.51,22,17.14,22,4.451,43
11,4,2012,0.001123,35,22,35,43.44,35,15.57,35,3.613,68
11,5,2012,0.001647,23,20,23,47.49,23,12.65,23,3.648,43
11,6,2012,0.001855,22,18.5,22,45.74,22,13.62,22,3.569,38
11,7,2012,0.002019,26,19.5,26,61.84,26,8.334,26,3.571,49
11,8,2012,0.002031,34,20.5,34,46.02,34,12.89,34,3.289,48
11,9,2012,0.002383,25,21,25,39.84,25,13.08,25,3.653,44
11,10,2012,0.001669,36,20,36,43.13,36,13.7,36,3.654,54
11,11,2012,0.001699,31,19,31,42.52,31,14.78,31,3.572,49
11,12,2012,0.001517,33,22,33,46.17,33,11.88,33,3.645,45
11,13,2012,0.001354,32,18,32,39.1,32,13.22,32,3.09,55
11,14,2012,0.001436,24,19,24,39.44,24,16.34,24,3.26,37
11,15,2012,0.002131,21,20,21,55.73,21,14.5,21,3.176,45
11,16,2012,0.001034,42,16,42,37.06,42,16.56,42,3.091,84
11,17,2012,0.001188,65,18,65,41.25,65,15.26,65,3.654,93
11,18,2012,0.001428,74,18.5,74,46.01,74,11.75,74,3.651,102
11,19,2012,0.00155,51,21,51,47.23,51,13.28,51,3.62,79
11,20,2012,0.001071,66,20,66,44.73,66,13.75,66,3.609,91
11,21,2012,0.001061,52,18,52,40.85,52,13.63,52,3.054,81
11,22,2012,0.001121,52,19,52,40.63,52,14.61,52,3.53,103
11,23,2012,0.002283,59,19,59,39.87,59,13.65,59,3.231,95
11,24,2012,0.001894,63,19,63,41.94,63,12.13,63,3.222,95
11,25,2012,0.002578,58,23,58,61.99,58,7.569,58,3.137,92
11,26,2012,0.001676,35,19,35,45.97,35,15.35,35,3.647,61
11,27,2012,0.001439,32,18,32,36.88,32,12.08,32,3.577,57
11,28,2012,0.001105,45,20,45,44.04,45,14.61,45,3.374,73
11,29,2012,0.002155,50,19,50,45.61,50,11.8,50,3.576,84
11,30,2012,0.001977,37,19,37,39.67,37,14.93,37,3.618,61
10,1,2012,0.00195,60,22,60,47.44,60,10.65,60,3.606,94
10,2,2012,0.001635,48,20,48,47.2,48,14.15,48,3.57,86
10,3,2012,0.001801,46,19,46,41.92,46,14.22,46,3.653,82
10,4,2012,0.001643,62,18,62,40.94,62,15.48,62,3.649,97
10,5,2012,0.001248,60,19,60,45.25,60,9.825,60,2.644,86
10,6,2012,0.001195,59,20,59,42.89,59,10.57,59,3.364,96
10,7,2012,0.0023,62,20,62,49.76,62,8.492,62,3.651,90
10,8,2012,0.001853,62,18.5,62,39.37,62,11.43,62,3.624,96
10,9,2012,0.001534,28,20,28,59.47,28,11.13,28,3.346,70
10,10,2012,0.002079,41,19,41,42.5,41,11.79,41,3.072,74
10,11,2012,0.001391,45,16,45,36.51,45,14.85,45,3.651,65
10,12,2012,0.002108,52,19,52,44.81,52,11.61,52,3.241,75
10,13,2012,0.001532,45,19,45,44.83,45,12.76,45,3.611,63
10,14,2012,0.0009758,33,18,33,41.77,33,13.3,33,3.4,60
10,15,2012,0.00107,30,16,30,40.09,30,16.98,30,3.049,55
10,16,2012,0.0009444,43,18,43,45.48,43,13.68,43,3.577,72
10,17,2012,0.002389,32,19,32,35.33,32,16.68,32,3.627,62
10,18,2012,0.001268,31,17,31,38.5,31,14.32,31,3.409,63
10,19,2012,0.002924,31,19,31,36.75,31,14.85,31,3.61,53
10,20,2012,0.001953,34,19.5,34,40.96,34,12.42,34,2.891,55
10,21,2012,0.001052,29,18,29,42.28,29,11.56,29,3.174,58
10,22,2012,0.0009829,26,18.5,26,40.75,26,15.09,26,2.815,45
10,23,2012,0.001272,28,20,28,39.45,28,18.54,28,3.653,38
10,24,2012,0.002226,38,19.5,38,40.61,38,8.952,38,3.605,60
10,25,2012,0.001164,23,14,23,34.38,23,15.53,23,3.654,44
10,26,2012,0.0009512,28,16,28,35.84,28,19.44,28,3.13,48
10,27,2012,0.0009206,28,16,28,36.83,28,17.31,28,3.552,54
10,28,2012,0.001913,36,20,36,44.31,36,6.747,36,3.549,52
10,29,2012,0.001771,37,20,37,52.2,37,8.319,37,3.575,65
10,30,2012,0.001998,25,20,25,43.12,25,12.55,25,3.611,33
10,31,2012,0.002109,21,19,21,44.95,21,11.44,21,3.654,39
10,1,2013,0.001277,75,19,75,56.74,75,10.77,75,3.631,99
10,2,2013,0.001666,68,21,68,44.52,68,12.98,68,4.676,124
10,3,2013,0.002234,78,22,78,51.88,78,7.967,78,2.26,116
10,4,2013,0.001574,83,19,83,38.95,83,11.03,83,3.631,105
10,5,2013,0.001355,81,19,81,36.49,81,12.13,81,4.046,98
10,6,2013,0.002141,96,18,96,39.19,96,9.043,96,4.363,138
10,7,2013,0.001344,60,19,60,44.84,60,11.03,60,3.633,102
10,8,2013,0.001669,57,19,57,47.74,61,15.83,57,4.053,88
10,9,2013,0.001393,70,20,70,45.07,87,13.89,70,5.428,81
10,10,2013,0.0008973,38,19,38,40.12,38,13.22,38,4.857,50
10,11,2013,0.001352,48,19.5,48,49.38,48,10.9,48,3.693,61
10,12,2013,0.002695,49,18,49,38.87,49,14,49,5.5,69
10,13,2013,0.0009742,39,18,39,32.4,39,20.81,39,5.897,57
10,14,2013,0.002413,39,19,39,38.13,39,8.145,39,4.232,52
10,15,2013,0.001315,63,19,63,36.22,63,16.12,63,5.751,79
10,16,2013,0.001435,42,20,42,37,42,14.29,42,4.343,59
10,17,2013,0.001195,38,17.5,38,36.29,38,15.03,38,4.801,44
10,18,2013,0.0006979,40,18,40,37.65,40,19.05,40,5.941,53
10,19,2013,0.0007527,56,20,56,35.16,56,17.21,56,5.937,73
10,20,2013,0.00123,45,17,45,30.55,45,17.38,45,5.861,73
10,21,2013,0.0009649,35,19,35,36.04,35,19.95,35,4.576,51
10,22,2013,0.0007916,37,16,37,29.87,37,19.4,37,5.025,53
10,23,2013,0.00148,33,18,33,36.39,33,14.67,33,4.78,37
10,24,2013,0.001589,26,18,26,40.04,26,16.48,26,4.255,32
10,25,2013,0.002457,29,18,29,28.64,29,13.9,29,4.149,35
10,26,2013,0.0008958,23,18,23,33.03,23,20.66,23,4.322,39
10,27,2013,0.00255,22,19,22,36.64,22,17.42,22,4.242,30
10,28,2013,0.001189,24,21,24,39.4,24,15.22,24,4.686,38
10,29,2013,0.0009901,40,19,40,35.27,40,15.67,40,5.964,57
10,30,2013,0.0006584,34,20.5,34,35.3,34,17.9,34,5.935,41
10,31,2013,0.001156,22,20,22,36.08,22,16.74,22,5.895,31
4,1,2014,0.002385,51,20,51,39.5,51,17.22,51,5.076,71
4,2,2014,0.001321,44,22,44,41.18,44,15.62,44,4.683,52
4,3,2014,0.001756,40,19.5,40,51.75,40,14.37,40,4.288,52
4,4,2014,0.002095,47,19,47,40.9,47,12.5,47,4.386,63
4,5,2014,0.001269,35,18,35,38.81,35,12.79,35,5.861,43
4,6,2014,0.0009936,22,17,22,37.35,22,11.59,22,5.702,29
4,7,2014,0.002721,30,22.5,30,57.35,30,9.94,30,3.725,40
4,8,2014,0.002837,33,21,33,56.55,33,9.981,33,3.18,46
4,9,2014,0.001811,35,23,35,68.32,35,11.05,35,3.469,53
4,10,2014,0.001571,31,20,31,37.07,31,16.6,31,4.409,44
4,11,2014,0.001074,49,19,49,52.49,49,13.55,49,5.83,68
4,12,2014,0.001908,42,20,42,35.42,42,17.6,42,5.901,53
4,13,2014,0.001368,25,21,25,32.88,25,16.67,25,5.901,39
4,14,2014,0.001822,36,20.5,36,54.54,36,9.88,36,4.107,67
4,15,2014,0.001383,34,20,34,39.54,34,14.78,34,5.902,61
4,16,2014,0.001304,21,22,21,52.55,21,11.2,21,2.295,37
4,17,2014,0.001577,35,21,35,35.34,35,16.56,35,5.909,48
4,18,2014,0.00239,40,20,40,38.08,40,12.42,40,4.275,51
4,19,2014,0.001655,27,20,27,62.66,27,9.536,27,3.972,38
4,20,2014,0.0007065,42,18,42,34.51,42,20.9,42,5.498,58
4,21,2014,0.001269,24,18.5,24,40.11,24,14.41,24,3.036,39
4,22,2014,0.0007365,44,18.5,44,35.57,44,21.66,44,5.9,59
4,23,2014,0.001022,88,17,88,33.67,88,18.67,88,4.796,120
4,24,2014,0.001311,74,20,74,41.09,74,15.53,74,4.582,92
4,25,2014,0.002014,76,18,76,36.8,76,12.3,76,5.812,106
4,26,2014,0.001796,30,16,30,28.82,30,19.54,30,4.557,48
4,27,2014,0.0007471,78,18,78,40.59,78,15.86,78,5.939,106
4,28,2014,0.002566,92,18.5,92,39.8,92,11.05,92,4.647,132
4,29,2014,0.00119,76,19,76,44.49,76,19.35,76,4.455,94
4,30,2014,0.001116,54,18,54,34.57,54,17.5,54,4.566,74
4,1,2013,0.002183,42,20,42,45.99,42,13.11,42,2.808,59
4,2,2013,0.001138,57,20,57,36.37,57,17.84,57,3.321,77
4,3,2013,0.002486,42,20,42,42.22,42,10.63,42,3.643,53
4,4,2013,0.002714,47,20,47,47.71,47,8.201,47,3.573,69
4,5,2013,0.001338,45,19,45,38.81,45,16.82,45,3.646,54
4,6,2013,0.001133,47,20,47,38.74,47,16.36,47,3.531,67
4,7,2013,0.001275,59,19,59,42.93,59,15.99,59,3.206,93
4,8,2013,0.002064,49,20,49,41.77,49,18.14,49,4.441,69
4,9,2013,0.002999,41,19,41,49.03,41,9.649,41,3.206,57
4,10,2013,0.001052,25,19,25,40.97,25,16.99,25,3.603,43
4,11,2013,0.001092,23,14,23,34.57,23,15.53,23,3.65,45
4,12,2013,0.002195,35,20,35,48.96,35,12.42,35,3.631,46
4,13,2013,0.0008171,42,17,42,41.94,42,16,42,2.928,61
4,14,2013,0.001602,33,17,33,42.76,33,13.91,33,3.288,68
4,15,2013,0.001399,49,15,49,37.68,49,12.31,49,3.641,59
4,16,2013,0.002492,32,22.5,32,51.29,32,8.806,32,3.622,44
4,17,2013,0.001158,31,18,31,38.95,31,16.49,31,3.611,49
4,18,2013,0.001415,23,20,23,49.93,23,9.054,23,3.248,33
4,19,2013,0.001276,58,19,59,40.28,59,13.22,59,2.847,79
4,20,2013,0.001196,46,15.5,46,34.64,46,15.13,46,3.224,64
4,21,2013,0.001634,42,20,42,37.85,42,13.28,42,3.644,51
4,22,2013,0.001479,46,22,46,41.24,46,10.84,46,3.645,66
4,23,2013,0.001456,53,19,53,52.99,53,10.96,53,3.48,76
4,24,2013,0.001459,30,18.5,30,44.11,30,15.59,30,3.64,49
4,25,2013,0.001641,39,19,39,60.72,39,11.42,39,4.405,60
4,26,2013,0.0008515,27,22,27,41.78,27,17.54,27,3.598,37
4,27,2013,0.001343,26,19.5,26,45.34,26,9.699,26,3.644,52
4,28,2013,0.0009897,25,19,25,45.13,25,13.44,25,4.48,45
4,29,2013,0.001794,37,24,37,46.1,37,9.684,37,3.521,58
4,30,2013,0.0008426,16,17,16,42.66,16,13.47,16,3.64,33
4,1,2012,0.0008768,91,18,91,37.65,91,12.58,91,3.319,125
4,2,2012,0.001398,110,19,110,37.48,110,14.39,110,3.611,160
4,3,2012,0.0009749,46,19,46,34.65,46,14.51,46,3.046,82
4,4,2012,0.001069,82,18,82,40.85,82,13.05,82,3.252,136
4,5,2012,0.0009281,40,19,40,35.92,40,12.43,40,3.012,67
4,6,2012,0.001705,55,18,55,38.28,55,13.24,55,3.462,76
4,7,2012,0.00158,72,18,72,41.91,72,12.02,72,3.566,100
4,8,2012,0.001344,102,19,102,38.03,102,13.62,102,3.242,129
4,9,2012,0.001016,80,19,80,37.15,80,15.22,80,2.805,108
4,10,2012,0.002335,62,20,62,49.61,62,12.39,62,2.96,91
4,11,2012,0.0014,89,19,89,40.49,89,11.8,89,2.932,109
4,12,2012,0.001316,66,19,66,40.3,66,16,66,3.078,93
4,13,2012,0.001045,76,20,76,39.09,76,17.44,76,3.21,102
4,14,2012,0.0009062,96,19,96,40.87,96,17.09,96,3.05,131
4,15,2012,0.00157,81,19,81,39.34,81,12.65,81,3.491,105
4,16,2012,0.001545,47,21,47,45.52,47,14.64,47,2.703,80
4,17,2012,0.001067,72,18,72,37.27,72,14.33,72,2.649,117
4,18,2012,0.001321,67,19,67,35.3,67,17.07,67,3.561,102
4,19,2012,0.0009272,64,19,64,45.55,64,13.72,64,3.208,93
4,20,2012,0.001031,76,20,76,37.05,76,12.66,76,3.203,111
4,21,2012,0.0008437,72,19,72,34.6,72,18.01,72,3.561,101
4,22,2012,0.001954,77,19,77,40.91,77,15.46,77,3.008,117
4,23,2012,0.001357,50,20,50,45.87,50,10.71,50,3.044,73
4,24,2012,0.001549,55,20,55,47.7,55,9.001,55,2.981,90
4,25,2012,0.002268,71,22,71,59.48,71,8.579,71,2.441,103
4,26,2012,0.002454,65,20,65,46.46,65,9.959,65,2.684,104
4,27,2012,0.0009841,75,20,75,44.13,75,12.4,75,3.003,111
4,28,2012,0.001119,79,17,79,37.56,79,17.04,79,3.29,109
4,29,2012,0.001783,84,19,84,44.85,84,11.83,84,3.159,129
4,30,2012,0.001073,69,19,69,41.24,69,12.1,69,2.722,109
12,1,2012,0.001426,65,19,65,43.79,65,12.34,65,3.633,90
12,2,2012,0.001482,69,19,69,40.29,69,15.17,69,3.648,106
12,3,2012,0.001322,43,20,43,43.79,43,13.02,43,3.609,67
12,4,2012,0.0009494,48,20,48,41.34,48,8.908,48,3.178,66
12,5,2012,0.001346,33,22,33,66.05,33,6.727,33,3.028,60
12,6,2012,0.001419,30,19.5,30,42.89,30,15.34,30,2.973,51
12,7,2012,0.001937,28,18.5,28,44.02,28,12.26,28,3.271,48
12,8,2012,0.00114,46,18,46,39.15,46,14.41,46,3.63,72
12,9,2012,0.001061,49,19,49,40.14,49,13.85,49,3.654,81
12,10,2012,0.001921,47,18,47,46.03,47,13.21,47,3.612,72
12,11,2012,0.001717,42,21.5,42,62.28,42,8.931,42,3.413,74
12,12,2012,0.001902,52,19.5,52,56.16,52,12.04,52,3.453,69
12,13,2012,0.001341,38,16,38,43.03,38,11.83,38,3.612,61
12,14,2012,0.002456,39,21,39,42.73,39,12.18,39,3.536,62
12,15,2012,0.001403,46,16,46,43.6,46,12.73,46,3.728,73
12,16,2012,0.001123,46,18.5,46,40.23,46,17.53,46,3.17,71
12,17,2012,0.001137,28,19,28,41.41,28,14.82,28,3.403,57
12,18,2012,0.002417,31,25,31,90.14,31,7.149,31,3.577,47
12,19,2012,0.001497,28,18,28,55.41,28,9.709,28,3.55,40
12,20,2012,0.00103,40,20,40,43.13,40,17.99,40,3.536,62
12,21,2012,0.002362,31,20,31,55.64,31,12.33,31,3.369,61
12,22,2012,0.0007351,59,20,59,42.96,59,13.66,59,3.645,87
12,23,2012,0.002115,42,19,42,46.05,42,10.41,42,2.768,81
12,24,2012,0.001876,39,21,39,47.83,39,7.587,39,2.769,43
12,25,2012,0.00113,41,19,41,38.65,41,17.96,41,3.183,56
12,26,2012,0.002614,43,21,43,51.26,43,12.53,43,3.613,74
12,27,2012,0.001275,34,19,34,44.22,34,11.32,34,3.208,51
12,28,2012,0.001903,46,22,46,54.24,46,13.97,46,3.616,73
12,29,2012,0.001555,59,20,59,47.07,59,9.942,59,3.37,89
12,30,2012,0.002042,45,16,45,39.68,45,5.503,45,2.972,74
12,31,2012,0.001413,35,20,35,45.37,35,15.69,35,3.512,60
12,1,2013,0.001074,31,18,31,43.38,31,13.72,31,5.341,46
12,2,2013,0.00109,21,20,21,49.05,21,13.22,21,5.832,31
12,3,2013,0.00114,22,23.5,22,57.51,22,12.17,22,3.41,32
12,4,2013,0.001381,24,19.5,24,33.75,24,14.26,24,3.932,41
12,5,2013,0.002088,48,19,48,52.76,48,11.57,48,4.564,68
12,6,2013,0.00144,41,18,41,44.9,41,14.28,41,5.879,49
12,7,2013,0.001058,43,20,43,46.92,43,12.7,43,4.504,62
12,8,2013,0.0004456,33,17,33,34.74,33,17.85,33,5.924,48
12,9,2013,0.0007708,33,19,33,40.1,33,18.87,33,4.265,45
12,10,2013,0.001285,30,22,30,43.4,30,12.64,30,5.855,51
12,11,2013,0.001975,25,22,25,42.05,25,11.29,25,4.099,31
12,12,2013,0.001043,34,20.5,34,43.03,34,10.94,34,4.559,47
12,13,2013,0.002322,33,23,33,62.98,33,6.112,33,3.094,48
12,14,2013,0.001291,44,18,44,39.87,44,13.72,44,4.468,66
12,15,2013,0.0007554,34,18,34,34.23,34,17.09,34,5.294,48
12,16,2013,0.0008497,19,17,19,40.9,19,14.03,19,2.256,36
12,17,2013,0.004265,39,23,39,58.04,39,4.408,39,1.717,69
12,18,2013,0.001179,37,19,37,38,37,14.15,37,4.547,53
12,19,2013,0.002622,35,20,35,38.15,35,9.047,35,4.582,43
12,20,2013,0.0007704,20,18,20,30.26,20,22.7,20,5.934,29
12,21,2013,0.001969,42,21,42,35.59,42,13.68,42,5.774,56
12,22,2013,0.001772,41,18,41,36.46,41,13.57,41,5.216,53
12,23,2013,0.002056,37,18,37,32.41,37,8.661,37,5.138,71
12,24,2013,0.0025,44,20,44,52.9,44,5.557,44,2.475,52
12,25,2013,0.001299,42,19,42,38.68,42,13.14,42,4.742,55
12,26,2013,0.001025,44,19,44,37.03,44,13.05,44,5.779,57
12,27,2013,0.001937,45,20,45,46.54,45,10.54,45,3.872,72
12,28,2013,0.0007752,50,16,50,32.43,50,18.71,50,4.778,62
12,29,2013,0.001265,23,18,23,32.67,23,18.28,23,5.203,38
12,30,2013,0.00081,36,17,36,34.67,36,15.76,36,4.382,52
12,31,2013,0.001322,18,17.5,18,37.32,18,16.82,18,4.608,25
9,1,2014,0.003027,57,19,57,70.36,57,12.65,57,1.722,84
9,2,2014,0.001431,35,24,35,78.11,35,9.083,35,3.514,49
