month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.003431,234,26,326,55.59,234,13.05,326,3.586,354
11,2,2013,0.004969,308,35,439,75.19,308,8.771,439,3.678,473
11,3,2013,0.007399,370,40,492,77.33,370,4.289,492,3.652,526
11,4,2013,0.007315,305,35,419,76.86,305,5.333,419,3.588,446
11,5,2013,0.005376,319,35,437,76.13,319,7.12,437,3.592,462
11,6,2013,0.008582,257,30,364,79.8,257,7.512,364,3.595,395
11,7,2013,0.006903,270,27,371,76.79,270,7.167,371,3.582,396
11,8,2013,0.00574,253,31,356,78.47,253,10.09,356,3.592,382
11,9,2013,0.007614,336,34,482,77.82,335,7.204,483,3.62,527
11,10,2013,0.008013,347,42,468,79.25,347,3.467,469,3.591,509
11,11,2013,0.008369,422,42,547,79.43,422,4.362,547,3.55,579
11,12,2013,0.006769,313,33,485,77.22,313,9.518,485,3.631,521
11,13,2013,0.008074,332,40,437,82.08,332,4.427,437,3.593,477
11,14,2013,0.00714,337,33,461,75.95,338,5.791,461,3.731,509
11,15,2013,0.007464,377,43,475,76.59,377,4.34,475,4.353,514
11,16,2013,0.007187,421,40,540,74.77,421,3.707,540,4.234,581
11,17,2013,0.01026,445,44,561,80.12,445,2.997,561,4.341,601
11,18,2013,0.004853,294,25,421,72.2,295,10.33,421,4.465,440
11,19,2013,0.00784,344,34,459,78.99,344,6.393,459,4.228,493
11,20,2013,0.008099,291,32,413,79.63,291,5.936,413,4.269,453
11,21,2013,0.007047,308,34,435,77.18,309,8.423,435,4.385,464
11,22,2013,0.006301,270,31,391,78.95,270,8.073,391,4.308,424
11,23,2013,0.007634,377,42,501,79.71,377,4.586,501,4.149,543
11,24,2013,0.01028,484,55,587,79.35,484,2.632,587,4.27,624
11,25,2013,0.006213,353,30,485,75.14,353,6.902,485,4.427,524
11,26,2013,0.007121,352,36.5,466,78.08,352,6.212,466,4.426,497
11,27,2013,0.006918,296,41,413,80.45,296,4.896,413,4.353,449
11,28,2013,0.002764,302,30,459,74.29,302,13.84,459,4.456,492
11,29,2013,0.007331,345,38.5,462,79.89,345,4.694,462,4.307,489
11,30,2013,0.009513,399,45,528,80.92,399,3.437,528,4.385,574
11,1,2012,0.004161,242,23,378,54.59,242,11.5,378,3.183,401
11,2,2012,0.00345,232,20,412,45.72,233,14.09,412,3.252,437
11,3,2012,0.001771,281,20,557,46.94,281,16.67,557,3.255,583
11,4,2012,0.002451,313,20,516,51.88,313,14.95,516,3.138,518
11,5,2012,0.002122,232,21,458,53.75,232,16.96,458,3.255,472
11,6,2012,0.001955,180,20,370,45.22,180,17.1,370,3.294,401
11,7,2012,0.002492,206,20,357,51.17,206,16.04,357,3.29,377
11,8,2012,0.00247,204,20,377,50.85,204,16.49,377,3.293,395
11,9,2012,0.002327,205,20,379,46.82,205,16.65,379,3.255,421
11,10,2012,0.002213,219,19,421,46.36,219,16.64,421,3.251,453
11,11,2012,0.002834,256,22,434,52.87,256,12.37,434,3.215,474
11,12,2012,0.002206,292,20,482,53.94,292,16.68,482,3.175,511
11,13,2012,0.002198,184,20,366,49.13,183,17.87,367,3.253,394
11,14,2012,0.001702,196,21,392,46.81,196,18.51,392,3.253,427
11,15,2012,0.001596,214,21,428,48.84,214,17.41,428,3.25,457
11,16,2012,0.001593,272,20,561,49.92,273,18.58,561,3.254,598
11,17,2012,0.001669,475,20,867,52.29,475,16.27,867,3.252,909
11,18,2012,0.001946,524,21,961,51.75,524,13.41,961,3.251,1023
11,19,2012,0.001826,440,20.5,814,49.87,440,17.08,814,3.253,866
11,20,2012,0.002051,319,20,628,47.7,319,17.54,628,3.25,664
11,21,2012,0.002102,399,20,853,53.3,400,17.15,853,3.254,882
11,22,2012,0.002552,408,21,768,52.85,410,16.3,768,3.244,818
11,23,2012,0.002053,433,20,822,50.07,433,15.99,822,3.255,867
11,24,2012,0.0021,463,20,854,49.24,463,16.78,854,3.253,894
11,25,2012,0.00243,581,21,996,58.65,581,15.3,996,3.252,1046
11,26,2012,0.002394,349,21,692,55.67,349,16.82,692,3.217,739
11,27,2012,0.002541,345,20,684,55.18,345,16.74,684,3.253,727
11,28,2012,0.001762,342,21,656,53.87,342,18.01,656,3.217,690
11,29,2012,0.002321,357,21,681,52.67,357,17.76,681,3.175,750
11,30,2012,0.002481,339,20,663,49.88,339,17.15,663,3.211,706
