month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.0006917,79,12,157,41.38,79,17.53,157,4.023,177
11,2,2013,0.001388,127,13,204,49.56,127,16.4,204,4.096,218
11,3,2013,0.0008192,168,13,268,40.58,168,17.97,268,4.206,283
11,4,2013,0.001028,130,12,196,45.87,130,17.22,196,4.072,213
11,5,2013,0.0009717,129,12,193,56.89,129,16.44,193,4.072,207
11,6,2013,0.000618,123,13,205,46.01,123,15.72,205,4.228,213
11,7,2013,0.0007977,109,13,180,49.55,109,16.55,180,4.061,194
11,8,2013,0.0009471,113,12,179,41.14,113,16.4,179,4.096,182
11,9,2013,0.0008563,123,12,215,45.26,123,17.23,215,4.165,231
11,10,2013,0.0009782,116,12,208,47.34,116,17.32,208,4.079,221
11,11,2013,0.0009512,133,14,214,43.69,133,16.59,214,4.03,228
11,12,2013,0.001118,114,12,196,48.99,114,17.12,196,4.029,219
11,13,2013,0.0006802,129,13,206,42.62,129,16.71,206,4.153,212
11,14,2013,0.0009538,106,13,197,40.97,106,17.79,197,4.158,207
11,15,2013,0.0009027,121,13,232,50.09,121,16.79,232,4.066,251
11,16,2013,0.001094,145,12,266,44.26,145,17.23,266,4.068,280
11,17,2013,0.001327,143,13,222,44.6,143,17.15,222,4.063,237
11,18,2013,0.001587,108,13,178,66.48,108,15.16,178,4.202,192
11,19,2013,0.0009933,104,13,174,50.95,104,17,174,4.105,196
11,20,2013,0.000853,117,13,214,48.56,117,17.94,214,4.112,232
11,21,2013,0.0008236,119,13,195,55.19,119,17.44,195,4.159,208
11,22,2013,0.001012,115,12,183,41.13,115,17.96,183,4.244,190
11,23,2013,0.0008662,138,13,257,45.39,138,17.79,257,4.108,273
11,24,2013,0.001158,159,13,278,44.12,159,16.69,278,4.057,295
11,25,2013,0.000823,145,13,258,43.68,145,17.24,258,4.109,271
11,26,2013,0.001115,109,13,200,45.95,109,16.91,200,4.047,218
11,27,2013,0.0009794,115,13,204,39.73,115,17.22,204,4.237,216
