month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,0,2013,0.001443,34,18,49,42.7,34,11.6,49,3.717,48
11,1,2013,0.002105,21,20,39,39.1,21,11.74,39,4.585,43
11,2,2013,0.001826,25,18.5,36,58.68,25,6.201,36,3.59,39
11,3,2013,0.002478,7,20,13,36.81,7,13.34,13,4.342,14
11,4,2013,0.001593,8,18,13,36.17,8,18.33,13,5.204,13
11,5,2013,0.002066,10,21,13,53.67,10,12.4,13,4.425,13
11,6,2013,0.0009674,19,20.5,26,57.31,19,13.61,26,2.834,27
11,7,2013,0.001379,22,22,36,36.6,22,10.17,36,4.465,38
11,8,2013,0.001262,23,18,37,35.45,23,12.54,37,4.078,38
11,9,2013,0.001396,40,20,47,35.48,40,18.82,47,5.897,51
11,10,2013,0.0008034,62,17,79,33.72,62,16.54,79,5.343,82
11,11,2013,0.001344,43,22,58,41.33,43,16.56,58,4.384,57
11,12,2013,0.001596,46,19,60,40.46,47,14.81,60,4.542,60
11,13,2013,0.001075,39,19,51,45.44,39,19.29,51,4.415,57
11,14,2013,0.001039,56,21,84,37.96,56,18.34,84,5.376,91
11,15,2013,0.000852,69,20,91,35.62,69,17.6,91,5.83,98
11,16,2013,0.001959,46,18,73,35.58,46,16.11,73,4.374,75
11,17,2013,0.001248,61,19,86,40,61,16.87,86,5.322,93
11,18,2013,0.001046,79,18,119,40.68,79,16.89,119,5.87,127
11,19,2013,0.001244,98,19,127,37.8,98,14.02,127,5.666,137
11,20,2013,0.00101,65,18,89,35.89,65,14.61,89,4.919,101
11,21,2013,0.001101,60,19,74,39.61,60,12.67,74,5.555,80
11,22,2013,0.00101,64,19,81,42.45,64,15.33,81,5.541,87
11,23,2013,0.0009822,52,18,60,37.05,52,18.09,60,5.907,70
11,0,2012,0.001081,66,21,103,40.83,66,10.99,103,3.151,110
11,1,2012,0.001667,35,19,62,51.63,35,14.57,62,2.849,69
11,2,2012,0.001323,23,18,47,36.67,23,19.62,47,3.651,49
11,3,2012,0.001528,18,20.5,30,51.76,18,14,30,2.88,33
11,4,2012,0.001067,8,21,16,39.31,8,5.31,16,2.942,16
11,5,2012,0.0005562,14,22,29,35.45,14,19.41,29,3.611,31
11,6,2012,0.001896,18,18,21,66.89,18,8.855,21,2.694,21
11,7,2012,0.001133,20,17,25,36.35,20,20.72,25,3.718,32
11,8,2012,0.00155,31,20,33,36.12,31,15.29,33,3.092,36
11,9,2012,0.0009247,26,19,40,35.1,26,18.55,40,3.658,44
11,10,2012,0.001123,55,19,71,37.04,55,17.63,71,3.652,72
11,11,2012,0.001922,36,20,54,44.03,36,12.23,54,2.928,61
11,12,2012,0.00185,44,18,68,38.71,44,13.9,68,3.644,73
11,13,2012,0.001452,55,18,69,37.74,55,12.58,69,3.05,80
11,14,2012,0.002106,48,20,77,46.28,48,15.39,77,3.613,82
11,15,2012,0.001432,72,19,108,42.51,72,14.46,108,3.629,128
11,16,2012,0.001336,79,20,118,41.97,79,13.55,118,3.609,128
11,17,2012,0.001781,64,19,105,44.11,64,13.77,105,3.634,120
11,18,2012,0.002784,68,22,104,59.59,68,11.74,104,3.612,117
11,19,2012,0.001699,84,19,126,43.59,84,12.5,126,3.613,146
11,20,2012,0.001616,102,19,129,45.61,102,13.34,129,3.613,142
11,21,2012,0.001817,74,20,108,49.69,74,12.62,108,3.611,115
11,22,2012,0.001646,92,20,137,48.03,92,10.55,137,3.255,152
11,23,2012,0.0008795,71,20,93,44.4,71,13.42,93,3.11,106
10,0,2012,0.001132,67,18,94,37.63,67,16.39,94,3.372,109
10,1,2012,0.0009561,48,19,73,35.39,48,13.77,73,3.481,78
10,2,2012,0.0009932,20,21,35,34.2,20,16.52,35,3.291,41
10,3,2012,0.001087,26,18.5,40,37,26,17.48,40,3.05,42
10,4,2012,0.0008226,11,20,17,40.91,11,19.64,17,3.159,24
10,5,2012,0.001394,12,19,25,31.61,12,20.73,25,3.632,30
10,6,2012,0.001273,8,20.5,26,36.33,8,14.09,26,3.608,27
10,7,2012,0.003366,19,21,25,37.28,19,15.08,25,3.537,31
10,8,2012,0.002511,21,18,37,38.52,21,11.13,37,2.79,47
10,9,2012,0.001512,45,17,51,44.31,45,11.56,51,3.014,64
10,10,2012,0.002192,40,20,59,43.7,40,16.17,59,3.65,68
10,11,2012,0.001444,54,18,78,42.1,54,17.22,78,3.276,91
10,12,2012,0.002869,45,19,79,46.15,45,15.42,79,3.609,92
10,13,2012,0.002102,46,19,81,40.97,46,14.82,81,3.646,91
10,14,2012,0.001158,71,18,98,47.47,71,14.31,98,3.537,108
10,15,2012,0.001245,68,20,99,44.17,68,13.14,99,3.409,109
10,16,2012,0.001937,53,19,89,42.02,53,14.55,89,3.61,104
10,17,2012,0.002449,102,20,136,43.42,102,9.436,136,3.615,147
10,18,2012,0.001495,86,21,119,44.97,86,12.93,119,3.63,118
10,19,2012,0.001443,81,20,127,40.53,81,11.13,127,3.491,129
10,20,2012,0.00157,90,20,136,42.27,90,11.78,136,3.609,136
10,21,2012,0.001344,77,18,99,40.59,77,12.96,99,3.589,112
10,22,2012,0.001443,67,19,100,38.56,67,11.48,100,3.614,111
10,23,2012,0.001509,66,19,103,44.78,66,13.53,103,3.484,121
10,0,2013,0.001671,44,19,58,36.94,44,15.08,58,5.801,58
10,1,2013,0.001085,21,18,37,35.56,21,21.98,37,5.933,37
10,2,2013,0.0007026,16,17,21,34.12,16,22.2,21,4.386,22
10,3,2013,0.0009921,6,18.5,12,31.89,6,19.55,12,4.828,12
10,4,2013,0.0004254,10,17,16,50.74,10,12.03,16,5.196,16
10,5,2013,0.0006944,9,16.5,10,28.96,9,20.11,10,4.468,11
10,6,2013,0.002413,23,20,33,36.35,23,11.6,33,4.777,35
10,7,2013,0.0013,28,18,38,34.26,28,15.31,38,4.248,41
10,8,2013,0.0007587,34,19,44,34.53,34,19.68,44,5.917,46
10,9,2013,0.00123,35,18,51,30.65,35,17.68,51,5.928,53
10,10,2013,0.0008851,39,19,61,37.07,39,11.71,61,4.717,68
10,11,2013,0.0006702,42,19,51,34.32,42,19.29,51,4.465,53
10,12,2013,0.00265,42,20,55,39.02,42,8.86,55,4.103,57
10,13,2013,0.001503,57,19.5,70,34.94,57,16.55,70,4.583,73
10,14,2013,0.0009268,36,19,50,37.33,36,18.65,50,4.122,58
10,15,2013,0.002148,59,20,77,35.07,59,17.21,77,5.854,81
10,16,2013,0.0009977,81,19,103,37.82,81,14.77,103,5.46,104
10,17,2013,0.001177,74,19,97,38.51,74,13.33,97,4.94,97
10,18,2013,0.0008497,79,18,94,38.21,79,14.26,94,4.432,102
10,19,2013,0.001597,108,20,129,35.82,108,11.93,129,4.661,140
10,20,2013,0.001448,99,19,117,42.19,99,12.07,117,4.574,126
10,21,2013,0.001451,99,20,127,39.19,99,12.34,127,4.865,135
10,22,2013,0.001525,85,20,124,41.83,85,13.58,124,4.681,134
10,23,2013,0.001605,59,21,76,38.72,59,16.02,76,4.748,83
4,0,2014,0.001396,61,18,75,40.32,61,14.69,75,4.614,76
4,1,2014,0.000848,52,16.5,74,38.59,52,18.37,74,5.575,78
4,2,2014,0.001873,28,17.5,34,31.78,28,19.11,34,5.843,37
4,3,2014,0.001774,15,20,24,49.23,15,17.27,24,5.816,25
4,4,2014,0.0005617,14,20.5,20,48.42,14,14.02,20,3.965,23
4,5,2014,0.0007027,12,16.5,16,31.95,12,18.08,16,4.515,16
4,6,2014,0.0009593,19,21,23,39.54,19,12.83,23,4.078,27
4,7,2014,0.001126,28,18,35,39.39,28,9.764,35,4.385,39
4,8,2014,0.001614,44,19,53,32.23,44,20.36,53,5.881,54
4,9,2014,0.001419,59,19,73,36.59,59,16.65,73,4.35,73
4,10,2014,0.001906,46,19,67,44.33,46,14.15,67,3.708,79
4,11,2014,0.0009245,65,18,95,44.46,65,16.44,95,5.675,106
4,12,2014,0.002479,57,24.5,70,55.74,57,10.33,70,2.973,72
4,13,2014,0.001669,68,20,107,46.82,68,17.9,107,1.888,111
4,14,2014,0.001373,60,20,77,55.15,60,15.81,77,4.456,81
4,15,2014,0.002039,81,21,108,61.48,81,13.22,108,3.789,112
4,16,2014,0.002132,75,21,93,39.33,75,16.19,93,5.574,104
4,17,2014,0.001315,79,20,110,38.81,79,15.53,110,4.545,121
4,18,2014,0.001561,104,19,132,38.78,104,12.85,132,5.81,137
4,19,2014,0.001783,86,18,103,42.57,86,12.14,103,5.894,114
4,20,2014,0.001688,71,18,91,40.7,71,16.93,91,5.937,91
4,21,2014,0.001805,91,19,117,38.87,91,16.04,117,5.464,125
4,22,2014,0.000939,84,18,101,31.88,84,16.32,101,5.699,110
4,23,2014,0.0009012,56,18,65,32.53,56,23.67,65,5.9,72
4,0,2013,0.001859,56,18,70,37.41,56,9.634,70,3.567,73
4,1,2013,0.001161,34,20,45,39.41,34,17.15,45,3.427,46
4,2,2013,0.001112,26,18,45,54.28,26,10.79,45,3.607,51
4,3,2013,0.00563,26,24,36,78.01,26,9.272,36,3.46,36
4,4,2013,0.0008651,23,18,31,44.08,23,17.27,31,4.308,26
4,5,2013,0.0009027,9,17,13,44.52,9,12.46,13,4.512,13
4,6,2013,0.002137,15,18,22,41.97,15,19.86,22,4.45,23
4,7,2013,0.002639,17,20,35,90.8,17,10.05,35,2.785,41
4,8,2013,0.001108,28,22,40,52.64,28,11.92,40,3.647,41
4,9,2013,0.0005313,24,17,39,38.34,24,17.6,39,4.1,41
4,10,2013,0.0008728,23,19.5,36,38.74,23,18.7,36,3.601,37
4,11,2013,0.001002,53,20,74,43.32,53,15.77,74,3.637,77
4,12,2013,0.00115,31,19,49,42.58,31,16.87,49,3.644,49
4,13,2013,0.001427,55,19,71,40.37,55,18.01,71,3.646,78
4,14,2013,0.001048,72,19,96,39.56,72,14.45,96,3.581,102
4,15,2013,0.001526,65,19,92,37.53,65,14.19,92,3.598,99
4,16,2013,0.002023,63,19,93,45.13,63,16.08,93,3.641,98
4,17,2013,0.002654,71,19,93,44.87,71,15.68,93,3.382,104
4,18,2013,0.002513,61,22,85,47.56,62,11.31,85,3.046,88
4,19,2013,0.001547,82,19,115,44.38,82,14.71,115,3.555,127
4,20,2013,0.001512,107,19,129,41.55,107,12.42,129,3.562,133
4,21,2013,0.002389,80,20,111,47.48,80,10.22,111,3.625,116
4,22,2013,0.001186,89,18,120,42.85,89,14.5,120,3.601,125
