month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,0,2013,0.001432,200,22,200,46.62,200,12.84,200,4.169,274
11,1,2013,0.001065,128,23,128,44.39,128,16.92,128,5.739,177
11,2,2013,0.001156,105,22,105,44.04,105,14,105,5.186,149
11,3,2013,0.0009442,60,22,60,39.2,60,13.96,60,5.003,98
11,4,2013,0.001087,78,21,78,41.78,78,12.5,78,5.934,117
11,5,2013,0.000978,97,21,97,39.85,97,18.42,97,5.865,135
11,6,2013,0.001233,146,22,146,41.5,146,13.43,146,5.857,207
11,7,2013,0.001146,176,23,176,42.64,176,14.39,176,4.221,261
11,8,2013,0.001777,225,22,225,45.95,225,12.09,225,4.95,321
11,9,2013,0.001707,258,22,258,39.36,258,15.35,258,5.053,333
11,10,2013,0.001549,224,22.5,224,42.13,224,15.54,224,4.979,291
11,11,2013,0.001553,226,22,226,41.44,226,12.66,226,5.473,332
11,12,2013,0.001845,264,23,264,48.04,264,11.78,264,5.199,342
11,13,2013,0.00148,236,22,236,45.4,236,12.22,236,4.349,357
11,14,2013,0.001528,289,23,289,45.61,289,14.27,289,4.985,399
11,15,2013,0.001913,290,23,290,49.48,290,12.56,290,4.948,433
11,16,2013,0.001354,344,22,344,43.19,344,14.31,344,5.824,470
11,17,2013,0.001438,380,21,380,43.06,380,13.55,380,5.379,547
11,18,2013,0.001435,417,22,417,41.55,417,13.91,417,5.26,637
11,19,2013,0.001742,453,21,453,45.33,453,12,453,4.294,656
11,20,2013,0.001535,466,22,466,47.21,466,12.86,466,5.223,642
11,21,2013,0.001731,437,22,437,45.24,437,12.24,437,3.984,593
11,22,2013,0.001731,320,21,320,45.36,320,12.27,320,4.346,471
11,23,2013,0.00177,239,22,239,44.66,239,12.48,239,5.858,349
11,0,2012,0.001647,141,22,141,42.75,141,13.5,141,3.566,246
11,1,2012,0.001502,113,22,113,47.02,113,14.09,113,3.434,176
11,2,2012,0.001567,49,23,49,46.98,49,13.35,49,3.291,109
11,3,2012,0.001651,68,23,69,58.26,69,10.38,69,3.571,104
11,4,2012,0.001132,44,21,44,41.78,44,15.49,44,3.61,82
11,5,2012,0.002006,54,20.5,54,41.2,54,13.73,54,2.894,113
11,6,2012,0.001578,69,24,69,46.51,69,11.88,69,2.29,140
11,7,2012,0.001523,105,23,105,54.35,105,16.33,105,3.566,182
11,8,2012,0.001235,122,22,122,45.25,122,14.71,122,3.596,202
11,9,2012,0.00133,138,21,138,49.07,138,14.87,138,3.608,231
11,10,2012,0.001234,148,22,148,45.45,148,14.37,148,3.634,259
11,11,2012,0.001388,175,23,175,48.17,175,11.21,175,3.575,285
11,12,2012,0.001759,200,23,200,48.01,200,10.8,200,3.575,304
11,13,2012,0.001877,193,22,193,47.92,193,8.542,193,3.481,296
11,14,2012,0.001564,235,22,235,47.08,235,11.15,235,3.599,356
11,15,2012,0.001573,219,22,219,49.19,219,11.44,219,3.595,333
11,16,2012,0.001769,226,23,226,50.19,226,9.638,226,3.577,335
11,17,2012,0.001785,248,23,248,53.98,248,9.45,248,3.567,348
11,18,2012,0.002211,279,24,279,56.35,279,9.832,279,3.603,396
11,19,2012,0.001702,307,24,307,52.15,307,9.231,307,3.561,422
11,20,2012,0.002243,329,24,329,60.81,329,7.66,329,3.572,469
11,21,2012,0.002129,279,24,279,53.97,279,9.86,279,3.569,399
11,22,2012,0.002017,257,23,257,52.8,257,10.61,257,3.604,388
11,23,2012,0.001461,175,21,175,45.87,175,11.96,175,3.602,296
10,0,2012,0.001772,168,23,168,57.48,168,11.35,168,3.605,262
10,1,2012,0.002064,124,22,124,48.72,124,12.84,124,3.566,202
10,2,2012,0.002336,101,22,101,45.35,101,13.28,101,3.407,176
10,3,2012,0.001409,81,20,81,39.35,81,16.17,81,3.601,115
10,4,2012,0.001287,45,21,45,37.59,45,16.53,45,3.57,87
10,5,2012,0.00123,96,22.5,96,37.9,96,15.27,96,3.574,128
10,6,2012,0.001358,80,22,80,43.82,80,14.38,80,3.546,130
10,7,2012,0.0009914,100,22,100,43.68,100,14.97,100,3.604,177
10,8,2012,0.00173,134,22.5,134,46.17,134,13.85,134,3.611,205
10,9,2012,0.002653,132,22,132,58.64,132,7.555,132,3.346,216
10,10,2012,0.001387,189,22,189,48.06,189,11.33,189,3.599,290
10,11,2012,0.001579,168,21,167,48.26,168,12.41,169,3.609,270
10,12,2012,0.001748,169,22,169,44.11,169,12.9,169,3.532,275
10,13,2012,0.001602,164,21,164,47.85,164,12.51,164,3.567,259
10,14,2012,0.001587,200,22,200,46.93,200,12.22,200,3.603,323
10,15,2012,0.001812,244,22,244,51.68,244,14.13,244,3.608,361
10,16,2012,0.001843,211,22,211,48.91,211,12.09,211,3.612,344
10,17,2012,0.001664,239,22,239,52.78,239,12.07,239,3.569,374
10,18,2012,0.00161,241,22,241,54.45,241,11.34,241,3.609,383
10,19,2012,0.001679,264,23,264,58.86,264,10.05,264,3.574,419
10,20,2012,0.001659,308,24,308,58.43,308,9.283,308,3.568,469
10,21,2012,0.002068,328,24,328,58.82,328,9.945,328,3.569,511
10,22,2012,0.001877,257,24,257,60.44,257,9.588,257,3.557,417
10,23,2012,0.002105,209,23,209,59.47,209,10.39,209,3.601,338
10,0,2013,0.00238,231,24,227,51.6,231,13.76,227,3.69,299
10,1,2013,0.001396,141,24,138,47.81,141,15.19,138,3.712,205
10,2,2013,0.0014,147,22,145,47.4,147,14.71,145,3.694,177
10,3,2013,0.001587,110,23,110,47.48,110,16.51,110,5.398,143
10,4,2013,0.001672,103,25.5,102,56.54,103,11.16,102,3.68,138
10,5,2013,0.0009641,94,23,93,47.94,94,17.3,93,5.779,130
10,6,2013,0.001792,118,22,114,52.08,118,11.97,114,5.486,171
10,7,2013,0.002263,182,26,181,54.84,182,13.47,181,4.389,248
10,8,2013,0.001495,221,24,221,48.76,221,13.57,221,5.496,316
10,9,2013,0.001642,255,28,250,52.47,255,12.94,250,3.728,348
10,10,2013,0.001745,270,22,264,48.5,270,12.96,264,3.673,357
10,11,2013,0.001466,279,24,278,52.61,279,12.55,278,3.639,376
10,12,2013,0.001751,285,25,279,51.47,285,13.32,279,4.056,400
10,13,2013,0.001353,328,24,322,56.69,328,11.45,322,4.349,458
10,14,2013,0.002579,316,24,308,52.05,316,10.03,308,3.691,424
10,15,2013,0.001798,391,24,380,53.91,391,11.65,380,3.673,516
10,16,2013,0.002008,329,28,324,57.06,329,10.78,324,3.704,472
10,17,2013,0.002179,359,31,352,54.82,359,11.75,352,3.704,495
10,18,2013,0.001658,437,24,427,53.83,437,11.69,427,4.512,591
10,19,2013,0.001991,596,26,578,55.58,596,11.32,578,3.867,809
10,20,2013,0.001764,527,23,521,53.13,527,11.79,521,3.753,699
10,21,2013,0.001739,544,23,532,53.8,544,10.15,532,4.918,719
10,22,2013,0.001801,497,26,490,55.43,497,11.64,490,3.955,648
10,23,2013,0.001836,344,26,340,53.15,344,11.93,340,3.744,462
4,0,2014,0.001692,241,21,241,42.82,241,12.89,241,5.823,325
4,1,2014,0.001747,193,22,193,43,193,13.79,193,5.864,272
4,2,2014,0.001613,116,22,116,41.61,116,16.39,116,5.826,159
4,3,2014,0.001428,121,21,121,40.09,121,16.52,121,5.817,151
4,4,2014,0.0006878,78,22,78,36.24,78,20.24,78,5.938,116
4,5,2014,0.0009749,94,21,94,39.7,94,17.16,94,5.932,123
4,6,2014,0.00129,160,24,160,50.74,160,14.46,160,5.575,197
4,7,2014,0.00167,166,22,165,39.65,165,15.13,166,5.902,236
4,8,2014,0.001613,212,23,212,50.1,212,13.84,212,5.147,295
4,9,2014,0.001485,260,23,260,48.39,260,13.02,260,4.858,399
4,10,2014,0.001631,266,22,266,44.9,266,13.6,266,4.588,389
4,11,2014,0.001749,282,22,282,40.7,282,13.08,282,5.539,363
4,12,2014,0.001296,267,24,267,48.28,267,13.33,267,4.546,362
4,13,2014,0.001763,263,22,264,44.87,264,15.3,264,5.536,356
4,14,2014,0.00145,288,22,288,45.03,288,14.36,288,5.409,402
4,15,2014,0.00211,298,22,298,44.77,298,11.91,298,5.215,399
4,16,2014,0.001457,332,22,332,42.02,332,13.23,332,5.926,449
4,17,2014,0.001585,323,22,323,44.81,323,15.27,323,5.823,459
4,18,2014,0.00167,451,22,451,45.97,451,14.08,451,5.065,600
4,19,2014,0.001735,481,22,481,45.51,481,13.43,481,5.863,639
4,20,2014,0.001971,540,23,540,50.41,540,12.05,540,5.214,763
4,21,2014,0.001999,576,23,576,47.27,576,11.75,576,5.78,766
4,22,2014,0.001764,451,22,451,42.98,451,12.75,451,5.266,614
4,23,2014,0.001988,361,22,361,44.44,361,12.58,361,5.858,477
4,0,2013,0.002527,208,42.5,208,57.37,208,11.38,208,3.651,287
4,1,2013,0.001855,134,42.5,134,56.33,134,10.41,134,3.606,221
4,2,2013,0.001623,118,44.5,118,62.17,118,12.07,118,3.651,169
4,3,2013,0.001512,74,44,74,61.32,74,15.33,74,3.65,110
4,4,2013,0.001744,89,46,89,57.07,89,14.75,89,3.722,127
4,5,2013,0.001209,75,43,75,55.12,75,14.67,75,5.64,115
4,6,2013,0.0019,80,45,80,64.71,80,9.136,80,4.48,125
4,7,2013,0.001855,77,45,77,57.14,77,13.98,77,4.33,132
4,8,2013,0.002295,116,44,116,56.18,116,11.22,116,3.611,165
4,9,2013,0.002353,154,42.5,154,52.67,154,14.26,154,3.927,215
4,10,2013,0.00217,188,25,188,53.17,188,12.24,188,3.644,255
4,11,2013,0.002496,180,43,180,58.59,180,12.31,180,3.647,255
4,12,2013,0.001903,193,43,193,55.98,193,13.6,193,3.7,278
4,13,2013,0.002658,162,30.5,162,56.22,162,12.11,162,3.697,266
4,14,2013,0.002129,166,40.5,166,58.94,166,12.37,166,3.648,251
4,15,2013,0.002386,201,35,201,60.17,201,11.19,201,3.644,295
4,16,2013,0.001877,233,36,233,56.68,233,12.24,233,3.643,313
4,17,2013,0.001929,266,40,268,57.46,268,11.77,268,3.648,367
4,18,2013,0.002439,255,44,255,58.76,255,11.64,255,3.652,353
4,19,2013,0.002385,316,41,316,62.13,316,9.977,316,3.65,442
4,20,2013,0.002184,368,41,368,61.01,368,10.19,368,3.951,496
4,21,2013,0.002513,347,44,347,60.58,347,11.08,347,3.721,472
4,22,2013,0.002458,298,43,298,60.63,298,10.34,298,3.652,444
4,23,2013,0.001899,268,34,268,56.96,268,11.94,268,3.651,386
4,0,2012,0.001272,58,20.5,58,36.66,58,9.561,58,3.029,82
4,1,2012,0.001022,42,21,42,34.66,42,11.31,42,3.169,49
4,2,2012,0.001036,34,18.5,34,35.64,34,15.24,34,2.468,42
4,3,2012,0.0006415,21,19,21,32.32,21,17.22,21,3.327,31
4,4,2012,0.001499,22,20,22,34.69,22,15.7,22,3.634,27
4,5,2012,0.0008187,19,24,19,42.25,19,16.9,19,3.365,24
4,6,2012,0.001322,15,19,15,37.31,15,16.23,15,3.534,35
4,7,2012,0.0007879,21,19,21,31.25,21,14.04,21,2.504,26
4,8,2012,0.0007991,38,21,38,35.99,38,12.25,38,3.441,53
4,9,2012,0.001496,66,20.5,66,34.96,66,9.412,66,2.965,84
4,10,2012,0.001543,40,19.5,40,33.18,40,11.99,40,3.53,51
4,11,2012,0.001568,79,20,79,37.47,79,8.507,79,3.547,94
4,12,2012,0.00142,64,21,64,43.71,64,8.701,64,3.404,77
4,13,2012,0.002672,62,21,62,36.45,62,6.647,62,3.299,73
4,14,2012,0.001969,65,21,65,35.44,65,8.183,65,3.048,87
4,15,2012,0.002444,69,21,69,35.4,69,6.301,69,3.523,82
4,16,2012,0.003528,86,20,86,34.42,86,5.947,86,3.367,97
4,17,2012,0.003014,92,21,92,36.35,92,5.44,92,3.567,112
4,18,2012,0.002935,108,21,108,36.75,108,5.961,108,3.566,128
4,19,2012,0.003854,113,22,113,41.98,113,4.507,113,3.561,127
4,20,2012,0.004774,119,23,119,40.85,119,3.917,119,3.4,129
4,21,2012,0.004143,128,22,128,41.69,128,4.206,128,3.363,141
4,22,2012,0.003588,113,21,113,39.98,113,4.998,113,3.229,122
4,23,2012,0.002302,109,21,109,40,109,6.501,109,3.164,129
12,0,2012,0.0018,167,22,167,49.18,167,14.07,167,3.615,261
12,1,2012,0.001364,122,24,122,60.03,122,11.88,122,3.214,197
12,2,2012,0.001814,89,24,89,54.2,89,14.85,89,3.502,140
