month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.009664,10,34,13,69.18,10,8.435,13,0.6886,14
11,2,2013,0.008408,5,41.5,8,66.72,5,7.894,8,0.5962,9
11,3,2013,0.005781,4,96,6,146.2,4,2.291,6,0.4015,11
11,4,2013,0.0139,2,26,3,112.8,2,8.927,3,0.2383,5
11,5,2013,0.00833,8,37.5,12,45.93,8,6.903,12,0.5565,14
11,6,2013,0.01073,5,33.5,8,86.6,5,7.593,8,0.4212,11
11,7,2013,0.001858,13,62,18,126.4,13,3.067,18,0.5007,21
11,8,2013,0.007347,4,73,8,256.8,4,3.993,8,0.7672,8
11,9,2013,0.009148,9,39,9,73.18,9,5.183,9,0.4525,10
11,10,2013,0.01279,8,46,24,117.3,8,7.968,24,0.6049,27
11,11,2013,0.001649,12,37.5,18,81.31,12,5.871,18,0.6046,16
11,12,2013,0.02246,6,63,9,85.56,6,3.994,9,0.5642,10
11,13,2013,0.007984,13,66,19,112.4,14,4.723,19,0.5528,21
11,14,2013,0.006085,13,42.5,20,84.11,13,4.011,20,0.581,20
11,15,2013,0.004241,13,57,20,94.38,13,4.28,20,0.5823,24
11,16,2013,0.01151,15,50.5,18,136.6,15,2.656,18,0.4393,19
11,17,2013,0.008921,9,43.5,14,98.7,9,5.596,14,0.6112,18
11,18,2013,0.01383,16,41,24,103.1,17,4.992,24,0.5959,29
11,19,2013,0.007604,8,49,12,77.71,8,5.28,12,0.5069,17
11,20,2013,0.005755,15,40,22,101.1,15,4.311,22,0.5914,24
11,21,2013,0.008943,19,48.5,24,94.07,19,3.729,24,0.5765,28
11,22,2013,0.009081,15,38,17,80.7,15,4.025,17,0.568,20
11,23,2013,0.01283,14,55,15,114.5,14,2.159,15,0.4399,16
11,24,2013,0.007719,13,37,14,85.12,13,5.122,14,0.4917,21
11,25,2013,0.01098,8,53,9,97.67,8,2.39,9,0.5071,10
11,26,2013,0.003943,9,51,15,158.2,9,5.941,15,0.542,18
11,27,2013,0.003965,3,49,6,168.4,3,6.447,6,0.5817,8
