month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,0,2013,0.001398,13,24,18,34.54,13,12.55,18,3.865,19
11,1,2013,0.001601,19,28,29,45.04,19,9.09,29,4.091,32
11,2,2013,0.004053,4,30,5,113.2,4,5.181,5,0.8993,5
11,3,2013,0.004164,5,35.5,6,118.9,5,2.926,6,1.314,7
11,4,2013,0.003369,7,28.5,8,56.3,7,9.587,8,2.523,9
11,5,2013,0.001597,5,31.5,8,48.84,5,14.3,8,4.368,8
11,6,2013,0.001094,11,29.5,14,46.64,11,14.89,14,5.796,15
11,7,2013,0.001541,24,30,25,52.95,24,11.38,25,4.252,29
11,8,2013,0.002328,16,30,21,49.66,16,16.34,21,4.432,23
11,9,2013,0.002012,12,32,17,69.1,12,11.78,17,4.089,19
11,10,2013,0.001387,17,31.5,24,47.85,17,16.01,24,4.249,25
11,11,2013,0.002884,21,26,26,44.16,21,9.064,26,4.209,30
11,12,2013,0.001385,23,29,40,41.7,23,13.33,40,4.48,43
11,13,2013,0.001259,17,27.5,28,41.78,17,10.67,28,3.493,32
11,14,2013,0.001808,24,28,36,47.41,24,12.06,36,5.029,44
11,15,2013,0.001485,29,28,35,47.1,29,11.82,35,4.449,37
11,16,2013,0.001145,36,28.5,44,43.89,36,14.5,44,5.877,47
11,17,2013,0.002158,29,28,39,39.41,29,12.7,39,4.188,46
11,18,2013,0.0008419,33,27.5,46,50.15,33,12.96,46,4.081,51
11,19,2013,0.001854,36,28,48,51.82,36,11.99,48,3.616,53
11,20,2013,0.001226,34,30,41,50.28,34,10.35,41,4.13,46
11,21,2013,0.002183,32,31,45,49.43,32,10.25,45,4.203,48
11,22,2013,0.00188,32,28,46,54.42,32,13.51,46,5.151,49
11,23,2013,0.002392,31,29.5,42,55.55,31,12.74,42,5.402,44
11,0,2012,0.002259,63,32,99,51.25,63,13.32,99,3.574,111
11,1,2012,0.002302,52,30,89,47.84,52,13.59,89,3.617,99
11,2,2012,0.001571,40,30,65,48.59,40,13.31,65,3.574,77
11,3,2012,0.00235,39,29,54,79.4,39,10.03,54,3.607,58
11,4,2012,0.001777,21,32,36,62.37,21,12.07,36,3.173,43
11,5,2012,0.003377,40,31.5,52,77.77,40,10.38,52,3.256,65
11,6,2012,0.001416,32,31.5,66,51.11,32,15.89,66,3.576,74
11,7,2012,0.001905,53,32,73,63.45,53,10.43,73,3.538,82
11,8,2012,0.002321,70,34,106,52.48,70,12.54,106,3.608,127
11,9,2012,0.002508,62,31,101,59,62,13.56,101,3.064,109
11,10,2012,0.001266,62,33,135,52.55,62,15.48,135,3.646,149
11,11,2012,0.002293,82,31,131,62.39,82,13.88,131,3.531,144
11,12,2012,0.002682,104,32,148,56.98,103,10.56,149,3.53,167
11,13,2012,0.003205,87,32,131,84.18,87,7.671,131,3.562,147
11,14,2012,0.001769,117,31,166,63.34,117,13.21,166,3.613,184
11,15,2012,0.002034,107,30,159,51.06,107,13.75,159,3.613,175
11,16,2012,0.002572,90,32,146,63.24,90,9.584,146,3.015,161
11,17,2012,0.00232,108,31,161,52.6,108,9.769,161,3.21,190
11,18,2012,0.002882,119,33,183,62.64,119,9.312,183,3.612,200
11,19,2012,0.002438,140,33,194,61.54,140,9.722,194,3.495,211
11,20,2012,0.001938,137,33,197,62.08,137,11.48,197,3.574,213
11,21,2012,0.002639,137,32,190,59.54,136,8.52,191,3.533,212
11,22,2012,0.002561,116,32,164,72.58,116,8.925,164,3.15,184
11,23,2012,0.002015,71,32.5,108,58.23,71,11.88,108,3.212,122
10,0,2012,0.002002,62,32,99,55.74,62,11.7,99,3.532,111
10,1,2012,0.002439,59,28.5,88,46.39,59,11.84,88,3.282,99
10,2,2012,0.002041,44,31.5,64,64.28,44,13.24,64,2.838,73
10,3,2012,0.001243,31,35,47,55.06,31,12.06,47,2.807,52
10,4,2012,0.001503,34,32,47,50.18,34,12.29,47,3.129,53
10,5,2012,0.002012,26,37,34,51.58,26,12.56,34,3.391,37
10,6,2012,0.002474,38,37,53,52.56,38,6.975,53,3.226,61
10,7,2012,0.001609,44,35,64,52.03,44,15.45,64,3.575,71
10,8,2012,0.002104,51,32,81,51.28,51,10.82,81,2.411,95
10,9,2012,0.00272,74,34,93,52.07,74,13.32,93,3.112,104
10,10,2012,0.001273,67,32,105,54.86,67,13.5,105,3.571,116
10,11,2012,0.002201,67,33,98,48.72,67,11.38,98,3.314,104
10,12,2012,0.002026,70,32,92,50.46,70,12.67,92,3.549,104
10,13,2012,0.002405,78,32,110,57.13,78,12.54,110,3.092,129
10,14,2012,0.00237,91,33,117,60.88,91,9.782,117,3.371,125
10,15,2012,0.001551,63,33,100,56.51,63,12.21,100,3.435,107
10,16,2012,0.002227,81,33,106,61.28,81,10.87,106,3.372,119
10,17,2012,0.001917,99,32,122,59.99,99,11.19,122,3.313,138
10,18,2012,0.002252,118,32,153,58.37,118,11.85,153,3.536,167
10,19,2012,0.002346,127,34,168,69.63,127,10.94,168,3.447,186
10,20,2012,0.002606,93,32,142,58.75,93,11.49,142,3.551,154
10,21,2012,0.002209,115,32,170,60.53,115,11.69,170,3.533,185
10,22,2012,0.002563,95,32,142,60.58,95,10.81,142,3.61,158
10,23,2012,0.002439,89,32,117,60.67,89,12.28,117,3.453,125
10,0,2013,0.002315,41,26,50,47.44,41,14.19,50,3.614,52
10,1,2013,0.00169,31,27,45,46.83,31,15.42,45,5.21,52
10,2,2013,0.001619,32,26,35,40.43,32,15.22,35,4.605,37
10,3,2013,0.003116,12,29,19,51.14,12,10.25,19,3.654,22
10,4,2013,0.001957,13,29,24,60.5,13,6.983,24,3.65,27
10,5,2013,0.001916,10,29,15,39.99,10,14.52,15,3.591,16
10,6,2013,0.001005,19,28,22,40.55,19,13.67,22,4.766,23
10,7,2013,0.001743,33,28,45,42.32,33,15.31,45,3.59,50
10,8,2013,0.00104,29,29,39,43.69,29,14.88,39,3.668,40
10,9,2013,0.00167,34,28.5,44,42.9,34,14.77,44,3.614,48
10,10,2013,0.001646,32,28,42,43.57,32,17.62,42,3.556,48
10,11,2013,0.001551,38,28,51,43.08,38,12.83,51,3.593,58
10,12,2013,0.001576,48,29,61,46.88,48,15.06,61,3.697,65
10,13,2013,0.002476,47,30,61,48.69,47,11.99,61,3.575,64
10,14,2013,0.003114,40,31.5,54,53.18,40,7.763,54,4.382,63
10,15,2013,0.001508,38,28,52,50.44,38,11.1,53,3.611,55
10,16,2013,0.001499,53,27,67,42.62,53,12.14,67,5.031,72
10,17,2013,0.002144,61,29,78,45.2,61,12.53,78,3.697,89
10,18,2013,0.001383,64,30,78,48.82,64,11.43,78,4.451,83
10,19,2013,0.002394,59,30,84,57.73,59,10.05,84,3.795,90
10,20,2013,0.002144,73,30,89,62.83,73,10.27,89,3.588,108
10,21,2013,0.001802,73,30,92,51.67,73,12.68,92,3.734,99
10,22,2013,0.001657,68,27,86,46.11,68,11.9,86,3.59,96
10,23,2013,0.002616,37,29,51,48.77,37,10.79,51,4.646,55
4,0,2014,0.002143,59,29,70,44.59,59,14,70,5.703,72
4,1,2014,0.001762,45,28,63,46.1,45,17.42,63,5.79,71
4,2,2014,0.001452,25,26,25,38.73,25,14.04,25,4.453,28
4,3,2014,0.001258,19,27,24,37.66,19,14.97,24,5.054,31
4,4,2014,0.0007509,17,26,25,82.83,17,7.84,25,4.645,31
4,5,2014,0.0005962,23,28,31,50.52,23,11.86,31,3.993,32
4,6,2014,0.001887,58,30.5,64,47.55,58,19.47,64,5.577,64
4,7,2014,0.002732,39,29,47,54.26,39,11.18,47,4.468,50
4,8,2014,0.001028,47,28,64,43.03,47,16.49,64,5.283,67
4,9,2014,0.001458,48,29,61,46.66,48,15.18,61,4.847,79
4,10,2014,0.001156,64,33,98,79.94,64,10.27,100,1.077,106
4,11,2014,0.001198,81,27,98,40.85,81,13.36,98,5.836,101
