month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.002475,125,25,231,51.8,125,15.93,231,4.456,248
11,2,2013,0.003162,182,26,322,56.69,182,15.51,322,4.376,342
11,3,2013,0.00207,139,38,252,65.3,139,17.67,252,4.412,271
11,4,2013,0.002382,132,29,252,72.83,132,14.11,252,4.604,270
11,5,2013,0.002095,145,28,255,60.6,145,16.74,255,4.408,282
11,6,2013,0.001903,157,26,241,45.71,157,18.61,241,4.596,251
11,7,2013,0.00163,120,29,224,67.92,120,16.38,224,4.372,249
11,8,2013,0.002306,122,30,237,51.34,122,18.54,237,4.447,255
11,9,2013,0.002278,152,34,257,52.96,152,18.16,257,4.417,279
11,10,2013,0.002935,142,31,264,63.42,143,16.79,264,4.445,288
11,11,2013,0.001531,195,27,369,57.81,195,13.48,369,4.56,392
11,12,2013,0.003388,140,29,267,58.02,140,16.65,267,4.417,291
11,13,2013,0.002164,166,33,311,70.5,167,16.06,311,4.393,329
11,14,2013,0.001929,149,32,280,65.33,149,16.59,280,4.346,303
11,15,2013,0.002675,130,32,246,56.37,130,14.64,246,4.406,264
11,16,2013,0.002406,134,35,252,56.72,134,14.45,252,4.402,272
11,17,2013,0.002525,165,30,325,56.66,165,15.02,325,4.428,354
11,18,2013,0.002237,136,36,257,64.97,136,15.81,257,4.454,274
11,19,2013,0.002256,127,34,250,60.5,127,19.7,250,4.501,268
11,20,2013,0.002475,155,27,275,55.86,155,14.18,275,4.438,290
11,21,2013,0.001517,139,37.5,284,60.72,139,14.54,284,4.296,305
11,22,2013,0.002513,177,33,328,58.07,177,15.09,328,4.402,353
11,23,2013,0.003919,181,35,319,63.75,181,12.45,319,4.375,344
11,24,2013,0.002814,157,33,293,69.95,157,17.36,293,4.414,328
11,25,2013,0.002772,189,34,331,56.15,189,14.47,332,4.389,358
11,26,2013,0.001871,153,35,319,58.57,153,20.61,319,4.414,332
11,27,2013,0.001677,128,36,244,59.99,128,18.42,244,4.415,260
11,28,2013,0.002292,121,29,249,63.14,121,15.64,249,4.377,285
11,29,2013,0.001893,123,38,240,64.65,123,12.14,240,4.294,260
11,30,2013,0.002292,131,35,250,63.17,131,14.7,250,4.396,283
11,1,2012,0.002148,146,28,308,61.06,146,15.38,308,2.996,323
11,2,2012,0.001569,125,29,274,62.98,125,16.55,274,3.038,291
11,3,2012,0.002165,214,27,430,58.84,214,16.69,430,3.026,449
11,4,2012,0.001605,196,27,358,63.33,196,16.39,358,3.212,378
11,5,2012,0.003307,137,27.5,298,57.89,137,16.51,298,3.169,312
11,6,2012,0.00147,145,27,306,57.78,145,15.61,306,3.129,315
11,7,2012,0.00105,147,28,294,63.26,147,18.31,294,3.016,314
11,8,2012,0.001315,133,26,284,61.67,133,18.64,284,3.04,289
11,9,2012,0.001179,132,30,334,59.21,133,16.23,334,3.054,319
11,10,2012,0.001285,154,27,290,57.74,154,14.72,290,3.012,310
11,11,2012,0.001141,125,28,280,57.22,124,17.03,281,3.227,289
11,12,2012,0.002811,140,27,317,68.32,140,15.27,317,3.024,354
11,13,2012,0.00224,145,29,284,62.38,145,16.28,284,3.091,293
11,14,2012,0.001258,137,28,275,53.43,137,15.5,275,3.012,295
11,15,2012,0.001434,147,26,298,59.06,147,18.39,298,3.09,312
11,16,2012,0.001049,149,28,335,51.51,149,18.84,335,3.085,357
11,17,2012,0.002129,178,26,354,66,180,17.56,354,3.169,371
11,18,2012,0.001168,176,27,361,61.99,176,17.99,361,3.1,379
11,19,2012,0.001586,145,28,304,60.35,145,17.19,304,3.059,311
11,20,2012,0.001716,136,28.5,326,60.57,136,16.87,326,2.984,344
11,21,2012,0.002109,135,27,294,58.12,135,17.5,294,3.13,306
11,22,2012,0.001325,160,28,347,62.67,160,15.6,347,3.242,360
11,23,2012,0.001052,174,28,354,62.97,174,18.29,354,2.997,374
11,24,2012,0.001448,185,27,373,60.12,187,18.32,373,3.132,387
11,25,2012,0.001684,180,27,353,65.65,180,17.06,353,3.035,395
11,26,2012,0.001355,140,27,296,66.59,140,17.62,296,3.203,315
11,27,2012,0.001315,138,28,285,63.91,138,17.28,285,3.121,301
11,28,2012,0.001211,149,26,284,57.09,149,16.57,284,3.248,302
11,29,2012,0.001322,157,28,305,62.11,157,16.05,305,3.062,327
11,30,2012,0.002211,168,28,330,77.52,168,16.73,330,3.136,347
10,1,2012,0.0008358,174,27,336,53.97,174,16.39,336,3.249,351
10,2,2012,0.001148,165,27,326,57.38,165,14.3,326,2.967,344
10,3,2012,0.001207,143,27,281,55.76,143,17.26,281,3.162,290
10,4,2012,0.001496,140,27,298,58.83,140,17,298,3.159,318
10,5,2012,0.001329,175,28,359,64.9,175,15.63,359,3.067,382
10,6,2012,0.001158,148,27,324,66.54,148,16.41,324,3.199,339
10,7,2012,0.001243,176,28,368,69.91,176,17.13,368,3.172,381
10,8,2012,0.002163,195,27,357,62.92,195,17.5,357,3.169,375
10,9,2012,0.001578,179,28,335,59.33,179,14.01,335,3.128,346
10,10,2012,0.001355,154,35,296,67.62,154,16.69,296,3.176,306
10,11,2012,0.001569,132,29,281,60.11,132,14.67,281,2.973,302
10,12,2012,0.001048,116,30,250,67.73,116,14.16,250,3.169,269
10,13,2012,0.001136,142,27,296,46.79,142,17.13,296,3.244,309
10,14,2012,0.00149,164,26,338,56.88,164,17.63,338,3.136,362
10,15,2012,0.002226,155,26,281,61.42,154,15.44,282,3.089,299
10,16,2012,0.001788,142,26,320,55.16,142,16.3,320,3.136,339
10,17,2012,0.001536,151,27,305,58.39,151,14.37,305,2.993,323
10,18,2012,0.001367,136,27,263,59.72,136,16.36,263,3.212,274
10,19,2012,0.00157,134,27,259,56.95,134,17.47,259,3.091,271
10,20,2012,0.001667,184,28,321,59.79,184,16.9,321,3.135,336
10,21,2012,0.00185,150,28,317,62.21,150,14.79,317,3.051,334
10,22,2012,0.001873,166,27,354,56.38,166,16.03,354,3.091,369
10,23,2012,0.001762,124,29,341,74.79,124,14.5,341,2.884,352
10,24,2012,0.002029,111,29,268,68.79,111,13.98,268,3.019,276
10,25,2012,0.001407,151,28,302,55.9,151,15.48,302,3.156,319
10,26,2012,0.001113,163,28,321,54.79,163,16.81,321,3.088,337
10,27,2012,0.001267,146,27,311,61.37,146,17.03,311,3.211,340
10,28,2012,0.001136,178,27,370,62.42,179,15.78,370,3.051,394
10,29,2012,0.001318,136,28,284,60.82,136,18.46,284,3.13,304
10,30,2012,0.000929,123,28,290,55.02,123,17.05,290,3.036,308
10,31,2012,0.001081,150,28,347,55.55,150,17.73,347,2.962,367
10,1,2013,0.002182,163,34,321,55.39,163,18.53,321,4.325,342
10,2,2013,0.002534,208,30.5,348,54.56,208,17.09,348,4.493,376
10,3,2013,0.001764,143,30,288,51.56,143,19.97,288,4.536,305
10,4,2013,0.002034,142,29,285,53.06,142,19.74,285,4.678,310
10,5,2013,0.00313,167,32,303,55.86,167,17.25,303,4.421,334
10,6,2013,0.002368,167,37,289,55.54,167,18.56,289,4.444,304
