month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.009465,180,46,246,69.74,180,2.733,246,0.8944,263
11,2,2013,0.008197,309,48,342,68.36,309,1.813,342,0.8985,368
11,3,2013,0.01174,324,50,355,68.79,324,1.609,355,0.8955,386
11,4,2013,0.01277,251,47,311,67.69,251,1.972,311,0.9012,335
11,5,2013,0.012,203,46,270,67.48,203,2.084,270,0.8998,291
11,6,2013,0.01236,219,47,280,69.23,219,2.229,280,0.9138,298
11,7,2013,0.008912,171,47,226,68.89,171,2.593,226,0.9019,247
11,8,2013,0.006216,221,47,302,69.78,221,3.226,302,0.8945,326
11,9,2013,0.01017,266,48,291,69.57,266,1.683,291,0.8938,312
11,10,2013,0.01334,304,50,331,70.56,304,1.313,331,0.8952,356
11,11,2013,0.0102,255,48,280,69.66,255,1.598,280,0.9076,288
11,12,2013,0.01202,239,48,271,70.76,239,1.719,271,0.8812,296
11,13,2013,0.01184,260,48,315,71.55,260,1.927,315,0.8965,344
11,14,2013,0.01232,226,48,263,68.07,226,1.565,263,0.895,282
11,15,2013,0.01602,304,50,353,72.56,304,1.385,353,0.89,380
11,16,2013,0.01667,341,51,375,69.21,341,1.234,375,0.902,403
11,17,2013,0.01779,288,51,307,71.97,288,1.106,307,0.8941,333
11,18,2013,0.01414,206,50,247,71.39,206,1.413,247,0.8947,263
11,19,2013,0.01932,189,48,235,71.89,189,1.745,235,0.9051,271
11,20,2013,0.007434,184,47,234,68,184,2.235,234,0.9023,255
11,21,2013,0.01079,233,47,299,68.82,233,2.686,299,0.8941,319
11,22,2013,0.01338,265,47,337,72.39,265,2.098,337,0.8933,358
11,23,2013,0.006322,461,47,507,66.89,461,2.176,507,0.9056,548
11,24,2013,0.008419,373,48,409,69.17,373,1.825,409,0.9021,438
11,25,2013,0.009517,355,48,405,69.1,355,1.728,405,0.8979,430
11,26,2013,0.01007,217,48,255,70,217,2.26,255,0.8924,271
11,27,2013,0.007555,254,47,312,71.73,254,2.397,312,0.8971,331
11,28,2013,0.002345,238,45,299,70.64,238,4.04,299,0.8956,319
11,29,2013,0.01084,288,50,304,70.14,288,1.564,304,0.8929,326
11,30,2013,0.008679,280,49,315,69.61,280,1.725,315,0.8969,360
11,1,2012,0.002492,158,15,362,57.5,158,13.68,362,0.8206,376
11,2,2012,0.002091,155,13,334,53.94,155,14.49,334,0.8176,351
11,3,2012,0.001952,207,13,444,57.45,207,14,444,0.8185,479
11,4,2012,0.001697,211,15,491,68.36,211,14.1,491,0.8198,525
11,5,2012,0.002272,204,15,379,51.77,204,11.15,379,0.8166,408
11,6,2012,0.002481,149,13,314,63.75,149,14.36,315,0.8126,337
