month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.002176,106,32,106,58.65,106,7.46,106,0.8838,172
11,2,2013,0.002956,66,35,66,64.27,66,6.732,66,0.8913,94
11,3,2013,0.002943,85,32,85,61.16,85,6.539,85,0.8836,114
11,4,2013,0.002118,75,26,75,65.5,75,8.407,75,0.8934,105
11,5,2013,0.001949,72,32.5,72,58.41,72,9.094,72,0.8875,105
11,6,2013,0.004069,60,34,60,72.6,60,5.388,60,0.884,87
11,7,2013,0.003726,90,32.5,90,68.66,90,8.066,90,0.8849,138
11,8,2013,0.003348,93,34,93,71.97,93,7.064,93,0.888,126
11,9,2013,0.001923,99,34,99,63.12,99,8.144,99,0.8939,158
11,10,2013,0.002473,77,35,77,67.52,77,8.921,77,0.8931,127
11,11,2013,0.001997,58,38,58,78.85,58,8.298,58,0.8854,88
11,12,2013,0.002179,103,35,103,68.4,103,7.364,103,0.8929,132
11,13,2013,0.00344,117,38,117,65.43,117,6.397,117,0.8899,179
11,14,2013,0.004321,121,39,121,71.48,121,5.585,121,0.9031,179
11,15,2013,0.001745,82,35,82,65.83,82,10.87,82,1.629,145
11,16,2013,0.002402,155,37,155,65.07,155,7.197,155,1.733,225
11,17,2013,0.004671,124,38,124,65.56,124,3.799,124,0.898,170
11,18,2013,0.003403,162,36,162,59.71,162,4.308,162,1.352,210
11,19,2013,0.002906,166,36.5,166,60.3,166,4.781,166,1.725,223
11,20,2013,0.003038,163,36,163,63,163,6.658,163,1.596,246
11,21,2013,0.004919,141,39,141,63.26,141,3.53,141,1.199,223
11,22,2013,0.002283,119,37,119,64.61,119,6.908,119,1.381,187
11,23,2013,0.002415,124,34,124,58.92,124,6.629,124,1.187,177
11,24,2013,0.002313,153,36,153,67.87,153,6.375,153,0.8961,230
11,25,2013,0.002271,141,38,141,61.52,141,5.263,141,1.638,185
11,26,2013,0.002988,158,36,158,67.93,158,5.557,158,1.272,238
11,27,2013,0.003766,116,35,116,64.2,116,7.317,116,0.8924,180
11,28,2013,0.003338,126,35,126,84.86,126,7.368,126,0.8866,187
11,29,2013,0.002783,169,34,169,72.68,169,5.277,169,0.8854,263
11,30,2013,0.002279,139,34,139,65.02,139,10.98,139,0.8895,209
11,1,2012,0.002909,55,19,55,51.51,55,10.75,55,0.8155,85
11,2,2012,0.002206,52,18.5,52,58.76,52,10.3,52,0.8139,124
11,3,2012,0.00206,74,18,74,51.46,74,12.4,74,0.8179,120
11,4,2012,0.00266,65,19,65,62.6,65,7.944,65,0.8124,112
11,5,2012,0.002549,51,18,51,58.85,51,11.19,51,0.8135,84
11,6,2012,0.005027,48,19,48,56.69,48,7.314,48,0.8135,104
11,7,2012,0.002081,48,21.5,48,62.3,48,10.82,48,0.8126,97
11,8,2012,0.002622,45,22,45,77.71,45,10.34,45,0.8027,78
11,9,2012,0.003315,54,19,54,55.93,54,9.336,54,0.8135,100
11,10,2012,0.001686,53,15,53,44.18,53,10.37,53,0.8163,91
11,11,2012,0.001942,63,17,63,51.36,63,10.62,63,0.8129,100
11,12,2012,0.002183,51,19,51,49.23,51,10.88,51,0.8116,82
11,13,2012,0.001844,48,18,48,56.87,48,12.52,48,0.819,91
11,14,2012,0.003445,58,19,58,50.57,58,12.42,58,0.8182,94
11,15,2012,0.002522,36,21,36,57.06,36,7.923,36,0.8137,65
11,16,2012,0.002886,52,20.5,52,60.44,52,10.23,52,0.8121,79
11,17,2012,0.0008634,52,19,52,59.85,52,10.87,52,0.8079,92
11,18,2012,0.001963,54,19.5,54,55.4,54,10.64,54,0.8012,106
11,19,2012,0.002751,48,19,48,53.15,48,11.93,48,0.8137,84
11,20,2012,0.001771,50,18,50,54.32,50,13.63,50,0.8142,88
11,21,2012,0.002894,40,25.5,40,69.33,40,13.05,40,0.8199,74
11,22,2012,0.002846,62,19,62,59.05,62,13.33,62,0.8044,106
11,23,2012,0.00216,90,20,90,55.22,90,11.03,90,0.8178,137
11,24,2012,0.002523,77,19,77,59.27,77,10.55,77,0.8174,116
11,25,2012,0.002505,61,22,61,62.32,61,9.539,61,0.8222,103
11,26,2012,0.002834,60,20.5,60,59.72,60,10.27,60,0.8173,106
11,27,2012,0.003762,59,19,59,58.75,59,8.837,59,0.8187,110
11,28,2012,0.001472,65,21,65,64.49,65,11.56,65,0.8204,128
11,29,2012,0.002617,48,27,48,62.5,48,6.744,48,0.8184,81
11,30,2012,0.003053,62,28.5,62,59.12,62,6.753,62,0.8125,91
10,1,2012,0.00267,75,19,75,66.06,75,8.391,75,0.8033,131
10,2,2012,0.001695,81,19,81,50.35,81,12.67,81,0.8227,127
10,3,2012,0.001831,80,18.5,80,55.57,80,12.3,80,0.8274,128
10,4,2012,0.002671,57,20,57,54.23,57,9.469,57,0.815,96
10,5,2012,0.002629,68,19,68,55.21,68,8.84,68,0.8095,124
10,6,2012,0.002366,63,20,64,59.46,64,10.29,64,0.8099,119
10,7,2012,0.001495,90,18,90,48.57,90,9.152,90,0.8121,168
10,8,2012,0.002625,79,19,79,60.01,79,9.19,79,0.8117,146
10,9,2012,0.001952,54,21.5,54,71.5,54,7.464,54,0.8175,99
10,10,2012,0.001561,51,19,51,56.1,51,11.1,51,0.8085,87
10,11,2012,0.002805,52,25.5,52,55.58,52,9.482,52,0.8165,87
10,12,2012,0.001651,63,19,63,54.81,63,12.17,63,0.8161,108
10,13,2012,0.0022,65,19,65,55.08,65,12.18,65,0.8142,113
10,14,2012,0.002494,65,21,65,57.06,65,11.08,65,0.8164,106
10,15,2012,0.002572,77,19,77,63.43,77,9.58,77,0.8169,119
10,16,2012,0.001833,62,19,62,48.59,62,8.917,62,0.8169,114
10,17,2012,0.001996,53,19,53,59.34,53,12.32,53,0.8181,92
10,18,2012,0.001281,54,20.5,54,55.35,54,11.65,54,0.8071,101
10,19,2012,0.002998,72,17,72,47.99,72,10.64,72,0.8157,110
10,20,2012,0.002283,58,18,58,55.63,58,8.191,58,0.8189,95
10,21,2012,0.002782,77,21,77,56.12,77,10.37,77,0.8071,113
10,22,2012,0.002559,61,25,61,60.73,61,10.59,61,0.8083,130
10,23,2012,0.002146,49,18,49,49.54,49,13.85,49,0.8193,99
10,24,2012,0.002261,44,21.5,44,58.04,44,11.41,44,0.8111,88
10,25,2012,0.003981,61,18,61,53.95,61,10.93,61,0.8177,117
10,26,2012,0.001919,43,18,43,43.06,43,12.72,43,0.8196,96
10,27,2012,0.002,80,19,80,61.25,80,9.699,80,0.8137,127
10,28,2012,0.00368,90,19,90,66.17,90,6.908,90,0.8035,148
10,29,2012,0.003178,109,19,109,58.38,109,7.114,109,0.814,170
10,30,2012,0.002908,69,21,69,58.17,69,8.086,69,0.8067,118
10,31,2012,0.002189,65,19,65,52,65,9.612,65,0.8085,107
10,1,2013,0.002216,160,36,160,56.28,160,8.383,160,1.109,275
10,2,2013,0.006635,206,33,206,74.74,206,3.834,206,0.8922,308
10,3,2013,0.002225,143,32,143,58.55,143,7.533,143,0.9145,218
10,4,2013,0.001982,147,27,147,60.67,147,7.465,147,1.063,239
10,5,2013,0.002645,194,25.5,194,74.24,194,5.931,194,0.8942,370
10,6,2013,0.0019,184,32,184,68.19,184,8.758,184,0.9017,301
10,7,2013,0.002573,168,32,168,62.68,168,5.706,168,1.012,234
10,8,2013,0.001542,80,28.5,80,54.06,80,8.544,80,1.152,182
10,9,2013,0.004703,73,34,73,61.73,73,6.103,73,0.8881,80
10,10,2013,0.001816,79,29,79,60.81,79,10.29,79,0.8899,135
10,11,2013,0.002088,80,30,80,69.61,80,6.554,80,0.8915,139
10,12,2013,0.001794,82,30.5,82,59.7,82,9.15,82,0.8893,142
10,13,2013,0.002237,69,32,69,62.04,69,7.21,69,0.9795,106
10,14,2013,0.00282,121,31,121,66.47,121,6.767,121,0.9274,175
10,15,2013,0.002566,87,35,87,69.04,87,8.671,87,0.8913,157
10,16,2013,0.002009,95,35,95,70.44,95,7.411,95,0.8818,174
10,17,2013,0.002825,99,35,99,62.27,99,8.427,99,0.8844,158
10,18,2013,0.002859,103,36,103,65.84,103,7.007,103,0.8812,164
10,19,2013,0.002511,89,31,89,62.37,89,9.401,89,0.8867,152
10,20,2013,0.002,92,30,92,58.54,92,6.863,92,0.8891,129
10,21,2013,0.002058,90,36.5,90,69,90,7.348,90,0.8951,137
10,22,2013,0.002462,112,35,112,67.05,112,7.348,112,0.8993,160
10,23,2013,0.002188,94,32,94,62.79,94,6.936,94,0.8849,150
10,24,2013,0.002367,83,30,83,59.26,83,10.8,83,0.8953,131
10,25,2013,0.002357,97,31,97,60.47,97,8.904,97,0.8899,147
10,26,2013,0.002798,63,32,63,63.36,63,9.171,63,0.8863,100
10,27,2013,0.002374,93,34,93,59.33,93,7.038,93,0.8936,139
10,28,2013,0.002774,87,38,87,65.15,87,6.099,87,0.89,115
10,29,2013,0.002359,82,33.5,82,71.51,82,6.827,82,0.8864,130
10,30,2013,0.002963,68,32,68,64.45,68,7.274,68,0.8919,123
10,31,2013,0.002205,68,29.5,68,53.21,68,11.09,68,0.8865,117
4,1,2014,0.003242,81,32,81,65.9,81,9.582,81,0.8975,114
4,2,2014,0.00415,82,35,82,59.87,82,4.452,82,1.747,106
4,3,2014,0.001401,79,30,79,63.39,79,9.282,79,1.737,122
4,4,2014,0.001923,95,35,95,69.12,95,7.738,95,1.278,110
4,5,2014,0.003757,87,28,87,62.62,87,5.368,87,1.74,118
4,6,2014,0.003107,101,38,101,70.01,101,4.879,101,0.8879,119
4,7,2014,0.003528,96,35,96,68.95,96,5.932,96,0.9051,127
4,8,2014,0.002408,57,32,57,62.97,57,6.557,57,0.9,102
4,9,2014,0.002051,87,33,87,70.24,87,6.551,87,1.221,113
4,10,2014,0.001228,66,33,66,62.41,66,7.699,66,1.053,109
4,11,2014,0.002249,72,36,72,81.09,72,8.518,72,0.8828,119
4,12,2014,0.002141,75,32.5,76,68.05,76,9.651,76,0.8876,133
4,13,2014,0.001921,77,34,77,60.33,77,9.324,77,1.537,139
4,14,2014,0.002,91,34,91,63.84,91,9.992,91,1.82,132
4,15,2014,0.002949,120,32,120,72.26,120,4.857,120,1.467,187
4,16,2014,0.001711,47,34,47,61.57,47,10.23,47,0.8873,109
4,17,2014,0.002231,62,35,62,68.27,62,8.536,62,0.8988,106
4,18,2014,0.003916,62,29.5,62,75.69,62,11.81,62,0.9372,102
4,19,2014,0.001916,71,31,71,69.04,71,10.34,71,1.747,135
4,20,2014,0.001822,61,36,61,64.34,61,11.78,61,1.758,95
4,21,2014,0.002913,69,36,69,62.08,69,5.654,69,1.726,98
4,22,2014,0.003989,135,37,135,71.33,135,3.403,135,1.701,178
4,23,2014,0.002856,186,35,186,70.25,186,5.501,186,0.8936,250
4,24,2014,0.002963,134,34,134,62.39,134,5.302,134,1.277,190
4,25,2014,0.001607,214,31,214,56.16,214,7.225,214,0.8968,326
4,26,2014,0.002058,110,31,110,79.87,110,7.398,110,0.8969,208
4,27,2014,0.004309,200,38.5,200,64.17,200,3.142,200,1.113,232
4,28,2014,0.003937,118,35,118,75.74,118,5.128,118,0.8779,178
4,29,2014,0.003651,172,36,172,73.83,172,6.472,172,1.745,220
4,30,2014,0.002787,164,34,164,62.24,164,6.869,164,1.588,218
4,1,2013,0.002706,39,29,39,56.47,39,10.27,39,0.8152,61
4,2,2013,0.002477,50,23,50,57.32,50,11.75,50,1.456,71
4,3,2013,0.001404,21,20,21,63.87,21,10.69,21,0.8179,40
4,4,2013,0.004888,38,29.5,38,80.63,38,7.168,38,0.818,63
4,5,2013,0.001528,25,22,25,56.57,25,11.6,25,0.8453,40
4,6,2013,0.003272,36,22,36,68.79,36,9.078,36,0.8484,52
4,7,2013,0.002705,31,22,31,63.3,31,7.82,31,0.7966,41
4,8,2013,0.003396,31,23,31,45.62,31,12.86,31,0.8077,46
4,9,2013,0.001545,22,24,22,62.64,22,10.43,22,0.8075,36
4,10,2013,0.003243,32,22.5,32,67.72,32,11.19,32,0.8083,53
4,11,2013,0.003372,28,30,28,63.33,28,9.803,28,1.352,37
4,12,2013,0.002157,37,26,37,57.02,37,6.402,37,0.8148,53
4,13,2013,0.001793,32,28,32,64.15,32,8.877,32,0.8227,50
4,14,2013,0.003064,35,29,35,53.3,35,5.96,35,0.8223,50
4,15,2013,0.003515,36,21,36,52.23,36,8.686,36,0.8099,56
4,16,2013,0.003703,32,28.5,32,60.24,32,8.519,32,0.822,52
