month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.01048,42,43,42,104.1,42,1.452,42,0.5214,67
11,2,2013,0.01411,43,51,43,145.7,43,1.409,43,0.4888,54
11,3,2013,0.003054,35,22,35,57.72,35,8.639,35,0.583,56
11,4,2013,0.009277,47,29,47,105.6,47,2.167,47,0.4007,72
11,5,2013,0.02203,51,48,51,186.4,51,0.5799,51,0.3486,74
11,6,2013,0.02349,70,41,70,134.5,70,0.8995,70,0.4057,103
11,7,2013,0.01861,39,38,39,118.3,39,1.36,39,0.2962,76
11,8,2013,0.01305,44,34,44,160.2,44,1.651,44,0.4545,67
11,9,2013,0.008588,38,22,38,41.38,38,3.382,38,0.551,60
11,10,2013,0.003809,28,20,28,51.32,28,8.481,28,0.5717,51
11,11,2013,0.01107,26,32,26,78.51,26,6.976,26,0.5662,63
11,12,2013,0.01148,38,36,38,118.9,38,3.138,38,0.5237,63
11,13,2013,0.007322,33,27,33,98.9,33,4.208,33,0.5365,56
11,14,2013,0.007374,29,30,29,116.1,29,2.793,29,0.4108,58
11,15,2013,0.005812,21,28,21,76.8,21,5.423,21,0.516,41
11,16,2013,0.004339,42,24,42,103.9,42,6.086,42,0.5189,68
11,17,2013,0.004578,27,21,27,67.48,27,7.661,27,0.5402,40
11,18,2013,0.00797,16,29.5,16,47.88,16,6.584,16,0.4081,31
11,19,2013,0.008388,34,22.5,34,82,34,5.716,34,0.5541,56
11,20,2013,0.004269,35,30,35,98.9,35,4.303,35,0.5743,49
11,21,2013,0.005908,32,19.5,32,126.9,32,6.036,32,0.549,55
11,22,2013,0.02192,20,32,20,79.53,20,3.063,20,0.5208,39
11,23,2013,0.01597,28,37,28,111.1,28,2.779,28,0.4071,41
11,24,2013,0.009346,33,36,33,186.5,33,1.113,33,0.3536,58
11,25,2013,0.01308,50,29.5,50,163.3,50,3.05,50,0.322,70
11,26,2013,0.007438,28,29.5,28,76.04,28,6.608,28,0.5617,41
11,27,2013,0.004315,37,37,37,105,37,3.858,37,0.53,56
11,28,2013,0.005579,27,29,27,83.01,27,7.25,27,0.5575,47
11,29,2013,0.005963,19,27,19,100.9,19,7.202,19,0.5347,41
11,30,2013,0.01193,37,22,37,136.5,37,3.441,37,0.435,71
11,1,2012,0.005822,25,52,25,101,25,2.86,25,0.5289,55
11,2,2012,0.005338,28,87.5,28,145.8,28,4.71,28,0.544,62
11,3,2012,0.02013,25,59,25,118.2,25,2.846,25,0.4496,64
11,4,2012,0.01202,32,53.5,32,126.9,32,2.836,32,0.5624,71
11,5,2012,0.01752,39,57,39,95.29,39,2.773,39,0.5086,74
11,6,2012,0.008917,20,57.5,20,84.22,20,3.642,20,0.5212,41
11,7,2012,0.005858,22,53,22,127.6,22,2.863,22,0.4501,50
11,8,2012,0.009292,24,60,24,124.7,24,3.187,24,0.5706,44
11,9,2012,0.02118,23,50,23,66.21,23,3.071,23,0.4868,64
11,10,2012,0.0101,26,49,26,95.78,26,6.275,26,0.5741,68
11,11,2012,0.00751,44,45.5,44,75.79,44,4.289,44,0.581,77
11,12,2012,0.0069,33,51,33,94.87,33,3.593,33,0.5608,63
11,13,2012,0.006153,30,52.5,30,102.9,30,2.706,30,0.4771,66
11,14,2012,0.009479,33,47,33,75,33,4.169,33,0.5631,63
11,15,2012,0.009894,32,58,32,134.6,32,2.48,32,0.4183,82
11,16,2012,0.008209,54,50,54,105.8,54,5.145,54,0.5048,83
11,17,2012,0.008497,37,48,37,114.4,37,2.86,37,0.5127,85
11,18,2012,0.009237,40,42.5,40,77.12,40,3.432,40,0.606,86
11,19,2012,0.01049,22,52,22,89.1,22,3.443,22,0.5538,50
11,20,2012,0.002056,21,50,21,98.02,21,6.388,21,0.5278,57
11,21,2012,0.009614,48,42.5,48,89.99,48,4.575,48,0.5006,75
11,22,2012,0.008523,25,50,25,113.5,25,3.672,25,0.4017,61
11,23,2012,0.01217,35,50,35,96.14,35,4.43,35,0.5394,68
11,24,2012,0.005838,34,50,34,117.8,34,3.19,34,0.5124,70
11,25,2012,0.006342,48,57,48,127.2,48,3.153,48,0.4949,96
11,26,2012,0.007051,46,47,46,82.73,46,4.66,46,0.6017,75
11,27,2012,0.009434,31,53,31,82.08,31,2.877,31,0.4959,59
11,28,2012,0.01015,32,55,32,103.4,32,2.785,32,0.5201,64
11,29,2012,0.007808,55,88,55,106.2,55,2.984,55,0.5654,78
11,30,2012,0.007163,33,54,33,95.77,33,4.667,33,0.5627,55
10,1,2012,0.01327,39,67,39,122.5,39,2.364,39,0.4096,73
10,2,2012,0.007828,27,59,27,113,27,2.903,27,0.4398,63
10,3,2012,0.007781,54,66.5,54,109.3,54,2.787,54,0.5948,77
10,4,2012,0.01128,49,50,49,83.64,49,6.075,49,0.5845,80
10,5,2012,0.005573,41,59,41,97.96,41,4.659,41,0.5837,74
10,6,2012,0.008176,26,65,26,105.2,26,3.808,26,0.509,63
10,7,2012,0.01379,26,58,26,99.4,26,2.394,26,0.5237,57
10,8,2012,0.007418,40,53.5,40,93.28,40,3.042,40,0.515,70
10,9,2012,0.01454,35,56,35,85.29,35,3.039,35,0.5426,60
10,10,2012,0.0119,37,53,37,95.76,37,2.801,37,0.5364,86
10,11,2012,0.01323,28,57,28,107.3,28,3.265,28,0.4081,69
10,12,2012,0.007697,43,52,43,107.4,43,3.08,43,0.5149,92
10,13,2012,0.004323,35,54,35,102.7,35,3.269,35,0.4637,80
