month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.002091,150,32,215,61.33,150,13.93,215,0.906,236
11,2,2013,0.0026,252,37,318,69.92,252,6.145,318,0.9038,358
11,3,2013,0.00479,216,41,313,71.81,216,4.017,313,0.9028,338
11,4,2013,0.004824,210,38,303,68.09,210,6.511,303,0.8931,329
11,5,2013,0.003612,181,36,267,67.36,182,9.494,267,0.9438,302
11,6,2013,0.004852,177,38,251,73.87,177,6.774,251,0.8894,278
11,7,2013,0.004855,186,38,259,77.54,186,7.073,259,0.9004,285
11,8,2013,0.003289,151,36,217,68.23,151,8.106,217,0.9045,224
11,9,2013,0.004624,255,39,309,71.17,255,3.727,309,0.9091,342
11,10,2013,0.005115,287,40,354,75.84,287,4.301,354,0.9383,390
11,11,2013,0.005171,228,40,300,73.32,228,6.499,300,0.9014,331
11,12,2013,0.004049,253,35,331,68.88,253,6.847,331,0.8965,343
11,13,2013,0.004959,246,35,360,75.07,246,7.371,360,0.8953,385
11,14,2013,0.003089,232,35,341,69.38,232,8.728,341,0.9065,373
11,15,2013,0.003268,243,34,339,64.04,243,7.316,339,1.025,347
11,16,2013,0.003911,308,37,422,69.62,308,6.435,422,0.9311,438
11,17,2013,0.00452,268,38,361,67.6,268,5.074,361,0.9028,376
11,18,2013,0.004118,212,36,312,66.92,212,8.888,312,0.9066,329
11,19,2013,0.005618,261,35,344,69.64,261,5.35,344,0.9071,370
11,20,2013,0.003565,192,28,273,72.77,192,9.138,273,0.8954,295
11,21,2013,0.003377,204,35,296,65.29,204,9.596,296,0.9528,314
11,22,2013,0.002833,190,36,290,66.12,190,8.474,290,0.9075,303
11,23,2013,0.0039,254,37,332,67.76,254,6.702,332,0.8985,350
11,24,2013,0.005827,319,38.5,410,73.91,319,3.168,410,0.8929,454
11,25,2013,0.003815,238,37,311,69.32,238,6.944,311,0.8954,326
11,26,2013,0.003751,223,37,286,69.76,225,8.977,286,1.154,299
11,27,2013,0.004242,213,38,296,70.62,213,6.358,296,0.898,305
11,28,2013,0.002738,191,35,277,70.23,191,10.36,277,0.8942,295
11,29,2013,0.00365,246,36,319,68.36,246,6.158,319,0.8937,332
11,30,2013,0.003454,246,38,328,75.64,246,6.508,328,0.8957,355
11,1,2012,0.003727,158,29,237,51.76,158,11.14,237,0.8207,278
11,2,2012,0.003379,128,28,220,50.88,128,13.29,220,0.813,240
11,3,2012,0.002673,180,26,333,52.2,180,13,333,0.8247,358
11,4,2012,0.002692,177,28,332,57.97,177,13.26,332,0.8232,356
11,5,2012,0.003187,157,29,272,62.65,157,12.3,272,0.8251,294
11,6,2012,0.00258,123,29,222,54.35,123,12.59,222,0.824,251
11,7,2012,0.002534,147,29,245,53.55,147,11.92,245,0.8207,265
11,8,2012,0.002014,115,26,219,48.01,115,14.64,219,0.8268,247
11,9,2012,0.002106,118,26,223,55.47,118,13.63,223,0.8246,237
11,10,2012,0.003633,151,27,250,60,151,13.15,250,0.8252,282
11,11,2012,0.002271,196,26,304,50.96,196,13.53,304,0.8267,342
11,12,2012,0.002476,174,30,272,55.11,174,11.15,272,0.8275,290
11,13,2012,0.003616,162,27,251,58.93,160,10.02,253,0.8262,275
11,14,2012,0.002157,147,26,240,50.79,147,14.49,240,0.8257,258
11,15,2012,0.001953,140,26,262,52.33,141,14.46,262,0.8323,280
