month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.002244,288,33.0,293,73.03,293,10.96,293,2.9658,583
1,1,2012,0.002486,185,33.0,197,77.88,197,8.836,197,2.9607,412
1,2,2012,0.001677,133,36.0,141,75.75,141,9.027,141,2.7071,322
1,3,2012,0.002165,124,34.0,128,73.34,128,7.648,128,2.8739,273
1,4,2012,0.002779,88,33.0,90,68.56,90,7.145,90,2.8538,174
1,5,2012,0.001539,65,35.0,67,74.05,67,7.917,67,2.9285,147
1,6,2012,0.003028,62,33.0,65,72.23,65,8.202,65,2.9236,123
1,7,2012,0.0013,80,35.0,84,70.28,84,13.353,84,2.8475,178
1,8,2012,0.00214,88,33.0,98,78.95,98,9.864,98,2.9531,225
1,9,2012,0.001828,138,37.0,143,74.72,143,8.653,143,2.9156,289
1,10,2012,0.00215,181,33.0,187,72.06,187,11.354,187,3.0282,401
1,11,2012,0.002588,190,33.5,202,73.4,202,9.214,202,2.8809,449
1,12,2012,0.002003,213,32.0,222,70.26,222,10.805,222,2.9427,463
1,13,2012,0.002217,236,33.0,245,68.12,245,9.01,245,2.9751,515
1,14,2012,0.002421,248,34.0,254,69.42,254,11.0,254,2.9536,565
1,15,2012,0.002614,264,34.0,283,78.43,283,9.632,283,2.9511,606
1,16,2012,0.00233,292,33.0,301,67.27,301,10.174,301,2.9645,612
1,17,2012,0.002522,314,34.0,323,73.26,324,8.946,324,2.9634,652
1,18,2012,0.002294,368,32.0,372,67.55,372,10.307,372,3.0916,728
1,19,2012,0.002151,383,33.0,387,65.24,387,10.005,387,2.9857,751
1,20,2012,0.002526,414,34.0,420,76.16,420,9.359,420,2.9186,850
1,21,2012,0.002826,418,34.0,432,75.5,432,9.512,432,2.99,865
1,22,2012,0.002778,394,33.0,400,67.99,401,8.993,401,2.9387,832
1,23,2012,0.001763,340,32.0,354,70.68,354,10.3,354,2.9963,751
2,0,2012,0.001668,249,29.0,259,68.52,259,9.699,259,2.9153,540
2,1,2012,0.001886,177,29.0,186,70.4,186,8.563,186,2.9689,438
2,2,2012,0.001979,127,31.0,131,72.91,131,9.691,131,2.8344,290
