year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,6,25,108.8,65,4.790,65,84.0,65,0.007908,65,0.985,112
2012,6,26,93.8,62,6.388,62,54.5,62,0.005831,62,1.055,86
2012,6,27,95.4,95,5.990,95,59.0,95,0.005853,95,0.799,121
2012,6,28,82.7,52,7.895,52,55.0,52,0.005818,52,1.050,78
2012,6,29,89.9,78,6.506,78,50.5,78,0.005016,78,0.865,108
2012,6,30,86.6,71,5.634,71,56.0,71,0.005186,71,0.936,88
2012,7,1,90.6,56,7.827,56,54.0,56,0.007235,56,1.121,73
2012,7,2,83.8,60,4.500,60,58.5,60,0.004809,60,0.883,87
2012,7,3,83.1,77,7.576,77,59.0,77,0.005007,77,0.904,112
2012,7,4,82.3,63,5.558,64,47.0,63,0.005319,64,0.893,90
2012,7,5,77.9,63,5.075,63,51.0,63,0.005467,63,0.843,87
2012,7,6,74.5,67,4.858,67,50.0,67,0.005297,67,0.874,88
2012,7,7,99.2,55,6.990,55,61.0,55,0.005671,55,0.994,80
2012,7,8,91.0,90,6.089,90,59.0,90,0.005293,90,1.058,113
2012,7,9,100.8,86,5.546,86,62.5,86,0.004344,86,0.795,116
2012,7,10,102.0,67,5.139,67,61.0,67,0.006505,67,0.781,103
2012,7,11,91.6,88,3.498,88,58.0,88,0.006964,88,0.779,129
2012,7,12,83.1,116,5.530,116,56.5,116,0.004950,116,0.803,155
2012,7,13,79.3,121,5.736,121,56.0,121,0.004700,121,0.863,169
2012,7,14,81.8,118,6.360,118,56.0,118,0.006301,118,0.924,181
2012,7,15,75.7,167,6.096,167,55.0,167,0.005741,167,0.879,230
2012,7,16,86.3,125,4.399,125,61.0,125,0.005921,125,0.773,183
2012,7,17,79.1,114,6.049,114,54.5,114,0.006092,114,0.979,155
2012,7,18,75.5,77,9.636,77,58.0,77,0.005253,77,0.963,97
2012,7,19,74.7,84,9.806,84,55.5,84,0.004694,84,1.108,112
2012,7,20,81.7,70,6.320,70,53.0,70,0.006059,70,0.805,105
2012,7,21,80.6,119,7.821,120,55.0,119,0.005857,120,0.876,172
2012,7,22,80.7,114,8.405,114,55.0,114,0.006594,114,0.801,154
2012,7,23,76.6,126,10.424,126,60.5,126,0.005280,126,0.995,171
2012,7,24,79.4,119,9.605,119,57.0,119,0.006015,119,0.920,161
2012,7,25,76.5,122,9.156,122,56.5,122,0.004784,122,0.965,179
2012,7,26,75.0,107,9.752,107,59.0,107,0.006232,107,0.861,166
2012,7,27,90.5,119,7.923,119,63.0,119,0.007253,119,1.150,142
2012,7,28,78.6,122,5.486,122,52.5,122,0.006929,122,0.804,163
2012,7,29,78.0,97,9.298,97,54.0,97,0.006911,97,0.968,124
2012,7,30,77.8,112,5.967,112,54.0,112,0.006417,112,0.946,147
2012,7,31,77.9,120,7.494,120,55.0,120,0.005339,120,0.804,164
2012,8,1,81.6,74,5.358,74,60.0,74,0.005758,74,0.798,116
2012,8,2,79.7,87,6.307,87,60.0,87,0.004771,87,0.794,116
2012,8,3,81.9,85,4.108,85,55.0,85,0.005197,85,0.801,119
2012,8,4,72.1,116,9.630,116,47.5,116,0.004778,116,1.045,147
2012,8,5,78.4,93,8.833,93,59.0,93,0.006386,93,1.026,133
2012,8,6,84.7,53,7.864,53,59.0,53,0.006305,53,0.856,76
2012,8,7,88.9,47,5.308,47,60.0,47,0.006427,47,0.782,57
2012,8,8,74.4,86,5.330,86,52.0,86,0.005531,86,0.787,117
2012,8,9,103.7,59,4.861,59,62.0,59,0.006338,59,0.774,86
2012,8,10,65.7,17,7.329,17,47.0,17,0.002116,17,1.004,22
2012,8,11,57.9,22,11.062,22,36.0,22,0.004653,22,1.205,38
2012,8,12,81.1,36,7.616,36,42.0,36,0.004161,36,1.043,43
2012,8,13,60.8,23,10.061,23,44.0,23,0.004209,23,0.927,38
2012,8,14,72.1,32,4.692,32,58.5,32,0.006412,32,1.082,49
2012,8,15,73.0,40,9.278,40,43.0,40,0.004636,40,1.003,63
2012,8,16,65.8,65,10.530,65,41.0,65,0.005696,65,1.186,77
2012,8,17,68.4,51,8.696,51,41.0,51,0.004482,51,0.796,81
2012,8,18,66.8,56,10.277,56,40.5,56,0.004640,56,1.166,73
2012,8,19,80.1,44,5.318,44,48.5,44,0.004392,44,0.844,65
2012,8,20,65.2,48,9.745,48,42.0,48,0.005222,48,1.074,60
2012,8,21,68.5,41,10.145,41,40.0,41,0.004633,41,1.123,63
2012,8,22,60.0,36,8.893,36,38.0,36,0.004904,36,0.741,83
2012,8,23,68.1,60,9.202,60,41.5,60,0.004135,60,0.805,113
2012,8,24,69.4,53,9.020,53,46.0,53,0.004724,53,0.763,107
2012,8,25,72.2,73,9.279,73,42.0,73,0.004188,73,0.762,155
2012,8,26,65.0,69,10.365,69,45.0,69,0.003647,69,1.075,113
2012,8,27,72.7,50,6.172,50,43.5,50,0.003977,50,0.774,115
2012,8,28,68.6,44,10.134,44,46.0,44,0.005390,44,0.798,90
2012,8,29,64.8,53,7.469,53,47.0,53,0.004066,53,0.958,79
2012,8,30,76.2,44,8.929,44,45.5,44,0.003879,44,0.762,91
2012,8,31,65.8,52,8.861,52,42.0,52,0.002908,52,0.873,136
2012,9,1,67.4,75,9.040,75,46.0,75,0.005543,75,0.964,117
2012,9,2,83.0,44,7.341,44,57.0,44,0.003782,44,1.004,97
2012,9,3,63.9,69,10.593,69,41.0,69,0.005821,69,1.042,128
2012,9,4,66.4,58,10.329,58,46.0,58,0.006215,58,1.005,117
2012,9,5,70.9,68,9.427,68,42.0,68,0.006029,68,0.818,136
2012,9,6,71.7,31,8.013,31,45.0,31,0.004027,31,0.794,75
2012,9,7,65.1,54,8.811,54,43.5,54,0.005803,54,0.795,115
2012,9,8,67.3,46,9.892,46,42.0,46,0.006009,46,0.886,102
2012,9,9,82.8,53,8.460,53,57.0,53,0.005225,53,0.805,89
2012,9,10,77.3,52,8.033,52,40.0,52,0.005021,52,0.781,95
2012,9,11,85.2,40,5.920,40,57.5,40,0.006305,40,0.723,123
2012,9,12,71.3,52,10.352,52,42.5,52,0.003468,52,1.014,106
2012,9,13,70.2,55,5.673,55,40.0,55,0.003690,55,0.680,110
2012,9,14,64.1,63,8.670,63,42.0,63,0.004120,63,0.764,129
2012,9,15,69.4,44,8.865,44,41.0,44,0.003864,44,0.799,92
2012,9,16,85.9,42,10.072,42,57.5,42,0.003119,42,0.811,103
2012,9,17,55.1,49,10.077,49,38.0,49,0.002855,49,1.042,85
2012,9,18,65.4,18,8.581,18,43.0,18,0.004132,18,0.496,63
2012,9,19,78.6,49,5.885,49,52.0,49,0.004622,49,0.773,80
2012,9,20,70.8,45,8.285,45,46.0,45,0.004114,45,0.554,94
2012,9,21,86.7,51,8.689,51,65.0,51,0.005111,51,0.843,127
2012,9,22,77.1,56,7.854,56,52.0,56,0.005448,56,0.782,136
2012,9,23,74.1,65,7.244,65,47.0,65,0.005675,65,1.076,112
2012,9,24,61.4,57,10.591,57,40.0,57,0.004973,57,1.129,70
2012,9,25,64.2,66,6.509,66,41.5,66,0.004800,66,1.042,99
2012,9,26,63.0,67,10.504,67,40.0,67,0.004812,67,1.124,104
2012,9,27,61.3,51,9.548,51,40.0,51,0.003864,51,0.804,75
2012,9,28,68.0,54,9.321,54,42.5,54,0.004178,54,1.046,104
2012,9,29,66.1,81,10.478,81,40.0,81,0.005139,81,1.124,127
2012,9,30,58.2,76,9.009,76,37.0,76,0.005228,76,1.140,110
2012,10,1,61.8,68,8.141,68,40.5,68,0.006059,68,1.073,109
2012,10,2,61.7,72,10.388,72,39.0,72,0.004747,72,1.122,117
2012,10,3,66.5,59,5.476,59,41.0,59,0.004932,59,1.123,105
2012,10,4,66.4,81,8.042,81,33.0,81,0.004188,81,1.071,120
2012,10,5,60.0,56,9.911,56,40.0,56,0.003119,56,1.122,108
2012,10,6,60.3,112,10.627,112,39.0,112,0.003698,112,1.202,129
2012,10,7,55.3,121,10.393,121,37.0,121,0.003872,121,1.126,149
2012,10,8,65.3,70,10.360,70,40.0,70,0.004321,70,1.085,100
2012,10,9,55.5,66,11.981,66,35.5,66,0.002714,66,1.195,101
2012,10,10,65.4,56,6.245,56,40.5,56,0.004948,56,0.999,76
2012,10,11,58.0,57,10.286,57,37.0,57,0.003550,57,1.126,80
2012,10,12,61.3,62,9.608,62,38.0,62,0.004275,62,1.120,111
2012,10,13,68.8,47,9.376,47,44.0,47,0.005327,47,0.885,77
2012,10,14,68.9,77,8.331,77,42.0,77,0.004820,77,1.153,116
2012,10,15,61.0,60,10.326,60,38.0,60,0.004301,60,1.138,96
2012,10,16,47.9,56,9.298,56,33.0,56,0.002380,56,1.161,84
2012,10,17,68.7,77,9.387,77,41.0,77,0.004545,77,1.125,106
2012,10,18,58.9,72,10.404,72,35.0,72,0.003337,72,1.166,105
2012,10,19,68.9,64,9.936,64,42.0,64,0.003956,64,1.109,104
2012,10,20,63.2,92,10.756,92,41.0,92,0.004474,92,1.166,125
2012,10,21,62.8,96,10.316,96,41.0,96,0.004708,96,1.164,131
2012,10,22,58.6,95,9.974,95,37.0,95,0.004024,95,1.085,141
2012,10,23,75.8,43,5.586,43,35.0,43,0.005700,43,0.805,69
2012,10,24,62.8,68,7.853,68,38.0,68,0.004633,68,1.105,90
2012,10,25,61.6,68,9.126,68,35.0,68,0.002683,68,1.164,102
2012,10,26,75.6,81,6.185,81,39.0,81,0.004617,81,0.969,128
2012,10,27,60.6,83,9.106,83,37.0,83,0.003518,83,1.085,117
2012,10,28,65.3,79,9.029,79,40.0,79,0.005832,78,1.057,106
2012,10,29,79.1,109,6.139,109,53.0,109,0.004576,109,1.002,142
2012,10,30,73.2,76,5.630,76,38.5,76,0.004469,76,0.964,114
2012,10,31,60.6,78,7.472,78,34.0,78,0.003806,78,0.831,114
2012,11,1,67.3,66,8.538,66,39.5,66,0.003672,66,1.096,94
2012,11,2,66.7,62,9.873,62,42.5,62,0.005122,62,1.008,92
2012,11,3,71.9,107,7.817,107,40.0,107,0.004741,107,0.881,132
2012,11,4,73.1,85,9.158,85,43.0,85,0.005316,85,1.123,117
2012,11,5,65.7,65,8.664,65,38.0,65,0.004112,65,0.806,109
2012,11,6,66.5,50,9.759,50,41.5,50,0.003535,50,1.123,87
2012,11,7,61.4,73,9.877,73,35.0,73,0.003791,73,1.080,108
2012,11,8,67.4,69,10.088,69,48.0,69,0.004426,69,1.038,88
2012,11,9,79.3,60,5.414,60,42.0,60,0.004488,60,0.802,90
2012,11,10,75.5,54,8.745,54,41.5,54,0.003278,54,1.055,82
2012,11,11,78.6,96,5.932,96,38.5,96,0.004549,96,0.807,133
2012,11,12,70.9,99,5.637,99,40.0,99,0.005772,99,1.005,134
2012,11,13,69.2,57,9.263,57,40.0,57,0.005088,57,1.044,75
2012,11,14,89.5,57,4.901,57,42.0,57,0.005258,57,0.783,95
2012,11,15,59.1,80,10.752,80,39.0,80,0.003661,80,1.148,111
2012,11,16,71.9,55,10.186,55,39.0,55,0.005030,55,0.996,79
2012,11,17,59.8,71,8.651,71,38.0,71,0.004962,71,1.086,93
2012,11,18,76.8,78,8.457,78,55.5,78,0.004786,78,1.044,114
2012,11,19,70.5,71,5.666,71,39.0,71,0.004566,71,1.036,96
2012,11,20,81.5,69,4.625,69,37.0,69,0.004935,69,0.800,89
2012,11,21,69.7,82,10.416,82,44.5,82,0.005737,82,0.795,105
2012,11,22,69.0,58,6.228,58,40.0,58,0.004112,58,0.898,75
2012,11,23,67.6,46,9.821,46,41.0,46,0.005753,46,1.085,73
2012,11,24,62.9,79,7.993,79,38.0,79,0.004045,79,1.162,100
2012,11,25,72.3,70,8.694,70,43.5,70,0.004907,70,1.007,93
2012,11,26,76.7,108,9.063,108,48.0,108,0.006703,108,1.083,159
2012,11,27,76.6,69,7.825,69,55.0,69,0.006330,69,0.833,96
2012,11,28,75.3,70,8.219,70,45.5,70,0.005847,70,1.003,105
2012,11,29,59.1,69,9.434,69,36.0,69,0.004104,69,0.981,99
2012,11,30,65.2,62,9.375,62,40.5,62,0.004297,62,1.085,90
2012,12,1,62.0,73,9.131,73,39.0,73,0.003897,73,0.800,111
2012,12,2,74.6,85,4.909,85,40.0,85,0.004621,85,0.802,113
2012,12,3,71.3,65,8.331,65,38.0,65,0.004137,65,0.955,102
2012,12,4,63.0,81,8.436,81,36.0,81,0.004193,81,0.807,123
2012,12,5,75.1,64,5.686,64,56.0,64,0.004435,64,1.121,96
2012,12,6,77.4,93,10.503,93,42.0,93,0.004523,93,1.114,133
2012,12,7,55.2,59,9.035,59,37.0,59,0.003507,59,1.126,102
2012,12,8,62.0,105,9.759,105,39.0,105,0.003892,105,1.163,140
2012,12,9,68.1,101,10.057,101,41.0,101,0.004492,101,1.083,137
2012,12,10,70.2,79,7.998,79,39.0,79,0.004315,79,0.924,116
2012,12,11,78.1,67,5.516,67,40.0,67,0.005590,67,1.043,115
2012,12,12,65.7,69,9.640,69,40.0,69,0.004316,69,1.165,102
2012,12,13,72.7,78,10.027,78,41.5,78,0.004267,78,1.087,97
2012,12,14,65.7,67,9.167,68,37.0,67,0.004236,68,1.083,98
2012,12,15,61.2,97,9.368,97,40.0,97,0.004636,97,1.164,142
2012,12,16,63.5,75,8.969,75,43.0,75,0.005454,75,1.146,110
2012,12,17,74.6,70,8.909,70,40.0,70,0.004749,70,1.083,103
2012,12,18,62.3,69,10.553,69,39.0,69,0.004392,69,1.126,118
2012,12,19,68.6,68,5.592,68,39.0,68,0.004649,68,1.125,99
2012,12,20,65.3,69,9.663,69,38.0,69,0.004287,69,1.165,103
2012,12,21,73.1,64,9.737,64,43.0,64,0.004945,64,0.966,98
2012,12,22,72.2,94,9.767,94,41.5,94,0.006385,94,1.044,123
2012,12,23,65.1,100,8.923,100,38.0,100,0.004692,100,1.137,126
2012,12,24,68.9,76,11.165,76,43.0,76,0.004033,76,1.166,113
2012,12,25,84.1,82,5.494,82,39.0,82,0.006392,82,0.803,116
2012,12,26,91.8,51,5.817,51,45.0,51,0.006668,51,0.791,87
2012,12,27,72.8,64,9.205,64,40.5,64,0.004465,64,1.061,105
2012,12,28,75.8,95,10.023,95,42.0,95,0.004259,95,1.190,123
