year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,10,31,35.7,47,7.442,47,14.0,47,0.005162,47,9.655,75
2014,11,1,47.9,114,0.355,115,20.0,114,0.105263,115,10.847,145
2014,11,2,45.8,110,0.424,110,18.5,110,0.104782,110,7.239,134
2014,11,3,56.6,86,0.821,86,21.5,86,0.048139,86,7.575,109
2014,11,4,41.0,95,1.188,95,18.0,95,0.046377,95,9.837,113
2014,11,5,66.1,36,0.424,36,28.5,36,0.075920,36,8.897,40
2014,11,6,63.2,80,0.775,80,19.5,80,0.039274,80,5.738,108
2014,11,7,41.1,60,2.545,60,18.0,60,0.016626,60,7.196,83
2014,11,8,46.3,95,4.050,95,21.0,95,0.008201,95,9.001,117
2014,11,9,55.0,82,0.945,82,21.5,82,0.014232,82,7.145,121
2014,11,10,50.8,67,1.385,68,25.0,67,0.029929,68,8.673,110
2014,11,11,38.9,61,1.237,61,18.0,61,0.044385,61,12.012,84
2014,11,12,41.7,62,3.855,62,15.0,62,0.010081,62,9.749,82
2014,11,13,48.1,50,1.802,50,23.5,50,0.019196,50,13.000,72
2014,11,14,36.7,54,6.194,54,15.0,54,0.004492,54,9.217,85
2014,11,15,56.4,82,0.941,82,24.5,82,0.027501,82,12.466,89
2014,11,16,40.2,64,0.612,64,19.0,64,0.066345,64,8.584,83
2014,11,17,44.4,54,2.049,54,16.0,54,0.016254,54,6.225,78
2014,11,18,43.5,43,2.076,44,22.0,43,0.015754,44,7.994,61
2014,11,19,73.9,48,1.636,48,26.0,48,0.012660,48,2.579,85
2014,11,20,86.4,45,2.390,45,28.0,45,0.006308,45,5.066,59
2014,11,21,53.4,45,0.549,45,25.0,45,0.072056,45,9.718,64
2014,11,22,54.8,68,0.252,68,22.5,68,0.137934,68,9.978,81
2014,11,23,48.0,72,0.474,75,25.0,72,0.078275,75,8.086,112
2014,11,24,53.1,87,0.585,87,22.0,87,0.050000,87,11.013,126
2014,11,25,45.9,41,1.983,41,19.0,41,0.033310,41,19.403,70
2014,11,26,52.9,69,0.343,70,22.0,69,0.108074,70,11.232,88
2014,11,27,39.7,47,3.787,47,14.0,47,0.005256,47,9.229,85
2014,11,28,43.4,57,5.707,57,15.0,57,0.006303,57,8.745,93
2014,11,29,72.1,49,5.513,49,15.0,49,0.009478,49,9.496,60
2014,11,30,39.0,76,1.642,76,19.0,76,0.031954,76,7.756,109
2014,12,1,45.7,67,0.509,67,17.0,67,0.055072,67,11.125,82
2014,12,2,42.1,45,5.771,45,15.0,45,0.008351,45,13.702,61
2014,12,3,33.8,39,2.558,39,15.0,39,0.006494,39,12.456,55
2014,12,4,46.6,57,1.710,57,18.0,57,0.020578,57,10.843,70
2014,12,5,34.1,38,6.154,38,14.0,38,0.004975,38,12.213,64
2014,12,6,39.9,64,10.076,64,17.0,64,0.003770,64,10.712,80
2014,12,7,38.9,62,1.195,62,18.5,62,0.020943,62,7.623,88
2014,12,8,47.6,48,2.503,48,17.0,48,0.009365,48,11.767,77
2014,12,9,40.7,55,2.642,55,16.0,55,0.019048,55,12.235,80
2014,12,10,50.3,31,7.868,31,15.0,31,0.003645,31,9.999,51
2014,12,11,40.9,45,2.258,45,13.0,45,0.017007,45,8.338,72
2014,12,12,58.3,45,9.983,45,15.0,45,0.004246,45,7.886,80
2014,12,13,46.7,86,8.249,86,15.0,86,0.003228,86,11.991,100
2014,12,14,51.0,61,0.604,61,18.0,61,0.040573,61,11.615,80
2014,12,15,44.4,50,0.535,50,15.0,50,0.084401,50,10.840,74
2014,12,16,39.3,57,0.984,57,15.0,57,0.066782,57,16.907,80
2014,12,17,54.4,63,8.195,63,21.0,63,0.004301,63,12.316,90
2014,12,18,57.2,66,5.222,66,18.0,66,0.005267,66,10.540,105
2014,12,19,46.1,79,6.794,79,17.0,79,0.008470,79,14.082,105
2014,12,20,76.1,95,9.470,95,25.0,95,0.003367,95,7.793,161
2014,12,21,67.0,52,12.582,52,23.0,52,0.003355,52,12.430,81
2014,12,22,66.4,49,17.772,49,18.0,49,0.000399,49,9.173,81
2014,12,23,55.8,57,10.045,57,19.0,57,0.002008,57,8.367,107
2014,12,24,56.0,82,12.345,82,15.0,82,0.005555,82,11.290,126
2014,12,25,54.5,71,4.329,71,19.0,71,0.006292,71,8.437,129
2014,12,26,51.4,91,11.348,91,20.0,91,0.005052,91,12.912,146
2014,12,27,52.9,108,16.030,108,17.0,108,0.003437,108,14.322,185
2014,12,28,52.6,106,5.980,106,18.0,106,0.007304,106,12.034,141
2014,12,29,36.2,88,9.882,88,14.0,88,0.003807,88,11.795,124
2014,12,30,56.2,88,7.442,88,19.5,88,0.003362,88,9.338,160
2014,12,31,50.8,63,11.256,63,17.0,63,0.002206,63,11.354,113
2015,1,1,27.8,46,7.541,46,13.0,46,0.007667,46,22.752,53
2015,1,2,65.6,17,0.866,17,20.0,17,0.069138,17,0.440,30
2015,1,3,37.0,17,1.690,17,18.0,17,0.018940,17,13.565,22
2015,1,4,36.8,34,1.751,34,15.0,34,0.036861,34,10.850,47
2015,1,5,43.6,38,0.230,38,15.0,38,0.190340,38,15.030,45
2015,1,6,52.7,29,0.276,29,17.0,29,0.194888,29,19.117,32
2015,1,7,61.4,18,0.567,18,28.5,18,0.070731,18,2.492,22
2015,1,8,35.3,17,0.558,17,17.0,17,0.113636,17,14.247,24
2015,1,9,57.0,26,0.326,26,19.0,26,0.118473,26,19.674,36
2015,1,10,35.8,22,0.553,22,16.0,22,0.094015,22,19.598,25
2015,1,11,34.2,42,0.571,42,17.0,42,0.078306,42,11.364,60
2015,1,12,56.4,18,1.513,18,22.5,18,0.050550,18,18.572,22
2015,1,13,53.8,23,5.056,23,12.0,23,0.008242,23,8.497,41
2015,1,14,42.3,23,0.374,23,15.0,23,0.115385,23,9.535,36
2015,1,15,50.8,20,0.158,20,19.5,20,0.204814,20,19.586,29
2015,1,16,41.3,15,5.740,15,14.0,15,0.013053,15,13.288,17
2015,1,17,46.4,39,0.277,40,15.0,39,0.136291,40,10.295,56
2015,1,18,38.6,33,0.280,33,16.0,33,0.157051,33,19.069,38
2015,1,19,71.7,43,0.150,43,40.0,43,0.173410,43,4.859,61
2015,1,20,41.2,24,0.973,24,17.0,24,0.058024,24,5.701,45
2015,1,21,63.1,6,0.060,6,21.0,6,0.383974,6,15.802,6
2015,1,22,41.4,16,0.836,16,17.0,16,0.089025,16,16.510,29
2015,1,23,50.4,21,1.447,21,15.0,21,0.039286,21,4.427,44
2015,1,24,54.1,28,0.324,28,18.0,28,0.124687,28,4.531,38
2015,1,25,51.3,46,0.275,46,17.5,46,0.150690,46,7.262,61
2015,1,26,70.7,33,0.092,33,20.0,33,0.306452,33,10.903,54
2015,1,27,32.3,48,0.478,48,16.0,48,0.139882,48,7.484,64
2015,1,28,45.0,37,0.273,38,17.0,37,0.176000,38,11.241,45
2015,1,29,51.4,40,0.163,40,19.5,40,0.246120,40,8.379,62
2015,1,30,56.5,25,0.114,25,17.0,25,0.257310,25,15.378,39
2015,1,31,38.5,30,0.437,30,17.0,30,0.090700,30,13.761,38
2015,2,1,31.2,43,1.198,43,14.0,43,0.058427,43,15.897,57
2015,2,2,40.7,13,0.573,13,20.0,13,0.099644,13,22.615,20
2015,2,3,64.3,15,0.096,15,27.0,15,0.315385,15,3.142,35
2015,2,4,32.9,41,0.349,41,16.0,41,0.156757,41,28.939,46
2015,2,5,40.4,18,0.652,18,17.5,18,0.094650,18,9.629,26
2015,2,6,35.0,30,0.458,30,15.0,30,0.136054,30,16.379,33
2015,2,7,41.9,38,0.466,38,17.0,38,0.104808,38,23.704,43
2015,2,8,35.0,30,2.218,30,14.0,30,0.032163,30,13.818,38
2015,2,9,54.3,9,0.834,9,14.0,9,0.114035,9,1.229,8
2015,2,10,80.6,12,15.489,12,21.5,12,0.001515,12,0.288,31
2015,2,11,46.1,23,0.250,23,17.0,23,0.161202,23,10.220,29
2015,2,12,41.5,22,1.279,22,17.0,22,0.029035,22,7.905,32
2015,2,13,27.0,16,4.063,16,12.0,16,0.011029,16,14.658,21
2015,2,14,31.1,24,16.314,24,11.0,24,0.002323,24,9.132,43
2015,2,15,32.9,38,10.062,38,12.0,38,0.005997,38,16.939,39
2015,2,16,42.2,22,13.730,22,12.0,22,0.002672,22,17.018,25
2015,2,17,29.1,54,6.910,54,14.5,54,0.008619,54,27.832,59
2015,2,18,60.7,22,2.224,22,14.0,22,0.009655,22,12.498,21
2015,2,19,28.0,15,4.443,15,16.0,15,0.013937,15,16.674,16
2015,2,20,40.8,27,2.830,27,14.0,27,0.020936,27,12.176,36
2015,2,21,41.2,28,6.456,28,12.0,28,0.007968,28,27.174,36
2015,2,22,61.5,20,14.623,20,13.0,20,0.002623,20,11.036,29
2015,2,23,42.4,13,17.938,13,19.0,13,0.005894,13,6.169,26
2015,2,24,41.3,10,19.907,10,12.5,10,0.003534,10,8.241,22
2015,2,25,39.4,16,2.760,16,18.5,16,0.015463,16,4.056,25
2015,2,26,29.9,23,1.857,23,13.0,23,0.015101,23,7.430,37
2015,2,27,37.2,23,6.988,23,13.0,23,0.003740,23,17.917,29
2015,2,28,52.0,27,1.279,27,25.0,27,0.018040,27,11.457,33
2015,3,1,39.7,23,2.512,23,16.0,23,0.030705,23,7.065,31
2015,3,2,47.9,29,3.156,29,16.0,29,0.015884,29,6.250,29
2015,3,3,82.7,25,0.802,25,35.0,25,0.020619,25,0.234,52
2015,3,4,48.7,18,2.781,18,15.5,18,0.017105,18,9.973,23
2015,3,5,46.7,43,5.124,43,13.0,43,0.010403,43,12.162,49
2015,3,6,51.3,16,2.653,16,23.5,16,0.016922,16,7.697,18
2015,3,7,31.8,13,13.095,13,11.0,13,0.002531,13,8.258,16
2015,3,8,36.0,43,4.693,43,13.0,43,0.009332,43,11.217,78
2015,3,9,23.8,23,2.195,23,15.0,23,0.040715,23,12.815,35
2015,3,10,63.2,16,0.900,16,28.0,16,0.078374,16,11.626,25
2015,3,11,41.7,21,0.945,21,15.0,21,0.077839,21,8.513,24
2015,3,12,27.2,12,7.668,12,10.5,12,0.017239,12,16.972,15
2015,3,13,60.8,10,0.403,10,16.5,10,0.128289,10,18.166,14
2015,3,14,25.6,25,4.285,25,10.0,25,0.012298,25,13.560,32
2015,3,15,26.2,34,6.148,34,12.5,34,0.007117,34,21.848,37
2015,3,16,38.3,9,4.708,9,22.0,9,0.017825,9,10.729,11
2015,3,17,42.7,22,4.195,22,19.0,22,0.010289,22,8.226,25
2015,3,18,29.5,12,2.559,12,11.0,12,0.034726,12,6.484,17
2015,3,19,37.3,21,12.458,21,13.0,21,0.001945,21,20.821,24
2015,3,20,41.4,10,16.153,10,13.0,10,0.006795,10,30.600,12
2015,3,21,25.7,17,17.405,17,9.0,17,0.001921,17,21.388,25
2015,3,22,45.0,10,1.559,10,14.0,10,0.031061,10,5.590,11
