year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,2,6,152.1,43,21.315,43,40.0,43,0.008087,43,4.429,84
2012,2,7,111.4,30,22.847,30,32.5,30,0.007106,30,4.423,67
2012,2,8,116.3,37,24.078,37,29.0,37,0.006239,37,13.661,71
2012,2,9,119.0,39,23.391,39,37.0,39,0.006649,39,7.238,77
2012,2,10,112.5,31,22.602,31,38.0,31,0.006562,31,9.010,76
2012,2,11,118.3,43,18.577,43,32.0,43,0.006602,43,3.742,88
2012,2,12,118.2,47,13.807,47,37.0,47,0.006292,47,4.183,81
2012,2,13,135.3,37,24.027,37,38.0,37,0.007476,37,19.571,65
2012,2,14,122.2,38,23.427,38,32.0,38,0.006747,38,10.623,78
2012,2,15,145.5,43,23.789,43,33.0,43,0.006974,43,12.459,90
2012,2,16,135.4,40,24.152,40,33.0,40,0.007428,40,4.393,82
2012,2,17,128.9,39,22.471,39,33.0,39,0.006552,39,4.462,91
2012,2,18,110.7,38,23.761,38,29.0,38,0.006628,38,14.783,85
2012,2,19,112.0,56,14.293,56,35.0,56,0.005688,56,4.249,108
2012,2,20,153.1,47,18.643,47,34.0,47,0.006373,47,4.439,97
2012,2,21,90.8,36,23.303,36,27.0,36,0.006533,36,11.020,81
2012,2,22,120.5,34,23.342,34,34.0,34,0.007238,34,14.743,61
2012,2,23,135.1,36,24.030,36,33.5,36,0.008394,36,18.592,69
2012,2,24,112.8,39,23.019,39,29.0,39,0.006531,39,13.145,82
2012,2,25,118.5,40,13.090,40,40.0,40,0.006087,40,3.734,79
2012,2,26,119.0,42,22.996,42,32.0,42,0.006625,42,12.732,88
2012,2,27,128.5,47,16.260,47,35.0,47,0.006671,47,4.343,95
2012,2,28,118.5,40,18.598,40,32.5,40,0.006288,40,13.396,85
2012,2,29,127.5,39,23.625,39,34.0,39,0.006553,39,10.980,68
2012,3,1,114.7,51,21.127,51,36.0,51,0.007010,51,6.437,85
2012,3,2,113.2,52,24.081,52,34.0,52,0.006336,52,13.993,91
2012,3,3,117.1,41,21.566,41,30.0,41,0.006569,41,4.342,84
2012,3,4,127.9,34,23.452,34,32.5,34,0.007262,34,8.509,79
2012,3,5,120.5,46,17.430,46,33.5,46,0.006820,46,6.650,89
2012,3,6,121.4,42,21.810,42,32.5,42,0.006849,42,4.283,72
2012,3,7,132.1,46,20.520,46,49.5,46,0.006558,46,4.745,89
2012,3,8,136.9,43,22.060,43,44.0,43,0.006387,43,5.557,77
2012,3,9,123.3,38,23.529,38,35.5,38,0.006409,38,8.939,77
2012,3,10,117.8,42,20.389,42,35.0,42,0.007189,42,7.923,80
2012,3,11,155.8,28,13.139,28,52.0,28,0.006563,28,7.015,61
2012,3,12,108.5,29,22.668,29,32.0,29,0.006002,29,4.553,63
2012,3,13,126.6,41,8.468,41,32.0,41,0.006016,41,4.010,71
2012,3,14,121.7,35,23.929,35,36.0,35,0.006629,35,8.353,66
2012,3,15,129.7,42,23.154,42,35.5,42,0.006532,42,10.737,75
2012,3,16,120.0,44,23.604,44,34.0,44,0.007482,44,11.497,80
2012,3,17,118.3,45,22.924,45,35.0,45,0.007359,45,7.997,96
2012,3,18,128.3,38,23.761,38,37.5,38,0.007348,38,6.370,80
2012,3,19,122.3,30,23.360,30,32.5,30,0.006708,30,4.022,57
2012,3,20,127.0,36,22.033,36,34.0,36,0.007004,36,10.278,60
2012,3,21,122.9,28,23.133,28,36.5,28,0.006426,28,4.783,66
