year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,1,31,39.3,50,8.131,50,23.0,50,0.002092,50,2.929,70
2012,2,1,42.6,45,7.508,45,22.0,45,0.001445,45,2.793,66
2012,2,2,38.0,61,6.544,61,21.0,61,0.001760,61,3.407,72
2012,2,3,39.6,62,8.588,62,21.0,62,0.001880,62,2.943,82
2012,2,4,42.2,69,7.825,69,22.0,69,0.001434,69,2.866,88
2012,2,5,32.2,59,9.183,59,21.0,59,0.001175,59,3.317,67
2012,2,6,40.5,50,7.314,50,22.0,50,0.001566,50,3.247,63
2012,2,7,36.5,46,7.353,46,21.5,46,0.001499,46,3.067,61
2012,2,8,39.7,61,8.174,61,22.0,61,0.001306,61,3.106,82
2012,2,9,34.7,62,10.925,62,21.0,62,0.001067,62,3.090,85
2012,2,10,37.6,56,12.110,56,20.5,56,0.000907,56,3.229,76
2012,2,11,33.8,62,8.637,62,21.0,62,0.001433,62,3.007,75
2012,2,12,38.3,74,6.287,74,23.0,74,0.001328,74,2.443,89
2012,2,13,44.1,59,7.670,59,23.0,59,0.001409,58,2.770,77
2012,2,14,35.1,53,8.739,53,22.0,53,0.002013,53,3.168,67
2012,2,15,39.7,58,9.123,58,22.0,58,0.001580,58,3.277,66
2012,2,16,36.6,45,5.545,45,23.0,45,0.003039,45,3.203,65
2012,2,17,36.4,61,7.750,61,23.0,61,0.001513,61,3.206,74
2012,2,18,36.2,57,6.534,57,21.0,57,0.001852,57,3.164,77
2012,2,19,36.3,56,6.966,56,21.0,56,0.002460,56,2.945,71
2012,2,20,35.6,47,5.734,47,21.0,47,0.002423,47,3.249,60
2012,2,21,35.3,44,6.579,44,20.0,44,0.001974,44,3.132,65
2012,2,22,38.8,49,4.938,49,21.0,49,0.003043,49,3.249,57
2012,2,23,32.7,60,7.293,60,20.0,60,0.002248,60,2.447,76
2012,2,24,35.7,80,8.657,80,21.0,80,0.002033,80,3.282,94
2012,2,25,35.3,56,7.316,56,21.0,56,0.001814,56,3.224,70
2012,2,26,38.4,64,6.305,64,21.5,64,0.002274,64,2.710,97
2012,2,27,36.7,53,8.591,53,21.0,53,0.001792,53,2.467,72
2012,2,28,38.7,65,6.077,65,20.0,65,0.002778,65,2.962,87
2012,2,29,35.5,58,7.249,58,21.0,58,0.001940,57,2.891,77
2012,3,1,41.2,56,7.287,56,20.0,56,0.002535,56,3.405,78
2012,3,2,43.0,57,7.185,57,23.0,57,0.002427,57,2.666,80
2012,3,3,42.1,71,7.147,71,22.0,71,0.001415,71,3.147,94
2012,3,4,48.1,52,5.095,52,22.0,52,0.002590,52,2.443,75
2012,3,5,36.4,55,7.125,55,21.0,55,0.001594,55,3.090,79
2012,3,6,41.9,65,6.399,65,22.0,65,0.001703,64,3.324,81
2012,3,7,45.4,50,5.998,50,23.0,50,0.002787,50,3.563,70
2012,3,8,42.6,48,6.693,48,23.0,48,0.002128,48,3.002,63
2012,3,9,50.4,36,7.764,36,21.0,36,0.001064,36,3.092,52
2012,3,10,35.5,40,7.679,40,21.0,40,0.001497,40,3.368,68
2012,3,11,47.4,60,6.926,60,22.5,60,0.001210,60,2.259,83
2012,3,12,41.9,41,9.656,41,22.0,41,0.001401,41,2.846,55
2012,3,13,52.7,40,6.394,40,22.5,40,0.001906,40,2.047,73
2012,3,14,47.2,43,5.944,43,23.0,43,0.001908,42,3.570,65
2012,3,15,43.4,36,8.591,36,21.0,36,0.001858,36,3.089,58
2012,3,16,48.0,41,6.165,41,21.0,41,0.001535,40,2.871,66
2012,3,17,45.9,46,6.747,46,21.5,46,0.001746,46,2.572,67
2012,3,18,47.2,41,5.826,41,22.0,41,0.002338,40,2.088,59
2012,3,19,42.3,33,5.301,33,22.0,33,0.002082,33,1.845,56
2012,3,20,50.6,32,4.501,32,21.5,32,0.002936,32,2.683,57
2012,3,21,47.9,31,4.702,31,24.0,31,0.001907,31,2.265,58
2012,3,22,46.4,21,6.003,21,20.0,21,0.002126,21,2.423,40
2012,3,23,45.2,32,6.146,32,21.5,32,0.001809,30,2.417,50
2012,3,24,33.0,35,7.813,35,18.0,35,0.001748,35,3.182,58
2012,3,25,42.4,54,5.890,54,21.5,54,0.002337,53,2.822,79
2012,3,26,39.5,43,5.172,43,21.0,43,0.002888,42,2.727,65
2012,3,27,48.1,52,5.663,52,21.5,52,0.002415,51,3.202,74
2012,3,28,52.8,41,5.334,41,24.0,41,0.002845,41,1.566,61
2012,3,29,52.3,42,4.406,42,22.5,42,0.001842,42,2.765,65
2012,3,30,38.6,46,7.699,46,20.5,46,0.002098,46,3.184,62
2012,3,31,37.6,56,5.760,56,21.5,56,0.002529,56,3.066,64
2012,4,1,40.5,53,5.927,53,21.0,53,0.002448,53,3.445,59
2012,4,2,37.6,74,5.798,74,20.5,74,0.003275,74,3.446,89
2012,4,3,34.5,59,7.621,59,21.0,59,0.002306,59,3.561,69
2012,4,4,34.4,45,10.855,45,21.0,45,0.001562,45,3.510,56
2012,4,5,37.8,43,5.407,43,23.0,43,0.002695,43,2.872,64
2012,4,6,38.8,53,6.001,53,22.0,53,0.002640,53,3.441,59
2012,4,7,35.9,51,6.920,51,21.0,51,0.002195,51,3.030,62
2012,4,8,38.6,51,6.487,51,21.0,51,0.002182,51,3.207,66
2012,4,9,33.5,46,7.412,46,22.0,46,0.002848,46,3.601,60
2012,4,10,35.1,60,7.147,60,20.0,60,0.002170,60,3.402,69
2012,4,11,43.1,45,4.846,45,24.0,45,0.003464,45,3.210,54
2012,4,12,41.5,46,7.095,46,21.5,46,0.001571,46,2.926,58
2012,4,13,33.2,37,6.373,37,20.0,37,0.002671,37,2.977,54
2012,4,14,41.0,51,5.680,51,21.0,51,0.003520,51,2.288,64
2012,4,15,37.4,77,5.360,77,22.0,77,0.003071,77,3.289,94
2012,4,16,38.0,53,5.166,53,21.0,53,0.003434,53,3.598,69
2012,4,17,32.3,39,6.877,39,21.0,39,0.002957,39,3.521,45
2012,4,18,42.8,48,7.767,48,22.0,48,0.003499,48,3.615,55
2012,4,19,40.4,48,6.004,48,22.5,48,0.003179,48,3.367,56
2012,4,20,34.4,38,6.184,38,22.0,38,0.002800,38,3.602,41
2012,4,21,33.2,37,6.788,37,19.0,37,0.002848,37,3.508,48
2012,4,22,41.1,60,4.878,60,20.5,60,0.003569,60,3.168,82
2012,4,23,38.4,52,5.960,52,21.0,52,0.003436,52,3.281,58
2012,4,24,36.6,52,5.953,52,20.0,52,0.002380,52,3.326,59
2012,4,25,39.1,52,7.265,52,21.0,52,0.002456,52,3.646,64
2012,4,26,44.5,54,5.283,54,22.5,54,0.002452,54,2.806,67
2012,4,27,42.1,58,6.929,58,21.0,58,0.002023,58,3.490,65
2012,4,28,38.2,79,7.622,79,20.0,79,0.002515,79,2.248,87
2012,4,29,35.1,62,5.675,62,20.0,62,0.002483,62,3.597,65
2012,4,30,35.6,60,6.106,60,21.0,60,0.003213,60,3.607,64
2012,5,1,40.7,84,5.604,84,21.0,84,0.003283,83,3.492,97
2012,5,2,40.3,64,7.932,64,22.0,64,0.003134,64,3.598,77
2012,5,3,37.6,61,6.480,61,21.0,61,0.003188,61,3.599,70
2012,5,4,34.4,64,8.233,64,22.0,64,0.001914,64,3.607,74
2012,5,5,35.2,71,6.596,71,20.0,71,0.001826,71,3.487,85
2012,5,6,37.0,66,5.955,66,20.5,66,0.002505,66,3.326,78
2012,5,7,35.3,67,7.234,67,21.0,67,0.002312,67,3.568,81
2012,5,8,42.5,68,6.170,68,22.0,68,0.002453,68,3.499,82
2012,5,9,38.3,51,7.416,51,20.0,51,0.002320,51,3.105,61
2012,5,10,37.7,73,6.083,73,21.0,73,0.002768,73,2.929,89
2012,5,11,36.6,63,6.259,63,20.0,63,0.002390,63,3.596,70
2012,5,12,40.1,45,4.654,45,22.0,45,0.002332,45,2.904,54
2012,5,13,38.1,102,6.920,102,22.0,102,0.002752,102,3.060,130
2012,5,14,44.0,65,5.536,65,22.0,65,0.002206,65,2.905,80
2012,5,15,40.2,45,7.327,45,22.0,45,0.002443,45,3.601,62
2012,5,16,34.1,42,8.510,42,20.0,42,0.002052,42,3.606,49
2012,5,17,40.3,71,7.300,71,24.0,71,0.001861,71,3.245,84
2012,5,18,38.2,57,8.773,57,21.0,57,0.002075,56,3.152,73
2012,5,19,39.0,63,7.267,63,21.0,63,0.001652,63,3.626,69
2012,5,20,41.5,87,7.344,87,22.0,87,0.002251,87,3.401,99
2012,5,21,42.5,64,5.445,64,21.0,64,0.002181,64,3.254,83
2012,5,22,38.3,56,10.168,56,21.0,56,0.001665,56,3.608,67
2012,5,23,41.8,52,6.061,52,22.0,52,0.002471,52,3.395,60
2012,5,24,42.1,62,5.891,62,22.0,62,0.002663,62,3.052,73
2012,5,25,39.7,53,7.717,53,22.0,53,0.001536,53,3.569,69
2012,5,26,41.3,55,5.138,55,23.0,55,0.002418,55,2.847,65
2012,5,27,42.7,49,7.607,49,22.0,49,0.001262,49,3.452,62
2012,5,28,48.6,63,4.684,63,22.0,63,0.001959,63,2.565,69
2012,5,29,40.9,58,7.514,58,21.0,58,0.002301,58,2.948,72
2012,5,30,44.0,36,7.694,36,22.0,36,0.002016,36,3.347,42
2012,5,31,41.0,57,7.399,57,22.0,57,0.002582,57,3.210,68
2012,6,1,47.0,54,6.061,54,23.0,54,0.002871,54,2.408,62
2012,6,2,35.3,50,7.802,50,21.0,50,0.001966,50,3.576,56
2012,6,3,41.4,70,5.271,70,23.0,70,0.002452,70,3.166,87
2012,6,4,37.5,59,6.161,59,21.0,59,0.003251,59,3.565,70
2012,6,5,33.9,63,7.530,63,21.0,63,0.002286,63,3.606,74
2012,6,6,35.6,47,6.261,47,21.0,47,0.002117,47,3.605,63
2012,6,7,38.8,58,7.534,58,21.0,58,0.001704,58,3.602,65
2012,6,8,42.6,50,5.823,50,21.5,50,0.002358,50,3.373,59
2012,6,9,46.0,68,4.602,68,23.0,68,0.002047,68,3.147,74
2012,6,10,34.7,72,6.947,72,21.0,72,0.002363,72,3.087,87
2012,6,11,35.1,54,5.388,54,21.0,54,0.003775,54,3.211,69
2012,6,12,37.1,63,5.274,63,22.0,63,0.003676,63,3.571,73
2012,6,13,38.8,58,4.540,58,22.5,58,0.003432,58,3.570,67
2012,6,14,52.7,50,4.971,50,21.0,50,0.003727,50,3.208,63
2012,6,15,38.4,57,6.248,57,21.0,57,0.002917,57,3.610,64
2012,6,16,35.7,65,5.249,65,21.0,65,0.003745,65,3.372,83
2012,6,17,50.9,65,4.282,65,24.0,65,0.003935,65,1.526,82
2012,6,18,51.3,51,4.035,51,24.0,51,0.003730,51,2.309,70
2012,6,19,44.5,63,5.610,63,22.0,63,0.003230,63,3.124,71
2012,6,20,34.8,48,5.907,48,20.5,48,0.002803,48,3.568,61
2012,6,21,44.2,46,6.573,46,22.0,46,0.002405,46,3.430,48
2012,6,22,38.2,57,6.567,57,20.0,57,0.001727,57,3.150,68
2012,6,23,40.8,48,6.545,48,22.0,48,0.002290,48,3.274,52
2012,6,24,46.8,88,7.191,88,22.0,88,0.002697,88,3.488,97
2012,6,25,41.1,59,6.450,59,22.0,59,0.002912,59,3.370,67
2012,6,26,36.1,52,5.391,52,21.0,52,0.003143,52,3.426,62
2012,6,27,39.4,57,5.960,57,20.0,57,0.003179,57,3.588,66
2012,6,28,42.2,74,6.329,74,20.5,74,0.002453,74,3.603,84
2012,6,29,38.2,62,6.163,62,21.0,62,0.003375,62,3.307,76
2012,6,30,41.8,56,5.960,56,22.0,56,0.002446,56,2.847,70
2012,7,1,33.1,59,6.157,59,20.0,59,0.002545,59,3.605,70
2012,7,2,37.7,66,6.088,66,20.0,66,0.003066,66,3.393,74
2012,7,3,40.0,55,5.486,55,21.0,55,0.002817,55,3.170,68
2012,7,4,36.7,61,7.556,61,20.0,61,0.002249,61,3.190,72
2012,7,5,45.2,55,4.961,55,22.0,55,0.002937,55,3.290,69
2012,7,6,36.5,63,6.942,63,20.0,63,0.002620,63,3.008,72
2012,7,7,34.6,52,6.867,52,20.5,52,0.002578,52,3.539,64
2012,7,8,40.7,81,6.623,81,22.0,81,0.003023,81,3.246,93
2012,7,9,34.5,63,6.142,63,22.0,63,0.003187,63,3.129,74
2012,7,10,50.9,54,5.082,54,23.5,54,0.003477,54,3.566,61
2012,7,11,39.4,54,4.903,54,22.5,54,0.003117,54,3.588,64
2012,7,12,38.0,64,3.994,64,20.5,64,0.006733,64,3.126,71
2012,7,13,43.0,61,3.379,61,22.0,61,0.004939,61,2.615,70
2012,7,14,37.8,79,4.721,79,23.0,79,0.004835,79,3.429,82
2012,7,15,35.0,74,4.624,74,22.0,74,0.004936,74,3.648,77
2012,7,16,37.3,71,3.792,71,22.0,71,0.004925,71,3.365,85
2012,7,17,36.9,67,3.439,67,21.0,67,0.006294,67,3.084,73
2012,7,18,32.0,47,4.028,47,21.0,47,0.006245,47,3.008,51
2012,7,19,36.3,34,4.456,34,22.0,34,0.004881,34,3.444,37
2012,7,20,36.9,48,3.196,48,22.0,48,0.005315,48,3.452,51
2012,7,21,41.6,55,3.475,55,22.0,55,0.004375,55,3.472,58
2012,7,22,41.2,67,3.432,67,23.0,67,0.005919,67,3.254,77
2012,7,23,33.4,73,3.982,73,20.0,73,0.006905,73,3.613,77
2012,7,24,37.0,78,3.708,78,21.0,78,0.008101,78,3.372,90
2012,7,25,39.8,56,2.879,56,22.0,56,0.009387,56,3.609,61
2012,7,26,36.4,69,3.741,69,23.0,69,0.008372,69,3.349,76
2012,7,27,38.4,54,4.213,54,22.0,54,0.005202,54,3.051,58
2012,7,28,37.4,76,3.852,76,22.0,75,0.006035,76,3.287,85
2012,7,29,34.4,70,3.483,70,21.0,70,0.008081,70,3.597,75
2012,7,30,33.1,61,4.181,61,20.0,61,0.006395,61,3.604,64
2012,7,31,37.4,112,3.250,112,22.0,112,0.006863,112,3.562,119
2012,8,1,33.1,140,4.097,140,21.0,140,0.005995,140,3.582,153
2012,8,2,36.4,122,3.805,122,22.0,122,0.005737,122,3.494,131
2012,8,3,38.0,126,3.673,126,22.0,126,0.005600,126,2.893,132
2012,8,4,35.8,185,4.651,185,22.0,185,0.004373,185,3.493,198
2012,8,5,37.5,158,3.944,158,22.0,158,0.005826,158,3.531,172
2012,8,6,37.6,130,3.822,130,21.0,130,0.005319,130,3.366,142
2012,8,7,37.1,107,3.684,107,21.0,107,0.006435,107,3.531,126
2012,8,8,40.3,119,3.220,119,22.0,119,0.005439,119,2.409,126
2012,8,9,34.3,109,4.913,109,21.0,109,0.006254,109,3.568,118
2012,8,10,36.3,159,4.028,159,22.0,159,0.005515,159,3.611,169
2012,8,11,37.5,192,3.736,192,21.0,192,0.005898,192,3.376,225
2012,8,12,38.3,213,3.683,213,22.0,213,0.006238,213,3.534,239
2012,8,13,33.5,219,4.309,219,20.0,219,0.005609,219,3.466,242
2012,8,14,41.6,120,3.435,120,22.0,120,0.005013,120,2.591,148
2012,8,15,35.8,194,3.909,194,21.5,194,0.005618,194,3.411,221
2012,8,16,39.6,188,3.768,188,22.0,188,0.005279,188,3.529,203
2012,8,17,33.4,187,4.854,187,20.0,187,0.004184,187,3.609,208
2012,8,18,35.5,224,3.953,224,21.0,224,0.004890,224,3.605,256
2012,8,19,35.9,289,3.679,289,21.0,289,0.005922,289,3.010,323
2012,8,20,35.7,250,4.832,250,20.0,250,0.003662,250,3.606,273
2012,8,21,37.1,225,4.046,225,21.0,225,0.004212,225,3.521,259
2012,8,22,38.5,187,4.456,187,23.0,187,0.004491,187,3.602,225
2012,8,23,35.8,219,4.233,219,21.0,219,0.004553,219,3.529,239
2012,8,24,34.1,205,4.908,205,20.0,205,0.003812,205,3.565,223
2012,8,25,35.8,230,4.286,230,22.0,230,0.005246,230,3.448,252
2012,8,26,38.6,234,3.555,234,22.0,234,0.006708,234,3.464,255
2012,8,27,34.6,184,4.165,184,21.0,184,0.006150,184,3.606,217
2012,8,28,35.9,162,4.460,162,21.0,162,0.004426,162,3.581,178
2012,8,29,46.8,158,9.139,158,22.0,158,0.001568,158,3.610,206
2012,8,30,42.2,155,8.842,155,22.0,155,0.001544,155,2.932,204
2012,8,31,43.1,139,12.197,139,21.0,139,0.000979,139,3.607,189
2012,9,1,45.2,162,11.411,162,21.0,162,0.001214,162,3.604,203
2012,9,2,44.2,241,12.084,241,22.0,241,0.001219,241,3.600,315
2012,9,3,43.0,214,8.749,214,22.0,214,0.001402,214,3.567,293
2012,9,4,42.6,131,11.275,132,22.0,131,0.001088,132,3.448,191
2012,9,5,45.9,168,9.078,168,21.0,168,0.001608,168,3.372,225
2012,9,6,41.9,138,10.987,138,22.0,138,0.001182,138,3.602,178
2012,9,7,43.4,166,9.906,166,21.0,166,0.001502,166,3.580,216
2012,9,8,45.9,177,4.471,177,23.0,177,0.005656,177,2.610,247
2012,9,9,43.9,175,4.333,175,22.0,175,0.004831,175,3.334,240
2012,9,10,40.1,148,7.167,148,22.0,148,0.002331,148,3.600,193
2012,9,11,42.3,163,5.225,163,21.0,163,0.004144,163,3.252,205
2012,9,12,37.3,151,11.751,151,20.0,151,0.001715,151,3.568,200
2012,9,13,53.3,143,8.983,143,23.0,143,0.001863,143,2.928,205
2012,9,14,55.9,158,10.816,158,23.5,158,0.001708,158,3.566,224
2012,9,15,46.6,162,11.736,162,22.5,162,0.001554,162,3.484,235
2012,9,16,64.0,159,8.870,159,24.0,159,0.001810,159,3.010,230
2012,9,17,51.4,138,11.820,138,22.0,138,0.001112,137,3.605,199
2012,9,18,65.2,139,8.557,139,29.0,139,0.002541,139,3.051,232
2012,9,19,51.0,152,13.870,152,22.0,152,0.001159,152,3.391,226
2012,9,20,48.0,147,12.218,147,20.0,147,0.000999,147,3.238,226
2012,9,21,47.0,168,10.659,168,22.0,168,0.001387,168,3.409,225
2012,9,22,47.7,198,10.072,198,23.0,198,0.001606,198,3.414,291
2012,9,23,49.6,204,11.331,204,22.0,204,0.001999,204,3.569,293
2012,9,24,49.8,160,9.458,160,22.0,160,0.002108,160,3.487,244
2012,9,25,50.7,165,11.193,165,22.0,165,0.001854,165,3.595,246
2012,9,26,55.8,124,10.326,124,22.0,124,0.001994,124,3.608,186
2012,9,27,52.1,117,10.572,117,23.0,117,0.001570,117,3.601,191
2012,9,28,55.5,110,10.529,110,22.5,110,0.002163,110,3.487,159
2012,9,29,53.5,153,8.766,153,24.0,153,0.002455,153,3.399,239
2012,9,30,54.0,160,9.866,160,22.0,160,0.002395,159,3.564,232
2012,10,1,62.6,130,10.269,130,23.0,130,0.002014,130,3.559,188
2012,10,2,44.4,141,10.635,141,22.0,141,0.001437,141,3.606,211
2012,10,3,51.3,157,9.745,157,22.0,157,0.001821,157,3.452,242
2012,10,4,50.0,155,12.546,155,22.0,154,0.001473,154,3.529,231
2012,10,5,43.0,132,11.508,132,22.0,132,0.001555,132,3.606,196
2012,10,6,50.3,127,11.876,127,22.0,127,0.001217,127,3.595,181
2012,10,7,63.3,171,7.852,171,23.0,171,0.002472,171,3.570,254
2012,10,8,56.1,167,10.433,168,22.0,167,0.001914,168,3.567,235
2012,10,9,45.7,176,14.026,176,22.0,176,0.001431,176,3.602,259
2012,10,10,48.8,191,14.732,191,22.0,191,0.001385,191,3.639,292
2012,10,11,56.8,121,8.169,121,24.0,121,0.002071,121,3.570,196
2012,10,12,45.5,143,12.413,143,20.0,143,0.001322,143,3.566,221
2012,10,13,55.8,151,12.301,151,23.0,151,0.001621,151,3.579,228
2012,10,14,59.5,168,10.058,168,22.0,168,0.001765,168,3.471,260
2012,10,15,51.2,154,10.883,154,22.0,154,0.001708,154,3.608,243
2012,10,16,59.6,146,12.031,146,23.0,146,0.002214,146,3.603,239
2012,10,17,61.8,128,8.709,128,24.0,128,0.002377,128,3.446,203
2012,10,18,44.3,115,13.221,115,22.0,115,0.001719,115,3.612,195
2012,10,19,51.6,130,12.386,130,23.0,130,0.001466,130,3.610,219
2012,10,20,47.8,128,14.386,128,20.0,128,0.001506,128,3.554,213
2012,10,21,52.5,150,11.750,150,23.0,150,0.001987,150,3.570,263
2012,10,22,50.9,97,12.230,97,22.0,97,0.001530,97,3.526,205
2012,10,23,45.7,113,11.153,113,22.0,113,0.001942,113,3.610,198
2012,10,24,49.3,103,12.941,103,21.0,103,0.001335,103,3.534,170
2012,10,25,55.8,92,11.209,92,23.5,92,0.002855,92,3.498,150
2012,10,26,54.3,102,12.706,102,23.5,102,0.001469,102,3.589,166
2012,10,27,53.2,127,9.111,127,23.0,127,0.001953,127,3.572,199
2012,10,28,53.6,144,11.886,144,23.0,144,0.001812,144,3.602,240
2012,10,29,51.5,156,12.773,156,22.0,156,0.001605,156,3.602,238
2012,10,30,51.5,111,11.532,111,23.0,111,0.001610,111,3.604,191
2012,10,31,49.6,126,12.905,126,23.5,126,0.001751,126,3.608,205
2012,11,1,45.8,111,13.761,111,20.0,111,0.001975,111,3.285,205
2012,11,2,64.0,124,8.318,124,25.0,124,0.002112,124,3.484,194
2012,11,3,54.7,158,9.109,158,24.0,158,0.002891,157,3.523,257
2012,11,4,57.6,155,10.518,155,23.0,155,0.001451,155,3.600,274
2012,11,5,37.7,155,9.574,155,21.0,155,0.001335,155,3.571,198
2012,11,6,40.2,133,12.778,133,21.0,133,0.000926,133,3.611,184
2012,11,7,42.8,110,10.334,110,21.0,110,0.001404,110,3.613,167
2012,11,8,47.5,137,9.801,137,24.0,137,0.001670,137,3.611,162
2012,11,9,39.7,158,10.441,158,22.0,158,0.001629,158,3.615,212
2012,11,10,44.1,162,9.792,162,22.0,162,0.001423,162,3.573,229
2012,11,11,54.8,182,8.072,182,23.0,182,0.001927,182,3.609,245
2012,11,12,54.5,163,7.354,163,23.0,163,0.002144,163,3.610,227
2012,11,13,56.1,133,8.772,133,23.0,133,0.001926,133,3.589,199
2012,11,14,51.8,126,9.481,126,22.5,126,0.001787,126,3.550,190
2012,11,15,48.3,145,11.721,145,22.0,145,0.001639,145,3.452,228
2012,11,16,51.4,122,11.962,122,24.0,122,0.001584,122,3.093,208
2012,11,17,56.3,156,11.037,156,23.0,156,0.002201,156,3.605,223
2012,11,18,54.0,153,11.361,153,22.0,153,0.001868,153,3.512,254
2012,11,19,46.8,123,13.606,123,22.0,123,0.001685,123,3.608,190
2012,11,20,50.6,134,11.854,134,23.0,134,0.001979,134,3.528,239
2012,11,21,49.4,143,11.719,143,23.0,143,0.002088,143,3.531,229
2012,11,22,61.4,108,10.555,108,23.0,108,0.001769,108,3.471,199
2012,11,23,46.2,146,12.977,146,21.0,146,0.001506,146,3.606,220
2012,11,24,48.3,141,11.916,141,23.0,141,0.001513,141,3.525,217
2012,11,25,59.8,187,9.203,187,24.0,187,0.002167,187,3.097,318
2012,11,26,54.4,131,11.231,131,23.0,131,0.001654,131,3.563,197
2012,11,27,56.7,99,13.515,99,24.0,99,0.001503,99,3.610,174
2012,11,28,48.6,122,13.503,122,22.0,122,0.001227,122,3.608,217
2012,11,29,52.5,147,12.674,147,23.0,147,0.001157,147,3.612,226
2012,11,30,52.3,110,13.245,110,22.0,110,0.001501,110,3.494,189
2012,12,1,53.4,134,12.837,134,22.0,134,0.001307,134,3.614,199
2012,12,2,58.8,185,12.033,185,24.0,185,0.001409,185,3.613,260
2012,12,3,45.6,129,11.670,129,22.0,129,0.001088,129,3.454,203
2012,12,4,49.7,145,11.068,145,22.0,145,0.001650,145,3.643,219
2012,12,5,43.7,139,14.552,139,23.0,139,0.001364,139,3.613,216
2012,12,6,49.9,129,11.607,129,22.0,129,0.001669,129,3.612,196
2012,12,7,55.1,122,12.075,122,23.0,122,0.001668,122,3.610,188
2012,12,8,51.2,135,13.535,135,22.0,135,0.000925,135,3.611,205
2012,12,9,46.0,133,12.709,133,22.0,133,0.001303,133,3.564,215
2012,12,10,48.6,130,13.373,130,21.0,130,0.001545,130,3.532,179
2012,12,11,59.4,156,10.956,156,24.0,156,0.002183,156,3.602,242
2012,12,12,100.3,126,2.508,126,76.0,126,0.004300,126,3.286,159
2012,12,13,58.9,181,6.579,181,28.0,181,0.003849,181,3.389,246
2012,12,14,49.5,129,9.798,129,26.0,129,0.001725,129,3.605,174
2012,12,15,51.8,173,6.948,173,25.0,173,0.002565,173,3.600,231
2012,12,16,48.8,159,7.035,159,27.0,159,0.002730,159,3.602,221
2012,12,17,45.9,120,13.770,120,23.0,120,0.001192,120,3.606,185
2012,12,18,51.2,128,10.779,128,24.0,128,0.002544,128,3.609,191
2012,12,19,54.3,106,12.122,106,24.0,106,0.001639,106,3.637,174
2012,12,20,46.4,122,13.684,122,22.0,122,0.001391,122,3.615,169
2012,12,21,44.6,114,13.078,114,22.0,114,0.001205,114,3.613,167
2012,12,22,53.0,121,13.027,121,23.0,121,0.001666,121,3.603,184
2012,12,23,56.5,147,9.777,147,23.0,147,0.002517,147,3.570,207
2012,12,24,49.7,114,14.047,114,22.0,114,0.001665,114,3.612,166
2012,12,25,59.6,143,9.275,143,25.0,143,0.001659,143,3.267,218
2012,12,26,59.3,158,11.849,158,24.0,158,0.002510,158,3.561,223
2012,12,27,59.9,132,7.469,132,24.0,132,0.001658,132,3.533,239
2012,12,28,51.8,117,13.721,117,24.0,117,0.001300,117,3.613,217
