year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,3,6,120.1,80,21.568,80,47.5,80,0.006943,80,4.176,183
2012,3,7,120.2,67,23.708,67,49.0,67,0.007298,67,13.762,128
2012,3,8,140.4,73,12.800,73,49.0,73,0.007048,73,3.785,184
2012,3,9,135.0,68,19.445,68,50.5,68,0.007402,68,4.215,153
2012,3,10,126.5,71,12.669,71,52.0,71,0.006799,71,3.307,176
2012,3,11,121.0,83,10.346,83,48.0,83,0.006586,83,4.175,169
2012,3,12,120.1,57,21.560,57,50.0,57,0.007660,57,4.137,127
2012,3,13,123.0,57,22.021,57,48.0,57,0.007697,57,4.265,158
2012,3,14,118.4,71,22.548,71,48.0,71,0.007391,71,7.101,158
2012,3,15,143.4,87,18.509,87,48.0,87,0.007186,87,4.140,182
2012,3,16,123.9,83,14.528,83,47.0,83,0.005485,83,4.202,161
2012,3,17,121.6,102,14.876,102,45.0,102,0.007179,102,4.287,187
2012,3,18,137.1,86,14.471,86,50.0,86,0.007079,86,3.571,165
2012,3,19,127.6,66,9.391,66,50.5,66,0.007607,66,4.191,160
2012,3,20,121.8,102,19.014,102,47.0,102,0.007107,102,4.384,228
2012,3,21,144.5,57,21.283,57,51.0,57,0.007988,57,4.252,152
