year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,6,8,55.3,87,11.075,87,37.0,87,0.001907,87,0.811,200
2012,6,9,60.6,92,11.844,92,37.0,92,0.002303,92,0.811,205
2012,6,10,60.7,162,9.694,162,38.0,162,0.002301,162,0.808,290
2012,6,11,60.4,166,10.345,166,37.0,166,0.002147,166,0.806,324
2012,6,12,60.2,193,10.612,193,36.0,193,0.002596,193,0.809,369
2012,6,13,66.5,167,11.634,167,36.0,167,0.002160,167,0.808,368
2012,6,14,61.8,205,11.183,205,38.0,205,0.002564,205,0.808,374
2012,6,15,62.5,240,10.607,240,35.5,240,0.001877,240,0.807,432
2012,6,16,70.1,269,9.128,269,38.0,269,0.002288,269,0.804,489
2012,6,17,66.1,256,9.159,256,37.5,256,0.002383,256,0.808,480
2012,6,18,65.4,356,9.900,356,38.0,356,0.002588,356,0.804,566
2012,6,19,64.0,351,9.445,351,38.0,351,0.002629,351,0.808,608
2012,6,20,76.5,363,8.077,363,42.0,363,0.003128,363,0.803,594
2012,6,21,91.9,368,7.634,368,52.0,368,0.003264,368,0.803,646
2012,6,22,94.5,405,7.308,405,54.0,405,0.002812,405,0.801,696
2012,6,23,78.0,327,8.479,327,44.0,327,0.002221,327,0.803,571
2012,7,0,66.6,301,9.440,301,38.0,301,0.002483,301,0.806,553
2012,7,1,65.0,234,9.977,234,38.5,234,0.002378,234,0.813,414
2012,7,2,62.7,130,12.194,130,38.0,130,0.001792,130,0.808,257
2012,7,3,58.7,112,12.718,112,32.0,112,0.002473,112,0.804,198
2012,7,4,61.1,66,9.388,66,35.0,66,0.001432,66,0.808,139
2012,7,5,57.7,62,14.080,62,36.0,62,0.002331,62,0.817,130
2012,7,6,64.7,64,11.572,64,40.0,64,0.001961,64,0.810,114
2012,7,7,61.2,67,13.161,67,38.0,67,0.001880,67,0.818,135
2012,7,8,56.7,108,10.601,108,32.0,108,0.002255,108,0.814,196
2012,7,9,61.2,146,10.538,146,35.0,146,0.002274,146,0.813,268
2012,7,10,59.7,176,11.421,176,37.0,176,0.002544,176,0.809,339
2012,7,11,58.2,219,12.476,219,38.0,219,0.002161,219,0.809,418
2012,7,12,62.2,233,9.214,233,36.0,233,0.002017,233,0.811,426
2012,7,13,58.3,217,10.577,217,37.0,217,0.002334,217,0.811,404
2012,7,14,61.9,245,10.715,245,38.0,245,0.001980,245,0.808,485
2012,7,15,64.2,292,10.073,292,38.0,292,0.002326,292,0.804,513
2012,7,16,62.9,285,9.795,285,37.0,285,0.002229,285,0.810,529
2012,7,17,66.0,288,10.151,288,38.0,288,0.002024,288,0.804,508
2012,7,18,64.6,306,9.736,306,36.0,306,0.002544,306,0.808,560
2012,7,19,66.7,327,10.885,327,37.0,327,0.002161,327,0.807,631
2012,7,20,68.6,365,9.313,365,38.0,365,0.001792,365,0.808,663
2012,7,21,70.6,397,9.038,397,40.0,397,0.002208,397,0.804,684
2012,7,22,77.7,359,8.569,359,42.0,359,0.002606,359,0.803,656
2012,7,23,70.8,390,8.179,390,38.0,390,0.002458,390,0.805,673
2012,8,0,65.1,233,10.564,233,32.0,233,0.002273,233,0.821,444
2012,8,1,58.1,139,10.409,139,33.0,139,0.001942,139,0.822,293
2012,8,2,57.7,120,13.679,120,28.5,120,0.001720,120,0.818,226
2012,8,3,46.2,69,16.118,69,26.0,69,0.001860,69,0.823,136
2012,8,4,65.2,51,9.772,51,37.0,51,0.001574,51,0.822,114
2012,8,5,95.0,46,9.431,46,35.0,46,0.002772,46,0.812,93
2012,8,6,53.2,57,13.532,57,31.0,57,0.001446,57,0.825,107
2012,8,7,52.8,80,10.643,80,30.5,80,0.001979,80,0.820,171
2012,8,8,59.5,91,11.201,91,31.0,91,0.001954,91,0.812,166
2012,8,9,52.8,120,14.301,120,29.0,120,0.002072,120,0.823,255
2012,8,10,53.3,137,9.949,137,29.0,137,0.002465,137,0.819,278
2012,8,11,54.3,169,11.476,169,26.0,169,0.001794,169,0.823,331
2012,8,12,52.0,198,12.406,198,29.0,198,0.002068,198,0.827,368
2012,8,13,55.9,210,10.469,210,30.0,210,0.002387,210,0.818,413
2012,8,14,63.4,249,9.729,249,34.0,249,0.002469,249,0.818,464
2012,8,15,64.7,245,11.821,245,32.0,245,0.002126,245,0.816,437
2012,8,16,56.7,269,11.239,269,31.0,269,0.001525,269,0.822,506
2012,8,17,65.6,287,11.772,287,31.0,287,0.002291,287,0.820,520
2012,8,18,62.5,299,9.704,299,32.0,299,0.002126,299,0.819,598
2012,8,19,58.2,358,9.685,358,29.0,358,0.002021,358,0.817,663
2012,8,20,64.6,342,9.270,342,30.0,342,0.002520,342,0.817,591
2012,8,21,60.5,343,10.369,343,32.0,343,0.001992,343,0.823,628
2012,8,22,61.1,323,9.130,323,33.0,323,0.002224,323,0.818,599
2012,8,23,57.4,275,9.972,275,31.0,275,0.002387,275,0.818,553
2012,9,0,61.4,203,12.632,203,31.0,203,0.002394,203,0.822,364
2012,9,1,64.1,139,12.919,139,28.0,139,0.001953,139,0.825,257
2012,9,2,62.9,95,13.243,95,32.0,95,0.001527,95,0.821,174
2012,9,3,56.2,77,14.968,77,30.0,77,0.001527,77,0.830,139
2012,9,4,65.7,54,13.769,54,31.5,54,0.002755,54,0.823,107
2012,9,5,52.8,41,11.911,41,32.0,41,0.002275,41,0.824,104
2012,9,6,59.3,44,10.882,44,31.0,44,0.001926,44,0.831,94
2012,9,7,54.1,89,11.945,90,28.0,89,0.001046,90,0.816,182
2012,9,8,54.2,110,15.034,111,26.0,110,0.000990,111,0.827,201
2012,9,9,58.9,152,12.994,152,26.0,152,0.002100,152,0.827,272
2012,9,10,53.1,156,13.392,156,26.0,156,0.002163,156,0.829,313
2012,9,11,61.5,192,13.022,192,27.0,192,0.002212,192,0.824,374
2012,9,12,54.9,203,11.602,203,27.0,203,0.002704,203,0.823,382
2012,9,13,63.2,206,10.179,206,29.0,206,0.002725,206,0.816,396
2012,9,14,63.3,222,10.034,222,33.0,222,0.002421,221,0.819,389
2012,9,15,58.4,275,11.029,275,29.0,275,0.001989,275,0.821,468
2012,9,16,57.8,257,11.658,257,29.0,257,0.002114,257,0.827,450
2012,9,17,68.0,287,9.721,287,33.0,287,0.002409,287,0.822,497
2012,9,18,65.7,261,8.900,261,31.0,261,0.002596,261,0.819,512
2012,9,19,81.1,296,9.383,296,40.0,296,0.002488,296,0.814,619
2012,9,20,93.0,334,7.544,334,62.0,334,0.002130,334,0.811,586
2012,9,21,103.3,323,5.918,323,67.0,323,0.003220,323,0.807,604
2012,9,22,90.2,315,7.493,315,54.0,315,0.003458,315,0.809,554
2012,9,23,72.4,270,9.586,270,38.0,270,0.002943,270,0.817,503
2012,10,0,60.1,160,10.884,160,31.0,160,0.001978,160,0.818,348
2012,10,1,58.0,105,11.970,105,28.0,105,0.002349,105,0.824,219
2012,10,2,63.6,69,11.233,69,30.0,69,0.003263,69,0.822,137
2012,10,3,59.8,60,12.634,60,31.0,60,0.003903,60,0.821,119
2012,10,4,61.5,39,9.784,39,29.0,39,0.004329,39,0.826,98
2012,10,5,45.7,44,12.716,44,25.5,44,0.001893,44,1.045,87
2012,10,6,51.7,45,10.431,45,29.0,45,0.003543,45,0.821,83
2012,10,7,51.8,66,15.299,66,28.0,66,0.003393,65,0.822,126
2012,10,8,47.5,74,13.001,74,27.5,74,0.001770,74,0.895,130
2012,10,9,56.7,73,12.152,73,33.0,73,0.002695,73,0.828,174
2012,10,10,55.6,110,12.572,110,30.0,110,0.003914,110,0.822,224
2012,10,11,52.5,106,10.913,106,29.0,106,0.002127,106,0.821,230
2012,10,12,55.3,118,10.883,118,28.0,118,0.002643,118,0.827,275
2012,10,13,55.1,148,11.254,148,32.0,148,0.002398,148,0.820,303
2012,10,14,59.1,155,10.254,155,29.0,155,0.003307,155,0.823,328
2012,10,15,57.4,164,11.598,164,31.0,164,0.003395,164,0.823,306
2012,10,16,61.2,162,9.537,162,30.0,162,0.002402,162,0.822,336
2012,10,17,63.4,191,10.478,191,31.0,191,0.003591,191,0.818,373
2012,10,18,61.8,207,10.360,207,34.0,207,0.002667,207,0.821,409
2012,10,19,71.5,252,9.132,252,35.0,252,0.003137,252,0.819,472
2012,10,20,86.9,241,8.903,241,44.0,241,0.002872,241,0.820,442
2012,10,21,91.4,281,8.834,281,48.0,281,0.003147,281,0.815,507
2012,10,22,77.5,292,8.708,292,43.0,292,0.003348,292,0.816,528
2012,10,23,63.7,209,9.549,209,32.0,209,0.003511,209,0.822,413
2012,11,0,59.1,177,12.263,177,32.0,177,0.002635,177,0.831,355
2012,11,1,56.5,107,13.385,107,30.0,107,0.003228,107,0.827,221
2012,11,2,58.0,95,10.530,95,30.0,95,0.002980,95,0.945,196
2012,11,3,54.8,58,10.966,58,33.0,58,0.001859,58,0.822,126
2012,11,4,56.8,56,9.936,56,33.0,56,0.002773,56,0.823,93
2012,11,5,55.6,27,13.678,28,35.0,27,0.002281,28,0.821,95
2012,11,6,49.7,50,14.005,50,31.5,50,0.003510,50,0.808,101
2012,11,7,54.6,72,12.567,72,27.5,72,0.002623,72,0.826,131
2012,11,8,54.6,64,12.236,64,33.0,64,0.002707,64,0.828,181
2012,11,9,53.8,120,13.080,120,31.0,120,0.003087,120,0.827,234
2012,11,10,56.4,134,12.139,134,32.0,134,0.002672,134,0.824,277
2012,11,11,59.2,135,11.983,135,30.0,135,0.002340,135,0.820,275
2012,11,12,54.2,163,13.414,163,29.0,163,0.002386,163,0.823,328
2012,11,13,55.3,166,13.837,166,29.0,166,0.002335,166,0.824,334
2012,11,14,56.9,178,11.298,178,27.0,178,0.002483,178,0.824,352
2012,11,15,57.5,209,11.880,209,33.0,209,0.002188,209,0.824,399
2012,11,16,56.8,222,10.396,222,30.0,222,0.002107,222,0.826,421
2012,11,17,63.0,253,11.934,253,30.0,253,0.002413,253,0.823,469
2012,11,18,63.3,242,11.187,242,32.0,242,0.002527,242,0.824,454
2012,11,19,59.1,280,9.782,280,30.0,280,0.002459,280,0.824,529
2012,11,20,58.7,277,9.790,277,32.0,277,0.002458,277,0.820,503
2012,11,21,60.6,266,9.478,266,31.0,266,0.002347,266,0.821,506
2012,11,22,61.0,263,9.478,263,31.0,263,0.002270,263,0.827,498
2012,11,23,60.0,230,11.864,230,29.0,230,0.002405,230,0.823,416
2012,12,0,58.6,179,12.702,179,29.0,179,0.002035,179,0.828,370
2012,12,1,58.0,141,12.034,141,29.0,141,0.002655,141,0.828,264
2012,12,2,60.9,123,11.456,123,36.0,123,0.002935,123,0.820,226
2012,12,3,51.4,76,15.832,76,32.0,76,0.002411,76,0.824,167
2012,12,4,58.1,46,14.449,46,34.5,46,0.002437,46,0.827,89
2012,12,5,56.7,62,16.029,62,32.0,62,0.002935,62,0.829,106
2012,12,6,51.3,49,16.029,49,30.0,49,0.002199,49,0.823,89
2012,12,7,57.4,91,13.016,91,29.0,91,0.002683,91,0.830,170
2012,12,8,57.3,100,14.099,100,31.0,100,0.002770,100,0.829,203
2012,12,9,51.6,122,14.122,122,29.0,122,0.002653,122,0.828,250
2012,12,10,56.6,196,11.734,196,28.0,196,0.002173,196,0.823,345
2012,12,11,57.5,209,10.229,209,31.0,209,0.002243,209,0.821,390
2012,12,12,64.3,195,11.064,195,30.0,195,0.002825,195,0.824,380
2012,12,13,57.9,224,10.851,224,30.5,224,0.002716,224,0.824,426
2012,12,14,54.7,218,11.133,218,31.0,218,0.002294,218,0.821,413
2012,12,15,58.0,251,9.451,251,33.0,251,0.003022,250,0.823,432
2012,12,16,55.8,254,11.043,254,29.0,254,0.002339,254,0.826,501
2012,12,17,59.2,253,12.587,253,32.0,253,0.002114,253,0.824,520
2012,12,18,57.2,298,11.169,298,30.0,298,0.001909,298,0.822,589
2012,12,19,57.9,310,12.348,310,28.0,310,0.002161,310,0.823,632
2012,12,20,62.3,338,11.592,338,29.0,338,0.002077,338,0.820,606
2012,12,21,63.9,354,10.756,354,31.0,354,0.002104,354,0.821,647
2012,12,22,60.5,311,10.861,311,32.0,311,0.002576,311,0.823,631
2012,12,23,65.3,281,11.162,281,33.0,281,0.002415,281,0.822,537
2013,1,0,60.0,200,13.578,200,28.0,200,0.001893,200,0.828,416
2013,1,1,59.5,144,12.486,144,31.5,144,0.002253,144,0.828,286
2013,1,2,53.9,108,11.691,108,30.0,108,0.001817,108,0.827,193
2013,1,3,50.7,81,13.988,81,26.0,81,0.001436,81,0.828,133
2013,1,4,55.6,53,13.917,53,36.0,53,0.002430,53,0.818,122
2013,1,5,54.6,53,11.510,53,30.0,53,0.001699,53,0.824,101
2013,1,6,55.4,45,10.614,45,30.0,45,0.003555,45,0.825,101
2013,1,7,56.0,63,10.337,63,28.0,63,0.003032,63,0.823,140
2013,1,8,62.9,105,9.008,105,29.0,105,0.001837,105,0.824,205
2013,1,9,54.1,131,12.800,131,28.0,131,0.002301,131,0.825,252
2013,1,10,61.2,152,11.237,152,30.0,152,0.002075,152,0.824,281
2013,1,11,56.1,157,13.026,157,27.0,157,0.001870,156,0.824,316
2013,1,12,56.4,162,11.461,162,29.0,162,0.002093,162,0.829,310
2013,1,13,63.3,203,11.050,203,30.0,203,0.002646,203,0.819,397
2013,1,14,61.7,188,10.480,188,31.0,188,0.002069,188,0.823,360
2013,1,15,60.2,217,12.022,217,29.0,217,0.002500,217,0.820,416
2013,1,16,61.7,261,12.684,261,29.0,261,0.001926,261,0.816,477
2013,1,17,57.7,256,10.321,256,28.0,256,0.002477,256,0.821,492
2013,1,18,63.0,300,11.591,300,31.0,300,0.002348,300,0.819,549
2013,1,19,61.5,323,11.206,323,31.0,323,0.002366,323,0.821,594
2013,1,20,62.6,343,10.757,343,31.0,343,0.002329,343,0.822,618
2013,1,21,61.2,340,10.285,340,31.0,340,0.002452,339,0.819,649
2013,1,22,63.2,266,9.841,266,29.0,266,0.002027,266,0.822,580
2013,1,23,61.5,279,12.507,279,29.0,279,0.002147,279,0.825,578
2013,2,0,60.3,113,15.189,113,26.0,113,0.002046,113,0.826,241
2013,2,1,60.5,72,13.824,72,31.5,72,0.001868,72,0.825,141
2013,2,2,53.1,43,16.477,43,31.0,43,0.002500,43,0.823,89
2013,2,3,58.7,49,15.728,49,35.0,49,0.002407,49,0.821,91
2013,2,4,52.7,32,9.547,32,33.0,32,0.002423,32,0.827,61
2013,2,5,77.4,23,8.322,23,32.0,23,0.002392,23,1.205,59
2013,2,6,56.7,26,15.662,26,34.0,26,0.002687,26,1.125,55
2013,2,7,61.5,37,8.997,37,28.0,37,0.002025,37,0.827,95
2013,2,8,54.3,48,14.284,48,30.5,48,0.003110,48,0.829,106
2013,2,9,59.5,62,13.888,62,28.0,62,0.002582,62,0.830,112
2013,2,10,57.4,81,10.381,81,28.0,81,0.002159,81,0.824,155
2013,2,11,57.4,98,12.113,98,30.5,98,0.002109,98,0.825,190
2013,2,12,59.1,118,10.223,118,31.0,118,0.002151,118,0.831,214
2013,2,13,61.5,108,13.287,108,30.5,108,0.002513,108,0.827,200
2013,2,14,61.5,132,10.127,133,32.0,132,0.003402,133,0.823,255
2013,2,15,62.0,118,10.645,118,30.5,118,0.002343,118,0.823,217
2013,2,16,59.5,144,10.635,144,30.5,144,0.002976,144,0.832,267
2013,2,17,57.4,171,10.543,171,29.0,171,0.002237,171,0.837,268
2013,2,18,62.2,165,10.733,165,31.0,165,0.002326,165,0.825,325
2013,2,19,54.7,160,10.681,160,29.0,160,0.002051,160,0.829,310
2013,2,20,63.1,210,10.934,210,30.0,210,0.002677,210,0.825,350
2013,2,21,62.7,185,10.508,185,30.0,185,0.002071,185,0.820,337
2013,2,22,62.3,166,9.986,166,29.5,166,0.001909,166,0.821,321
2013,2,23,66.1,138,11.152,138,30.0,138,0.002637,137,0.821,264
2013,3,0,61.5,175,11.714,175,30.0,175,0.002247,175,0.822,332
2013,3,1,60.7,131,11.675,131,34.0,131,0.002477,131,0.819,244
2013,3,2,62.0,92,11.488,92,32.5,92,0.002853,92,0.821,176
2013,3,3,57.9,60,9.625,60,32.0,60,0.003053,60,0.821,128
2013,3,4,60.5,47,13.621,47,34.0,47,0.001651,47,0.821,89
2013,3,5,60.3,33,10.872,33,35.0,33,0.003796,33,0.824,87
2013,3,6,61.2,50,12.876,50,31.5,50,0.002239,50,0.877,109
2013,3,7,60.1,49,13.907,49,30.0,49,0.002373,49,0.827,96
2013,3,8,58.3,68,14.094,68,31.0,68,0.002296,68,0.823,129
2013,3,9,72.0,89,11.695,89,32.0,89,0.002740,89,0.826,199
2013,3,10,59.8,144,12.925,144,30.0,144,0.002361,144,0.826,258
2013,3,11,56.5,128,11.113,128,27.5,128,0.002136,128,0.825,258
2013,3,12,59.0,147,10.522,147,31.0,147,0.002411,147,0.828,277
2013,3,13,65.6,162,10.752,162,29.5,162,0.002593,162,0.822,312
2013,3,14,63.2,184,10.321,184,30.0,184,0.002823,184,0.827,338
2013,3,15,57.8,196,11.139,196,32.0,196,0.002008,196,0.826,339
2013,3,16,63.0,206,10.303,206,31.0,206,0.002693,206,0.829,401
2013,3,17,61.7,221,10.994,221,30.0,221,0.002137,221,0.829,417
2013,3,18,61.9,253,11.204,253,29.0,253,0.002274,253,0.827,471
2013,3,19,60.3,260,11.298,260,30.0,260,0.002004,260,0.824,478
2013,3,20,63.2,277,11.728,277,30.0,277,0.002354,277,0.824,529
2013,3,21,61.3,258,10.938,258,31.0,258,0.002873,258,0.823,504
2013,3,22,64.6,273,8.550,273,30.0,273,0.002650,273,0.824,533
2013,3,23,57.9,250,11.232,250,29.0,250,0.002125,250,0.826,471
2013,4,0,58.8,164,12.975,164,30.0,164,0.002484,164,0.825,335
2013,4,1,67.5,122,13.062,122,34.5,122,0.002661,122,0.820,261
2013,4,2,56.1,66,13.710,66,34.5,66,0.002593,66,0.824,142
