year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,3,21,98.0,343,9.586,343,24.0,343,0.005294,343,3.694,918
2012,3,22,102.1,401,9.029,401,24.0,401,0.005066,399,2.487,982
2012,3,23,96.4,370,7.565,370,23.0,370,0.006232,369,2.815,935
2012,3,24,88.2,473,10.652,473,21.0,473,0.004694,473,3.519,1205
2012,3,25,97.2,482,7.878,482,27.0,482,0.005295,479,1.868,1260
2012,3,26,86.7,397,9.217,397,23.0,397,0.004829,397,3.451,1003
2012,3,27,101.6,344,6.688,344,31.0,344,0.005951,343,1.836,931
2012,3,28,85.5,380,9.239,380,22.0,380,0.005255,379,3.628,905
2012,3,29,103.6,354,7.346,354,24.5,354,0.005420,354,1.944,947
2012,3,30,67.6,327,11.119,327,21.0,327,0.005261,327,4.008,884
2012,3,31,92.9,434,10.957,434,21.5,434,0.005062,433,3.771,1123
2012,4,1,85.4,429,7.278,429,26.0,429,0.003526,429,3.372,1057
2012,4,2,84.9,452,11.517,452,22.0,452,0.004011,452,3.731,1058
2012,4,3,72.4,366,10.496,366,22.0,366,0.003374,366,4.012,945
2012,4,4,91.7,401,12.144,401,22.0,401,0.004580,401,4.030,1001
2012,4,5,99.5,415,7.751,415,34.0,415,0.005203,415,2.720,972
2012,4,6,86.9,437,10.080,437,24.0,437,0.004603,435,4.031,1136
2012,4,7,102.9,431,7.587,432,22.0,431,0.004423,432,3.840,1105
2012,4,8,87.5,444,8.952,444,24.0,444,0.005335,444,3.519,1050
2012,4,9,86.2,392,11.720,392,22.0,392,0.004148,391,3.952,958
2012,4,10,86.0,397,10.014,397,22.0,397,0.004430,397,3.784,994
2012,4,11,85.5,452,9.909,452,23.0,452,0.004810,452,3.827,1021
2012,4,12,90.9,374,11.424,374,22.5,374,0.004980,374,3.619,950
2012,4,13,92.5,326,11.629,326,22.0,326,0.004283,326,3.964,825
2012,4,14,88.1,404,9.045,404,23.0,404,0.005426,404,2.635,1066
2012,4,15,72.0,405,11.983,405,20.0,405,0.003171,404,3.965,1070
2012,4,16,88.4,345,8.528,345,22.0,345,0.004890,345,3.400,803
2012,4,17,83.0,385,9.843,385,24.0,385,0.004000,385,2.986,914
2012,4,18,89.2,339,14.148,339,22.0,339,0.003572,338,4.100,803
2012,4,19,100.0,323,9.972,323,27.0,323,0.005184,323,3.569,850
2012,4,20,86.3,332,10.058,333,22.0,332,0.005026,333,3.448,849
2012,4,21,78.4,431,12.078,431,22.0,431,0.003937,431,3.968,1027
2012,4,22,104.8,491,9.702,491,32.0,491,0.004101,491,3.370,1218
2012,4,23,102.4,434,6.941,434,34.0,434,0.003577,434,2.849,1018
2012,4,24,89.1,370,8.074,370,24.5,370,0.005092,370,3.291,893
2012,4,25,96.1,373,7.905,373,30.0,373,0.005040,373,3.608,937
2012,4,26,79.1,361,13.011,361,20.0,361,0.004561,361,3.962,950
2012,4,27,74.8,361,10.656,361,22.0,361,0.003528,361,3.862,891
2012,4,28,84.7,447,9.163,447,22.0,447,0.003863,447,3.331,1102
2012,4,29,79.4,465,9.751,465,24.0,465,0.005070,465,3.771,1080
2012,4,30,79.5,404,9.357,404,22.0,404,0.005150,404,3.957,966
2012,5,1,80.7,398,10.870,398,20.0,398,0.004929,398,3.845,937
2012,5,2,85.7,388,8.229,388,22.0,388,0.005057,388,3.834,962
2012,5,3,89.5,308,12.915,308,22.0,308,0.004066,308,4.004,855
2012,5,4,88.7,392,7.151,392,28.5,392,0.003700,392,2.683,971
2012,5,5,82.2,333,13.396,333,22.0,333,0.003708,333,3.882,935
2012,5,6,92.3,427,9.534,427,22.0,427,0.004456,427,3.726,1083
2012,5,7,94.7,408,11.182,408,22.0,408,0.004218,408,3.711,992
2012,5,8,75.0,410,10.517,410,24.0,410,0.003814,410,3.470,1015
2012,5,9,80.3,472,8.625,472,27.0,472,0.003764,471,3.044,1059
2012,5,10,77.4,376,10.403,376,24.0,376,0.003298,376,3.730,920
2012,5,11,99.3,327,12.041,327,24.0,327,0.005764,327,3.758,865
2012,5,12,95.9,375,6.652,375,30.0,375,0.005138,375,3.570,987
2012,5,13,81.7,399,11.288,399,22.0,399,0.003774,399,3.929,964
2012,5,14,67.1,460,8.779,460,24.0,460,0.004041,460,3.487,985
2012,5,15,85.4,380,9.658,380,24.0,380,0.004171,380,3.043,950
2012,5,16,93.2,326,10.980,326,22.0,326,0.004951,326,3.889,880
2012,5,17,75.5,363,10.101,363,24.0,363,0.005012,363,3.673,904
2012,5,18,87.4,387,12.075,387,25.0,387,0.005257,387,3.403,889
2012,5,19,73.6,435,10.944,435,22.0,435,0.004044,435,3.527,1097
2012,5,20,80.2,449,8.980,449,24.0,449,0.004472,449,3.766,1101
2012,5,21,79.4,400,9.299,400,22.5,400,0.004828,400,3.405,1018
2012,5,22,82.8,400,9.843,400,22.0,400,0.005323,400,3.333,996
2012,5,23,97.8,423,9.281,423,27.0,423,0.005527,423,3.487,1000
2012,5,24,96.6,409,13.429,409,22.0,409,0.004934,409,3.926,977
2012,5,25,92.4,390,12.661,390,21.0,390,0.005006,390,3.961,997
2012,5,26,68.1,369,13.475,369,21.0,369,0.004449,369,4.110,925
2012,5,27,88.3,425,12.206,425,24.0,425,0.004741,425,3.886,1047
2012,5,28,75.3,398,10.965,398,24.0,398,0.004363,398,3.609,993
2012,5,29,101.3,419,10.557,419,25.0,419,0.004791,419,3.322,1006
2012,5,30,90.1,389,10.735,389,24.0,389,0.005199,389,3.322,1014
2012,5,31,83.8,335,12.308,335,20.0,335,0.004565,334,3.922,911
2012,6,1,87.3,400,11.316,400,24.0,400,0.005038,400,3.841,945
2012,6,2,86.9,414,10.454,414,25.0,414,0.004273,414,3.722,1132
2012,6,3,72.7,405,10.772,405,22.0,405,0.004002,405,3.866,1149
2012,6,4,69.6,476,8.277,476,25.0,476,0.003581,476,3.928,1078
2012,6,5,87.7,382,9.097,382,25.0,382,0.005076,382,3.461,924
2012,6,6,86.2,379,7.605,379,22.0,379,0.005100,379,3.448,1040
2012,6,7,91.1,417,9.122,417,22.0,417,0.003960,417,2.066,1014
2012,6,8,76.3,375,10.828,375,22.0,375,0.005304,375,3.569,981
2012,6,9,86.9,383,12.955,383,20.0,383,0.004560,383,3.930,1018
2012,6,10,79.2,447,9.353,447,24.0,447,0.003207,447,3.662,1101
2012,6,11,73.1,402,10.216,402,25.0,402,0.003589,402,3.886,1011
2012,6,12,71.5,435,9.405,436,22.0,435,0.003759,436,3.532,1050
2012,6,13,67.2,525,7.809,525,25.0,525,0.005244,525,3.651,1046
2012,6,14,81.0,388,9.215,388,25.0,388,0.004873,388,3.784,949
2012,6,15,81.0,383,10.579,383,22.0,383,0.003404,383,3.741,943
2012,6,16,71.0,362,9.444,362,20.0,362,0.004783,362,3.802,963
2012,6,17,82.0,405,9.675,405,22.0,405,0.003831,405,3.591,1019
2012,6,18,70.6,444,10.086,445,20.5,444,0.003092,445,4.598,1179
2012,6,19,63.5,425,11.607,425,22.0,425,0.004179,425,3.844,965
2012,6,20,79.2,402,9.844,402,22.0,402,0.004145,402,3.616,981
2012,6,21,71.8,402,13.203,403,20.0,402,0.004951,403,3.803,933
2012,6,22,75.5,379,12.279,379,22.0,379,0.004152,379,4.011,984
2012,6,23,102.5,356,8.460,356,29.0,356,0.005207,356,3.683,1038
2012,6,24,84.3,402,12.334,402,22.0,402,0.004937,402,3.804,1073
2012,6,25,70.3,466,10.887,467,22.0,466,0.003776,467,4.029,1102
2012,6,26,82.9,386,8.028,386,24.5,386,0.005209,386,3.327,996
2012,6,27,68.0,373,13.077,373,20.0,373,0.004014,373,3.806,899
2012,6,28,65.8,394,13.496,394,20.0,394,0.003047,394,3.953,911
2012,6,29,64.5,369,12.419,369,20.0,369,0.003620,369,3.810,994
2012,6,30,72.4,302,11.876,302,22.0,302,0.004460,302,3.688,811
2012,7,1,73.2,399,9.894,399,21.0,399,0.003123,399,3.567,1027
2012,7,2,71.2,408,10.742,408,20.0,408,0.004032,408,4.013,913
2012,7,3,80.1,435,10.406,435,22.0,435,0.005469,435,3.857,1018
2012,7,4,75.4,388,12.307,388,20.0,388,0.003339,388,3.900,1029
2012,7,5,81.6,422,12.305,422,20.0,422,0.004115,422,3.891,971
2012,7,6,83.8,399,12.018,399,20.0,399,0.004024,399,3.850,1003
2012,7,7,63.2,414,12.381,414,20.0,414,0.003341,414,3.857,1043
2012,7,8,77.5,482,10.486,482,22.0,482,0.004431,482,3.614,1189
2012,7,9,81.9,471,11.143,471,23.0,471,0.004515,471,3.966,1096
2012,7,10,106.7,386,7.591,386,25.0,386,0.004136,386,3.119,967
2012,7,11,81.7,397,11.794,397,22.0,397,0.003281,397,2.927,963
2012,7,12,83.8,390,11.986,390,20.0,390,0.004637,390,3.246,963
2012,7,13,76.7,349,12.181,349,20.0,349,0.003743,349,3.659,927
2012,7,14,71.7,391,13.453,391,20.0,391,0.003683,391,3.923,984
2012,7,15,73.5,465,13.217,465,20.0,465,0.003718,464,3.883,1121
2012,7,16,84.0,474,8.991,474,23.5,474,0.004592,474,3.564,1064
2012,7,17,57.5,494,10.035,494,21.0,494,0.002585,494,3.523,1117
2012,7,18,56.4,466,12.769,466,20.0,466,0.002587,466,4.081,1090
2012,7,19,83.6,431,12.498,431,20.0,431,0.004178,431,3.840,1091
2012,7,20,78.6,496,7.299,496,26.5,496,0.003949,496,3.782,1141
2012,7,21,90.7,419,12.790,419,20.0,419,0.002851,419,3.855,1107
2012,7,22,76.9,428,12.126,428,20.0,428,0.003253,427,3.848,1035
2012,7,23,85.0,425,7.196,425,22.0,425,0.003632,424,3.729,1003
2012,7,24,81.5,495,7.915,495,20.0,495,0.004081,495,3.641,1159
2012,7,25,88.8,440,8.838,440,22.0,440,0.003309,440,3.599,1030
2012,7,26,81.9,443,7.687,443,24.0,443,0.003646,442,3.969,1025
2012,7,27,83.1,426,8.136,426,28.0,426,0.004151,426,3.605,1045
2012,7,28,103.7,502,4.592,502,36.0,502,0.005378,502,3.190,1154
2012,7,29,83.6,425,9.047,425,22.0,425,0.003688,425,3.809,1072
2012,7,30,94.3,422,6.273,422,33.0,422,0.004766,422,2.405,1006
2012,7,31,97.4,458,10.211,458,27.5,458,0.003890,458,3.506,1116
2012,8,1,100.8,423,6.339,423,33.0,423,0.005025,423,3.672,942
2012,8,2,71.0,372,8.560,373,22.0,372,0.004440,373,3.794,930
2012,8,3,88.1,406,8.059,407,22.0,406,0.003731,405,3.723,1008
2012,8,4,67.3,415,9.179,415,21.0,415,0.003928,415,3.491,1043
2012,8,5,71.2,492,11.241,492,22.0,492,0.003418,492,3.754,1122
2012,8,6,64.8,473,11.720,473,22.0,473,0.004038,473,3.274,1126
2012,8,7,86.8,420,8.713,420,26.0,420,0.004264,420,2.084,1032
2012,8,8,71.4,448,10.110,448,22.0,448,0.003706,447,3.866,1016
2012,8,9,62.2,438,12.947,438,21.0,438,0.003385,437,3.821,1062
2012,8,10,71.7,441,13.305,441,20.0,441,0.002985,441,4.129,1071
2012,8,11,66.6,475,13.045,475,20.0,475,0.002581,475,3.989,1093
2012,8,12,70.3,451,11.829,451,23.0,451,0.003024,451,3.409,1141
2012,8,13,66.8,387,12.675,387,20.0,387,0.003619,387,3.739,1111
2012,8,14,82.1,446,11.520,446,22.0,446,0.003079,446,3.263,1044
2012,8,15,76.6,507,12.989,507,20.0,507,0.003079,507,4.090,1100
2012,8,16,63.1,418,14.446,418,19.0,418,0.002648,418,3.428,1043
2012,8,17,64.0,389,14.487,389,19.0,389,0.002946,389,3.814,936
2012,8,18,60.3,483,9.726,483,22.0,483,0.003810,483,2.704,1092
2012,8,19,67.2,447,12.336,447,20.0,447,0.003617,447,3.806,1075
2012,8,20,69.1,405,12.566,405,20.0,405,0.002669,405,3.649,1005
2012,8,21,57.0,499,12.175,499,20.0,499,0.002856,499,3.969,1099
2012,8,22,63.1,528,12.969,528,19.0,528,0.003197,527,4.052,1158
2012,8,23,62.0,443,12.028,443,20.0,443,0.002664,443,3.892,973
2012,8,24,63.7,443,11.969,443,20.0,443,0.003062,443,3.927,1000
2012,8,25,65.0,514,15.347,514,19.0,514,0.003064,514,4.176,1173
2012,8,26,63.4,454,12.972,454,22.0,454,0.003271,454,3.789,1062
2012,8,27,82.8,445,11.513,445,22.0,445,0.004659,445,2.528,1030
2012,8,28,72.1,414,13.891,414,20.0,414,0.003092,414,3.899,919
2012,8,29,76.8,324,11.973,324,20.0,324,0.002960,324,3.445,766
2012,8,30,65.2,380,11.630,380,20.0,380,0.002946,380,3.971,822
2012,8,31,78.5,384,10.614,384,23.0,384,0.003771,384,3.622,898
2012,9,1,77.0,507,10.893,507,22.0,507,0.002812,507,4.079,1025
2012,9,2,61.4,486,12.420,486,21.5,486,0.002614,486,3.967,1061
2012,9,3,60.8,549,8.788,549,25.0,549,0.002706,549,3.833,1049
2012,9,4,62.4,431,8.896,431,22.0,431,0.003585,431,4.061,856
2012,9,5,72.8,388,9.151,388,22.0,388,0.003568,387,3.930,823
2012,9,6,70.7,382,10.994,382,22.0,382,0.002444,382,3.583,817
2012,9,7,69.6,336,12.727,336,21.0,336,0.002161,336,3.747,788
2012,9,8,60.8,505,9.569,505,22.0,505,0.003088,505,3.767,1041
2012,9,9,53.6,402,10.975,402,20.0,402,0.003129,402,3.808,848
2012,9,10,65.4,339,12.074,339,21.0,339,0.002271,339,3.724,787
2012,9,11,68.3,371,8.221,371,22.0,371,0.003164,371,3.705,832
2012,9,12,64.4,385,10.360,385,22.0,385,0.002870,385,3.725,863
2012,9,13,73.1,416,11.178,416,22.0,416,0.002945,416,3.713,910
2012,9,14,68.9,414,9.909,414,20.0,414,0.003577,414,3.933,872
