month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,0,2013,0.004378,2,52,2,111.3,2,1.151,2,0.604,16
11,1,2013,0.002295,6,53,6,67.46,6,10.5,6,0.8679,16
11,2,2013,0.001678,8,44,8,94.72,8,6.475,8,0.8751,14
11,3,2013,0.003272,2,58,2,67.34,2,17.98,2,1.705,5
11,4,2013,0.008236,3,45,3,113.5,3,6.555,3,0.7168,9
11,5,2013,0.00169,1,74,1,93.19,1,10.57,1,0.867,6
11,6,2013,0.003609,2,35.5,2,53.41,2,10.98,2,0.6154,6
11,7,2013,0.005718,3,54,3,105.6,3,6.89,3,0.7018,8
11,8,2013,0.001665,3,31,3,81.51,3,12.41,3,0.8229,6
11,9,2013,0.003073,15,44,15,61.95,15,11.19,15,0.8782,25
11,10,2013,0.003145,14,42.5,14,84.69,14,11.96,14,0.8992,30
11,11,2013,0.00526,7,57,7,83.87,7,8.451,7,0.6442,22
11,12,2013,0.00229,13,44,13,73.59,13,8.667,13,0.875,25
11,13,2013,0.004276,13,54,13,68.08,13,11.17,13,0.8789,32
11,14,2013,0.003715,8,48,8,81.63,8,9.263,8,0.8848,19
11,15,2013,0.001564,19,54,19,101.7,19,6.828,19,0.8862,27
11,16,2013,0.005664,14,47.5,14,73.22,14,12.35,14,0.8901,30
11,17,2013,0.004642,9,43,9,85.76,9,8.523,9,0.8779,19
11,18,2013,0.001555,8,42.5,8,74.82,8,11.57,8,0.8719,23
11,19,2013,0.002372,8,44,8,69.05,8,13.16,8,0.8995,20
11,20,2013,0.002512,17,45,17,96.34,17,9.326,17,0.8761,30
11,21,2013,0.002596,12,45,13,82.57,13,7.042,13,0.8753,27
11,22,2013,0.002282,9,38,9,74.15,9,11.54,9,0.8942,14
11,23,2013,0.000933,5,39,5,61.12,5,12.93,5,0.8723,16
11,0,2012,0.00508,23,53,23,77.77,23,9.666,23,0.8136,34
11,1,2012,0.006313,8,62,8,83.89,8,8.528,8,0.8044,24
11,2,2012,0.00181,9,45,9,107.7,9,9.312,9,0.8221,20
11,3,2012,0.001567,10,59,10,71.8,10,8.045,10,0.797,17
11,4,2012,0.003093,7,38,7,86.42,7,11.71,7,0.8222,14
11,5,2012,0.003218,8,47,8,120.4,8,10.56,8,0.8187,16
11,6,2012,0.002571,1,56,1,178.2,1,16.16,1,0.7691,4
11,7,2012,0.02569,3,52,3,98.96,3,6.736,3,0.8211,10
11,8,2012,0.00563,7,49,7,74.4,7,17.27,7,1.197,16
11,9,2012,0.004092,11,52,11,86.83,11,5.574,11,0.7233,21
11,10,2012,0.003852,25,50,25,108.5,25,6.635,25,0.8146,41
11,11,2012,0.003387,12,46,12,69.43,12,8.537,12,0.8156,26
11,12,2012,0.007982,28,41.5,28,71.2,28,10.5,28,1.147,36
11,13,2012,0.004927,16,43.5,16,67.73,16,11,16,0.8064,28
11,14,2012,0.003254,17,50,17,60.35,17,7.057,17,0.9667,36
11,15,2012,0.007127,15,55,15,73.42,15,6.382,15,0.8037,30
11,16,2012,0.002966,18,44,18,73.65,18,13.13,18,0.8017,34
11,17,2012,0.003737,15,57,15,82.69,15,10.74,15,0.8302,29
11,18,2012,0.00318,19,46,19,71.77,19,11.24,19,0.8229,37
11,19,2012,0.001612,19,47,19,69.34,19,9.868,19,0.7909,32
11,20,2012,0.004122,22,44,22,70.63,22,8.589,22,0.8087,34
11,21,2012,0.007634,30,56,30,87.98,30,7.148,30,0.8049,51
11,22,2012,0.005673,15,51,15,100.1,15,4.92,15,0.8212,31
11,23,2012,0.002046,19,50,19,72.53,19,8.885,19,0.8229,34
10,0,2012,0.003545,22,45.5,22,72.67,22,9.49,22,0.8189,36
10,1,2012,0.002487,11,42,11,85.01,11,11.26,11,0.8025,23
10,2,2012,0.005116,17,43,17,76.91,17,10.65,17,0.8223,31
10,3,2012,0.0006273,7,54,7,98.19,7,10.89,7,0.8175,14
10,4,2012,0.008605,5,56,5,91.72,5,4.152,5,0.8061,9
10,5,2012,0.04838,2,36,2,61.28,2,5.418,2,0.783,7
10,6,2012,0.008324,3,38,3,65.12,3,8.16,3,0.899,11
10,7,2012,0.002034,5,48,5,115,5,11.18,5,1.344,8
10,8,2012,0.003038,13,41,13,55.32,13,16.59,13,1.259,20
10,9,2012,0.004813,7,46,7,60.76,7,14.86,7,0.8272,13
10,10,2012,0.005782,12,47.5,12,73.07,12,9.077,12,0.8226,26
10,11,2012,0.005052,25,45,25,64.06,25,9.656,25,0.8274,38
10,12,2012,0.004361,23,39,23,70.25,23,9.487,23,0.8282,38
10,13,2012,0.004134,11,61,11,82.94,11,9.446,11,0.8154,27
10,14,2012,0.001859,25,55,25,72.73,25,9.851,25,0.8148,39
10,15,2012,0.004783,27,60,27,74.57,27,11.02,27,0.7608,42
10,16,2012,0.003389,16,46.5,16,90.62,16,10.09,16,0.8052,34
10,17,2012,0.00499,20,62.5,20,98.65,20,7.982,20,0.7808,41
10,18,2012,0.009072,15,54.5,14,93.49,14,8.307,15,0.7837,43
10,19,2012,0.006441,24,53.5,24,94.81,24,6.753,24,0.8035,51
10,20,2012,0.002479,24,62,24,97.2,24,7.481,24,0.7689,38
10,21,2012,0.002818,19,57,19,76.69,19,8.165,19,0.8036,45
10,22,2012,0.003274,22,59,22,87.07,22,6.783,22,0.8151,47
10,23,2012,0.002741,23,52,23,93.03,23,9.091,23,0.8081,46
10,0,2013,0.002594,15,57,15,81.56,15,9.128,15,0.8435,31
10,1,2013,0.008314,11,62,11,82.75,11,7.883,11,0.8369,14
10,2,2013,0.002826,7,59,7,83.29,7,8.06,7,0.8371,15
10,3,2013,0.003128,3,34,3,53.78,3,11.23,3,0.8855,8
10,4,2013,0.006532,3,51,3,60.25,3,12.45,3,1.747,4
10,5,2013,nan,0,nan,0,nan,0,nan,0,4.265,1
10,6,2013,nan,0,nan,0,nan,0,nan,0,1.058,9
10,7,2013,0.00166,7,49,7,54.92,7,15.06,7,0.6228,21
10,8,2013,0.001701,11,41,11,50.68,11,7.694,11,0.8602,24
10,9,2013,0.002042,13,52,13,76.03,13,14.59,13,0.8554,24
10,10,2013,0.002606,21,51,21,64.12,21,10.12,21,0.8425,27
10,11,2013,0.003269,19,53,19,64.8,19,7.442,19,0.9137,45
10,12,2013,0.00455,10,54.5,10,69.73,10,14.1,10,0.8323,25
10,13,2013,0.002822,30,47,30,68.09,30,11.66,30,0.9673,47
10,14,2013,0.002575,21,51,21,67.51,21,13.83,21,1.745,34
10,15,2013,0.00121,18,43.5,18,67.59,18,13.2,18,0.8899,32
10,16,2013,0.002622,15,49,15,101.4,15,7.028,15,0.8072,23
10,17,2013,0.002394,9,56,9,82.84,9,14.13,9,1.722,36
10,18,2013,0.002152,14,52,14,70.14,14,11.1,14,1.359,32
10,19,2013,0.002266,17,54,17,72.36,17,11.64,17,0.8964,45
10,20,2013,0.001016,14,38.5,14,95.13,14,10.39,14,0.8409,28
10,21,2013,0.005554,17,50,17,83.56,17,6.539,17,0.8991,34
10,22,2013,0.003144,12,52,12,77.43,12,7.685,12,0.8401,38
10,23,2013,0.0007485,26,56.5,26,70.03,26,10.62,26,1.726,55
