year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,9,13,63.0,105,14.726,105,27.0,105,0.001140,105,2.759,317
2012,9,14,57.8,114,14.622,114,27.0,114,0.001155,114,2.851,354
2012,9,15,55.6,143,13.327,143,27.0,143,0.001161,143,3.064,328
2012,9,16,68.3,163,11.184,163,32.0,163,0.001641,163,2.844,365
2012,9,17,62.1,116,13.705,116,28.5,116,0.001494,116,2.752,354
2012,9,18,73.2,89,15.592,89,29.0,89,0.001871,89,2.789,254
2012,9,19,63.6,121,12.803,121,29.0,121,0.001409,121,2.784,319
2012,9,20,56.9,151,13.513,151,30.0,151,0.001776,151,3.039,354
2012,9,21,64.0,170,14.735,170,27.0,170,0.001716,170,3.005,402
2012,9,22,62.4,154,12.200,154,29.0,154,0.001145,154,2.890,408
2012,9,23,69.8,154,15.620,154,28.5,154,0.001432,154,2.972,360
2012,9,24,69.7,160,14.018,160,29.0,160,0.001406,160,3.237,346
2012,9,25,69.7,194,13.830,194,28.5,194,0.001313,194,3.099,363
2012,9,26,65.3,184,14.094,184,27.0,184,0.001410,184,3.204,341
2012,9,27,55.6,170,13.179,170,28.0,170,0.001467,170,3.109,323
2012,9,28,64.1,151,10.755,151,28.0,151,0.002031,151,3.209,323
2012,9,29,59.5,170,12.996,170,28.0,170,0.001640,170,3.213,367
2012,9,30,60.7,185,13.235,185,27.0,185,0.001170,185,3.176,397
2012,10,1,54.0,174,15.255,174,27.0,174,0.000836,174,3.249,351
2012,10,2,57.4,165,13.099,165,26.0,165,0.001148,165,2.967,344
2012,10,3,55.8,143,16.695,143,27.0,143,0.001207,143,3.162,290
2012,10,4,58.8,140,14.179,140,27.0,140,0.001496,140,3.159,318
2012,10,5,64.9,175,13.906,175,28.0,175,0.001329,175,3.067,382
2012,10,6,66.5,148,10.755,148,28.0,148,0.001158,148,3.199,339
2012,10,7,69.9,176,13.483,176,29.0,176,0.001243,176,3.172,381
2012,10,8,62.9,195,12.453,195,27.0,195,0.002163,195,3.169,375
2012,10,9,59.3,179,11.811,179,27.0,179,0.001578,179,3.128,346
2012,10,10,67.6,154,15.149,154,34.0,154,0.001355,154,3.176,306
2012,10,11,60.1,132,12.849,132,29.0,132,0.001569,132,2.973,302
2012,10,12,67.7,116,13.501,116,30.5,116,0.001048,116,3.169,269
2012,10,13,46.8,142,15.281,142,24.0,142,0.001136,142,3.244,309
2012,10,14,56.9,164,14.829,164,27.0,164,0.001490,164,3.136,362
2012,10,15,61.4,154,11.201,155,26.0,154,0.002226,155,3.089,299
2012,10,16,55.2,142,13.777,142,26.0,142,0.001788,142,3.136,339
2012,10,17,58.4,151,13.812,151,27.0,151,0.001536,151,2.993,323
2012,10,18,59.7,136,13.901,136,28.0,136,0.001367,136,3.212,274
2012,10,19,56.9,134,16.061,134,26.0,134,0.001570,134,3.091,271
2012,10,20,59.8,184,14.274,184,29.0,184,0.001667,184,3.135,336
2012,10,21,62.2,150,14.056,150,28.0,150,0.001850,150,3.051,334
2012,10,22,56.4,166,13.694,166,27.0,166,0.001873,166,3.091,369
2012,10,23,74.8,124,11.747,124,29.0,124,0.001762,124,2.884,352
2012,10,24,68.8,111,11.274,111,29.0,111,0.002029,111,3.019,276
2012,10,25,55.9,151,12.685,151,26.0,151,0.001407,151,3.156,319
2012,10,26,54.8,163,15.673,163,29.0,163,0.001113,163,3.088,337
2012,10,27,61.4,146,15.547,146,27.0,146,0.001267,146,3.211,340
2012,10,28,62.4,179,13.654,179,28.0,179,0.001136,178,3.051,394
2012,10,29,60.8,136,14.882,136,30.0,136,0.001318,136,3.130,304
2012,10,30,55.0,123,15.725,123,28.0,123,0.000929,123,3.036,308
2012,10,31,55.5,150,13.125,150,28.0,150,0.001081,150,2.962,367
2012,11,1,61.1,146,13.487,146,27.5,146,0.002148,146,2.996,323
2012,11,2,63.0,125,12.152,125,30.0,125,0.001569,125,3.038,291
2012,11,3,59.0,200,13.018,200,26.0,200,0.001975,200,3.021,424
2012,11,4,62.8,210,11.575,210,28.0,210,0.001712,210,3.212,403
2012,11,5,57.9,137,13.586,137,27.0,137,0.003307,137,3.169,312
2012,11,6,57.8,145,13.356,145,27.0,145,0.001470,145,3.129,315
2012,11,7,63.3,147,11.926,147,29.0,147,0.001050,147,3.016,314
2012,11,8,61.7,133,16.872,133,27.0,133,0.001315,133,3.040,289
2012,11,9,59.2,133,15.498,133,28.0,133,0.001179,132,3.054,319
2012,11,10,57.7,154,11.164,154,26.0,154,0.001285,154,3.012,310
2012,11,11,57.2,124,11.879,125,28.0,124,0.001141,125,3.227,289
2012,11,12,68.3,140,9.499,140,28.0,140,0.002811,140,3.024,354
2012,11,13,62.4,145,12.917,145,29.0,145,0.002240,145,3.091,293
2012,11,14,53.4,137,11.133,137,27.0,137,0.001258,137,3.012,295
2012,11,15,59.1,147,15.262,147,27.0,147,0.001434,147,3.090,312
2012,11,16,51.5,149,16.559,149,27.0,149,0.001049,149,3.085,357
2012,11,17,66.0,180,15.522,180,28.5,180,0.002129,178,3.169,371
2012,11,18,62.0,176,15.065,176,28.0,176,0.001168,176,3.100,379
2012,11,19,60.3,145,13.826,145,28.0,145,0.001586,145,3.059,311
2012,11,20,60.6,136,13.536,136,29.5,136,0.001716,136,2.984,344
2012,11,21,58.1,135,15.645,135,27.0,135,0.002109,135,3.130,306
2012,11,22,62.7,160,13.098,160,29.0,160,0.001325,160,3.242,360
2012,11,23,63.0,174,15.679,174,30.0,174,0.001052,174,2.997,374
2012,11,24,60.1,187,14.149,187,28.0,187,0.001448,185,3.132,387
2012,11,25,65.7,180,13.826,180,27.0,180,0.001684,180,3.035,395
2012,11,26,66.6,140,14.299,140,30.0,140,0.001355,140,3.203,315
2012,11,27,63.9,138,13.929,138,29.0,138,0.001315,138,3.121,301
2012,11,28,57.1,149,13.572,149,25.0,149,0.001211,149,3.248,302
2012,11,29,62.1,157,15.179,157,26.0,157,0.001322,157,3.062,327
2012,11,30,77.5,168,12.987,168,28.0,168,0.002211,168,3.136,347
2012,12,1,68.8,152,14.068,152,30.0,152,0.001414,152,3.124,327
2012,12,2,57.4,152,13.570,152,27.0,152,0.001588,152,3.023,333
2012,12,3,63.4,167,13.147,167,28.0,167,0.001493,167,2.930,319
2012,12,4,65.6,138,14.970,138,30.0,138,0.001121,138,3.013,270
2012,12,5,56.1,123,15.021,123,26.0,123,0.001053,123,3.092,308
2012,12,6,59.8,148,16.382,148,28.0,148,0.001775,148,3.120,329
2012,12,7,65.4,140,14.800,140,31.5,140,0.002016,140,3.012,301
2012,12,8,69.1,148,11.819,148,29.0,148,0.001589,148,3.039,323
2012,12,9,62.0,193,12.375,193,28.0,193,0.001228,193,3.011,411
2012,12,10,64.1,157,13.442,157,32.0,157,0.001318,157,3.130,333
2012,12,11,70.8,126,13.472,126,30.0,126,0.002165,126,3.124,291
2012,12,12,66.6,167,14.013,167,30.0,167,0.002116,167,3.168,344
2012,12,13,61.1,121,12.375,121,28.0,121,0.002463,121,3.143,260
2012,12,14,78.2,118,11.516,118,29.0,118,0.001777,118,3.167,281
2012,12,15,68.0,146,14.966,146,27.0,146,0.001321,146,3.121,314
2012,12,16,62.3,119,12.713,119,30.0,119,0.002316,119,3.205,292
2012,12,17,62.1,122,14.384,122,28.0,122,0.001131,122,3.160,269
2012,12,18,68.2,148,13.274,148,33.0,148,0.001913,148,3.070,308
2012,12,19,69.4,120,12.497,120,31.0,120,0.001659,120,3.010,235
2012,12,20,68.4,122,14.264,122,28.0,122,0.001229,122,3.024,286
2012,12,21,67.9,146,14.704,146,32.0,146,0.001074,146,3.053,275
2012,12,22,63.4,167,13.521,167,28.0,167,0.001840,167,3.027,325
2012,12,23,60.2,152,13.684,152,29.5,152,0.001507,152,2.972,304
2012,12,24,61.3,141,14.571,141,27.0,141,0.001190,141,3.056,309
2012,12,25,58.5,162,12.650,162,31.5,162,0.001616,162,3.193,354
2012,12,26,71.4,168,13.177,168,33.0,168,0.001135,168,3.050,362
2012,12,27,66.3,132,11.237,132,31.0,132,0.001944,132,2.950,279
2012,12,28,72.7,113,10.470,113,29.0,113,0.001552,113,3.118,242
