month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.009664,10,34.5,10,69.18,10,8.572,10,0.6886,14
11,2,2013,0.008408,5,41,5,66.72,5,7.586,5,0.5962,9
11,3,2013,0.005781,4,103.5,4,146.2,4,2.291,4,0.4015,11
11,4,2013,0.0139,2,25.5,2,112.8,2,16.43,2,0.2383,5
11,5,2013,0.00833,8,38,8,45.93,8,7.388,8,0.5565,14
11,6,2013,0.01073,5,9,5,86.6,5,7.371,5,0.4212,11
11,7,2013,0.001858,13,71,13,126.4,13,2.723,13,0.5007,21
11,8,2013,0.007347,4,249.5,4,256.8,4,1.907,4,0.7672,8
11,9,2013,0.009148,9,39,9,73.18,9,5.183,9,0.4525,10
11,10,2013,0.01279,8,58.5,8,117.3,8,3.364,8,0.6049,27
11,11,2013,0.001649,12,42.5,12,81.31,12,5.871,12,0.6046,16
11,12,2013,0.02246,6,66.5,6,85.56,6,1.502,6,0.5642,10
11,13,2013,0.007984,13,66.5,14,112.4,14,3.691,14,0.5528,21
11,14,2013,0.006085,13,39,13,84.11,13,4.028,13,0.581,20
11,15,2013,0.004241,13,72,13,94.38,13,4.144,13,0.5823,24
11,16,2013,0.01151,15,48,15,136.6,15,2.239,15,0.4393,19
11,17,2013,0.008921,9,56,9,98.7,9,5.108,9,0.6112,18
11,18,2013,0.01383,16,40,17,103.1,17,3.816,17,0.5959,29
11,19,2013,0.007604,8,41,8,77.71,8,7.276,8,0.5069,17
11,20,2013,0.005755,15,37,15,101.1,15,4.343,15,0.5914,24
11,21,2013,0.008943,19,44,19,94.07,19,3.618,19,0.5765,28
11,22,2013,0.009081,15,38,15,80.7,15,4.025,15,0.568,20
11,23,2013,0.01283,14,55,14,114.5,14,1.792,14,0.4399,16
11,24,2013,0.007719,13,37,13,85.12,13,5.073,13,0.4917,21
11,25,2013,0.01098,8,53,8,97.67,8,2.336,8,0.5071,10
11,26,2013,0.003943,9,55,9,158.2,9,5.941,9,0.542,18
11,27,2013,0.003965,3,55,3,168.4,3,2.881,3,0.5817,8
11,28,2013,0.006387,21,54,21,82.83,21,4.809,21,0.5237,28
11,29,2013,0.005255,15,57,15,99.24,15,4.621,15,0.5899,19
11,30,2013,0.008937,9,51,9,91.11,9,2.923,9,0.4484,15
11,1,2012,0.01499,21,54,21,91.79,21,1.641,21,0.5524,28
11,2,2012,0.009467,27,52,27,71.74,27,4.646,27,0.5629,37
11,3,2012,0.008107,24,47.5,24,91.95,24,4.566,24,0.5943,34
11,4,2012,0.007567,22,44.5,22,93.52,22,2.993,22,0.5254,38
11,5,2012,0.007755,20,63.5,20,104.4,20,2.563,20,0.4711,36
11,6,2012,0.004567,14,59,14,97.23,14,2.934,14,0.4897,24
