month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,0,2013,0.003882,18,49,18,79.1,18,7.795,18,1.154,29
11,1,2013,0.004016,5,60,5,85.65,5,2.025,5,1.095,7
11,2,2013,0.003082,7,41,7,65.54,7,3.978,7,1.199,11
11,3,2013,0.001955,4,43.5,4,58.75,4,11.68,4,1.17,7
11,4,2013,0.001903,6,44.5,6,59.05,6,13.26,6,1.204,14
11,5,2013,0.001816,6,49.5,6,59.8,6,8.189,6,0.8531,16
11,6,2013,0.001359,4,48.5,4,61.29,4,13.52,4,1.205,11
11,7,2013,0.002155,21,46,21,72.77,21,9.593,21,1.16,41
11,8,2013,0.003569,27,45,27,67.62,27,4.795,27,1.164,47
11,9,2013,0.002961,31,45,31,93.88,31,5.288,31,1.077,54
11,10,2013,0.002508,37,45,37,88.4,37,5.417,37,1.167,51
11,11,2013,0.003668,34,45,34,79.53,34,5.381,34,0.8752,53
11,12,2013,0.003151,36,52,36,88.95,36,4.626,36,1.099,66
11,13,2013,0.001773,40,45.5,40,91.85,40,5.017,40,0.8107,71
11,14,2013,0.00253,31,46,31,65.02,31,6.527,31,1.175,52
11,15,2013,0.002693,25,45,25,65.04,25,5.307,25,1.169,54
11,16,2013,0.002681,45,45,45,66.66,45,6.106,45,0.8139,70
11,17,2013,0.002935,41,45,41,87.17,41,5.962,41,1.091,65
11,18,2013,0.003414,44,46,44,68.71,44,5.102,44,1.051,73
11,19,2013,0.003511,42,44,42,63.47,42,7.044,42,1.101,68
11,20,2013,0.003311,71,45,71,80.39,71,4.971,71,0.935,100
11,21,2013,0.004109,53,45,53,79.35,53,7.002,53,1.137,86
11,22,2013,0.002314,70,46,70,80.55,70,7.718,70,1.168,94
11,23,2013,0.00461,40,48,40,70.92,40,4.579,40,1.136,55
11,0,2012,0.007626,12,40,12,84.07,12,4.194,12,0.7339,17
11,1,2012,0.01079,8,50,8,108.6,8,3.088,8,0.5262,9
11,2,2012,0.01419,5,48,5,123.3,5,1.732,5,0.6164,8
11,3,2012,0.008262,5,46,5,89.6,5,4.368,5,0.5365,9
11,4,2012,0.03417,5,80,5,143.9,5,0.606,5,0.2751,6
11,5,2012,0.02456,4,67,4,169,4,0.6903,4,0.3967,4
11,6,2012,nan,0,nan,0,nan,0,nan,0,0.9657,2
11,7,2012,0.007215,10,55,10,82.37,10,2.508,10,0.7361,17
11,8,2012,0.004511,7,36,7,99.51,7,2.784,7,0.7948,11
11,9,2012,0.003814,10,41,10,75.41,10,4.085,10,0.5644,24
11,10,2012,0.007338,23,41,23,110.8,23,2.784,23,0.5709,33
11,11,2012,0.009371,17,44,17,89,17,3.599,17,0.5401,41
11,12,2012,0.006511,16,54.5,16,115.3,16,3.055,16,0.5284,36
11,13,2012,0.005865,15,37,15,75.38,15,6.225,15,0.7065,29
11,14,2012,0.01956,21,65,21,126,21,2.687,21,0.6643,29
11,15,2012,0.004357,28,48.5,28,76.12,28,2.77,28,0.5202,44
11,16,2012,0.006581,25,45,25,88.44,25,4.111,25,0.643,37
11,17,2012,0.006473,18,48.5,18,86.42,18,5.089,18,0.7961,31
11,18,2012,0.006742,22,40,22,76.42,22,3.094,22,0.5187,32
11,19,2012,0.005836,22,38.5,22,74.55,22,5,22,0.6414,34
11,20,2012,0.006106,27,38,27,67.94,27,5.536,27,0.8615,38
11,21,2012,0.006349,30,39.5,30,83.32,30,5.605,30,0.7253,38
11,22,2012,0.005663,23,48,23,98.42,23,2.745,23,0.569,27
11,23,2012,0.009064,17,38,17,77.69,17,4.248,17,0.5274,25
10,0,2012,0.00695,39,55,39,103.9,39,3.779,39,0.736,46
10,1,2012,0.01324,26,70,26,115.7,26,2.893,26,0.7522,30
10,2,2012,0.005355,25,60,25,93.88,25,3.196,25,0.6398,30
10,3,2012,0.01587,16,92,16,145.6,16,1.986,16,0.4994,21
10,4,2012,0.004975,7,49,7,119.5,7,3.506,7,0.4322,10
10,5,2012,0.004436,11,55,11,133.9,11,2.309,11,0.4003,12
10,6,2012,0.005679,13,59,13,80.77,13,4.72,13,0.7991,15
10,7,2012,0.005173,11,53,11,84.71,11,4.72,11,0.5684,16
10,8,2012,0.003456,15,51,15,71.6,15,4.989,15,0.8622,22
10,9,2012,0.007502,20,57,20,108.1,20,2.58,20,0.5524,33
10,10,2012,0.007942,24,54,24,84.76,24,2.301,24,0.5881,56
10,11,2012,0.007511,34,50.5,34,91.76,34,3.091,34,0.7578,50
10,12,2012,0.005971,37,56,37,95.89,37,4.832,37,0.8001,65
10,13,2012,0.006892,40,56,40,94.68,40,3.636,40,0.7255,58
10,14,2012,0.005694,60,56,60,100.5,60,3.685,60,0.6418,83
10,15,2012,0.006083,48,57,48,113.5,48,2.705,48,0.6143,74
10,16,2012,0.007502,40,53,40,94.1,40,4.44,40,0.7448,58
10,17,2012,0.006359,43,53,43,85.95,43,4.317,43,0.6459,64
10,18,2012,0.008251,43,56,43,96.78,43,2.86,43,0.5344,57
10,19,2012,0.006726,58,54.5,58,96.67,58,4.137,58,0.7045,79
10,20,2012,0.007271,60,56,60,93.72,60,2.984,60,0.7248,80
10,21,2012,0.006345,56,52,56,82.73,56,5.074,56,0.6826,76
10,22,2012,0.007886,50,55,50,91.74,50,2.742,50,0.719,66
10,23,2012,0.01029,52,56,52,110.5,52,2.752,52,0.758,60
10,0,2013,0.00561,19,48,19,69.35,19,3.75,19,1.175,41
10,1,2013,0.001807,13,65,13,157.6,13,2.427,13,1.21,19
10,2,2013,0.0004921,8,59.5,8,102.9,8,7.981,8,0.8225,22
10,3,2013,0.007531,6,62,6,149.2,6,2.589,6,1.21,13
10,4,2013,0.0003747,5,43,5,64.22,5,14.08,5,1.199,10
10,5,2013,0.197,16,43.5,16,77.85,16,0.5516,16,0.7713,27
10,6,2013,0.04634,17,49,17,81.94,17,1.216,18,0.7643,33
10,7,2013,0.003467,18,51,18,98.35,18,2.419,18,1.187,35
10,8,2013,0.004515,13,48,13,79.56,13,6.18,14,0.7766,40
10,9,2013,0.001737,30,45,30,68.74,30,8.26,31,1.207,57
10,10,2013,0.005262,45,46,45,78.53,45,5.07,46,0.8172,86
10,11,2013,0.003243,31,44,31,83.07,31,7.358,31,0.9891,75
10,12,2013,0.003706,47,51,47,87.41,47,4.847,50,1.034,92
10,13,2013,0.005112,42,45,42,133.9,42,1.847,49,0.8348,80
10,14,2013,0.00304,48,45,48,115.4,48,4.558,49,0.9116,86
10,15,2013,0.00366,69,45,69,84.35,69,4.451,69,0.7755,114
10,16,2013,0.004171,42,47,42,109.1,42,5.627,43,1.092,84
10,17,2013,0.002567,68,47,68,79.36,68,7.295,69,1.072,114
10,18,2013,0.004299,75,46,75,120.9,75,2.548,75,0.6157,110
10,19,2013,0.001442,77,41,77,60.4,77,6.809,80,1.204,130
10,20,2013,0.002023,61,41,61,64.27,61,6.748,61,1.203,103
10,21,2013,0.00379,87,46,87,81.36,87,5.626,87,1.174,153
10,22,2013,0.001786,83,43,83,86.92,83,6.555,83,1.116,130
10,23,2013,0.002237,45,46,45,83.13,45,8.031,45,1.043,77
4,0,2014,0.008421,17,44,17,83.77,17,5.073,17,1.2,31
4,1,2014,0.002579,14,50.5,14,102.4,14,6.652,14,1.126,19
4,2,2014,0.01801,11,46,11,109.2,11,1.147,11,1.137,12
4,3,2014,0.00169,10,48,10,75.83,10,9.091,10,1.023,16
4,4,2014,0.007361,7,45,7,75.02,7,2.29,7,0.9851,16
4,5,2014,0.002894,14,41,14,73.91,14,20.14,14,0.9717,22
4,6,2014,0.005204,12,41,12,59.95,12,7.754,12,1.156,22
4,7,2014,0.004389,16,45,16,74.61,16,9.687,16,1.174,27
4,8,2014,0.004534,29,44,29,72.23,29,6.77,29,1.191,43
4,9,2014,0.002151,41,42,41,91.91,41,6.673,41,1.542,74
4,10,2014,0.003745,29,47,29,94.66,29,4.838,29,1.17,47
4,11,2014,0.006098,32,52,32,103.8,32,3.86,32,1.163,58
4,12,2014,0.004101,44,44,44,93.29,44,4.914,44,0.8577,78
4,13,2014,0.00319,45,45,45,82.59,45,6.814,45,0.8522,72
4,14,2014,0.00278,38,48.5,38,94.27,38,4.847,38,0.7807,78
4,15,2014,0.002285,60,45.5,60,77.17,60,6.217,60,1.183,120
4,16,2014,0.003813,49,45,49,80.05,49,5.837,49,1.232,80
4,17,2014,0.004771,44,42.5,44,87.56,44,11.42,44,1.527,66
4,18,2014,0.002792,60,44.5,60,70.68,60,10.79,60,1.344,82
4,19,2014,0.00235,41,46,41,66.23,41,10.06,41,1.502,69
4,20,2014,0.004175,47,43,47,95.3,47,5.969,47,1.092,79
4,21,2014,0.003307,63,45,63,86.26,63,6.556,63,1.169,90
4,22,2014,0.00274,50,43,50,84.25,50,4.785,50,1.412,69
4,23,2014,0.004602,34,45.5,34,70.69,34,8.891,34,1.354,47
4,0,2013,0.01349,3,59,3,106.1,3,2.374,3,0.5399,8
4,1,2013,0.01788,6,84,6,145.6,6,1.053,6,0.388,12
4,2,2013,0.01624,1,39,1,93.29,1,2.134,1,0.2962,2
4,3,2013,0.006595,3,64,3,99.07,3,5.528,3,0.5272,5
4,4,2013,0.03318,4,51.5,4,137,4,1.979,4,0.508,5
4,5,2013,nan,0,nan,0,nan,0,nan,0,1.155,3
4,6,2013,nan,0,nan,0,nan,0,nan,0,0.3256,1
4,7,2013,0.004287,3,32,3,59.74,3,9.955,3,0.638,10
4,8,2013,0.01833,4,46,4,97.85,4,3.797,4,0.6316,6
4,9,2013,0.005353,15,47,15,88.5,15,3.462,15,0.598,18
4,10,2013,0.007206,11,60,11,114.2,11,4.495,11,0.5397,17
4,11,2013,0.009015,16,51,16,94.02,16,2.47,16,0.4669,24
4,12,2013,0.005877,18,54.5,18,97.14,18,2.529,18,0.3988,29
4,13,2013,0.004854,11,35,11,139.8,11,7.648,11,0.6702,28
4,14,2013,0.004199,17,40,17,98.97,17,5.547,17,0.6719,35
4,15,2013,0.005339,10,47,10,100.8,10,3.17,10,0.5439,25
4,16,2013,0.01077,15,61,15,147.1,15,3.399,15,0.5165,20
4,17,2013,0.007675,7,45,7,70.98,7,2.934,7,0.5382,17
4,18,2013,0.007773,13,39,13,99.48,13,2.823,13,0.7881,19
4,19,2013,0.004941,13,40,13,61.82,13,6.34,13,0.7535,20
4,20,2013,0.005143,11,51,11,75.32,11,3.446,11,1.065,15
4,21,2013,0.006636,14,42,14,78.1,14,5.042,14,1.055,16
4,22,2013,0.003262,8,61,8,89.98,8,4.838,8,0.3504,13
4,23,2013,0.01243,4,29,4,72.62,4,5.894,4,1.057,12
4,0,2012,0.003081,5,43,5,133.4,5,2.496,5,0.7271,7
4,1,2012,0.01813,3,74,3,166.4,3,1.176,3,0.6493,4
4,2,2012,0.0009128,1,36,1,142.7,1,2.497,1,0.396,1
4,3,2012,0.07578,1,21,1,850.7,1,1.085,1,1.142,2
4,6,2012,0.002281,3,92,3,178.5,3,1.212,3,0.1241,3
4,8,2012,nan,0,nan,0,nan,0,nan,0,0.4682,4
4,9,2012,0.01014,5,35,5,61.65,5,4.745,5,0.7906,7
4,10,2012,0.05108,2,82.5,2,958.7,2,0.6288,2,0.2567,4
4,11,2012,0.008407,5,37,5,99.66,5,2.794,5,0.8003,9
4,12,2012,0.01101,2,67,2,118.6,2,2.282,2,0.2745,5
4,13,2012,0.02413,2,49.5,2,97.93,2,6.254,2,0.2695,5
4,14,2012,0.0102,6,34.5,6,89.96,6,4.072,6,0.5757,12
4,15,2012,0.01098,4,85.5,4,321,4,1.227,4,0.7085,6
4,16,2012,0.008531,14,40,14,96.24,14,2.493,14,0.4454,16
4,17,2012,0.006214,9,36,9,193.6,9,1.766,9,0.5067,12
4,18,2012,0.008743,6,73.5,6,177,6,1.814,6,0.3646,11
4,19,2012,0.006972,7,36,7,105.6,7,2.034,7,0.6988,13
4,20,2012,0.01402,13,41,13,102.9,13,2.006,13,0.3896,20
4,21,2012,0.004774,12,37.5,12,98.57,12,4.671,12,0.528,15
4,22,2012,0.006596,11,62,11,79.47,11,6.067,11,0.8915,18
4,23,2012,0.009479,7,36,7,82.65,7,4.547,7,0.7752,7
12,0,2012,0.003937,11,46,11,65.73,11,5.236,11,0.6864,18
12,1,2012,0.004075,9,44,9,75,9,5.961,9,0.8337,16
12,2,2012,0.01566,8,43,8,158.9,8,3.746,8,0.6532,12
12,3,2012,0.00608,3,50,3,93.77,3,2.211,3,1.203,4
12,4,2012,0.03739,6,85,6,173.1,6,0.4938,6,0.4597,11
12,5,2012,0.004111,8,41,8,86.91,8,4.286,8,0.5634,14
12,6,2012,0.01057,5,79,5,122.6,5,4.224,5,0.5243,7
12,7,2012,0.02072,5,79,5,101,5,2.362,5,0.5451,11
12,8,2012,0.002136,3,35,3,40.39,3,13.73,3,1.135,7
12,9,2012,0.005668,15,38,15,81.5,15,10.42,15,0.7572,24
12,10,2012,0.009877,19,50,19,99.81,19,4.267,19,0.7463,31
12,11,2012,0.008121,18,40.5,18,79.99,18,4.523,18,0.6393,27
12,12,2012,0.003632,20,41,20,77.05,20,4.453,20,0.7563,40
12,13,2012,0.00496,18,37,18,107.9,18,2.903,18,0.614,28
12,14,2012,0.005893,26,36.5,26,62.14,26,5.5,26,0.7476,41
12,15,2012,0.006211,24,40.5,24,86.22,24,4.685,24,0.7271,40
12,16,2012,0.00792,17,43,17,90.74,17,4.016,17,0.5347,38
12,17,2012,0.004951,24,41.5,24,85.24,24,2.687,24,0.7915,33
12,18,2012,0.009828,35,48,35,93.4,35,2.26,35,0.7416,44
12,19,2012,0.005352,23,39,23,84.27,23,6.236,23,0.7771,37
12,20,2012,0.006005,34,36,34,89.54,34,2.79,34,0.7845,37
12,21,2012,0.005259,31,40,31,75.7,31,4.978,31,0.7672,40
12,22,2012,0.002692,28,52.5,28,98.95,28,2.823,28,0.7891,34
12,23,2012,0.004885,15,37,15,89.95,15,2.777,15,0.7831,23
12,0,2013,0.002299,25,47,25,80.04,25,7.584,25,1.151,37
12,1,2013,0.01071,11,47,11,117,11,5.896,11,0.8782,18
12,2,2013,0.0004691,4,67.5,4,167.4,4,3.245,4,0.4826,5
12,3,2013,0.003044,4,49.5,4,90.42,4,8.731,4,0.4886,5
12,4,2013,0.03743,3,62,3,79.95,3,0.537,3,0.4531,3
12,5,2013,0.0008872,5,50,5,71.85,5,10.51,5,1.203,9
12,6,2013,0.005608,10,40.5,10,106.3,10,4.382,10,0.852,16
12,7,2013,0.003482,26,40,26,95.83,26,6.697,26,1.125,45
12,8,2013,0.003413,28,43,28,81.39,28,5.64,28,1.122,45
12,9,2013,0.004222,43,45,43,83.62,43,6.627,43,1.166,61
12,10,2013,0.002414,43,45,43,94.67,43,7.095,43,1.126,76
12,11,2013,0.005373,52,48,52,95.82,52,4.041,52,0.881,72
12,12,2013,0.002275,38,43,38,61.51,38,10,38,1.17,49
12,13,2013,0.003256,48,44.5,48,75.7,48,5.582,48,1.137,74
12,14,2013,0.004429,55,46,55,109.3,55,4.552,55,0.7687,74
12,15,2013,0.005575,49,45,49,84.57,49,4.295,49,0.8716,76
12,16,2013,0.002456,44,44,44,105.7,44,5.913,44,0.8964,76
12,17,2013,0.00363,51,44,51,85.7,51,7.296,51,1.023,70
12,18,2013,0.002436,57,46,57,99.45,57,5.476,57,1.122,90
12,19,2013,0.003852,60,44,60,92.87,60,4.918,60,1.01,79
12,20,2013,0.003061,61,43,61,65.11,61,8.438,61,1.183,90
12,21,2013,0.002419,68,44,68,74.01,68,7.119,68,1.188,89
12,22,2013,0.002726,58,45,58,82.95,58,8.993,58,1.182,76
12,23,2013,0.00295,58,44.5,58,65.67,58,7.004,58,1.197,72
9,0,2014,0.002409,40,44.5,40,73.45,40,9.527,40,0.958,48
9,1,2014,0.001602,42,43,42,60.15,42,11.46,42,1.476,55
9,2,2014,0.002705,34,51.5,34,63.01,34,12.05,34,1.3,43
9,3,2014,0.002803,16,45.5,16,59.15,16,16.56,16,1.469,23
9,4,2014,0.005421,13,50,13,60.8,13,16.92,13,1.374,18
9,5,2014,0.002818,15,44,15,60.99,15,18.06,15,1.441,18
9,6,2014,0.001601,21,46,21,60.76,21,12.33,21,1.457,27
9,7,2014,0.0025,22,41,22,58.91,22,12.81,22,1.369,39
9,8,2014,0.002597,33,44,33,74.91,33,10.69,33,1.462,39
9,9,2014,0.002876,32,48,32,68.81,32,7.677,32,1.242,50
9,10,2014,0.0022,48,46.5,48,67.47,48,8.21,48,1.426,68
9,11,2014,0.004276,42,47,42,74.52,42,7.518,42,1.33,63
9,12,2014,0.004671,66,47.5,66,72.87,66,7.098,66,1.447,110
9,13,2014,0.00441,47,58,47,94.61,47,4.441,47,0.9835,75
9,14,2014,0.004776,64,44,64,68.38,64,6.506,64,1.324,93
9,15,2014,0.003541,68,48.5,68,87.15,68,7.172,68,1.168,102
9,16,2014,0.003577,77,50,77,71.29,77,8.987,77,1.356,102
9,17,2014,0.002387,58,45,58,64.23,58,7.036,58,1.264,76
9,18,2014,0.002563,66,50,66,73.15,66,10.62,66,1.428,96
9,19,2014,0.002858,78,46.5,78,66.21,78,8.965,78,1.259,92
9,20,2014,0.00442,67,45,67,67.47,67,8.844,67,1.241,91
9,21,2014,0.00415,58,47.5,58,78.39,58,7.591,58,1.379,82
9,22,2014,0.005758,72,43,72,59.09,72,10.63,72,1.377,88
9,23,2014,0.004081,46,45,46,64.38,46,8.605,46,1.477,62
9,0,2012,0.008951,78,64.5,78,111.7,78,2.686,78,0.7431,106
9,1,2012,0.0075,59,67,59,106.9,59,3.377,59,0.7633,73
9,2,2012,0.01227,38,82,38,148.8,38,2.735,38,0.6011,46
9,3,2012,0.007645,28,84.5,28,109.8,28,3.492,28,0.7733,35
9,4,2012,0.005424,10,96.5,10,135.3,10,2.127,10,0.4126,14
9,5,2012,0.006795,18,79,18,107.1,18,4.846,18,0.5752,24
9,6,2012,0.003527,9,62,9,97.32,9,5.435,9,0.7938,14
9,7,2012,0.009396,23,57,23,87.5,23,2.909,23,0.6469,38
9,8,2012,0.005026,25,55,25,78.54,25,4.988,25,0.7705,36
9,9,2012,0.009208,28,53,28,98.73,28,3.574,28,0.6967,43
9,10,2012,0.006134,54,55,54,108.2,54,3.726,54,0.5622,73
9,11,2012,0.005232,56,53,56,97.3,56,3.551,56,0.5426,85
9,12,2012,0.006455,73,57,73,96.26,73,5.323,73,0.8395,98
9,13,2012,0.006862,72,60,72,101.9,72,3.995,72,0.7623,103
9,14,2012,0.005133,84,57.5,84,91.99,84,5.593,84,0.772,107
9,15,2012,0.007039,82,64.5,82,107.8,82,3.326,82,0.7745,114
9,16,2012,0.005912,77,63,77,101.8,77,3.123,77,0.7164,111
9,17,2012,0.006554,76,63,76,101.8,76,5.089,76,0.7788,103
9,18,2012,0.00586,91,55,91,96.42,91,4.191,91,0.7803,126
9,19,2012,0.00688,95,58,95,103.9,95,4.265,95,0.7383,115
9,20,2012,0.008532,111,59,111,110.4,111,2.704,111,0.7256,153
9,21,2012,0.007922,113,58,113,99.52,113,4.46,113,0.7361,136
9,22,2012,0.007545,94,57,94,99.94,94,3.685,94,0.7684,124
9,23,2012,0.01021,82,62,82,109,82,3.744,82,0.6874,109
9,0,2013,0.002429,44,44,44,64.79,44,8.243,44,1.103,92
9,1,2013,0.001008,16,45,16,60.96,16,11.74,16,0.8685,44
9,2,2013,0.005084,14,46,14,127.9,14,5.163,14,1.059,28
9,3,2013,0.0173,16,48.5,16,118.6,16,1.849,16,0.67,32
9,4,2013,0.03605,16,48,16,120.4,16,0.9917,16,0.2931,24
9,5,2013,0.03528,12,57,12,120,12,0.9684,12,0.4865,30
9,6,2013,0.0009225,28,42.5,28,119.4,28,6.972,28,1.206,52
9,7,2013,0.004187,42,49,42,100.1,42,5.236,42,0.7395,76
9,8,2013,0.006425,42,50,42,84.68,42,2.228,42,0.8703,98
9,9,2013,0.001572,96,43,96,72.75,96,8.909,96,1.084,166
