year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,10,18,63.9,81,8.891,81,38.0,81,0.003630,81,1.706,200
2014,10,19,73.6,96,8.419,96,34.0,96,0.001316,96,1.626,230
2014,10,20,85.5,93,6.190,93,40.0,93,0.002641,93,1.275,215
2014,10,21,93.0,114,5.620,114,40.5,114,0.003990,114,1.539,269
2014,10,22,73.5,83,8.050,83,38.0,83,0.003025,83,1.304,202
2014,10,23,83.4,72,8.358,72,34.0,72,0.002171,72,1.428,149
2014,11,0,73.5,50,13.296,50,33.0,50,0.001349,50,1.709,104
2014,11,1,64.8,30,11.199,30,31.5,30,0.001156,30,1.712,76
2014,11,2,79.1,7,6.864,7,37.0,7,0.001653,7,1.272,46
2014,11,3,93.4,19,9.280,19,28.0,19,0.001860,19,1.663,43
2014,11,4,46.6,9,5.196,9,32.0,9,0.000839,9,1.840,29
2014,11,5,117.5,12,2.361,12,40.0,12,0.005536,12,1.784,29
2014,11,6,52.6,14,9.556,14,33.0,14,0.000527,14,1.707,35
2014,11,7,90.4,45,6.672,45,36.0,45,0.002314,45,1.680,64
2014,11,8,63.0,59,9.414,59,32.0,59,0.001554,59,1.637,84
2014,11,9,79.6,78,6.380,78,37.0,78,0.001452,78,1.667,92
2014,11,10,75.9,75,8.395,75,35.0,75,0.001789,75,1.711,101
2014,11,11,74.1,86,9.628,86,32.5,86,0.001119,86,1.603,112
2014,11,12,64.3,106,7.181,106,33.5,106,0.002109,106,0.949,131
2014,11,13,94.5,94,5.567,94,39.0,94,0.003257,94,1.707,108
2014,11,14,78.2,115,5.591,115,39.0,115,0.002336,115,1.707,132
2014,11,15,71.7,113,6.445,113,41.0,113,0.001686,113,1.630,143
2014,11,16,61.0,97,4.742,97,33.0,97,0.003261,97,1.472,125
2014,11,17,64.5,121,7.023,121,37.0,121,0.001794,121,1.052,183
2014,11,18,86.0,125,5.286,125,39.0,125,0.002587,125,1.353,170
2014,11,19,68.9,126,7.566,126,35.0,126,0.002167,126,1.546,194
2014,11,20,75.5,110,9.669,110,36.0,110,0.001284,110,1.329,180
2014,11,21,71.8,117,7.483,117,37.0,117,0.001465,117,0.990,204
2014,11,22,88.7,143,5.024,143,36.0,143,0.002675,143,1.712,187
2014,11,23,75.8,83,7.565,83,35.0,83,0.001363,83,1.554,163
2014,12,0,111.4,29,11.323,29,28.0,29,0.001283,29,1.586,79
2014,12,1,83.7,20,10.828,20,28.5,20,0.002445,20,1.551,60
2014,12,2,72.5,13,10.689,13,34.0,13,0.001558,13,1.783,39
2014,12,3,38.8,7,5.269,7,28.0,7,0.006159,7,1.769,26
2014,12,4,46.8,10,11.423,10,31.0,10,0.001912,10,1.809,32
2014,12,5,92.7,9,5.346,9,31.0,9,0.002948,9,2.101,20
2014,12,6,112.6,7,14.911,7,36.0,7,0.001285,7,1.507,19
2014,12,7,72.7,9,3.591,9,34.0,9,0.021637,9,1.709,28
2014,12,8,112.5,15,14.572,15,29.0,15,0.002722,15,1.066,32
2014,12,9,86.6,19,11.558,19,28.0,19,0.001957,19,1.276,45
2014,12,10,69.9,38,6.387,38,35.5,38,0.006460,38,1.473,53
2014,12,11,61.8,43,9.933,43,31.0,43,0.002649,43,3.896,71
2014,12,12,56.2,31,7.818,31,25.0,31,0.000700,31,1.471,57
2014,12,13,63.4,49,6.993,49,33.0,49,0.001133,49,1.449,64
2014,12,14,60.5,56,6.780,56,32.0,56,0.001881,56,0.897,77
2014,12,15,55.9,43,5.455,43,30.0,43,0.003378,43,0.949,66
2014,12,16,59.2,94,6.125,94,29.0,94,0.001711,94,1.396,120
2014,12,17,56.5,84,5.237,84,27.0,84,0.004241,84,1.707,105
2014,12,18,63.3,56,9.356,56,32.0,56,0.001928,56,1.764,103
2014,12,19,68.9,64,7.193,64,32.0,64,0.003670,64,1.742,109
2014,12,20,64.8,51,9.457,51,28.0,51,0.001544,51,1.724,104
2014,12,21,66.3,61,7.591,61,32.0,61,0.003180,61,1.339,112
2014,12,22,71.4,59,8.127,59,34.0,59,0.002903,59,1.710,103
2014,12,23,81.4,38,6.718,38,35.5,38,0.003493,38,1.434,79
2015,1,0,103.8,15,7.142,15,38.0,15,0.001092,15,0.914,26
2015,1,1,64.7,5,12.049,5,28.0,5,0.000853,5,1.670,11
2015,1,2,90.5,1,7.946,1,81.0,1,0.000304,1,3.702,7
2015,1,3,39.8,1,4.640,1,26.0,1,0.000730,1,1.808,10
2015,1,4,72.3,6,10.908,6,44.0,6,0.003226,6,1.658,11
2015,1,5,51.6,5,2.677,5,35.0,5,0.007022,5,0.833,9
2015,1,6,122.4,8,8.435,8,30.0,8,0.002191,8,1.741,9
2015,1,7,75.0,8,14.193,8,23.0,8,0.005068,8,4.093,11
2015,1,8,233.2,5,12.340,5,26.0,5,0.002340,5,1.754,12
2015,1,9,87.9,15,10.767,15,33.0,15,0.002000,15,1.822,21
2015,1,10,70.6,12,8.604,12,28.0,12,0.000533,12,1.804,17
2015,1,11,104.8,14,11.701,14,28.0,14,0.001485,14,3.653,24
2015,1,12,89.2,23,4.538,23,36.0,23,0.004000,23,1.199,26
2015,1,13,76.0,24,4.714,24,25.5,24,0.003383,24,1.700,16
2015,1,14,69.2,38,1.048,38,35.0,38,0.016342,38,3.970,26
2015,1,15,42.4,42,3.758,42,26.0,42,0.008085,42,2.511,40
2015,1,16,51.4,29,1.928,29,28.0,29,0.008637,29,1.754,33
2015,1,17,59.9,37,4.920,37,27.0,37,0.002300,37,1.609,38
2015,1,18,95.8,29,5.860,29,30.0,29,0.003151,29,0.898,30
2015,1,19,79.4,37,11.049,37,28.0,37,0.001635,37,1.742,56
2015,1,20,61.4,33,10.110,33,29.0,33,0.001134,33,0.886,52
2015,1,21,100.9,35,3.783,35,33.0,35,0.007236,35,1.630,43
2015,1,22,92.3,36,4.504,36,30.5,36,0.001665,36,1.740,38
2015,1,23,67.4,15,5.738,15,29.0,15,0.005717,15,1.634,27
2015,2,0,108.4,10,8.452,10,28.5,10,0.003184,10,3.282,21
2015,2,1,97.7,4,0.090,4,42.5,4,0.223291,4,1.298,8
2015,2,2,136.2,9,4.181,9,39.0,9,0.002179,9,2.861,10
2015,2,3,,,,,,,,,2.787,6
2015,2,4,99.3,1,4.136,1,86.0,1,0.001652,1,3.740,2
2015,2,5,143.6,1,1.087,1,40.0,1,0.005203,1,0.893,3
2015,2,6,105.4,5,3.083,5,38.0,5,0.017239,5,6.845,1
2015,2,7,124.7,3,1.807,3,42.0,3,0.000972,3,0.878,5
2015,2,8,54.1,8,17.646,8,25.0,8,0.000718,8,2.684,10
2015,2,9,107.2,21,1.867,21,31.0,21,0.011177,21,1.403,17
2015,2,10,59.4,8,8.992,8,31.5,8,0.001798,8,4.010,9
2015,2,11,90.7,13,10.345,13,25.0,13,0.000861,13,1.726,22
2015,2,12,81.4,28,1.513,28,38.0,28,0.008037,28,3.346,15
2015,2,13,63.1,25,9.600,25,29.0,25,0.000821,25,1.547,19
2015,2,14,44.7,18,2.768,18,29.0,18,0.005999,18,4.524,17
2015,2,15,70.2,33,2.603,33,28.0,33,0.005944,33,1.625,32
2015,2,16,54.9,34,0.587,34,30.5,34,0.053928,34,1.746,30
2015,2,17,54.7,18,3.884,18,25.5,18,0.005367,18,1.712,17
2015,2,18,107.8,24,7.467,24,29.0,24,0.003204,24,1.453,34
2015,2,19,71.2,25,10.302,25,29.0,25,0.001953,25,1.753,38
2015,2,20,70.6,36,8.397,36,26.0,36,0.002276,36,1.528,42
2015,2,21,92.6,41,1.450,41,38.0,41,0.006295,41,1.456,25
2015,2,22,76.0,30,2.012,30,34.0,30,0.009670,30,1.672,29
2015,2,23,130.3,22,1.654,22,38.5,22,0.007760,22,0.861,20
2015,3,0,63.1,9,8.169,9,34.0,9,0.004003,9,3.842,20
2015,3,1,92.0,11,3.981,11,42.0,11,0.002791,11,3.812,20
2015,3,2,38.6,3,44.323,3,19.0,3,0.000078,3,3.988,7
2015,3,3,50.9,6,5.997,6,34.5,6,0.002680,6,3.891,9
2015,3,4,53.4,3,25.152,3,33.0,3,0.000141,3,4.330,12
2015,3,5,48.1,6,20.631,6,23.5,6,0.002687,6,3.874,9
2015,3,6,50.6,2,19.258,2,31.5,2,0.000115,2,3.712,11
2015,3,7,37.9,3,45.959,3,18.0,3,0.000489,3,3.872,8
2015,3,8,33.8,5,18.436,5,19.0,5,0.000110,5,4.511,14
2015,3,9,54.5,11,13.982,11,25.0,11,0.000713,11,3.773,12
2015,3,10,58.1,11,7.253,11,24.0,11,0.002947,11,3.125,16
2015,3,11,44.3,11,11.730,11,24.0,11,0.001070,11,1.610,19
2015,3,12,51.1,10,29.375,10,24.0,10,0.000163,10,4.047,14
2015,3,13,59.5,15,2.430,15,33.0,15,0.008981,15,1.188,15
2015,3,14,43.3,12,3.729,12,26.5,12,0.005871,12,3.889,10
2015,3,15,37.5,25,2.057,25,21.0,25,0.014773,25,0.889,26
2015,3,16,49.8,22,0.950,22,31.0,22,0.037340,22,2.183,20
2015,3,17,57.9,33,0.673,33,33.0,33,0.047686,33,1.716,37
2015,3,18,40.2,15,4.269,15,26.0,15,0.001935,15,1.674,17
2015,3,19,51.8,28,4.588,28,31.5,28,0.002633,28,2.845,31
2015,3,20,51.5,25,2.974,25,29.0,25,0.005671,25,1.741,29
2015,3,21,64.9,20,12.829,20,25.0,20,0.000730,20,1.641,36
2015,3,22,51.1,38,3.219,38,33.5,38,0.005332,38,1.413,37
2015,3,23,42.8,14,17.466,14,19.0,14,0.000622,14,3.870,25
