year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,4,3,29.1,161,19.257,161,12.0,161,0.000996,161,2.929,238
2012,4,4,30.0,122,19.029,122,12.0,122,0.000702,122,2.891,209
2012,4,5,32.2,98,21.072,98,12.0,98,0.000476,98,2.896,178
2012,4,6,27.1,96,21.719,96,11.0,96,0.000513,96,2.922,170
2012,4,7,29.5,140,20.256,140,11.0,140,0.000587,140,2.916,240
2012,4,8,29.7,210,19.409,210,10.0,210,0.000700,210,2.913,332
2012,4,9,32.2,212,20.546,212,11.5,212,0.000681,212,2.843,339
2012,4,10,35.3,258,19.477,258,12.0,258,0.000957,258,2.888,425
2012,4,11,30.8,237,19.677,237,11.0,237,0.000765,237,2.952,427
2012,4,12,30.9,309,17.758,309,11.0,309,0.000806,309,2.921,494
2012,4,13,30.7,345,18.503,345,12.0,345,0.000767,345,2.928,557
2012,4,14,33.2,341,19.000,341,12.0,341,0.000676,341,2.922,566
2012,4,15,31.1,331,17.586,331,11.0,331,0.000705,331,2.946,589
2012,4,16,31.3,415,17.189,415,11.0,415,0.000737,415,2.886,684
2012,4,17,32.1,410,17.924,410,11.0,410,0.000791,410,2.933,693
2012,4,18,32.7,482,19.262,482,11.0,482,0.000664,482,2.893,810
2012,4,19,34.3,560,17.645,560,11.0,560,0.000660,560,2.922,922
2012,4,20,35.4,586,16.838,586,11.0,586,0.000771,586,2.906,953
2012,4,21,33.6,604,17.464,604,11.0,604,0.000680,604,2.888,1012
2012,4,22,37.0,521,15.767,521,12.0,521,0.000768,521,2.929,869
2012,4,23,34.1,459,17.731,459,11.0,459,0.000765,459,2.889,771
2012,5,0,32.5,295,17.409,295,11.0,295,0.000856,295,2.869,555
2012,5,1,32.4,259,19.254,260,11.0,259,0.000813,260,2.926,436
2012,5,2,28.9,180,17.671,180,11.0,180,0.000757,180,2.904,296
2012,5,3,32.0,127,13.240,127,11.0,127,0.001135,127,2.887,220
2012,5,4,32.2,99,18.661,99,12.0,99,0.000817,99,2.848,188
2012,5,5,28.3,84,17.987,84,11.0,84,0.000700,84,2.841,144
2012,5,6,27.0,91,22.340,91,11.0,91,0.000512,91,2.930,184
2012,5,7,28.6,112,21.550,112,11.0,112,0.000507,112,2.954,223
2012,5,8,31.5,147,19.788,147,12.0,147,0.000668,147,2.958,271
2012,5,9,35.7,209,19.474,209,12.0,209,0.000703,209,2.888,351
2012,5,10,29.1,237,21.903,237,11.0,237,0.000765,237,2.965,415
2012,5,11,30.6,258,21.449,258,11.0,258,0.000644,258,2.965,425
2012,5,12,33.3,249,20.456,249,12.0,249,0.000721,249,2.883,425
2012,5,13,32.0,267,20.406,267,12.0,267,0.000666,267,2.904,485
2012,5,14,34.2,313,18.803,313,11.0,313,0.000608,313,2.936,527
2012,5,15,32.4,403,17.460,403,12.0,403,0.000847,403,2.966,643
2012,5,16,30.9,360,18.365,360,11.0,360,0.000787,360,2.928,570
2012,5,17,31.0,404,18.917,404,11.0,404,0.000645,403,2.893,642
2012,5,18,34.2,397,18.026,397,12.0,397,0.000666,397,2.950,669
2012,5,19,35.3,439,16.645,439,11.0,439,0.000767,439,2.891,750
2012,5,20,36.3,476,17.034,476,11.0,476,0.000787,476,2.920,820
2012,5,21,33.5,497,17.524,497,11.0,497,0.000753,497,2.925,862
2012,5,22,34.5,423,14.835,423,11.0,423,0.001124,423,2.888,768
2012,5,23,34.9,363,15.929,363,12.0,363,0.000859,363,2.891,654
2012,6,0,34.2,157,16.950,157,12.0,157,0.000622,157,2.930,252
2012,6,1,33.5,106,16.067,106,12.0,106,0.000655,106,2.853,174
2012,6,2,29.0,82,22.481,82,11.5,82,0.000553,82,2.849,158
2012,6,3,31.7,62,19.951,62,12.0,62,0.000608,62,2.876,116
2012,6,4,34.5,50,18.811,50,12.0,50,0.000753,50,2.771,68
2012,6,5,33.1,43,22.421,43,13.0,43,0.000809,43,2.773,65
2012,6,6,32.4,50,22.680,50,13.0,50,0.000572,50,2.850,81
2012,6,7,32.1,51,22.246,51,11.0,51,0.000598,51,2.808,89
2012,6,8,33.5,62,21.742,62,12.0,62,0.000706,62,2.839,126
2012,6,9,30.5,111,22.509,111,12.0,111,0.000601,111,2.883,177
2012,6,10,39.7,110,19.332,110,12.0,110,0.000796,110,2.887,186
2012,6,11,32.7,142,18.891,142,12.0,142,0.000676,142,2.850,231
2012,6,12,33.6,143,20.481,143,12.0,143,0.000860,143,2.892,229
2012,6,13,32.1,149,21.284,149,11.0,149,0.000469,149,2.934,243
2012,6,14,31.9,142,21.085,142,11.0,142,0.000577,142,2.852,219
2012,6,15,34.3,188,19.707,188,12.0,188,0.000771,188,2.893,292
2012,6,16,30.8,161,18.394,161,11.0,161,0.000679,161,2.931,275
2012,6,17,29.8,186,18.601,186,11.0,186,0.000521,186,2.932,287
2012,6,18,31.2,198,18.253,198,11.0,198,0.000910,198,2.897,344
2012,6,19,37.3,234,14.010,234,12.0,234,0.000963,234,2.853,360
2012,6,20,34.8,253,15.506,253,12.0,253,0.001041,253,2.816,389
2012,6,21,33.0,271,16.412,271,12.0,271,0.000657,271,2.848,433
2012,6,22,32.6,241,18.680,241,12.0,241,0.000604,241,2.888,377
2012,6,23,33.3,183,17.565,183,12.0,183,0.000762,182,2.896,302
2012,7,0,34.7,368,16.994,368,12.0,368,0.000890,368,2.892,570
2012,7,1,32.5,314,18.125,314,12.0,314,0.000739,314,2.888,490
2012,7,2,38.3,207,17.018,207,11.0,207,0.000709,207,2.937,350
2012,7,3,37.4,171,14.762,171,12.0,171,0.000867,171,2.891,289
2012,7,4,41.3,103,12.038,103,12.0,103,0.000934,103,2.899,193
2012,7,5,36.7,87,18.137,87,12.0,87,0.001100,87,2.962,168
2012,7,6,33.2,108,18.063,108,12.0,108,0.000664,107,2.837,200
2012,7,7,33.1,115,19.163,115,13.0,115,0.000654,115,2.963,205
2012,7,8,33.7,182,20.999,182,12.0,182,0.000660,182,2.852,330
2012,7,9,33.5,266,20.109,266,12.0,266,0.000687,264,2.969,445
2012,7,10,33.3,282,18.832,282,12.0,282,0.000945,282,2.974,524
2012,7,11,36.0,312,19.494,312,12.0,312,0.000963,311,2.892,548
2012,7,12,36.1,281,17.170,281,12.0,281,0.000835,281,2.972,507
2012,7,13,34.4,341,18.350,341,12.0,341,0.000686,341,2.962,581
2012,7,14,33.3,352,17.479,352,12.0,352,0.000853,351,2.886,574
2012,7,15,35.2,352,17.007,352,12.0,352,0.000709,352,2.929,596
2012,7,16,36.0,392,17.951,392,12.0,392,0.000809,391,2.891,651
2012,7,17,34.5,411,19.224,411,12.0,411,0.000702,411,2.950,700
2012,7,18,33.4,447,17.489,447,12.0,447,0.000736,447,2.893,723
2012,7,19,34.9,531,17.607,531,12.0,531,0.000665,531,2.891,822
2012,7,20,32.1,552,19.381,553,11.0,552,0.000574,553,2.928,792
2012,7,21,32.9,570,17.423,570,11.0,570,0.000511,570,2.928,827
2012,7,22,34.6,594,17.325,594,11.0,594,0.000635,594,2.921,824
2012,7,23,37.1,491,17.053,491,12.0,491,0.000606,491,2.852,715
2012,8,0,33.1,402,19.283,402,11.0,402,0.000616,402,2.949,617
2012,8,1,32.8,269,17.777,269,11.0,269,0.000691,269,2.929,442
2012,8,2,34.7,190,14.634,190,11.0,190,0.001087,190,2.847,334
2012,8,3,33.2,161,18.362,161,12.0,161,0.000604,161,2.944,282
2012,8,4,34.0,90,17.112,90,12.0,90,0.000676,90,2.892,154
2012,8,5,32.7,98,16.896,98,11.5,98,0.001034,98,2.869,179
2012,8,6,34.4,112,21.777,112,12.0,112,0.000554,112,2.887,226
2012,8,7,42.8,144,19.782,144,12.5,144,0.000966,144,2.889,269
2012,8,8,34.5,156,17.529,156,12.0,156,0.000884,156,2.853,290
2012,8,9,35.5,203,19.945,203,13.0,203,0.001216,203,2.959,377
2012,8,10,37.2,265,17.726,265,12.0,265,0.000917,265,2.890,469
2012,8,11,32.0,341,21.004,341,12.0,341,0.000572,341,2.960,553
2012,8,12,33.9,331,20.086,331,12.0,331,0.000879,331,2.966,540
2012,8,13,35.5,308,19.017,308,12.0,308,0.000682,307,2.968,531
2012,8,14,33.8,329,17.974,329,12.0,329,0.000710,328,2.960,534
2012,8,15,32.4,347,18.991,347,12.0,347,0.000714,347,2.924,580
2012,8,16,33.4,431,17.825,431,12.0,431,0.000779,429,2.886,644
2012,8,17,36.6,487,18.218,487,12.0,487,0.000826,487,2.890,717
2012,8,18,34.7,537,18.502,537,12.0,537,0.000680,536,2.947,752
2012,8,19,33.6,579,18.557,579,12.0,579,0.000706,579,2.966,789
2012,8,20,31.3,718,17.921,718,11.0,718,0.000517,717,2.928,904
2012,8,21,31.2,755,16.193,755,11.0,755,0.000547,755,2.905,908
2012,8,22,33.2,669,16.864,669,12.0,669,0.000475,669,2.939,844
2012,8,23,36.0,553,16.551,553,12.0,553,0.000690,553,2.892,773
2012,9,0,35.4,295,19.217,295,12.0,295,0.000747,295,2.928,480
2012,9,1,36.4,219,19.240,219,11.0,219,0.000698,219,2.965,368
2012,9,2,34.8,142,22.070,142,11.0,142,0.000371,142,2.888,246
2012,9,3,33.5,97,16.525,97,12.0,97,0.001039,97,2.844,181
2012,9,4,31.2,82,21.076,82,11.5,82,0.000820,82,2.886,136
2012,9,5,34.2,82,21.247,82,11.0,82,0.000989,82,2.885,131
2012,9,6,35.4,95,14.678,95,13.0,95,0.001296,95,2.885,177
2012,9,7,32.3,83,18.735,83,12.0,83,0.001095,83,3.008,194
2012,9,8,35.8,169,18.343,169,12.0,169,0.000786,169,2.930,278
2012,9,9,33.3,224,18.940,224,12.0,224,0.000767,224,2.924,375
2012,9,10,35.0,282,18.995,282,12.0,282,0.000706,281,2.969,439
2012,9,11,34.1,304,20.495,304,12.0,304,0.000673,304,2.883,466
2012,9,12,32.2,309,19.643,309,12.0,309,0.000689,309,2.851,456
2012,9,13,34.9,303,20.146,303,11.0,303,0.000558,303,2.896,495
2012,9,14,32.8,327,17.885,327,11.0,327,0.000631,327,2.923,546
2012,9,15,31.5,343,19.072,343,12.0,343,0.000549,343,2.879,546
2012,9,16,32.0,442,19.999,442,12.0,442,0.000593,442,2.947,621
2012,9,17,32.9,488,17.680,488,12.0,488,0.000683,488,2.929,635
2012,9,18,30.7,546,16.980,546,11.0,546,0.000677,546,2.983,738
2012,9,19,30.3,664,16.386,665,12.0,664,0.000644,665,2.923,811
2012,9,20,28.0,696,14.593,696,11.0,696,0.000782,696,2.893,800
2012,9,21,29.2,788,13.748,788,12.0,788,0.000845,788,2.938,896
2012,9,22,30.2,608,16.314,608,11.0,608,0.000566,606,2.963,736
2012,9,23,33.5,447,17.592,447,12.0,447,0.000712,447,2.890,640
2012,10,0,36.8,317,16.691,317,12.0,317,0.000771,317,2.894,531
2012,10,1,35.5,199,19.560,199,12.0,199,0.000724,199,2.912,357
2012,10,2,34.7,160,17.809,160,12.0,160,0.000874,159,2.931,302
2012,10,3,34.1,119,17.518,119,12.0,119,0.001140,119,2.946,207
2012,10,4,32.2,112,16.189,112,12.0,112,0.000953,111,2.886,186
2012,10,5,28.9,95,22.244,95,11.0,95,0.000449,95,2.916,162
2012,10,6,31.6,103,18.005,103,12.0,103,0.000817,103,2.891,209
2012,10,7,37.7,135,19.677,135,11.0,135,0.000706,135,2.809,253
2012,10,8,33.8,182,18.263,182,12.0,182,0.001006,182,2.846,354
2012,10,9,36.4,223,20.154,223,12.0,223,0.000701,223,2.864,388
2012,10,10,33.5,252,17.401,252,12.0,252,0.000820,251,2.923,432
2012,10,11,34.7,317,19.311,317,12.0,317,0.000696,317,2.889,531
2012,10,12,33.9,325,20.658,325,12.0,325,0.000757,325,2.884,564
2012,10,13,34.3,335,19.305,335,12.0,335,0.000617,335,2.844,555
2012,10,14,33.7,383,19.021,383,12.0,383,0.000759,383,2.883,638
2012,10,15,33.0,442,18.951,442,12.0,442,0.000695,440,2.888,719
2012,10,16,35.3,420,19.283,420,12.0,420,0.000707,420,2.885,707
2012,10,17,34.5,488,19.127,488,12.0,488,0.000603,488,2.891,764
2012,10,18,32.5,580,18.061,581,11.0,580,0.000530,581,2.854,818
2012,10,19,30.6,686,17.522,686,11.0,686,0.000505,686,2.915,886
2012,10,20,31.3,868,14.918,868,12.0,868,0.000626,868,2.890,1021
2012,10,21,30.2,815,16.174,815,11.0,815,0.000599,815,2.968,929
2012,10,22,34.4,614,17.557,614,12.0,614,0.000524,613,2.930,821
2012,10,23,35.2,448,18.808,448,12.0,448,0.000800,448,2.885,717
2012,11,0,35.3,348,16.687,348,12.0,348,0.000725,348,2.852,470
2012,11,1,35.3,226,19.758,227,12.0,226,0.000867,227,2.931,346
2012,11,2,36.1,180,17.332,180,12.0,180,0.001238,180,2.884,308
2012,11,3,37.2,108,19.980,108,12.0,108,0.001670,108,3.046,201
2012,11,4,36.6,114,17.477,114,13.0,114,0.001203,114,2.924,192
2012,11,5,32.4,66,19.434,66,12.0,66,0.001639,66,2.949,144
2012,11,6,35.6,121,19.219,121,12.0,121,0.001679,120,2.884,242
2012,11,7,36.0,138,17.454,138,12.0,138,0.001232,138,2.884,290
2012,11,8,39.1,182,16.932,182,12.0,182,0.001240,181,2.882,306
2012,11,9,36.6,258,18.494,258,12.0,258,0.000874,257,2.908,387
2012,11,10,33.2,313,16.911,313,12.0,313,0.000704,312,2.894,452
2012,11,11,29.9,348,17.304,348,11.0,348,0.000758,348,2.966,482
2012,11,12,30.3,398,15.706,398,11.0,398,0.000716,398,2.908,537
2012,11,13,29.1,431,17.219,431,12.0,431,0.000745,430,2.966,536
2012,11,14,29.3,447,15.719,447,12.0,447,0.000881,447,3.011,531
2012,11,15,27.5,583,14.264,583,12.0,583,0.001096,583,2.884,672
2012,11,16,25.0,622,11.793,622,11.0,622,0.001610,622,2.896,699
2012,11,17,24.1,695,9.916,695,11.0,695,0.002271,695,2.926,777
2012,11,18,23.0,735,8.471,735,11.0,735,0.003213,735,2.925,796
2012,11,19,24.6,826,7.873,826,12.0,826,0.003669,826,2.889,893
2012,11,20,24.9,829,7.668,829,12.0,829,0.003483,829,2.888,893
2012,11,21,26.0,742,8.622,742,12.0,742,0.002510,742,2.893,810
2012,11,22,27.3,782,11.073,782,12.0,782,0.001487,782,2.885,848
2012,11,23,30.2,603,13.162,603,12.0,603,0.000781,603,2.848,704
2012,12,0,45.9,403,13.086,403,27.0,403,0.001525,402,2.907,546
2012,12,1,53.0,258,17.848,258,26.0,258,0.001749,258,3.012,386
2012,12,2,51.2,190,16.760,190,26.0,190,0.001626,190,2.885,318
2012,12,3,45.8,137,15.067,137,27.0,137,0.001878,136,2.849,237
2012,12,4,52.0,108,11.976,108,28.0,108,0.002212,108,2.892,183
2012,12,5,55.1,120,14.582,120,28.0,120,0.001662,118,2.846,201
2012,12,6,53.7,137,15.232,137,27.0,137,0.002970,136,2.726,246
2012,12,7,50.9,149,18.577,149,28.0,149,0.001898,149,2.850,289
2012,12,8,46.1,187,17.752,187,26.0,187,0.001830,187,2.851,283
2012,12,9,44.6,243,18.415,243,27.0,243,0.001568,243,2.926,353
2012,12,10,49.1,298,16.140,298,27.0,298,0.002092,297,2.885,450
2012,12,11,51.0,344,15.635,344,26.0,344,0.002137,344,2.885,485
2012,12,12,45.5,349,13.458,349,27.0,349,0.001835,349,2.852,510
2012,12,13,44.4,429,13.866,430,27.0,429,0.001971,430,2.889,614
2012,12,14,45.5,434,14.927,434,27.0,434,0.002123,434,2.921,629
2012,12,15,47.0,428,15.448,428,27.0,428,0.001633,428,2.931,602
2012,12,16,43.3,448,12.385,448,26.0,448,0.001806,447,2.886,595
2012,12,17,46.7,560,10.332,560,27.0,560,0.002118,560,2.892,719
2012,12,18,49.6,586,9.598,586,29.0,586,0.001962,586,2.848,742
2012,12,19,55.7,610,8.022,610,29.0,610,0.002182,610,2.848,743
2012,12,20,75.3,769,5.989,769,32.0,769,0.002603,767,2.809,904
2012,12,21,72.2,760,5.276,760,33.0,760,0.002574,760,2.813,877
2012,12,22,53.7,674,6.650,674,29.0,674,0.002195,674,2.850,779
2012,12,23,48.7,507,8.968,507,28.0,507,0.001961,507,2.849,634
2013,1,0,43.4,333,15.249,333,25.0,333,0.001543,333,2.885,450
2013,1,1,45.8,215,15.969,215,26.0,215,0.001695,215,2.957,323
2013,1,2,57.6,153,15.237,153,28.0,153,0.002235,153,2.844,284
2013,1,3,57.4,143,14.357,144,28.0,143,0.003062,143,2.885,229
2013,1,4,53.9,103,15.083,103,28.0,103,0.003577,103,2.846,189
2013,1,5,47.3,97,18.892,97,27.0,97,0.002539,97,2.844,180
2013,1,6,59.3,104,17.906,104,28.0,104,0.003021,104,2.827,196
2013,1,7,59.0,139,15.669,139,28.0,139,0.002900,139,2.879,223
2013,1,8,47.5,171,19.680,171,28.0,171,0.002496,171,2.848,294
2013,1,9,48.2,180,18.469,180,28.0,180,0.002200,179,2.887,303
2013,1,10,53.9,223,16.133,223,28.0,223,0.002242,223,2.889,359
2013,1,11,49.1,311,16.574,311,26.0,311,0.002200,310,2.891,463
2013,1,12,55.8,333,14.661,333,28.0,333,0.002376,333,2.862,498
2013,1,13,53.1,353,15.985,353,28.0,353,0.001903,352,2.883,492
2013,1,14,43.9,362,15.296,362,27.0,362,0.001797,362,2.845,555
2013,1,15,49.8,399,17.154,399,26.0,399,0.001512,399,2.868,580
2013,1,16,46.8,504,15.429,504,27.0,504,0.001272,504,2.852,675
2013,1,17,46.6,547,15.828,547,27.0,547,0.001129,547,2.854,705
2013,1,18,46.8,586,14.344,586,28.0,586,0.001221,586,2.889,759
2013,1,19,46.3,632,11.747,632,28.0,632,0.001188,632,2.817,779
2013,1,20,52.5,708,9.140,708,28.0,708,0.001800,708,2.769,844
2013,1,21,60.7,729,7.671,729,29.0,729,0.001979,729,2.742,859
2013,1,22,51.1,627,9.642,627,28.0,627,0.001419,627,2.837,754
2013,1,23,45.2,517,13.472,517,26.0,517,0.001190,517,2.845,629
2013,2,0,46.6,340,16.254,341,23.0,340,0.001254,341,2.883,463
2013,2,1,50.4,220,14.792,220,21.0,220,0.002272,220,2.841,327
2013,2,2,50.3,150,13.529,150,26.0,150,0.003274,150,2.845,247
2013,2,3,49.6,142,14.628,143,26.0,142,0.003559,143,2.761,214
2013,2,4,69.1,93,13.662,93,29.0,93,0.003490,93,2.764,178
2013,2,5,66.3,93,16.565,93,27.0,93,0.003304,93,2.812,163
2013,2,6,69.3,100,13.782,100,30.0,100,0.002796,99,2.805,169
2013,2,7,64.7,118,14.976,118,30.5,118,0.002320,118,2.725,218
2013,2,8,55.2,181,18.210,181,27.0,181,0.003094,181,2.805,272
2013,2,9,52.8,207,17.988,207,27.0,207,0.002120,207,2.890,347
2013,2,10,47.6,233,17.889,233,27.0,233,0.001173,232,2.850,344
2013,2,11,48.5,258,18.030,258,26.0,258,0.001472,258,2.801,407
2013,2,12,54.7,284,16.813,284,28.0,284,0.001721,283,2.850,417
2013,2,13,47.2,290,16.053,290,25.0,290,0.001284,290,2.878,390
2013,2,14,50.5,288,13.662,288,28.0,288,0.001630,288,2.924,399
2013,2,15,44.6,314,14.548,314,17.0,314,0.001327,314,2.884,408
2013,2,16,43.7,405,14.727,405,19.0,405,0.001191,405,2.809,526
2013,2,17,41.9,509,12.416,509,21.0,509,0.001538,508,2.846,627
2013,2,18,45.8,529,11.208,529,22.0,529,0.001772,529,2.845,647
2013,2,19,48.1,596,7.600,596,26.0,596,0.002615,596,2.771,699
2013,2,20,53.0,626,6.950,626,28.0,626,0.003181,626,2.728,733
2013,2,21,61.1,640,6.218,640,28.0,640,0.003211,640,2.722,752
2013,2,22,42.2,562,8.266,562,19.0,562,0.002739,562,2.812,664
2013,2,23,41.4,374,11.347,374,20.0,374,0.001514,374,2.868,474
2013,3,0,47.9,342,15.192,342,25.0,342,0.002255,342,2.844,457
2013,3,1,53.6,231,16.371,231,26.0,231,0.002809,230,2.840,350
2013,3,2,48.0,183,15.380,183,26.0,183,0.002879,183,2.882,277
2013,3,3,52.4,113,15.388,113,26.0,113,0.002330,113,2.812,218
2013,3,4,47.3,92,14.740,94,26.0,92,0.002677,94,2.807,175
2013,3,5,58.3,93,17.188,93,29.0,93,0.003687,92,2.842,170
2013,3,6,56.2,100,17.463,100,26.0,100,0.003429,100,2.785,200
2013,3,7,65.8,122,14.922,122,29.0,122,0.002412,122,2.801,242
2013,3,8,50.2,150,18.563,150,26.5,150,0.002041,149,2.812,282
2013,3,9,48.4,208,18.505,208,25.0,208,0.002174,208,2.966,328
2013,3,10,49.8,258,16.995,258,26.5,258,0.002329,258,2.812,428
2013,3,11,48.5,280,17.787,280,25.5,280,0.002267,280,2.900,441
2013,3,12,49.4,236,18.686,236,23.0,236,0.002224,236,3.051,391
2013,3,13,47.6,300,19.111,300,25.0,300,0.001778,298,2.924,500
2013,3,14,43.6,293,18.696,293,24.0,293,0.001676,293,2.925,455
2013,3,15,45.7,318,17.542,318,17.0,318,0.001842,318,2.885,457
2013,3,16,44.1,387,18.361,387,24.0,387,0.001362,387,2.960,548
2013,3,17,41.0,438,17.570,438,16.5,438,0.001712,438,3.007,603
2013,3,18,43.1,456,16.365,456,16.0,456,0.001640,455,2.962,614
2013,3,19,42.0,540,14.007,540,17.0,540,0.001020,540,2.967,695
2013,3,20,41.4,568,11.008,568,15.0,568,0.001288,568,2.890,730
2013,3,21,49.4,574,9.351,574,17.0,574,0.001828,574,2.877,700
2013,3,22,41.8,527,12.049,527,16.0,527,0.001335,527,2.923,651
2013,3,23,44.6,446,14.149,446,17.0,446,0.001264,446,3.001,577
2013,4,0,60.0,394,3.875,394,40.5,394,0.005509,394,3.437,493
2013,4,1,51.1,244,14.089,244,28.0,244,0.003260,244,3.400,337
2013,4,2,41.6,171,19.058,171,14.0,171,0.002538,171,3.442,272
