month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,1,2013,0.0005775,3,34,3,70.72,3,18.02,3,3.947,6
11,2,2013,0.007323,4,34,4,54.91,4,10.61,4,4.004,6
11,3,2013,0.001223,5,33,5,58.74,5,13.05,5,4.572,7
11,4,2013,0.002015,2,33,2,50.88,2,9.047,2,3.984,3
11,5,2013,8.237e-05,1,31,1,35.86,1,13.92,1,4.109,3
11,6,2013,0.001853,5,32,5,74.38,5,17.79,5,4.242,8
11,7,2013,0.0002575,3,34,3,46.9,3,38.76,3,5.531,4
11,8,2013,0.0001956,2,30,2,93.56,2,14.09,2,2.116,3
11,9,2013,0.003644,6,32,6,44.82,6,8.13,6,4.024,10
11,10,2013,0.003852,4,34.5,4,49.6,4,23.59,4,3.628,7
11,11,2013,0.000806,3,33,3,45.4,3,9.301,3,2.439,5
11,12,2013,0.001587,2,28.5,2,42.54,2,24.76,2,3.994,3
11,13,2013,0.0001129,5,31,5,36.83,5,20.57,5,5.281,8
11,14,2013,0.0001589,5,31,5,67.55,5,17.08,5,3.871,5
11,15,2013,0.0007529,8,33,8,43.75,8,15.57,8,3.99,9
11,16,2013,0.00659,4,32.5,4,50.01,4,7.878,4,2.085,4
11,17,2013,0.0007982,8,31,8,48.47,8,22.82,8,7.048,11
11,18,2013,0.0008171,3,31,3,40.98,3,13.06,3,3.825,5
11,19,2013,0.004498,9,31,9,45.43,9,3.958,9,4.233,11
11,20,2013,0.002906,4,31.5,4,39.49,4,14.53,4,1.746,6
11,21,2013,0.0004577,2,34,2,69.23,2,23.15,2,2.304,2
11,22,2013,0.001671,5,39,5,157.3,5,4.924,5,3.413,10
11,23,2013,0.002054,4,28.5,4,39.92,4,26.53,4,4.028,9
11,24,2013,0.001045,5,33,5,109.2,5,17.32,5,3.9,8
11,25,2013,0.001796,6,30.5,6,51.16,6,17.23,6,4.065,9
11,26,2013,0.001529,1,31,1,38.76,1,33.04,1,9.297,3
11,27,2013,0.001043,2,31,2,42.93,2,25.23,2,3.312,4
11,28,2013,0.0008896,4,33.5,4,103.6,4,9.912,4,3.832,9
11,29,2013,0.002799,6,32,6,70.92,6,19.64,6,4.332,6
11,30,2013,0.0008256,2,34.5,2,135.7,2,17.6,2,2.712,4
11,1,2012,0.002642,4,31,4,51.98,4,12.64,4,1.645,4
11,2,2012,0.0001323,1,32,1,104.6,1,17.36,1,1.567,1
11,3,2012,0.004812,4,32.5,4,75.83,4,15.24,4,1.686,6
11,4,2012,0.004122,5,32,5,78.11,5,10.88,5,3.129,8
11,5,2012,0.001391,4,30.5,4,44.17,4,16.24,4,1.687,6
11,6,2012,0.009443,2,38,2,109.9,2,5.052,2,1.418,2
11,7,2012,0.002151,3,28,3,48.94,3,17.56,3,0.9507,4
