year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,3,11,60.0,154,12.289,154,28.0,154,0.001847,154,3.173,411
2012,3,12,58.3,174,13.240,174,28.0,174,0.001467,174,3.214,402
2012,3,13,62.3,181,14.293,181,27.0,181,0.002356,181,3.204,416
2012,3,14,58.1,227,13.181,227,28.0,227,0.001697,227,3.208,488
2012,3,15,59.8,218,13.117,218,28.5,218,0.002237,218,3.172,485
2012,3,16,65.6,241,11.183,241,29.0,241,0.001979,241,3.164,557
2012,3,17,57.4,248,12.669,248,27.0,248,0.001865,248,3.135,536
2012,3,18,58.6,276,10.903,276,28.0,276,0.001981,276,3.134,609
2012,3,19,57.4,282,11.888,282,26.5,282,0.001838,282,3.107,653
2012,3,20,61.3,309,11.473,309,28.0,309,0.001739,309,3.093,661
2012,3,21,67.8,335,11.675,335,34.0,335,0.001864,335,3.099,723
2012,3,22,59.2,360,13.066,360,26.5,360,0.001776,360,3.061,719
2012,3,23,59.3,247,12.879,247,26.0,247,0.001956,247,3.093,582
2012,4,0,61.0,124,12.194,124,38.0,124,0.001523,124,3.025,258
2012,4,1,59.7,87,14.440,87,34.0,87,0.001186,87,3.169,189
2012,4,2,62.4,59,11.498,59,28.0,59,0.001600,59,3.208,117
2012,4,3,66.5,44,14.052,44,28.0,44,0.001882,44,3.244,122
2012,4,4,36.5,19,19.576,19,22.0,19,0.000727,19,3.036,51
2012,4,5,65.3,15,15.071,15,41.0,15,0.001461,15,3.360,58
2012,4,6,56.5,32,11.300,32,24.5,32,0.001231,32,3.247,68
2012,4,7,61.3,24,11.852,24,26.5,24,0.001682,24,3.062,74
2012,4,8,63.6,63,15.125,63,38.0,63,0.001343,63,3.190,160
2012,4,9,60.0,68,14.297,68,25.5,68,0.001476,68,3.244,188
2012,4,10,62.2,82,13.565,82,29.0,82,0.001467,82,3.206,200
2012,4,11,67.2,106,11.814,106,38.0,106,0.002167,106,3.141,219
2012,4,12,66.9,103,12.783,103,33.0,103,0.001989,103,3.207,248
2012,4,13,57.2,107,14.230,107,28.0,107,0.001972,107,3.246,238
2012,4,14,51.0,133,15.079,133,26.0,133,0.001781,133,3.107,279
2012,4,15,62.2,141,11.471,141,33.0,141,0.001992,141,3.202,308
2012,4,16,60.8,124,13.960,124,27.5,124,0.001780,124,3.116,312
2012,4,17,60.4,177,10.898,177,28.0,177,0.002524,177,3.171,385
2012,4,18,66.3,164,11.303,164,30.5,164,0.001953,164,3.241,339
2012,4,19,65.9,206,11.327,206,31.0,206,0.002370,206,3.204,427
2012,4,20,58.7,171,12.463,171,27.0,171,0.002093,171,3.166,397
2012,4,21,64.5,190,12.803,190,29.5,190,0.001726,190,3.207,486
2012,4,22,68.8,180,12.544,180,34.5,180,0.002099,180,3.172,408
2012,4,23,63.8,163,11.650,163,33.0,163,0.001394,163,3.140,344
2012,5,0,62.3,220,13.152,220,28.0,220,0.001692,220,3.208,484
2012,5,1,64.5,137,12.957,137,29.0,137,0.001496,136,3.089,340
2012,5,2,60.0,98,12.342,98,30.5,98,0.001260,98,3.138,220
2012,5,3,65.4,69,10.583,69,38.0,69,0.002406,69,3.240,193
2012,5,4,64.2,67,12.032,67,37.0,67,0.001260,67,3.090,141
2012,5,5,49.9,41,10.186,41,26.0,41,0.001193,41,3.038,106
2012,5,6,62.7,37,16.134,37,36.0,37,0.001867,37,3.253,134
2012,5,7,60.7,65,14.453,65,36.0,65,0.001130,65,3.209,166
2012,5,8,61.5,119,14.588,119,33.0,119,0.001081,119,3.291,272
2012,5,9,61.1,123,12.409,123,31.0,123,0.002404,123,3.251,280
2012,5,10,63.0,137,11.962,137,33.0,137,0.001834,137,3.238,345
2012,5,11,61.3,157,12.407,157,33.0,157,0.001412,157,3.292,400
2012,5,12,61.8,175,12.192,175,29.0,175,0.001799,175,3.204,418
2012,5,13,66.8,197,13.479,197,34.0,197,0.001906,197,3.210,472
2012,5,14,64.8,196,13.470,196,29.5,196,0.002003,196,3.245,463
2012,5,15,61.8,227,11.970,227,39.0,227,0.001911,227,3.209,525
2012,5,16,60.6,262,12.558,262,36.0,262,0.001336,262,3.231,568
2012,5,17,70.7,264,13.521,265,34.0,264,0.001990,265,3.188,622
2012,5,18,63.8,251,11.808,251,30.0,251,0.002149,251,3.207,603
2012,5,19,60.0,300,11.590,300,32.0,300,0.002365,300,3.204,653
2012,5,20,64.3,302,12.668,302,34.0,302,0.002414,302,3.206,680
2012,5,21,61.1,318,12.155,318,31.0,318,0.001517,318,3.139,755
2012,5,22,61.9,325,11.696,325,29.0,325,0.002153,325,3.050,673
2012,5,23,62.3,257,11.261,257,28.0,257,0.002012,257,3.167,603
2012,6,0,56.9,236,13.133,236,28.0,236,0.001911,236,3.211,475
2012,6,1,63.9,152,11.068,152,31.0,152,0.002130,152,3.100,333
2012,6,2,52.3,110,14.853,110,28.0,110,0.001881,110,3.049,242
2012,6,3,60.4,69,14.356,69,28.0,69,0.001936,69,3.099,163
2012,6,4,75.2,66,15.892,66,34.0,66,0.001523,66,3.288,151
2012,6,5,64.4,52,16.057,52,27.0,52,0.000928,52,3.007,109
2012,6,6,53.7,35,11.235,35,30.0,35,0.001477,35,3.211,120
2012,6,7,60.1,59,13.708,59,25.0,59,0.001198,59,3.245,151
2012,6,8,64.5,89,12.191,89,29.0,89,0.002164,89,3.252,220
2012,6,9,62.2,141,14.333,141,27.0,141,0.001932,141,3.214,309
2012,6,10,62.0,133,15.766,133,28.0,133,0.001693,133,3.271,335
2012,6,11,60.3,201,12.370,201,29.0,201,0.001794,201,3.212,403
2012,6,12,63.2,214,13.297,214,31.5,214,0.002237,214,3.241,452
2012,6,13,54.6,207,13.171,207,32.0,207,0.001750,207,3.241,466
2012,6,14,60.1,227,12.856,227,28.0,227,0.001748,227,3.205,466
2012,6,15,58.6,251,12.655,251,28.0,251,0.001705,251,3.181,534
2012,6,16,60.8,231,11.710,231,29.0,231,0.001825,231,3.207,514
2012,6,17,60.1,254,12.796,254,28.0,254,0.001671,254,3.149,566
2012,6,18,65.5,286,12.229,287,33.5,286,0.002145,287,3.138,635
2012,6,19,60.0,266,12.149,266,29.0,266,0.002214,266,3.173,632
2012,6,20,59.7,299,11.217,299,28.0,299,0.002353,299,3.163,669
2012,6,21,62.5,298,12.137,298,28.0,298,0.002274,298,3.160,678
2012,6,22,66.4,328,12.031,328,30.0,328,0.001804,328,3.134,660
2012,6,23,67.0,246,10.507,246,31.0,246,0.002239,246,3.169,534
2012,7,0,57.6,233,11.436,233,28.0,233,0.002354,233,3.124,493
2012,7,1,58.7,159,12.608,159,34.0,159,0.001821,159,3.085,365
2012,7,2,58.6,145,14.135,145,36.0,145,0.001487,145,3.127,267
2012,7,3,61.2,84,14.071,84,34.0,84,0.001757,84,3.174,181
2012,7,4,49.0,53,15.041,53,27.0,53,0.000519,53,3.214,113
2012,7,5,54.2,49,17.166,49,28.0,49,0.001203,49,3.246,128
2012,7,6,62.7,39,12.398,39,35.0,39,0.002341,39,3.248,116
2012,7,7,58.6,64,9.976,64,31.0,64,0.001682,64,3.214,165
2012,7,8,54.1,100,13.070,100,26.0,100,0.001536,100,3.257,247
2012,7,9,63.1,130,13.930,130,28.0,130,0.002071,130,3.159,315
2012,7,10,57.3,173,14.083,173,28.0,173,0.002462,172,3.169,425
2012,7,11,53.5,196,14.744,196,26.0,196,0.001848,194,3.189,452
2012,7,12,56.8,222,14.865,222,29.0,222,0.001928,222,3.138,520
2012,7,13,55.1,199,14.483,199,29.0,199,0.002049,198,3.059,506
2012,7,14,62.6,228,12.322,228,30.0,228,0.002285,228,3.128,523
2012,7,15,59.5,225,12.904,225,29.0,225,0.001893,224,3.166,538
2012,7,16,58.0,265,12.973,265,28.0,265,0.002296,265,3.067,575
2012,7,17,59.6,221,13.363,221,29.0,221,0.002239,221,3.245,584
2012,7,18,65.8,281,13.511,281,28.0,281,0.001847,281,3.043,656
2012,7,19,62.8,293,12.946,293,27.0,293,0.001924,291,3.067,675
2012,7,20,62.4,343,13.018,343,27.0,343,0.001688,343,3.094,695
2012,7,21,65.3,312,13.773,312,28.0,312,0.001396,312,3.192,710
2012,7,22,66.3,283,11.832,283,30.0,283,0.001857,283,3.142,698
2012,7,23,58.2,302,12.659,302,27.0,302,0.002179,302,3.167,721
2012,8,0,55.5,156,9.486,156,26.0,156,0.002049,156,3.047,343
2012,8,1,59.0,119,11.848,119,26.0,119,0.001738,119,3.120,300
2012,8,2,45.8,84,17.656,84,23.0,84,0.000775,84,3.127,194
2012,8,3,44.7,54,16.108,54,24.0,54,0.000980,54,3.270,136
2012,8,4,42.0,42,16.436,42,23.0,42,0.000786,42,3.246,100
2012,8,5,55.0,14,8.417,14,24.5,14,0.000699,14,3.252,76
2012,8,6,47.2,37,16.531,37,23.0,37,0.000875,37,3.246,124
2012,8,7,48.0,45,22.314,45,25.0,45,0.001155,45,3.154,138
2012,8,8,52.1,70,14.662,70,26.0,70,0.001233,70,3.247,185
2012,8,9,54.5,114,13.109,114,27.5,114,0.000985,114,3.109,261
2012,8,10,50.1,121,18.929,121,25.0,121,0.001624,121,2.968,321
2012,8,11,54.4,156,17.285,156,26.0,156,0.001326,156,2.994,384
2012,8,12,47.7,161,16.736,161,26.0,161,0.001431,161,2.993,401
2012,8,13,52.5,173,16.210,173,26.0,173,0.001734,173,3.055,445
2012,8,14,60.2,196,13.007,196,27.0,196,0.001408,196,2.993,489
2012,8,15,59.9,233,14.522,233,29.0,233,0.001647,233,3.172,486
2012,8,16,55.9,201,14.372,201,26.0,201,0.001647,201,3.031,489
2012,8,17,53.8,230,14.853,230,27.0,230,0.001710,230,2.997,533
2012,8,18,59.1,215,12.473,215,27.0,215,0.001915,215,3.044,519
2012,8,19,55.7,232,14.052,232,26.0,232,0.001569,232,3.212,567
2012,8,20,57.4,264,14.850,264,28.0,264,0.001516,264,2.966,566
2012,8,21,68.9,246,11.483,246,28.0,246,0.001697,246,2.930,646
2012,8,22,62.5,234,14.171,234,28.0,234,0.001717,234,3.009,570
2012,8,23,55.5,212,11.210,212,26.0,212,0.001571,212,3.087,518
2012,9,0,65.1,199,13.263,199,28.0,199,0.001462,199,3.012,509
2012,9,1,58.2,137,17.226,137,27.0,137,0.000978,137,2.940,320
2012,9,2,57.4,111,15.528,111,25.0,111,0.001150,111,2.894,224
2012,9,3,58.5,58,18.430,58,30.5,58,0.000745,58,2.956,145
2012,9,4,58.8,44,16.787,44,28.0,44,0.000794,44,3.235,119
2012,9,5,68.3,28,12.240,28,28.5,28,0.002172,28,3.031,76
2012,9,6,70.1,40,15.409,40,30.5,40,0.000788,40,3.243,102
2012,9,7,59.2,49,9.701,49,28.0,49,0.001758,49,2.971,146
2012,9,8,54.5,96,15.069,96,28.0,96,0.001094,96,2.848,219
2012,9,9,57.0,119,16.702,119,28.0,119,0.001145,119,3.025,303
2012,9,10,61.1,159,12.732,159,29.0,159,0.002133,159,2.969,399
2012,9,11,49.8,150,15.332,150,26.0,150,0.001269,150,2.929,425
2012,9,12,65.3,176,12.944,176,28.0,176,0.001449,176,2.923,445
2012,9,13,56.5,192,13.260,192,26.0,192,0.001868,192,2.929,474
2012,9,14,60.8,248,14.915,248,28.0,248,0.001061,248,2.852,560
2012,9,15,57.5,270,13.797,270,28.0,270,0.001359,270,2.991,569
2012,9,16,57.5,223,15.076,223,27.0,223,0.001371,223,3.055,585
2012,9,17,60.5,299,13.243,299,28.0,299,0.001697,299,2.991,666
2012,9,18,65.0,280,13.907,280,27.0,280,0.001349,280,3.026,623
2012,9,19,58.1,248,14.238,248,26.0,248,0.001310,248,2.948,654
2012,9,20,65.3,329,13.160,329,28.0,329,0.001353,329,2.956,731
2012,9,21,72.9,321,11.558,321,33.0,321,0.001755,321,2.966,756
2012,9,22,76.2,300,10.403,300,31.0,300,0.002301,300,2.852,718
2012,9,23,58.9,252,12.545,252,27.0,252,0.001715,252,2.919,604
2012,10,0,56.7,211,12.275,211,27.0,211,0.001421,211,3.054,444
2012,10,1,53.1,128,16.310,128,26.0,128,0.001172,128,3.171,306
2012,10,2,64.5,96,16.718,96,27.0,96,0.000981,96,3.057,218
2012,10,3,61.1,69,11.763,69,27.0,69,0.001126,68,3.007,152
2012,10,4,61.7,51,12.623,51,30.0,51,0.001489,51,3.166,117
2012,10,5,80.1,32,19.362,32,33.0,32,0.001186,32,3.110,82
2012,10,6,67.7,43,14.619,43,33.0,43,0.001772,43,3.210,103
2012,10,7,55.5,56,17.858,56,26.0,56,0.001229,56,3.190,150
2012,10,8,54.7,97,13.938,97,25.0,97,0.001575,97,3.049,209
2012,10,9,63.6,142,14.328,142,27.0,142,0.001206,142,3.084,301
2012,10,10,65.3,175,15.902,175,28.0,175,0.001089,175,3.056,405
2012,10,11,55.1,193,17.118,193,28.0,193,0.001328,193,3.087,445
2012,10,12,63.3,194,14.321,194,28.5,194,0.001711,194,3.083,441
2012,10,13,57.4,254,15.567,254,27.0,254,0.001130,254,3.008,491
2012,10,14,54.2,258,16.242,258,28.0,258,0.001245,258,3.012,511
2012,10,15,56.9,242,13.824,242,28.0,242,0.001258,242,3.126,520
2012,10,16,55.0,254,12.356,254,28.0,254,0.001573,254,3.056,569
2012,10,17,54.7,288,13.646,288,27.0,288,0.001619,288,3.168,653
2012,10,18,63.4,288,14.360,288,28.0,288,0.001093,288,3.145,652
2012,10,19,59.3,319,13.156,319,27.0,319,0.001414,319,3.171,703
2012,10,20,66.7,369,13.901,370,28.0,369,0.001330,370,3.122,753
2012,10,21,68.1,348,9.908,348,29.0,348,0.001818,348,3.103,716
2012,10,22,72.2,319,12.340,319,31.0,319,0.001933,319,3.135,662
2012,10,23,57.9,277,11.625,277,27.0,277,0.001402,277,3.169,613
2012,11,0,57.6,227,13.337,227,27.0,227,0.001812,227,3.121,429
2012,11,1,58.8,158,13.544,158,27.0,158,0.001098,158,3.127,337
2012,11,2,57.4,101,16.085,101,27.0,101,0.001318,101,2.988,222
2012,11,3,60.6,71,12.176,71,28.0,71,0.002000,71,3.130,175
2012,11,4,59.5,49,13.775,49,29.0,49,0.000698,49,3.001,118
2012,11,5,57.4,31,13.810,31,38.0,31,0.001033,31,2.919,93
2012,11,6,68.1,46,11.592,46,30.0,46,0.001652,44,3.199,134
2012,11,7,56.4,79,13.977,79,26.0,79,0.001097,79,3.206,205
2012,11,8,56.7,124,14.122,124,25.0,124,0.000991,124,3.101,267
2012,11,9,61.6,166,12.141,166,28.0,166,0.002022,166,3.049,331
2012,11,10,65.1,180,14.929,180,28.0,180,0.001653,180,2.988,428
2012,11,11,57.1,197,13.496,197,29.0,197,0.001629,195,3.205,418
2012,11,12,62.3,197,14.402,197,28.0,197,0.001340,196,3.133,437
2012,11,13,61.8,220,14.705,221,28.0,220,0.001385,221,3.209,491
2012,11,14,61.8,188,14.624,188,28.0,188,0.001585,188,3.172,450
2012,11,15,60.0,209,14.069,209,26.0,209,0.001690,209,3.156,488
2012,11,16,61.4,256,13.023,256,27.0,256,0.001353,256,3.091,565
2012,11,17,57.1,262,15.743,262,28.0,262,0.001257,262,3.161,563
2012,11,18,59.6,275,13.474,275,27.0,275,0.001317,275,3.130,621
2012,11,19,65.0,313,11.343,313,28.0,313,0.001902,313,3.089,667
2012,11,20,61.8,337,12.223,337,29.0,337,0.001832,337,3.087,681
2012,11,21,73.7,303,12.605,303,30.0,303,0.002034,303,3.009,648
2012,11,22,63.7,332,12.727,332,28.0,332,0.001606,332,3.008,653
2012,11,23,63.7,276,12.831,276,28.0,276,0.001449,276,3.108,598
2012,12,0,65.7,193,13.402,193,29.0,193,0.001533,193,3.065,400
2012,12,1,69.2,128,13.141,128,30.0,128,0.001084,128,3.095,271
2012,12,2,60.8,87,13.448,87,28.0,87,0.001270,87,3.090,202
2012,12,3,77.6,70,13.594,70,31.5,70,0.002027,70,3.173,151
2012,12,4,65.3,55,15.747,55,28.0,55,0.001432,55,3.131,121
2012,12,5,63.2,66,15.606,66,28.0,66,0.001537,66,3.113,122
2012,12,6,52.1,49,15.007,49,26.0,49,0.001063,49,3.190,106
2012,12,7,64.5,54,14.545,54,29.0,54,0.000983,54,3.050,151
2012,12,8,66.6,112,15.121,112,29.0,112,0.000896,112,3.211,236
2012,12,9,50.0,146,17.987,146,26.0,146,0.000890,146,3.051,323
2012,12,10,57.3,180,17.127,180,28.0,180,0.001469,180,3.212,388
2012,12,11,58.2,202,15.053,202,28.0,202,0.001562,202,3.091,431
2012,12,12,54.3,198,13.910,198,28.0,198,0.001436,198,3.058,443
2012,12,13,61.2,234,13.670,234,29.0,234,0.001564,234,3.016,474
2012,12,14,59.3,247,13.406,247,29.0,247,0.002112,247,3.081,502
2012,12,15,66.4,230,12.953,230,30.5,230,0.001817,230,3.106,514
2012,12,16,62.2,248,14.700,248,28.0,248,0.001348,248,3.072,519
2012,12,17,68.8,228,16.181,228,29.0,228,0.001281,228,3.206,511
2012,12,18,64.4,292,13.433,292,29.0,292,0.001721,292,3.056,623
2012,12,19,65.9,309,12.771,309,28.0,309,0.001600,309,3.030,645
2012,12,20,71.7,305,10.996,305,31.0,305,0.002413,305,2.973,646
2012,12,21,78.5,315,11.335,315,38.0,315,0.002240,315,2.964,665
2012,12,22,64.6,270,10.716,270,33.0,270,0.001607,270,3.013,585
2012,12,23,70.4,240,12.601,240,30.5,240,0.001386,240,3.005,499
2013,1,0,52.2,156,13.749,156,27.0,156,0.001220,156,3.053,333
2013,1,1,64.4,139,12.568,139,27.0,139,0.001443,139,3.126,282
2013,1,2,62.1,87,16.339,87,28.0,87,0.001450,87,3.204,184
2013,1,3,69.2,62,10.304,62,28.0,62,0.001493,62,3.125,139
2013,1,4,61.5,47,12.390,47,27.0,47,0.001172,47,3.202,89
2013,1,5,67.6,35,9.706,35,33.0,35,0.001955,35,2.994,75
2013,1,6,77.3,35,14.116,35,29.0,35,0.002592,34,2.994,92
2013,1,7,51.4,60,16.307,60,28.0,60,0.001231,60,3.245,135
2013,1,8,53.1,90,14.746,90,28.5,90,0.001119,90,3.088,221
2013,1,9,58.7,155,12.575,155,26.0,155,0.001379,155,2.989,274
2013,1,10,55.7,169,16.353,169,27.0,169,0.001396,169,3.126,340
2013,1,11,62.9,174,15.295,174,28.0,174,0.002210,174,3.067,377
2013,1,12,53.0,206,15.645,206,26.5,206,0.001688,206,3.127,406
2013,1,13,57.1,220,13.313,220,28.0,220,0.002101,220,3.120,408
2013,1,14,62.7,223,14.365,223,29.0,223,0.001536,223,3.086,481
2013,1,15,62.9,279,13.805,279,28.0,279,0.001714,279,3.121,537
2013,1,16,59.8,198,14.056,198,27.5,198,0.001747,197,3.133,454
2013,1,17,59.5,258,12.651,258,27.0,258,0.001654,258,3.049,501
2013,1,18,67.8,283,13.435,283,28.0,283,0.001617,283,3.047,540
2013,1,19,72.2,312,11.626,312,30.5,312,0.001490,312,2.850,647
2013,1,20,74.9,339,10.432,339,37.0,339,0.001981,339,2.931,694
2013,1,21,79.4,301,9.036,301,43.0,301,0.002149,299,2.926,669
2013,1,22,81.1,272,10.818,272,39.5,272,0.001798,272,2.930,600
2013,1,23,71.7,238,13.462,238,31.0,238,0.001840,238,3.008,488
2013,2,0,71.6,172,13.013,172,29.0,172,0.001484,172,3.074,355
2013,2,1,68.0,114,15.411,114,29.0,114,0.001881,114,3.207,258
2013,2,2,78.7,70,10.943,70,31.5,70,0.001408,70,3.131,163
2013,2,3,58.7,52,15.911,52,28.0,52,0.001573,52,3.032,116
2013,2,4,62.0,53,12.104,53,37.0,53,0.001907,53,3.125,97
2013,2,5,56.3,46,15.517,46,28.0,46,0.001056,46,3.053,98
2013,2,6,74.8,31,11.522,31,31.0,31,0.001912,31,3.168,72
2013,2,7,58.9,91,16.524,91,31.0,91,0.001027,91,2.926,153
2013,2,8,61.4,101,15.394,101,27.0,101,0.001481,101,3.050,216
2013,2,9,61.5,124,15.450,124,29.0,124,0.001553,124,2.987,271
2013,2,10,58.9,174,12.294,174,31.5,174,0.001982,174,3.088,351
2013,2,11,60.0,168,12.066,168,28.5,168,0.001809,167,3.047,359
2013,2,12,55.6,155,14.737,155,29.0,155,0.001020,155,3.005,340
2013,2,13,60.0,158,12.901,158,27.5,158,0.001346,158,3.049,367
2013,2,14,63.8,182,12.666,182,29.5,182,0.001571,182,2.890,415
2013,2,15,62.5,218,15.246,218,29.0,218,0.001299,218,2.931,429
2013,2,16,63.5,217,12.838,217,28.0,217,0.001848,217,3.049,437
2013,2,17,57.4,216,12.779,216,28.0,216,0.001638,216,3.037,462
2013,2,18,62.9,254,13.255,254,32.0,254,0.001917,254,3.008,515
2013,2,19,73.2,231,12.072,231,37.0,231,0.001786,231,2.967,495
2013,2,20,73.6,296,10.815,296,36.0,296,0.002494,296,2.932,591
2013,2,21,85.1,260,11.002,260,50.0,260,0.001744,260,2.893,529
2013,2,22,79.8,272,10.122,272,38.0,272,0.001963,272,2.928,542
2013,2,23,69.6,219,12.669,219,32.0,219,0.001585,219,3.012,461
2013,3,0,72.1,153,13.296,153,28.0,153,0.001837,153,3.008,357
2013,3,1,63.7,122,17.573,122,29.0,122,0.001436,120,3.198,287
2013,3,2,66.0,96,13.085,96,28.0,96,0.002119,96,3.064,202
2013,3,3,63.0,65,11.984,66,28.0,65,0.003271,66,3.245,135
2013,3,4,78.9,46,14.720,46,40.0,46,0.001190,46,3.005,91
2013,3,5,60.0,47,13.671,47,29.0,47,0.001379,47,3.229,113
2013,3,6,59.5,36,12.688,36,27.5,36,0.001475,36,2.969,89
2013,3,7,74.4,61,13.888,61,36.0,61,0.001740,61,3.047,139
2013,3,8,61.2,99,14.783,99,29.0,99,0.001456,99,3.129,201
2013,3,9,58.8,141,13.315,141,28.0,141,0.002281,141,3.086,289
2013,3,10,57.8,155,13.403,155,29.0,155,0.001175,155,3.113,363
2013,3,11,54.9,196,15.758,196,28.0,196,0.001577,196,3.150,379
2013,3,12,58.4,169,12.268,169,27.0,169,0.001868,169,3.166,348
2013,3,13,56.8,194,13.497,194,28.0,194,0.001899,194,3.008,420
2013,3,14,63.7,175,13.467,175,30.0,175,0.002195,174,3.161,396
2013,3,15,64.5,182,14.524,183,29.0,182,0.002440,182,3.040,382
2013,3,16,52.4,199,15.829,199,27.0,199,0.001705,199,2.966,401
2013,3,17,62.2,222,13.236,222,28.5,222,0.002001,222,3.123,474
2013,3,18,66.3,228,14.173,228,30.5,228,0.001687,228,3.152,470
2013,3,19,63.7,255,13.102,255,32.0,255,0.001821,255,3.091,506
2013,3,20,76.0,274,11.499,274,44.0,274,0.001886,274,2.924,545
2013,3,21,83.2,278,13.154,278,47.0,278,0.002487,278,2.849,505
2013,3,22,84.3,237,8.169,237,42.0,237,0.003071,237,2.805,512
2013,3,23,80.5,232,10.147,232,30.5,232,0.002494,232,2.967,506
2013,4,0,56.1,180,13.735,180,28.0,180,0.002313,180,3.284,337
2013,4,1,61.0,142,14.711,142,29.0,142,0.001828,142,3.281,263
2013,4,2,62.2,105,16.766,105,28.0,105,0.001970,105,3.292,186
