year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,4,23,84.7,72,2.903,72,42.5,72,0.008687,72,0.578,127
2012,5,0,107.8,99,2.575,99,54.0,99,0.007846,99,0.517,182
2012,5,1,90.3,82,2.743,82,48.0,82,0.010915,82,0.585,159
2012,5,2,104.6,80,3.374,80,54.0,80,0.007241,80,0.540,127
2012,5,3,95.4,53,3.346,53,62.0,53,0.005809,53,0.577,91
2012,5,4,118.4,30,4.066,31,52.5,30,0.008021,31,0.558,68
2012,5,5,101.8,27,2.966,27,55.0,27,0.007426,27,0.453,59
2012,5,6,95.7,49,2.932,49,52.0,49,0.011086,49,0.484,82
2012,5,7,118.2,45,2.893,45,52.0,45,0.009030,45,0.577,84
2012,5,8,77.7,75,2.824,75,42.0,75,0.013863,75,0.435,138
2012,5,9,96.1,77,3.186,77,47.0,77,0.008415,77,0.533,138
2012,5,10,83.7,82,3.411,82,48.0,82,0.011632,81,0.542,155
2012,5,11,85.9,84,3.714,84,48.0,84,0.008567,84,0.571,164
2012,5,12,79.3,81,2.910,81,48.0,81,0.007346,81,0.525,148
2012,5,13,83.1,74,3.164,74,46.5,74,0.006280,74,0.515,158
2012,5,14,103.1,93,2.754,93,51.0,93,0.008418,93,0.544,175
2012,5,15,75.3,110,3.542,110,46.0,110,0.009031,110,0.520,190
2012,5,16,89.1,131,3.702,131,47.0,131,0.008495,131,0.544,241
2012,5,17,84.7,125,2.929,125,52.0,125,0.008120,125,0.536,210
2012,5,18,104.8,113,2.101,113,52.0,113,0.006732,113,0.501,212
2012,5,19,99.6,117,2.740,118,51.0,117,0.008048,118,0.528,224
2012,5,20,94.1,163,2.634,163,54.0,163,0.010193,163,0.543,271
2012,5,21,110.7,151,2.707,152,55.0,151,0.008925,152,0.479,261
2012,5,22,113.7,155,2.716,156,50.0,155,0.013075,156,0.500,277
2012,5,23,103.1,132,2.567,132,54.0,132,0.010353,132,0.484,232
2012,6,0,75.3,74,4.625,74,45.0,74,0.005964,74,0.590,144
2012,6,1,97.4,75,3.902,75,52.0,75,0.005660,75,0.602,146
2012,6,2,106.3,56,4.515,56,54.0,56,0.005016,56,0.536,100
2012,6,3,92.6,29,4.679,29,54.0,29,0.007278,29,0.547,57
2012,6,4,88.5,25,4.828,25,57.0,25,0.006784,25,0.541,44
2012,6,5,127.1,22,1.230,22,79.0,22,0.009420,22,0.520,44
2012,6,6,131.1,20,3.840,20,53.5,20,0.006122,20,0.456,48
2012,6,7,100.4,35,1.421,35,54.0,35,0.011982,35,0.552,62
2012,6,8,104.5,32,5.677,32,44.5,32,0.005063,32,0.607,80
2012,6,9,85.3,59,4.627,59,54.0,59,0.006333,59,0.567,113
2012,6,10,86.0,74,4.123,74,42.0,74,0.009335,74,0.595,131
2012,6,11,90.5,87,3.064,87,45.0,87,0.009529,87,0.544,133
2012,6,12,83.0,87,5.009,87,51.0,87,0.005908,87,0.533,165
2012,6,13,96.4,75,2.039,75,51.0,75,0.010115,75,0.451,145
2012,6,14,95.1,94,3.518,94,52.0,94,0.007994,94,0.542,174
2012,6,15,102.3,76,2.302,76,52.0,76,0.007862,76,0.530,182
2012,6,16,84.4,97,4.557,97,44.0,97,0.006079,97,0.571,208
2012,6,17,77.4,79,4.095,79,47.0,79,0.007508,79,0.586,169
2012,6,18,87.2,105,4.669,105,49.0,105,0.007521,105,0.584,210
2012,6,19,84.6,113,4.295,113,51.0,113,0.008354,113,0.571,192
2012,6,20,107.7,120,3.121,120,54.0,120,0.008535,120,0.562,227
2012,6,21,103.5,132,3.293,132,59.0,132,0.007397,132,0.543,228
2012,6,22,99.4,138,3.590,138,53.5,138,0.008599,138,0.593,237
2012,6,23,105.9,80,3.253,80,48.5,80,0.008201,80,0.597,181
2012,7,0,101.8,39,2.315,39,58.0,39,0.008454,39,0.426,81
2012,7,1,93.0,28,3.298,28,56.0,28,0.008259,28,0.561,54
2012,7,2,180.7,27,2.381,27,56.0,27,0.006029,27,0.480,53
2012,7,3,85.6,28,3.822,28,48.5,28,0.005844,28,0.543,43
2012,7,4,123.3,16,1.693,16,51.5,16,0.024490,16,0.389,37
2012,7,5,97.9,11,3.114,11,56.0,11,0.008176,11,0.420,28
2012,7,6,96.5,10,2.896,10,55.5,10,0.007865,10,0.554,16
2012,7,7,84.4,25,4.378,25,59.0,25,0.008774,25,0.550,40
2012,7,8,90.7,21,3.905,21,49.0,21,0.008661,21,0.599,47
2012,7,9,103.9,41,2.786,41,58.0,41,0.006500,41,0.547,73
2012,7,10,82.5,50,4.376,50,42.5,50,0.006209,50,0.523,96
2012,7,11,110.9,46,1.501,46,45.0,46,0.014473,45,0.519,83
2012,7,12,91.1,36,2.935,36,53.0,36,0.006745,36,0.588,68
2012,7,13,94.0,56,2.585,56,47.0,56,0.012883,56,0.522,107
2012,7,14,121.0,74,1.679,74,53.0,74,0.009669,74,0.517,124
2012,7,15,87.8,76,4.151,76,51.0,76,0.007151,76,0.542,139
2012,7,16,91.6,88,2.428,88,48.0,88,0.007433,88,0.537,125
2012,7,17,101.0,66,2.733,66,49.0,66,0.009870,66,0.492,120
2012,7,18,99.4,64,2.079,64,52.0,64,0.013775,64,0.542,107
2012,7,19,124.4,51,2.198,51,55.0,51,0.007366,51,0.434,97
2012,7,20,94.5,80,3.065,81,49.5,80,0.006891,81,0.565,126
2012,7,21,118.8,78,1.656,78,52.5,78,0.009002,78,0.484,130
2012,7,22,88.4,61,2.233,61,45.0,61,0.007129,61,0.566,120
2012,7,23,98.2,69,2.892,69,49.0,69,0.006866,69,0.561,114
2012,8,0,98.7,90,3.609,90,53.0,90,0.006617,90,0.537,158
2012,8,1,103.4,87,2.281,87,55.0,87,0.008320,87,0.577,130
2012,8,2,88.9,56,3.300,56,47.0,56,0.007943,56,0.581,103
2012,8,3,114.7,46,2.150,46,55.5,46,0.006601,46,0.536,100
2012,8,4,113.8,22,2.503,22,52.5,22,0.002652,22,0.560,61
2012,8,5,132.6,29,2.811,29,55.0,29,0.004250,29,0.535,49
2012,8,6,104.1,36,3.424,36,57.5,36,0.007669,36,0.503,70
2012,8,7,120.1,32,2.724,32,52.5,32,0.008653,32,0.450,74
2012,8,8,116.3,54,2.713,54,53.0,54,0.010211,54,0.519,93
2012,8,9,96.8,55,2.305,55,57.0,55,0.007233,55,0.443,110
2012,8,10,102.6,80,3.860,80,52.0,80,0.005182,80,0.559,151
2012,8,11,86.8,82,2.992,82,40.0,82,0.006560,82,0.563,150
2012,8,12,89.4,77,4.385,77,44.0,77,0.006181,77,0.545,186
2012,8,13,97.1,101,4.187,101,54.0,101,0.008793,101,0.554,165
2012,8,14,93.6,102,3.659,102,49.0,102,0.005683,102,0.524,204
2012,8,15,102.0,102,3.440,102,45.0,102,0.007080,102,0.521,180
2012,8,16,90.4,117,3.942,117,45.0,117,0.006902,117,0.580,223
2012,8,17,98.6,115,2.903,115,46.0,115,0.008364,115,0.551,192
2012,8,18,92.1,111,2.938,111,48.0,111,0.009192,111,0.563,215
2012,8,19,90.8,130,3.359,130,43.5,130,0.007898,130,0.519,266
2012,8,20,97.8,137,2.445,137,52.0,137,0.007710,137,0.520,244
2012,8,21,98.9,150,2.598,150,52.5,150,0.008087,150,0.534,268
2012,8,22,97.8,153,3.047,153,49.0,153,0.008032,153,0.559,280
2012,8,23,94.9,97,2.739,97,52.0,97,0.008893,97,0.576,185
2012,9,0,82.1,90,5.522,90,40.5,90,0.004976,90,0.598,155
2012,9,1,93.4,83,4.694,83,51.0,83,0.005088,83,0.586,139
2012,9,2,93.7,58,3.814,58,44.5,58,0.003618,58,0.582,101
2012,9,3,73.0,48,4.143,48,49.5,48,0.006916,48,0.542,96
2012,9,4,87.5,30,5.434,30,56.5,30,0.004614,30,0.558,67
2012,9,5,122.3,34,1.529,34,65.5,34,0.008061,34,0.452,62
2012,9,6,89.9,30,3.664,30,43.5,30,0.009442,30,0.508,64
2012,9,7,91.5,49,4.385,49,43.0,49,0.006820,49,0.556,95
2012,9,8,81.3,60,5.083,60,45.5,60,0.007600,60,0.603,116
2012,9,9,85.2,58,3.544,58,49.5,58,0.006106,58,0.602,132
2012,9,10,117.9,89,2.540,89,50.0,89,0.006879,89,0.596,172
2012,9,11,100.2,98,3.184,98,40.5,98,0.007118,98,0.555,203
2012,9,12,95.8,116,3.013,116,46.0,116,0.007519,116,0.588,214
2012,9,13,93.0,100,3.262,100,43.5,100,0.006515,100,0.565,188
2012,9,14,103.2,143,3.274,143,50.0,143,0.009660,143,0.557,252
2012,9,15,96.6,131,3.069,131,47.0,131,0.009331,131,0.562,209
2012,9,16,87.0,138,3.402,138,50.0,138,0.008369,138,0.562,276
2012,9,17,79.9,151,4.043,151,42.0,151,0.007117,151,0.585,289
2012,9,18,105.7,150,2.967,150,49.0,150,0.008072,150,0.526,264
2012,9,19,101.5,160,2.842,160,48.5,160,0.006954,160,0.537,314
2012,9,20,97.0,181,2.698,181,45.0,181,0.007565,181,0.529,344
2012,9,21,89.9,177,3.060,177,45.0,177,0.006744,177,0.589,308
2012,9,22,87.0,175,2.883,175,49.0,175,0.007336,175,0.545,327
2012,9,23,93.6,127,2.571,127,48.0,127,0.011048,127,0.550,212
2012,10,0,88.5,136,3.489,136,51.0,136,0.007246,136,0.541,244
2012,10,1,102.7,90,3.626,90,51.0,90,0.006670,90,0.562,179
2012,10,2,106.5,77,2.678,77,51.0,77,0.007428,77,0.601,143
2012,10,3,122.9,54,1.602,54,54.0,54,0.012917,54,0.521,85
2012,10,4,126.3,57,5.253,57,66.0,57,0.007136,57,0.515,112
2012,10,5,123.1,57,5.635,57,67.0,57,0.006969,57,0.544,90
2012,10,6,100.7,51,3.392,51,53.0,51,0.007387,51,0.528,95
2012,10,7,99.0,59,3.087,59,50.0,59,0.007770,59,0.543,122
2012,10,8,96.0,77,5.236,77,55.0,77,0.008321,77,0.552,138
2012,10,9,96.8,105,3.197,105,53.0,105,0.008668,105,0.548,169
2012,10,10,99.5,132,5.441,132,55.5,132,0.006685,132,0.546,237
2012,10,11,97.6,139,4.511,139,42.0,139,0.007470,139,0.580,238
2012,10,12,85.4,125,3.855,125,40.0,125,0.007113,125,0.592,263
2012,10,13,91.5,149,5.088,149,50.0,149,0.006874,149,0.579,254
2012,10,14,94.3,183,4.553,184,50.0,183,0.007742,184,0.562,333
2012,10,15,102.5,183,4.503,183,54.0,183,0.009826,183,0.578,315
2012,10,16,96.0,192,4.247,192,50.0,192,0.007865,192,0.570,342
2012,10,17,92.0,214,4.090,214,49.0,214,0.007281,214,0.560,379
2012,10,18,107.4,228,2.742,228,53.5,228,0.010095,228,0.555,400
2012,10,19,100.2,251,2.944,251,57.0,251,0.009743,251,0.561,425
2012,10,20,105.3,251,3.364,251,55.0,251,0.008224,251,0.554,422
2012,10,21,102.1,261,3.140,261,51.0,261,0.007774,261,0.530,428
2012,10,22,98.8,183,3.635,183,55.0,183,0.008757,183,0.558,350
2012,10,23,112.1,177,2.854,177,57.0,177,0.008220,177,0.532,321
2012,11,0,102.8,129,3.882,129,54.0,129,0.006885,129,0.564,247
2012,11,1,111.1,82,3.394,82,57.0,82,0.008454,82,0.594,148
2012,11,2,97.9,78,4.247,78,58.0,78,0.008067,78,0.601,126
2012,11,3,110.3,57,2.276,57,61.0,57,0.007307,57,0.563,100
2012,11,4,108.1,49,3.066,49,57.0,49,0.006170,49,0.518,78
2012,11,5,125.6,52,2.097,52,63.0,52,0.013174,52,0.404,83
2012,11,6,107.8,40,2.321,40,57.0,40,0.009969,40,0.396,75
2012,11,7,112.7,81,2.494,81,61.0,81,0.008001,81,0.592,141
2012,11,8,113.9,97,2.531,97,59.0,97,0.008846,96,0.514,196
2012,11,9,98.1,112,4.347,112,55.5,112,0.007429,112,0.569,202
2012,11,10,109.2,128,2.878,128,55.5,128,0.007618,128,0.562,219
2012,11,11,99.8,135,4.677,136,55.0,135,0.007591,136,0.566,241
2012,11,12,105.1,116,3.272,116,53.0,116,0.008382,116,0.535,239
2012,11,13,97.0,164,5.072,164,52.0,164,0.008019,164,0.590,304
2012,11,14,112.2,182,2.655,182,58.0,182,0.008594,182,0.516,327
2012,11,15,91.3,153,4.361,153,53.0,153,0.008376,153,0.563,299
2012,11,16,101.0,182,3.729,182,52.0,182,0.009385,182,0.582,318
2012,11,17,113.7,197,2.988,197,56.0,197,0.008505,197,0.540,357
2012,11,18,113.5,196,2.705,196,59.5,196,0.008685,196,0.522,376
2012,11,19,100.2,230,3.400,230,52.5,230,0.007430,230,0.571,410
2012,11,20,104.3,207,3.233,207,56.0,207,0.006796,207,0.541,410
2012,11,21,115.5,215,2.921,215,58.0,215,0.009357,215,0.548,388
2012,11,22,103.5,210,3.015,210,56.0,210,0.007538,210,0.535,366
2012,11,23,113.2,165,3.001,165,57.0,165,0.008200,165,0.562,287
2012,12,0,95.1,112,4.806,112,45.5,112,0.006681,111,0.573,217
2012,12,1,106.4,99,2.782,99,53.0,99,0.007346,99,0.593,174
2012,12,2,96.7,74,4.589,74,52.5,74,0.006735,74,0.574,117
2012,12,3,108.4,41,2.190,41,59.0,41,0.009107,41,0.548,78
2012,12,4,96.1,38,3.822,38,53.0,38,0.005843,38,0.494,74
2012,12,5,100.6,45,2.331,45,51.0,45,0.006694,45,0.428,76
2012,12,6,97.1,38,4.184,38,54.5,38,0.007012,38,0.528,83
2012,12,7,102.4,47,2.904,47,56.0,47,0.005779,47,0.566,102
2012,12,8,98.5,86,2.752,86,53.0,86,0.009590,86,0.508,186
2012,12,9,93.4,96,2.738,96,52.0,96,0.008914,96,0.560,201
2012,12,10,110.5,117,3.953,117,56.0,117,0.008715,117,0.523,227
2012,12,11,101.7,143,2.826,143,51.0,143,0.008329,143,0.538,246
2012,12,12,110.3,146,3.247,146,53.5,146,0.006913,146,0.550,276
2012,12,13,108.0,138,3.052,138,57.5,138,0.007285,138,0.570,259
2012,12,14,106.0,164,3.042,164,51.5,164,0.008553,164,0.515,322
2012,12,15,102.7,186,3.371,186,54.5,186,0.007749,186,0.571,331
2012,12,16,99.2,201,3.129,201,54.0,201,0.008948,201,0.586,336
2012,12,17,99.9,190,4.005,190,52.5,190,0.009003,190,0.548,357
2012,12,18,102.8,205,3.732,205,55.0,205,0.008758,205,0.532,380
2012,12,19,97.6,173,3.923,173,51.0,173,0.007843,173,0.534,327
2012,12,20,108.9,213,2.946,213,57.0,213,0.008721,213,0.523,351
2012,12,21,108.9,214,2.874,214,58.0,214,0.007844,214,0.504,387
2012,12,22,100.0,206,3.816,206,53.0,206,0.007751,206,0.538,376
2012,12,23,102.9,162,4.219,162,52.0,162,0.006829,162,0.550,309
2013,1,0,93.1,103,3.648,103,50.0,103,0.007039,103,0.530,174
2013,1,1,103.7,102,3.470,102,51.0,102,0.007841,102,0.568,165
2013,1,2,105.2,49,3.972,49,49.0,49,0.006398,49,0.589,100
2013,1,3,113.2,35,2.709,35,55.0,35,0.006528,35,0.477,70
2013,1,4,84.3,36,5.951,36,44.0,36,0.006211,36,0.590,72
2013,1,5,91.5,43,4.501,43,51.0,43,0.004445,43,0.585,74
2013,1,6,98.8,44,4.541,44,56.5,44,0.007330,44,0.596,90
2013,1,7,122.1,53,2.863,53,57.0,53,0.010160,53,0.547,107
2013,1,8,91.5,67,4.575,67,49.0,67,0.006568,67,0.585,149
2013,1,9,111.1,103,4.622,103,57.0,103,0.006963,103,0.599,187
2013,1,10,118.5,93,2.653,93,56.0,93,0.007941,93,0.517,207
2013,1,11,104.9,110,4.673,110,47.0,110,0.007368,110,0.553,204
2013,1,12,108.1,134,3.612,134,49.0,134,0.007254,134,0.545,234
2013,1,13,98.2,117,3.374,117,53.0,117,0.008554,117,0.517,242
2013,1,14,104.7,173,2.793,173,53.0,173,0.008659,173,0.525,310
2013,1,15,91.7,147,3.372,147,53.0,147,0.008000,147,0.548,256
2013,1,16,104.9,180,3.947,180,54.0,180,0.008335,180,0.562,318
2013,1,17,101.9,163,2.597,163,54.0,163,0.007566,163,0.572,307
2013,1,18,111.9,200,2.419,200,56.5,200,0.010230,199,0.554,384
2013,1,19,105.8,201,2.905,201,55.0,201,0.007709,201,0.532,338
2013,1,20,103.3,200,2.586,200,56.0,200,0.008510,200,0.533,359
2013,1,21,95.7,219,2.877,219,54.0,219,0.008228,219,0.517,367
2013,1,22,106.6,177,3.854,177,51.0,177,0.008242,177,0.563,330
2013,1,23,111.9,125,2.429,125,58.0,125,0.010473,125,0.538,255
2013,2,0,113.2,79,3.266,79,60.0,79,0.007549,79,0.544,190
2013,2,1,115.2,70,2.989,70,59.5,70,0.008675,69,0.603,131
2013,2,2,80.2,61,6.335,61,50.0,61,0.006455,61,0.576,116
2013,2,3,126.1,37,2.967,37,55.0,37,0.011293,37,0.571,71
2013,2,4,128.5,28,2.616,28,61.5,28,0.007879,28,0.521,54
2013,2,5,110.1,35,3.474,35,57.0,35,0.009764,35,0.509,61
2013,2,6,97.7,33,3.481,33,50.0,33,0.009351,33,0.602,60
2013,2,7,118.9,41,2.325,41,53.0,41,0.010045,41,0.587,86
2013,2,8,124.0,62,4.395,62,53.0,62,0.009885,62,0.566,112
2013,2,9,99.6,65,3.600,65,55.0,65,0.009879,65,0.527,131
2013,2,10,87.8,96,3.126,96,51.0,96,0.007571,96,0.482,176
2013,2,11,92.3,93,2.924,93,55.0,93,0.007939,93,0.588,171
2013,2,12,103.4,108,2.674,108,55.5,108,0.007359,107,0.562,202
2013,2,13,101.0,111,2.705,111,56.0,111,0.006014,110,0.584,212
2013,2,14,98.9,107,3.354,107,51.0,107,0.009391,107,0.536,213
2013,2,15,95.7,127,3.131,127,46.0,127,0.007901,127,0.560,219
2013,2,16,97.8,119,3.504,119,49.0,119,0.009592,119,0.586,223
2013,2,17,114.2,161,2.717,161,58.0,161,0.010351,161,0.542,268
2013,2,18,108.6,135,2.633,135,58.0,135,0.009875,135,0.497,270
2013,2,19,103.3,145,2.837,145,57.0,145,0.007837,145,0.542,266
2013,2,20,108.5,152,3.446,152,59.5,152,0.009751,152,0.554,284
2013,2,21,110.8,137,2.871,137,57.0,137,0.008505,137,0.557,288
2013,2,22,94.5,157,2.954,157,53.0,157,0.007767,157,0.569,305
2013,2,23,98.1,127,3.867,127,52.0,127,0.009753,127,0.576,231
2013,3,0,100.6,106,4.213,106,51.0,106,0.006585,106,0.561,211
2013,3,1,112.9,57,2.773,57,57.0,57,0.006677,57,0.562,141
2013,3,2,101.8,50,4.816,50,52.5,50,0.006770,50,0.558,104
2013,3,3,105.1,33,2.858,33,55.0,33,0.008837,33,0.577,76
2013,3,4,124.9,36,3.138,36,52.5,36,0.009695,36,0.537,56
2013,3,5,108.4,42,4.207,42,54.0,42,0.006041,42,0.565,76
2013,3,6,97.9,38,3.330,38,52.0,38,0.009109,38,0.562,67
2013,3,7,79.9,47,5.012,47,45.0,47,0.007411,47,0.561,88
2013,3,8,100.5,58,2.744,58,53.0,58,0.010962,58,0.544,115
2013,3,9,106.9,68,4.581,68,54.0,68,0.007608,67,0.552,155
2013,3,10,94.7,98,5.310,98,48.0,98,0.007634,98,0.538,166
2013,3,11,75.9,79,4.754,79,43.0,79,0.007444,79,0.575,172
2013,3,12,88.8,76,5.012,76,52.0,76,0.006972,76,0.532,172
2013,3,13,91.4,119,4.045,119,52.0,119,0.008067,119,0.559,216
2013,3,14,96.2,86,2.874,86,53.0,86,0.008241,86,0.574,170
2013,3,15,113.9,116,3.280,116,54.5,116,0.009061,116,0.543,239
2013,3,16,92.0,162,2.413,162,51.5,162,0.009859,162,0.513,283
2013,3,17,89.1,128,3.454,128,51.5,128,0.007319,128,0.550,243
2013,3,18,101.1,149,3.676,149,53.0,149,0.007174,148,0.522,254
2013,3,19,101.7,158,3.726,158,52.0,158,0.008911,158,0.547,251
2013,3,20,112.9,122,3.734,122,51.0,122,0.008152,122,0.563,258
2013,3,21,96.7,155,4.122,155,53.0,155,0.006873,155,0.500,309
2013,3,22,107.7,118,3.940,118,46.5,118,0.007450,118,0.565,235
2013,3,23,98.5,108,2.890,108,49.0,108,0.007128,108,0.546,214
2013,4,0,87.0,81,3.999,82,44.0,81,0.012501,82,0.529,160
2013,4,1,103.9,63,3.621,63,52.0,63,0.005887,63,0.518,133
2013,4,2,95.9,50,4.117,50,54.0,50,0.007445,50,0.576,95
