month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
12,3,2013,0.001266,175,21.0,175,44.32,175,14.839,175,5.8224,292
12,4,2013,0.001215,212,22.0,212,44.18,212,16.109,212,5.8099,276
12,5,2013,0.001307,191,21.0,191,43.46,191,13.951,191,5.6386,264
12,6,2013,0.001149,202,20.0,202,42.93,202,16.022,202,5.9307,318
12,7,2013,0.001321,221,22.0,221,42.02,221,14.957,221,5.5235,302
12,8,2013,0.001369,274,22.0,274,47.13,274,13.366,274,5.6642,372
12,9,2013,0.001799,202,22.0,202,49.88,202,11.21,202,5.4581,286
12,10,2013,0.001566,170,21.0,170,40.24,170,13.559,170,5.9441,247
12,11,2013,0.001456,171,20.0,171,40.18,171,14.423,171,5.9422,253
12,12,2013,0.001184,182,21.0,182,43.19,182,14.785,182,5.8727,260
12,13,2013,0.001368,190,21.0,190,45.99,190,11.811,190,5.0247,267
12,14,2013,0.001797,237,21.0,237,46.71,237,11.603,237,5.8355,338
12,15,2013,0.00138,218,22.0,218,43.25,218,14.352,218,5.8563,322
12,16,2013,0.002092,224,22.0,224,41.28,224,11.447,224,5.7795,323
12,17,2013,0.00137,225,23.0,225,43.68,225,13.351,225,5.8084,297
12,18,2013,0.001355,224,22.0,224,46.04,224,13.366,224,5.9001,358
12,19,2013,0.001503,175,23.0,175,47.24,175,13.969,175,5.4727,252
12,20,2013,0.001612,209,22.0,209,44.63,209,12.655,209,5.5352,320
12,21,2013,0.00143,230,22.0,230,44.35,230,14.647,230,5.897,308
12,22,2013,0.001362,211,22.0,211,43.21,211,14.384,211,5.7345,311
12,23,2013,0.001801,188,22.5,188,48.76,188,11.706,188,5.5264,254
12,24,2013,0.001402,182,22.0,182,46.7,182,12.604,182,5.1091,261
12,25,2013,0.001261,225,22.0,225,45.0,225,14.401,225,5.9355,297
12,26,2013,0.001702,253,23.0,253,46.54,253,13.438,253,4.4723,348
12,27,2013,0.001126,232,21.0,232,40.29,232,16.47,232,5.8938,316
12,28,2013,0.00129,245,23.0,245,46.4,245,12.959,245,5.6022,324
