year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,5,11,53.9,173,13.586,173,29.0,173,0.001688,173,0.816,306
2012,5,12,50.5,217,12.794,217,25.0,217,0.001551,217,0.817,359
2012,5,13,60.7,168,9.822,168,32.0,168,0.001901,168,0.815,315
2012,5,14,72.5,156,7.799,156,31.0,156,0.002080,156,0.812,291
2012,5,15,52.9,154,10.790,154,32.0,154,0.001921,154,0.815,291
2012,5,16,53.1,156,12.567,156,27.0,156,0.001163,156,0.817,289
2012,5,17,52.7,208,8.637,208,26.0,208,0.002465,208,0.817,400
2012,5,18,55.0,155,11.142,155,33.0,155,0.001463,155,0.817,290
2012,5,19,52.5,184,11.875,184,31.0,184,0.001632,184,0.819,326
2012,5,20,54.5,193,11.636,193,27.0,193,0.001993,193,0.823,342
2012,5,21,51.6,174,10.649,174,24.5,174,0.002162,174,0.822,302
2012,5,22,56.9,191,11.360,191,27.0,191,0.001896,191,0.816,346
2012,5,23,51.0,159,11.739,159,27.0,159,0.001625,159,0.818,289
2012,5,24,55.6,175,11.658,175,28.0,175,0.002007,175,0.820,303
2012,5,25,47.5,179,11.139,179,27.0,179,0.001630,179,0.818,315
2012,5,26,51.1,151,12.895,151,26.0,151,0.001861,151,0.823,283
2012,5,27,53.9,173,12.344,173,30.0,173,0.001848,173,0.819,320
2012,5,28,53.1,221,9.885,221,24.0,221,0.001942,221,0.817,368
2012,5,29,52.8,185,9.997,185,32.0,185,0.002281,185,0.822,322
2012,5,30,55.0,140,12.194,140,30.0,140,0.001434,140,0.822,266
2012,5,31,53.0,145,12.735,145,29.0,145,0.001706,145,0.813,265
2012,6,1,52.8,176,12.239,176,30.0,176,0.001689,176,0.818,314
2012,6,2,50.5,175,13.216,175,25.0,175,0.001529,175,0.823,339
2012,6,3,55.3,224,11.334,224,28.0,224,0.001710,224,0.813,400
2012,6,4,52.8,199,11.593,199,25.0,199,0.001761,199,0.821,332
2012,6,5,52.0,165,11.912,165,26.0,165,0.002339,165,0.817,270
2012,6,6,53.2,176,11.190,176,31.0,176,0.001896,176,0.815,273
2012,6,7,59.2,178,12.319,178,28.0,178,0.002063,178,0.821,339
2012,6,8,54.5,140,12.982,140,28.5,140,0.002190,140,0.818,283
2012,6,9,48.6,195,12.212,195,28.0,195,0.001431,195,0.821,331
2012,6,10,53.6,157,12.437,157,27.0,157,0.001603,157,0.821,310
2012,6,11,53.6,180,9.729,180,28.0,180,0.002543,180,0.823,314
2012,6,12,54.7,162,10.836,162,31.0,162,0.002126,162,0.819,297
2012,6,13,56.2,168,11.620,168,24.5,168,0.002131,168,0.819,291
2012,6,14,51.7,164,11.586,164,25.0,164,0.001775,164,0.819,303
2012,6,15,48.8,162,12.500,162,28.0,162,0.001639,162,0.818,268
2012,6,16,54.2,169,12.102,169,28.0,169,0.001824,169,0.818,321
2012,6,17,50.7,169,11.688,169,27.0,169,0.002750,169,0.815,315
2012,6,18,54.6,185,10.200,185,28.0,185,0.002141,185,0.819,330
2012,6,19,51.1,184,13.015,184,26.0,184,0.001768,184,0.817,311
2012,6,20,52.6,161,12.331,161,27.0,161,0.002054,161,0.815,266
2012,6,21,56.2,157,13.218,157,32.0,157,0.001408,157,0.821,288
2012,6,22,55.3,158,9.259,158,29.0,158,0.002355,158,0.815,278
2012,6,23,52.2,187,11.332,187,28.0,187,0.002187,187,0.817,320
2012,6,24,59.3,178,9.627,178,29.0,178,0.002295,178,0.817,321
2012,6,25,53.0,169,11.047,169,28.0,169,0.002217,169,0.819,298
2012,6,26,49.4,152,12.666,152,25.0,152,0.001672,152,0.820,289
2012,6,27,54.6,168,12.189,168,31.0,168,0.001586,167,0.819,299
2012,6,28,55.2,151,13.009,151,24.0,151,0.001495,151,0.816,294
2012,6,29,55.6,151,11.515,151,30.0,151,0.001719,151,0.819,276
2012,6,30,53.0,178,10.494,178,28.0,178,0.001877,178,0.815,309
2012,7,1,53.5,174,12.045,174,28.0,174,0.001800,174,0.822,324
2012,7,2,53.6,147,9.806,148,29.0,147,0.001757,148,0.817,254
2012,7,3,55.9,161,12.608,161,31.0,161,0.001876,161,0.818,278
2012,7,4,52.1,181,12.418,181,29.0,181,0.001702,181,0.818,315
2012,7,5,51.9,155,11.839,155,31.0,155,0.001693,155,0.819,275
2012,7,6,52.3,146,10.813,146,31.0,146,0.002024,146,0.819,274
2012,7,7,50.9,208,12.645,208,31.0,208,0.002069,208,0.822,342
2012,7,8,56.0,202,10.016,202,29.0,202,0.002610,202,0.816,368
2012,7,9,53.3,190,11.689,190,29.0,190,0.001658,190,0.819,330
2012,7,10,50.6,177,10.920,177,29.0,177,0.001971,177,0.822,327
2012,7,11,57.5,168,10.198,168,31.0,168,0.002008,168,0.821,321
2012,7,12,50.7,183,10.958,183,28.0,183,0.001790,183,0.820,307
2012,7,13,50.8,169,11.590,169,29.0,169,0.001364,169,0.818,311
2012,7,14,51.8,222,12.032,222,29.0,222,0.001997,222,0.821,390
2012,7,15,52.5,220,11.248,220,30.5,220,0.001853,220,0.815,390
2012,7,16,65.6,208,9.235,208,33.0,208,0.001986,208,0.810,401
2012,7,17,56.5,181,9.995,181,27.0,181,0.001721,181,0.820,323
2012,7,18,50.2,172,11.825,172,26.0,172,0.002030,172,0.822,312
2012,7,19,51.8,158,13.258,158,28.0,158,0.001864,158,0.821,291
2012,7,20,52.5,198,11.696,198,28.5,198,0.001739,197,0.820,347
2012,7,21,54.5,194,12.798,194,30.0,194,0.001453,194,0.815,334
2012,7,22,52.9,159,12.105,159,24.0,159,0.001598,159,0.813,304
2012,7,23,55.0,198,9.583,198,29.0,198,0.002587,196,0.821,335
2012,7,24,56.2,224,9.461,224,28.0,224,0.002058,224,0.818,409
2012,7,25,54.3,193,10.882,193,31.0,193,0.001687,193,0.818,323
2012,7,26,52.6,192,12.275,192,27.0,192,0.001464,192,0.814,355
2012,7,27,49.1,152,12.188,152,26.5,152,0.001855,152,0.812,271
2012,7,28,52.8,195,11.034,195,26.0,195,0.001728,195,0.810,354
2012,7,29,54.7,184,11.821,184,28.0,184,0.001693,184,0.818,318
2012,7,30,51.6,183,11.900,183,30.0,183,0.001827,183,0.819,313
2012,7,31,53.9,154,12.461,154,28.0,154,0.001487,154,0.820,294
2012,8,1,54.8,171,11.251,171,29.0,171,0.002261,171,0.817,280
2012,8,2,47.7,159,12.128,159,27.0,159,0.001961,159,0.819,285
2012,8,3,48.5,159,15.907,159,28.0,159,0.001590,158,0.821,272
2012,8,4,52.0,184,13.685,184,30.0,184,0.001687,184,0.823,330
2012,8,5,51.5,195,13.578,195,29.0,195,0.001958,195,0.820,345
2012,8,6,50.7,195,13.268,195,28.0,195,0.001853,195,0.815,367
2012,8,7,52.7,184,12.174,184,30.0,184,0.001867,184,0.822,325
2012,8,8,54.1,189,11.981,189,28.0,189,0.001699,189,0.822,339
2012,8,9,57.0,154,8.888,154,28.0,154,0.002316,154,0.813,272
2012,8,10,49.7,181,11.760,181,25.0,181,0.001694,181,0.823,306
2012,8,11,56.7,182,10.384,182,28.0,182,0.001801,182,0.816,344
2012,8,12,48.8,179,11.167,179,25.0,179,0.001909,179,0.821,336
2012,8,13,55.7,219,11.520,219,30.0,219,0.001761,219,0.816,371
2012,8,14,52.5,197,10.286,197,29.0,197,0.002301,197,0.821,349
2012,8,15,55.8,202,10.469,202,32.0,202,0.002407,202,0.815,359
2012,8,16,52.1,194,11.877,194,27.5,194,0.001818,194,0.817,329
2012,8,17,52.5,184,11.228,184,31.5,184,0.001918,184,0.811,300
2012,8,18,54.5,224,11.308,224,30.5,224,0.001825,224,0.818,377
2012,8,19,53.2,246,10.250,246,26.5,246,0.001913,246,0.820,432
2012,8,20,52.9,262,12.283,262,27.0,262,0.001780,262,0.821,459
2012,8,21,51.6,218,11.453,218,29.0,218,0.001623,218,0.820,393
2012,8,22,50.6,209,12.232,209,28.0,209,0.001684,209,0.819,348
2012,8,23,49.3,181,12.089,181,24.0,181,0.001511,181,0.816,327
2012,8,24,46.8,186,12.394,186,25.5,186,0.001724,186,0.820,327
2012,8,25,51.7,219,11.983,219,24.0,219,0.001603,219,0.823,403
2012,8,26,54.0,226,11.392,226,26.0,226,0.002208,226,0.822,390
2012,8,27,50.0,248,10.982,248,25.0,248,0.001635,247,0.820,424
2012,8,28,49.4,185,11.524,185,25.0,185,0.001909,185,0.822,326
2012,8,29,52.3,186,11.447,186,26.0,186,0.002181,186,0.818,330
2012,8,30,48.9,214,12.316,215,26.0,214,0.001871,215,0.823,392
2012,8,31,51.4,148,11.649,148,26.0,148,0.002245,148,0.822,302
2012,9,1,53.1,229,10.145,229,27.0,229,0.001734,228,0.807,366
2012,9,2,50.0,203,11.683,203,26.0,203,0.001543,203,0.819,384
2012,9,3,51.9,246,11.384,246,26.0,246,0.001995,246,0.818,411
2012,9,4,52.9,171,10.566,171,26.0,171,0.001828,171,0.825,324
2012,9,5,52.8,192,12.596,192,26.0,192,0.001872,192,0.821,307
2012,9,6,48.1,149,13.112,149,25.0,149,0.001586,149,0.817,265
2012,9,7,50.3,166,13.052,166,26.0,166,0.001748,166,0.821,287
2012,9,8,56.3,223,11.647,223,26.0,223,0.001755,223,0.818,390
2012,9,9,51.1,195,12.279,195,24.5,194,0.001663,195,0.815,366
2012,9,10,49.7,151,13.598,151,25.0,151,0.001861,151,0.823,266
2012,9,11,53.9,171,11.886,171,28.0,171,0.001778,171,0.821,311
2012,9,12,51.0,209,11.151,209,28.0,209,0.002220,209,0.821,358
2012,9,13,48.9,179,11.137,179,28.0,179,0.002146,179,0.821,312
2012,9,14,50.2,180,10.456,180,26.5,180,0.002066,180,0.822,320
2012,9,15,56.9,200,10.460,200,27.5,200,0.002046,200,0.820,369
2012,9,16,57.5,206,10.935,206,26.0,206,0.002192,206,0.817,383
2012,9,17,50.6,200,13.145,200,26.0,200,0.001632,199,0.818,343
2012,9,18,51.9,251,11.127,251,27.0,251,0.001693,251,0.822,405
2012,9,19,51.4,193,11.088,194,28.0,193,0.002408,194,0.821,369
2012,9,20,56.0,201,10.201,201,29.0,201,0.002044,200,0.818,378
2012,9,21,56.2,222,11.250,223,29.0,222,0.001956,223,0.818,391
2012,9,22,55.1,262,11.603,262,27.0,262,0.002299,262,0.820,439
2012,9,23,53.6,270,12.264,271,27.5,270,0.001983,271,0.821,436
2012,9,24,56.2,198,11.288,198,28.0,198,0.001922,198,0.818,367
2012,9,25,51.5,231,11.023,231,28.0,231,0.001689,231,0.822,392
2012,9,26,48.3,206,10.650,206,26.0,206,0.001534,206,0.827,355
2012,9,27,56.2,196,12.915,196,27.0,196,0.002293,196,0.821,364
2012,9,28,55.9,182,10.750,182,27.5,182,0.002295,182,0.818,340
2012,9,29,52.0,234,10.704,234,27.0,234,0.002307,234,0.820,413
2012,9,30,51.0,197,11.316,197,26.0,197,0.001643,197,0.821,378
2012,10,1,51.3,205,12.480,205,26.0,205,0.002703,205,0.820,355
2012,10,2,54.5,175,9.962,175,29.0,175,0.002571,175,0.819,303
2012,10,3,55.9,173,10.492,173,27.0,173,0.001843,173,0.818,334
2012,10,4,48.5,174,11.951,174,25.0,174,0.002737,174,0.810,318
2012,10,5,53.5,194,12.076,194,28.0,194,0.002388,194,0.823,343
2012,10,6,48.4,198,10.957,198,26.5,198,0.001815,195,0.822,395
2012,10,7,51.9,271,11.369,271,27.0,271,0.001917,271,0.823,499
2012,10,8,52.6,108,11.504,108,26.0,108,0.002104,108,0.820,190
2012,10,9,45.6,58,12.740,58,25.0,58,0.003537,58,0.824,104
2012,10,10,41.7,55,9.711,55,25.0,55,0.002714,55,0.820,111
2012,10,11,42.8,45,14.429,45,24.0,45,0.002664,45,0.828,93
2012,10,12,61.4,54,10.959,54,27.0,54,0.002468,54,0.826,97
2012,10,13,53.6,63,13.051,63,24.0,63,0.002403,63,0.828,113
2012,10,14,52.7,63,14.869,63,26.0,63,0.002226,63,0.817,138
2012,10,15,62.9,64,12.700,64,27.0,64,0.002274,64,0.823,103
2012,10,16,42.8,58,15.381,58,25.5,58,0.003643,58,0.821,119
2012,10,17,48.4,37,8.641,37,25.0,37,0.003028,37,0.872,72
2012,10,18,70.1,36,12.265,36,27.0,36,0.003227,36,0.829,87
2012,10,19,48.5,57,10.882,57,25.0,57,0.002808,57,0.829,105
2012,10,20,42.9,54,11.206,54,24.0,54,0.001706,54,0.826,100
2012,10,21,51.6,65,11.646,65,26.0,65,0.002388,65,0.819,131
2012,10,22,52.3,60,11.596,60,26.0,60,0.002043,60,0.825,114
2012,10,23,55.3,52,12.209,52,25.0,52,0.002660,52,0.823,91
2012,10,24,45.6,47,12.246,47,25.0,47,0.002091,47,0.822,95
2012,10,25,52.3,52,9.736,52,24.5,52,0.002431,52,0.823,99
2012,10,26,46.4,62,9.769,62,25.0,62,0.001350,62,0.824,100
2012,10,27,55.6,65,12.642,65,27.0,65,0.001667,65,0.822,119
2012,10,28,49.1,69,12.100,69,25.0,69,0.002680,69,0.824,110
2012,10,29,53.0,55,12.492,55,24.0,55,0.001851,55,0.817,98
2012,10,30,58.0,69,9.158,69,25.0,69,0.003616,69,0.825,119
2012,10,31,49.0,56,1.465,56,27.5,56,0.040518,56,0.823,81
2012,11,1,43.3,45,7.069,45,26.0,45,0.002218,45,0.729,88
2012,11,2,50.8,37,13.810,37,25.0,37,0.003017,37,0.733,76
2012,11,3,50.8,53,10.717,53,23.0,53,0.001783,53,0.820,110
2012,11,4,51.9,54,10.881,54,26.0,54,0.001861,54,0.825,114
2012,11,5,61.4,61,12.317,61,24.0,61,0.003142,61,0.825,103
2012,11,6,47.1,43,13.368,43,25.0,43,0.002162,43,0.829,97
2012,11,7,43.8,56,11.779,56,25.0,56,0.002616,56,0.822,105
2012,11,8,51.4,34,13.685,34,25.0,34,0.001708,34,0.826,78
2012,11,9,56.8,41,11.154,41,25.0,41,0.001868,41,0.809,86
2012,11,10,57.6,47,10.246,47,27.0,47,0.002727,47,0.830,106
2012,11,11,47.7,64,13.231,64,23.5,64,0.001616,64,0.823,112
2012,11,12,51.2,51,11.216,51,27.0,51,0.002747,51,0.824,97
2012,11,13,78.8,57,0.190,59,35.0,57,0.142857,59,0.823,89
2012,11,14,46.4,52,12.565,52,28.0,52,0.002499,52,0.825,78
2012,11,15,43.9,53,15.940,53,26.0,53,0.001561,53,0.829,95
2012,11,16,48.9,90,10.758,90,25.0,90,0.002292,90,0.823,163
2012,11,17,50.9,153,12.632,153,25.0,153,0.002204,153,0.828,287
2012,11,18,53.9,168,13.681,168,25.5,168,0.002594,168,0.826,314
2012,11,19,50.3,145,13.736,145,25.0,145,0.001982,145,0.826,251
2012,11,20,52.5,121,14.023,121,26.0,121,0.001726,121,0.826,217
2012,11,21,58.1,127,12.148,127,28.0,127,0.002113,127,0.821,241
2012,11,22,50.5,154,13.229,154,25.0,154,0.001933,154,0.819,312
2012,11,23,47.0,151,13.072,151,26.0,151,0.002658,151,0.825,253
2012,11,24,51.1,184,10.185,184,25.0,184,0.002690,184,0.825,296
2012,11,25,52.5,170,12.054,170,26.0,170,0.002267,170,0.827,289
2012,11,26,51.2,189,12.699,189,26.0,189,0.002288,189,0.829,299
2012,11,27,56.7,174,11.259,174,26.0,174,0.002058,174,0.830,316
2012,11,28,51.4,152,13.044,152,26.5,152,0.002374,152,0.824,253
2012,11,29,48.6,163,13.409,163,25.0,163,0.002524,163,0.833,282
2012,11,30,49.4,137,10.873,137,25.0,137,0.002315,137,0.825,238
2012,12,1,52.9,162,13.370,162,25.0,162,0.002122,162,0.823,291
2012,12,2,52.8,189,11.580,189,25.0,189,0.002482,189,0.826,343
2012,12,3,55.9,177,12.284,177,26.0,177,0.002125,177,0.828,305
2012,12,4,55.9,160,11.104,160,23.0,160,0.001878,160,0.824,308
2012,12,5,57.3,146,10.804,146,26.0,146,0.002623,146,0.819,260
2012,12,6,53.2,182,14.054,182,26.0,182,0.002421,181,0.829,321
2012,12,7,49.4,157,13.628,157,25.0,157,0.002169,156,0.828,292
2012,12,8,46.2,183,13.673,183,25.0,183,0.002132,183,0.828,327
2012,12,9,49.1,172,12.273,172,25.0,171,0.002479,172,0.829,310
2012,12,10,49.7,159,13.063,159,25.0,159,0.001302,159,0.822,288
2012,12,11,52.3,159,14.575,159,26.0,159,0.002112,159,0.827,289
2012,12,12,56.6,155,11.095,155,25.0,155,0.002372,155,0.827,263
2012,12,13,50.1,149,11.831,149,25.0,149,0.002111,149,0.824,239
2012,12,14,50.5,139,13.149,139,25.0,139,0.002717,139,0.824,278
2012,12,15,55.7,170,11.370,170,25.0,170,0.001834,170,0.826,319
2012,12,16,55.0,196,13.102,196,24.0,196,0.002257,195,0.827,301
2012,12,17,51.1,166,11.922,166,25.0,166,0.001940,166,0.828,271
2012,12,18,46.9,114,11.817,114,22.0,114,0.002516,114,1.200,176
2012,12,19,50.2,101,11.121,101,25.0,101,0.002802,100,0.828,195
2012,12,20,68.1,94,8.613,94,28.0,94,0.003924,94,0.823,154
2012,12,21,54.4,90,11.957,90,26.0,90,0.002170,90,0.823,145
2012,12,22,48.1,130,12.990,130,25.0,130,0.001848,130,0.829,239
2012,12,23,46.6,133,12.574,133,24.0,133,0.001820,133,0.827,212
2012,12,24,59.1,103,10.384,103,25.0,103,0.001706,103,0.820,201
2012,12,25,52.9,113,13.372,113,25.0,113,0.002277,113,0.822,202
2012,12,26,56.0,95,10.532,95,26.0,95,0.002800,95,0.823,175
2012,12,27,51.7,114,12.410,114,25.5,114,0.001697,114,0.820,209
2012,12,28,52.7,136,13.009,136,25.0,136,0.001557,136,0.828,246
