year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,11,18,45.8,164,0.674,164,22.0,164,0.055494,164,9.424,206
2014,11,19,44.6,133,0.573,134,19.0,133,0.063920,134,9.718,164
2014,11,20,47.4,95,0.241,96,22.0,95,0.171234,96,9.766,144
2014,11,21,52.3,134,0.175,136,22.0,134,0.198684,136,8.063,209
2014,11,22,51.5,127,0.099,128,21.0,127,0.243690,128,10.237,175
2014,11,23,48.9,96,0.282,98,20.0,96,0.152004,98,9.456,124
2014,12,0,34.1,58,3.441,58,17.0,58,0.011994,58,11.604,64
2014,12,1,29.8,21,8.963,21,13.0,21,0.002687,21,12.415,39
2014,12,2,40.9,15,24.611,15,14.0,15,0.001976,15,18.220,29
2014,12,3,70.8,11,7.026,11,13.0,11,0.002678,11,13.155,30
2014,12,4,78.9,6,22.908,6,14.5,6,0.002031,6,0.812,17
2014,12,5,50.5,7,25.845,7,14.0,7,0.003820,7,5.887,22
2014,12,6,108.2,9,6.046,9,20.0,9,0.006461,9,12.157,27
2014,12,7,54.9,13,13.472,13,14.0,13,0.001427,13,11.930,40
2014,12,8,58.0,16,20.378,16,14.0,16,0.001178,16,10.087,53
2014,12,9,80.9,28,2.623,28,18.0,28,0.003694,28,0.736,56
2014,12,10,51.0,31,9.254,31,14.0,31,0.002464,31,6.949,49
2014,12,11,44.2,50,13.282,50,14.0,50,0.001488,50,10.573,66
2014,12,12,65.0,51,6.155,51,35.0,51,0.002996,51,10.039,72
2014,12,13,64.7,57,6.306,57,24.0,57,0.003645,57,5.080,81
2014,12,14,41.5,60,2.940,60,13.0,60,0.012750,60,12.495,79
2014,12,15,40.1,66,5.943,66,15.0,66,0.007736,66,8.563,91
2014,12,16,37.4,65,1.784,65,15.0,65,0.025722,65,12.842,83
2014,12,17,37.6,108,4.182,108,17.5,108,0.010274,108,12.213,131
2014,12,18,36.1,68,5.353,68,14.5,68,0.004453,68,10.747,93
2014,12,19,29.9,122,4.773,122,13.0,122,0.010072,122,13.687,142
2014,12,20,35.3,128,0.508,128,15.5,128,0.095346,128,12.627,149
2014,12,21,51.3,118,0.211,118,18.0,118,0.179358,118,8.150,151
2014,12,22,46.0,110,0.252,110,18.0,110,0.161652,110,11.428,134
2014,12,23,39.3,76,0.450,76,17.0,76,0.109403,76,10.408,88
2015,1,0,25.3,27,1.623,27,14.0,27,0.044924,27,16.328,33
2015,1,1,22.6,26,8.209,26,12.0,26,0.004793,26,15.030,33
2015,1,2,127.1,5,0.984,5,41.0,5,0.017032,5,0.565,10
2015,1,3,,,,,,,,,29.768,1
2015,1,4,40.5,2,34.139,2,11.5,2,0.000983,2,16.559,5
2015,1,5,81.1,8,26.020,8,15.0,8,0.001537,8,17.662,15
2015,1,6,94.5,10,18.243,10,11.5,10,0.002045,10,11.610,16
2015,1,7,98.2,12,21.416,12,11.5,12,0.004549,12,3.333,24
2015,1,8,64.7,17,20.009,17,15.0,17,0.004502,17,6.921,37
2015,1,9,31.9,32,5.585,32,13.5,32,0.006357,32,10.946,48
2015,1,10,70.6,43,0.457,43,36.0,43,0.101587,43,4.109,72
2015,1,11,45.3,27,0.833,27,15.0,27,0.065957,27,8.230,41
2015,1,12,28.8,47,1.683,47,12.0,47,0.038233,47,10.247,65
2015,1,13,64.5,42,0.329,42,39.5,42,0.096563,42,4.415,60
2015,1,14,27.8,52,1.576,52,12.0,52,0.029310,52,10.841,62
2015,1,15,40.4,61,0.621,61,15.0,61,0.073727,61,10.701,70
2015,1,16,40.6,43,0.359,43,17.0,43,0.100407,43,9.240,56
2015,1,17,35.9,60,0.392,60,15.0,60,0.128388,60,13.994,75
2015,1,18,52.5,66,0.269,66,18.0,66,0.144642,66,9.780,83
2015,1,19,42.9,67,0.234,67,17.0,67,0.208754,67,12.248,94
2015,1,20,57.4,44,0.139,44,19.5,44,0.271232,44,15.637,64
2015,1,21,53.4,75,0.092,76,18.0,75,0.321538,76,16.149,105
2015,1,22,57.2,66,0.109,66,20.0,66,0.288375,66,13.996,97
2015,1,23,38.0,42,0.230,43,17.0,42,0.199367,43,18.874,55
2015,2,0,36.2,19,2.394,19,15.0,19,0.017642,19,13.831,22
2015,2,1,66.1,5,28.992,5,13.0,5,0.001158,5,27.452,12
2015,2,2,84.5,5,11.502,5,14.0,5,0.002076,5,20.833,9
2015,2,3,64.7,3,37.633,3,13.0,3,0.000926,3,14.561,5
2015,2,4,32.2,1,1.906,1,23.0,1,0.025788,1,0.597,1
2015,2,5,202.1,4,15.752,4,14.5,4,0.004636,4,15.604,7
2015,2,6,104.9,12,19.903,12,13.0,12,0.003589,12,11.956,20
2015,2,7,80.4,9,22.386,9,13.0,9,0.002499,9,11.155,23
2015,2,8,84.2,14,12.546,14,15.5,14,0.003715,14,3.776,29
2015,2,9,66.2,19,10.186,19,14.0,19,0.004055,19,10.167,32
2015,2,10,31.9,25,9.548,25,12.0,25,0.002648,25,16.442,37
2015,2,11,35.8,27,9.681,27,13.0,27,0.003212,27,8.874,38
2015,2,12,42.4,25,7.960,25,14.0,25,0.002619,25,8.723,37
2015,2,13,58.3,19,5.243,19,18.0,19,0.003665,19,6.066,30
2015,2,14,33.0,32,5.346,32,18.0,32,0.009351,32,25.288,37
2015,2,15,47.7,36,1.657,36,22.0,36,0.023146,36,12.249,47
2015,2,16,36.7,47,1.279,47,14.0,47,0.052511,47,13.916,55
2015,2,17,37.6,53,3.356,53,12.0,53,0.013389,53,15.995,78
2015,2,18,41.7,38,2.049,38,15.5,38,0.014790,38,10.220,55
2015,2,19,38.3,48,0.467,48,15.0,48,0.110690,48,8.860,61
2015,2,20,36.5,71,0.551,71,17.0,71,0.078616,71,22.958,78
2015,2,21,41.2,60,0.537,60,17.0,60,0.088971,60,11.823,70
2015,2,22,31.8,48,1.044,48,17.0,48,0.048982,48,16.898,54
2015,2,23,27.9,52,4.822,52,15.0,52,0.009942,52,17.102,58
2015,3,0,31.6,22,9.167,22,12.0,22,0.002896,22,12.549,26
2015,3,1,45.1,3,25.627,3,11.0,3,0.001921,3,25.886,4
2015,3,2,62.8,2,40.040,2,8.5,2,0.001921,2,10.232,4
2015,3,3,70.9,3,18.520,3,10.0,3,0.014119,3,41.121,4
2015,3,4,21.6,3,20.219,3,6.0,3,0.000113,3,12.610,4
2015,3,5,88.2,5,8.558,5,15.0,5,0.006233,5,4.113,6
2015,3,6,88.8,4,18.308,4,15.0,4,0.001579,4,10.301,7
2015,3,7,83.8,12,9.075,12,11.0,12,0.003109,12,9.061,18
2015,3,8,63.9,10,30.458,10,12.0,10,0.001805,10,12.820,17
2015,3,9,56.8,13,21.853,13,12.0,13,0.000828,13,14.258,33
2015,3,10,47.9,15,3.648,15,23.0,15,0.008808,15,4.656,20
2015,3,11,54.9,7,13.921,7,23.0,7,0.003286,7,1.215,10
2015,3,12,35.5,21,45.735,21,10.0,21,0.000443,21,0.412,47
2015,3,13,52.8,12,11.400,12,12.5,12,0.002726,12,9.787,16
2015,3,14,58.3,22,3.428,22,25.0,22,0.008859,22,11.731,24
2015,3,15,59.4,8,7.641,8,19.0,8,0.003308,8,11.067,12
2015,3,16,54.2,17,1.293,17,17.0,17,0.045372,17,9.973,19
2015,3,17,54.1,30,0.948,30,26.5,30,0.060359,30,10.080,38
2015,3,18,36.4,22,3.817,22,16.0,22,0.005173,22,12.208,27
2015,3,19,36.6,37,2.129,37,15.0,37,0.020369,37,12.438,53
2015,3,20,30.8,35,2.195,35,13.0,35,0.025242,35,8.780,38
2015,3,21,25.6,45,1.484,45,13.0,45,0.042305,45,12.815,51
2015,3,22,29.0,70,2.589,70,12.5,70,0.026537,70,10.650,84
2015,3,23,25.7,34,3.648,34,12.0,34,0.021775,34,16.972,41
