year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,12,5,45.5,14,27.158,14,19.0,14,0.000637,14,5.538,18
2014,12,6,50.6,30,15.087,30,21.5,30,0.001212,30,4.664,41
2014,12,7,34.7,31,23.920,31,19.0,31,0.000690,31,4.671,39
2014,12,8,57.0,46,5.299,46,20.5,46,0.001861,46,4.709,61
2014,12,9,46.7,32,22.812,32,19.0,32,0.000863,32,4.824,36
2014,12,10,47.7,38,21.253,38,20.0,38,0.000789,38,4.976,48
2014,12,11,39.1,37,23.939,37,19.0,37,0.000546,37,4.745,49
2014,12,12,39.3,40,23.213,40,18.0,40,0.001035,40,5.869,55
2014,12,13,35.6,55,24.174,55,18.0,55,0.000816,55,4.471,67
2014,12,14,43.4,34,23.797,34,19.0,34,0.000932,34,5.537,45
2014,12,15,62.9,36,17.893,36,19.0,36,0.000412,36,5.821,48
2014,12,16,56.0,59,14.492,59,19.0,59,0.001362,59,5.940,90
2014,12,17,58.0,64,15.283,64,20.0,64,0.001655,64,4.679,77
2014,12,18,50.4,45,19.025,45,19.0,45,0.001028,45,5.811,62
2014,12,19,63.1,57,17.199,57,22.0,57,0.001680,57,5.239,82
2014,12,20,58.1,56,18.981,56,21.0,56,0.001261,56,5.752,77
2014,12,21,54.1,71,17.516,71,22.0,71,0.001483,71,5.795,97
2014,12,22,60.1,56,16.364,56,22.0,56,0.002075,56,4.749,81
2014,12,23,87.2,37,14.517,37,22.0,37,0.001948,37,4.519,49
2015,1,0,39.1,22,17.951,22,19.5,22,0.000621,22,5.004,30
2015,1,1,44.3,15,30.364,15,17.0,15,0.000316,15,5.596,22
2015,1,2,42.9,17,12.144,17,18.0,17,0.001161,17,5.605,23
2015,1,3,34.2,6,12.562,6,17.0,6,0.001338,6,4.453,13
2015,1,4,52.9,6,25.527,6,19.0,6,0.001151,6,4.541,11
2015,1,5,33.9,9,21.442,9,17.0,9,0.000233,9,3.886,16
2015,1,6,42.7,31,19.283,31,18.0,31,0.000662,31,3.098,44
2015,1,7,39.0,19,32.103,19,18.0,19,0.000929,19,3.398,25
2015,1,8,51.5,23,29.432,23,21.0,23,0.000691,23,2.725,42
2015,1,9,47.2,37,12.467,37,17.0,37,0.001518,37,3.904,53
2015,1,10,48.1,42,12.523,42,20.0,42,0.001001,42,4.361,58
2015,1,11,57.9,36,13.399,36,20.5,36,0.001392,36,4.372,45
2015,1,12,41.7,32,24.083,32,18.5,32,0.001258,32,5.956,49
2015,1,13,39.6,37,16.528,37,18.0,37,0.001255,37,6.017,49
2015,1,14,45.6,33,17.187,33,19.0,33,0.001676,33,5.904,43
2015,1,15,41.2,38,21.231,38,18.0,38,0.000585,38,4.856,58
2015,1,16,42.7,58,28.184,58,20.0,58,0.000871,58,6.135,83
2015,1,17,41.9,70,14.784,70,20.0,70,0.002181,70,5.591,98
2015,1,18,51.3,57,16.902,57,22.0,57,0.000871,57,3.252,77
2015,1,19,58.7,60,21.976,60,22.0,60,0.002006,60,3.271,84
2015,1,20,55.4,62,20.893,62,23.5,62,0.002107,62,3.365,85
2015,1,21,56.0,50,15.852,50,23.0,50,0.001313,50,2.671,74
2015,1,22,50.2,58,21.995,58,19.0,58,0.001664,58,3.264,87
2015,1,23,43.3,37,24.309,37,18.0,37,0.000633,37,3.974,48
2015,2,0,64.5,19,23.445,19,22.0,19,0.002271,19,5.726,27
2015,2,1,61.0,16,9.614,16,21.5,16,0.001997,16,1.784,21
2015,2,2,28.3,5,13.327,5,12.0,5,0.000469,5,5.907,9
2015,2,3,50.4,4,26.707,4,20.5,4,0.000586,4,0.910,9
2015,2,4,47.1,4,42.071,4,17.5,4,0.000038,4,8.491,5
2015,2,5,40.6,13,16.599,13,21.0,13,0.001097,13,5.935,23
2015,2,6,42.2,17,28.109,17,20.0,17,0.002154,17,5.885,20
2015,2,7,61.1,39,22.350,39,20.0,39,0.001012,39,5.399,46
2015,2,8,52.8,22,19.050,22,21.0,22,0.001190,22,3.599,31
2015,2,9,45.7,30,19.696,30,18.0,30,0.001042,30,5.977,35
2015,2,10,49.4,36,21.165,36,20.0,36,0.001898,36,5.765,49
2015,2,11,37.3,23,29.319,23,17.0,23,0.000649,23,5.958,31
2015,2,12,51.0,41,18.942,41,20.0,41,0.001110,41,5.967,50
2015,2,13,40.6,32,18.544,32,18.0,32,0.000942,32,5.950,41
2015,2,14,45.4,36,25.726,36,19.5,36,0.001219,36,6.113,47
2015,2,15,47.2,25,17.089,25,20.0,25,0.001177,25,5.933,33
2015,2,16,72.2,32,9.623,32,20.0,32,0.001891,32,4.798,46
2015,2,17,47.2,40,11.527,40,19.0,40,0.001333,40,5.259,57
2015,2,18,45.6,52,14.954,52,22.0,52,0.000803,52,6.042,65
2015,2,19,69.4,50,13.538,50,37.0,50,0.002277,50,4.387,59
2015,2,20,58.3,41,15.098,41,24.0,41,0.002278,41,5.408,53
2015,2,21,49.4,59,15.370,59,21.0,59,0.002210,59,5.039,71
2015,2,22,62.4,56,11.468,56,21.0,56,0.001333,56,4.338,64
2015,2,23,45.2,31,9.274,31,18.0,31,0.000890,31,3.985,36
2015,3,0,44.7,26,17.696,26,18.5,26,0.000711,26,5.374,33
2015,3,1,44.6,21,36.557,21,22.0,21,0.000737,21,5.898,26
2015,3,2,41.2,10,16.044,10,20.5,10,0.000596,10,5.865,14
2015,3,3,63.3,10,4.117,10,19.0,10,0.001022,10,5.982,14
2015,3,4,95.2,6,20.131,6,20.5,6,0.000708,6,5.607,10
2015,3,5,70.0,8,11.467,8,21.5,8,0.000830,8,4.811,10
2015,3,6,33.8,13,32.766,13,17.0,13,0.000154,13,6.246,14
2015,3,7,48.6,17,33.784,17,18.0,17,0.000602,17,5.928,22
2015,3,8,34.5,21,24.344,21,20.0,21,0.000686,21,5.658,33
2015,3,9,42.8,31,13.430,31,17.0,31,0.001241,31,3.445,47
2015,3,10,47.5,23,30.374,23,19.0,23,0.001404,23,5.871,31
2015,3,11,53.9,30,17.085,30,20.0,30,0.001131,30,5.786,41
2015,3,12,46.0,23,13.508,23,21.0,23,0.002249,23,6.063,25
2015,3,13,57.7,37,13.188,37,21.0,37,0.001157,37,5.963,46
2015,3,14,42.0,26,21.901,26,18.0,26,0.002314,26,6.085,30
2015,3,15,43.3,33,22.603,33,19.0,33,0.000710,33,6.058,40
2015,3,16,42.6,22,21.063,22,19.0,22,0.001044,22,6.052,34
2015,3,17,42.6,33,18.314,33,20.0,33,0.001122,33,4.907,45
2015,3,18,53.8,47,17.992,47,22.0,47,0.000535,47,4.588,57
2015,3,19,53.4,45,16.288,45,23.0,45,0.000684,45,5.780,56
2015,3,20,57.3,55,11.045,55,24.0,55,0.001298,55,3.976,63
2015,3,21,46.6,55,16.290,55,19.0,55,0.000953,55,4.692,68
2015,3,22,41.6,50,15.032,50,18.0,50,0.000987,50,1.823,74
2015,3,23,42.5,27,15.284,27,20.0,27,0.000759,27,5.344,29
