year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,11,15,54.2,119,11.176,119,19.0,119,0.003192,119,4.949,250
2014,11,16,61.5,165,5.041,165,21.0,165,0.005018,165,4.666,272
2014,11,17,79.1,97,4.792,97,26.0,97,0.007382,97,4.643,161
2014,11,18,59.6,76,3.181,76,24.5,76,0.010336,76,4.635,133
2014,11,19,53.2,119,4.490,119,22.0,119,0.006237,119,5.355,195
2014,11,20,56.0,81,9.890,81,19.0,81,0.003700,81,4.914,156
2014,11,21,58.0,90,7.462,90,21.5,90,0.004049,90,6.306,167
2014,11,22,60.4,111,6.748,111,22.0,111,0.003343,111,4.685,211
2014,11,23,65.1,157,2.287,158,27.0,157,0.012496,158,4.649,267
2014,11,24,64.9,105,2.241,105,29.0,105,0.014785,105,4.813,153
2014,11,25,58.7,103,7.765,103,21.0,103,0.003371,103,4.834,171
2014,11,26,61.3,98,4.533,98,24.0,98,0.006275,98,4.750,173
2014,11,27,52.3,101,4.778,101,21.0,101,0.006291,101,4.831,203
2014,11,28,59.3,137,1.371,137,32.0,137,0.031298,137,4.802,240
2014,11,29,58.0,90,3.864,90,22.5,90,0.007905,90,4.846,179
2014,11,30,67.6,157,2.769,157,28.0,157,0.011149,157,4.883,261
2014,12,1,57.6,108,9.571,108,22.0,108,0.005774,108,7.000,184
2014,12,2,93.4,107,1.805,107,48.0,107,0.020777,107,4.486,163
2014,12,3,78.2,63,4.819,63,26.0,63,0.004470,63,4.826,147
2014,12,4,83.8,102,7.389,102,22.0,102,0.004196,102,4.816,199
2014,12,5,78.1,114,3.350,114,35.5,114,0.005909,114,4.784,172
2014,12,6,58.4,122,2.046,122,28.5,122,0.018538,122,4.649,179
2014,12,7,62.8,148,1.250,148,33.5,148,0.030404,148,6.141,244
2014,12,8,60.0,91,3.136,91,24.0,91,0.017857,91,5.312,158
2014,12,9,73.0,78,4.848,78,22.5,78,0.005632,78,4.767,133
2014,12,10,55.7,105,1.774,105,28.0,105,0.023614,105,7.107,154
2014,12,11,63.4,113,2.982,113,29.0,113,0.011604,113,4.904,174
2014,12,12,52.8,84,9.805,84,20.0,84,0.003969,84,5.473,157
2014,12,13,82.1,93,1.113,93,35.0,93,0.023005,93,4.951,160
2014,12,14,79.0,77,0.777,77,46.0,77,0.052578,77,4.611,126
2014,12,15,92.7,71,3.048,71,36.0,71,0.025276,71,5.583,151
2014,12,16,47.8,94,1.061,96,20.5,94,0.052164,96,5.477,150
2014,12,17,34.0,115,5.456,115,17.0,115,0.006512,115,9.047,157
2014,12,18,42.7,86,2.955,87,18.0,86,0.008955,87,4.872,151
2014,12,19,37.7,82,4.547,82,18.0,82,0.008064,82,7.112,119
2014,12,20,35.5,135,2.341,137,19.0,135,0.014862,137,5.895,179
2014,12,21,39.7,107,0.792,107,19.0,107,0.054422,107,4.894,159
2014,12,22,36.4,100,3.344,100,15.0,100,0.008297,100,4.880,123
2014,12,23,31.3,130,7.803,131,16.0,130,0.003184,131,8.427,167
2014,12,24,35.1,129,2.008,129,18.0,129,0.022321,129,6.417,163
2014,12,25,39.4,134,0.371,134,19.0,134,0.129454,134,4.999,174
2014,12,26,42.8,146,0.428,147,18.5,146,0.111111,147,4.797,189
2014,12,27,43.3,127,0.347,128,21.0,127,0.127440,128,4.898,171
2014,12,28,48.7,93,0.443,93,23.0,93,0.095486,93,5.295,153
2014,12,29,54.8,99,0.252,101,23.0,99,0.160256,101,5.952,148
2014,12,30,35.8,123,2.529,124,16.0,123,0.011932,124,6.983,158
2014,12,31,33.1,161,3.450,161,15.0,161,0.012153,161,4.904,185
2015,1,1,44.2,85,0.275,85,23.0,85,0.143885,85,5.389,141
2015,1,2,39.0,170,1.640,170,19.0,170,0.030862,170,4.952,223
2015,1,3,48.0,118,1.389,119,22.0,118,0.029162,119,4.875,157
2015,1,4,44.8,127,0.636,127,20.0,127,0.088586,127,6.350,166
2015,1,5,37.1,69,3.101,69,18.0,69,0.008123,69,4.643,115
2015,1,6,39.6,131,4.400,131,18.0,131,0.006367,131,8.241,166
2015,1,7,41.7,145,1.707,145,19.0,145,0.018574,145,5.959,182
2015,1,8,38.1,138,1.958,138,18.0,138,0.015005,138,4.917,172
2015,1,9,47.5,133,0.279,133,23.0,133,0.156250,133,4.648,171
2015,1,10,52.3,114,0.351,115,22.0,114,0.108696,115,5.532,173
2015,1,11,57.1,156,0.222,157,25.0,156,0.167364,157,4.953,209
2015,1,12,51.0,95,0.800,95,22.0,95,0.034722,95,5.405,124
2015,1,13,35.5,82,4.876,82,17.0,82,0.004042,82,5.170,110
2015,1,14,38.0,103,3.243,103,19.0,103,0.008864,103,6.745,129
2015,1,15,40.2,82,2.311,83,21.0,82,0.015854,83,8.184,121
2015,1,16,43.2,93,1.994,93,19.0,93,0.016417,93,7.328,127
2015,1,17,51.6,110,0.348,111,23.0,110,0.105788,111,7.665,144
2015,1,18,57.9,110,0.460,111,22.0,110,0.090625,111,5.572,165
2015,1,19,51.1,103,0.354,107,22.0,103,0.099115,107,6.878,147
2015,1,20,29.8,69,7.163,69,14.0,69,0.001852,69,8.146,80
2015,1,21,67.5,27,0.163,27,27.0,27,0.178947,27,4.551,46
2015,1,22,35.0,121,2.911,121,18.0,121,0.007467,121,7.675,172
2015,1,23,46.4,112,0.668,112,21.5,112,0.068681,112,5.511,155
2015,1,24,52.8,107,0.254,109,23.0,107,0.162162,109,6.770,163
2015,1,25,51.4,108,0.353,108,24.0,108,0.119367,108,6.057,144
2015,1,26,33.0,105,2.165,107,18.0,105,0.015306,107,4.852,159
2015,1,27,42.5,110,1.996,111,18.5,110,0.022321,111,4.908,145
2015,1,28,37.0,103,3.174,104,18.0,103,0.010262,104,5.165,131
2015,1,29,40.7,77,3.456,78,18.0,77,0.008172,78,7.422,110
2015,1,30,38.4,105,1.180,106,18.0,105,0.050498,106,6.345,128
2015,1,31,42.2,154,0.782,154,18.0,154,0.055468,154,6.851,185
2015,2,1,43.3,105,0.785,105,20.0,105,0.053571,105,6.025,137
2015,2,2,35.0,77,3.197,79,18.0,77,0.010141,79,6.131,105
2015,2,3,43.2,125,4.907,125,19.0,125,0.004876,125,4.550,157
2015,2,4,37.4,70,5.460,70,18.0,70,0.003575,70,6.491,105
2015,2,5,28.3,105,4.015,105,14.0,105,0.007267,105,6.738,136
2015,2,6,37.4,110,6.119,110,16.0,110,0.002856,110,4.911,150
2015,2,7,32.7,122,1.460,124,15.5,122,0.036641,124,4.904,150
2015,2,8,34.6,129,2.333,130,16.0,129,0.017519,130,8.262,169
2015,2,9,31.5,105,3.716,105,17.0,105,0.006925,105,8.722,135
2015,2,10,34.2,69,3.675,70,17.0,69,0.010740,70,7.638,93
2015,2,11,40.8,84,3.289,84,17.0,84,0.008468,84,5.006,115
2015,2,12,35.8,84,3.674,85,16.0,84,0.008462,85,7.315,123
2015,2,13,40.6,125,3.179,125,17.0,125,0.011905,125,7.958,153
2015,2,14,35.6,146,3.950,146,17.0,146,0.006600,146,6.311,178
2015,2,15,33.4,164,3.316,164,16.0,164,0.010003,164,6.298,183
2015,2,16,33.6,125,5.680,125,17.0,125,0.003837,125,7.108,159
2015,2,17,40.8,115,5.787,115,16.0,115,0.004238,115,7.534,152
2015,2,18,30.8,85,6.694,85,15.0,85,0.002385,85,8.419,108
2015,2,19,30.7,89,15.208,89,16.0,89,0.001323,89,8.426,119
2015,2,20,39.4,94,10.612,94,13.0,94,0.002486,94,7.054,143
2015,2,21,36.6,99,8.064,99,16.0,99,0.001618,99,6.622,143
2015,2,22,30.4,113,11.559,113,14.0,113,0.001407,112,8.158,157
2015,2,23,35.1,82,7.300,82,16.0,82,0.003149,82,5.511,117
2015,2,24,35.4,85,11.204,85,14.0,85,0.001320,85,6.958,124
2015,2,25,33.8,94,13.051,94,16.0,94,0.001130,94,4.976,139
2015,2,26,42.9,74,12.404,74,16.0,74,0.001432,74,6.671,104
2015,2,27,39.1,100,12.142,100,14.0,100,0.001677,100,6.311,134
2015,2,28,30.3,133,9.628,133,15.0,133,0.001963,133,7.727,168
2015,3,1,32.1,141,12.309,141,13.0,141,0.001293,141,6.928,189
2015,3,2,35.4,59,14.996,59,16.0,59,0.001064,59,7.609,108
2015,3,3,36.2,81,7.440,81,16.0,81,0.003294,81,7.798,132
2015,3,4,32.9,91,8.298,91,13.0,91,0.002692,91,7.292,134
2015,3,5,34.6,139,6.959,139,16.0,139,0.003513,139,6.629,197
2015,3,6,29.2,99,8.862,99,14.0,99,0.002478,99,4.840,130
2015,3,7,33.0,139,9.568,139,16.0,139,0.002043,139,8.028,170
2015,3,8,34.0,112,5.876,112,16.0,112,0.005507,112,4.908,150
2015,3,9,34.9,91,20.265,91,14.0,91,0.001245,91,5.545,148
2015,3,10,42.6,110,8.939,110,15.5,110,0.004961,110,6.351,170
2015,3,11,39.5,105,4.418,105,19.0,105,0.007162,105,5.465,160
2015,3,12,30.3,83,9.136,83,14.0,83,0.003877,83,8.726,126
2015,3,13,36.5,94,5.755,94,16.0,94,0.003806,94,6.919,117
2015,3,14,35.7,86,9.258,86,16.0,86,0.002199,86,5.114,141
2015,3,15,35.7,128,6.494,128,16.0,128,0.001931,128,7.572,170
2015,3,16,39.2,87,4.837,87,17.0,87,0.005015,87,7.897,128
2015,3,17,36.6,73,10.536,73,14.0,73,0.003018,73,6.140,113
2015,3,18,46.8,63,9.562,63,15.0,63,0.001602,63,7.271,122
2015,3,19,35.3,58,14.211,58,13.0,58,0.001824,58,4.884,114
2015,3,20,38.0,64,16.063,64,17.0,64,0.002273,64,6.492,126
2015,3,21,36.9,50,14.652,50,16.0,50,0.001850,50,8.553,87
2015,3,22,35.0,112,9.079,112,14.0,112,0.002078,112,6.059,164
