year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,11,6,59.1,40,10.989,40,29.0,40,0.002721,40,1.506,55
2014,11,7,70.4,60,8.573,60,32.0,60,0.003055,60,1.123,69
2014,11,8,78.5,53,9.054,53,29.0,53,0.002970,53,1.488,52
2014,11,9,67.2,67,8.064,67,32.0,67,0.002770,67,1.413,72
2014,11,10,68.9,75,7.232,75,29.0,75,0.002737,75,1.517,84
2014,11,11,100.0,61,8.165,61,40.0,61,0.004461,61,1.402,82
2014,11,12,80.4,72,4.520,72,42.0,72,0.005174,72,1.217,86
2014,11,13,81.8,73,8.526,73,38.0,73,0.004284,73,1.506,79
2014,11,14,72.7,68,6.864,68,34.0,68,0.005590,68,1.067,89
2014,11,15,75.9,92,6.565,92,37.5,92,0.002617,92,1.160,100
2014,11,16,84.0,101,6.093,101,33.0,101,0.004377,101,1.464,104
2014,11,17,81.6,83,5.595,83,36.0,83,0.005576,83,1.041,93
2014,11,18,74.3,100,6.723,100,31.0,100,0.004503,100,1.255,113
2014,11,19,68.3,154,3.967,154,39.0,154,0.008824,154,1.239,160
2014,11,20,59.1,151,2.879,151,39.0,151,0.010019,151,1.421,157
2014,11,21,65.0,147,3.580,147,41.0,147,0.008939,147,1.441,140
2014,11,22,77.9,103,5.380,103,40.0,103,0.005816,103,1.110,96
2014,11,23,90.0,67,4.602,67,42.0,67,0.004595,67,1.142,72
2014,12,0,62.3,57,12.347,57,30.0,57,0.003654,57,1.487,54
2014,12,1,66.9,55,9.223,55,30.0,55,0.004360,55,1.350,55
2014,12,2,87.2,31,10.423,31,29.0,31,0.001867,31,1.380,37
2014,12,3,61.7,24,13.716,24,28.5,24,0.002968,24,1.486,25
2014,12,4,51.0,29,14.795,29,29.0,29,0.001720,29,1.459,28
2014,12,5,62.2,38,12.385,38,28.5,38,0.002197,38,1.420,40
2014,12,6,49.4,53,14.078,53,29.0,53,0.002714,53,1.540,60
2014,12,7,66.6,49,12.165,49,28.0,49,0.003543,49,1.426,57
2014,12,8,77.5,49,13.552,49,29.0,49,0.001820,49,1.451,63
2014,12,9,70.0,68,8.310,68,30.0,68,0.003759,68,1.251,80
2014,12,10,75.0,65,7.242,65,29.0,65,0.003466,65,1.438,77
2014,12,11,78.0,86,8.177,86,30.0,86,0.005374,86,1.173,104
2014,12,12,82.5,72,7.411,72,32.0,72,0.003995,72,1.363,77
2014,12,13,78.6,84,6.077,84,32.0,84,0.004135,84,1.448,97
2014,12,14,78.0,105,7.397,105,32.0,105,0.003246,105,1.216,124
2014,12,15,94.3,88,8.802,88,32.0,88,0.003776,88,1.406,94
2014,12,16,83.1,108,7.374,108,32.5,108,0.002876,108,1.412,127
2014,12,17,65.5,109,7.772,109,30.0,109,0.003145,109,1.394,124
2014,12,18,62.5,126,6.967,126,29.0,126,0.004745,126,1.381,142
2014,12,19,69.7,129,8.568,129,29.0,129,0.005248,129,1.420,137
2014,12,20,77.1,161,5.441,161,31.0,161,0.005592,161,1.190,170
2014,12,21,71.7,168,5.862,168,33.0,168,0.005904,168,1.239,166
2014,12,22,64.3,117,7.575,117,31.0,117,0.004215,117,1.175,121
2014,12,23,66.0,99,6.503,99,31.0,99,0.004525,99,1.270,105
2015,1,0,90.7,55,4.497,55,39.0,55,0.005637,55,1.054,56
2015,1,1,56.2,49,7.630,49,30.0,49,0.002475,49,0.756,55
2015,1,2,71.7,22,5.250,22,37.0,22,0.006605,22,1.365,24
2015,1,3,85.6,22,6.494,22,42.5,22,0.004368,22,1.178,21
2015,1,4,70.7,15,3.067,15,26.0,15,0.004722,15,0.518,19
2015,1,5,72.1,15,5.899,15,29.0,15,0.003864,15,1.523,16
2015,1,6,65.0,21,8.085,21,26.0,21,0.002021,21,1.539,23
2015,1,7,62.7,30,11.369,30,34.0,30,0.004977,30,1.484,33
2015,1,8,80.8,45,9.422,45,36.0,45,0.003421,45,1.323,49
2015,1,9,64.3,49,8.406,49,31.0,49,0.004732,49,1.487,53
2015,1,10,74.7,69,7.055,69,29.0,69,0.004903,69,1.403,74
2015,1,11,65.5,58,7.248,58,31.0,58,0.005265,58,0.900,62
2015,1,12,73.0,66,5.355,66,38.5,66,0.003456,66,1.314,66
2015,1,13,75.4,80,6.097,80,33.0,80,0.004332,80,1.184,85
2015,1,14,91.5,69,4.201,69,31.0,69,0.003215,69,1.171,78
2015,1,15,64.3,70,7.550,70,27.5,70,0.002169,70,1.431,77
2015,1,16,79.4,74,7.047,74,32.5,74,0.005573,74,1.444,86
2015,1,17,94.3,85,5.033,86,32.0,85,0.005390,86,1.153,92
2015,1,18,66.0,82,7.416,82,29.0,82,0.004064,82,1.394,88
2015,1,19,65.7,133,6.327,133,32.0,133,0.006031,133,1.302,141
2015,1,20,79.9,109,4.754,109,34.0,109,0.006879,109,1.072,107
2015,1,21,56.6,158,5.327,158,30.5,158,0.006557,158,1.504,158
2015,1,22,82.6,101,5.420,101,33.0,101,0.006218,101,1.281,110
2015,1,23,69.8,64,7.156,64,31.0,64,0.005049,64,1.133,68
2015,2,0,84.0,33,5.297,33,40.0,33,0.001660,33,1.185,36
2015,2,1,95.3,29,6.359,29,40.0,29,0.001464,29,0.765,30
2015,2,2,144.8,15,2.369,15,42.0,15,0.004660,15,0.548,13
2015,2,3,133.6,13,2.276,13,41.0,13,0.001629,13,0.559,12
2015,2,4,138.2,12,5.692,12,49.0,12,0.003518,12,0.476,14
2015,2,5,106.2,11,7.972,11,32.0,11,0.002060,11,0.881,13
2015,2,6,84.2,14,9.480,14,47.0,14,0.003660,14,1.332,10
2015,2,7,53.6,37,6.384,37,31.0,37,0.004323,37,1.389,35
2015,2,8,82.8,46,8.155,46,30.0,46,0.005474,46,1.461,52
2015,2,9,73.6,37,8.100,37,32.0,37,0.002303,37,1.502,42
2015,2,10,58.2,53,10.493,53,30.0,53,0.004128,53,1.380,51
2015,2,11,76.6,57,8.608,57,36.0,57,0.003926,57,1.457,61
2015,2,12,95.1,50,6.859,50,38.5,50,0.002172,50,0.860,47
2015,2,13,71.1,49,9.377,49,30.0,49,0.003936,49,1.227,46
2015,2,14,71.4,59,8.971,59,32.0,59,0.003909,59,1.496,57
2015,2,15,69.1,62,7.257,62,29.0,62,0.004522,62,1.397,61
2015,2,16,66.6,86,8.646,86,32.0,86,0.005077,86,1.466,84
2015,2,17,96.5,74,5.562,74,37.5,74,0.004290,74,0.815,84
2015,2,18,85.7,110,6.662,110,33.0,110,0.004130,110,1.519,108
2015,2,19,79.8,103,3.614,103,34.0,103,0.006529,103,1.302,102
2015,2,20,85.4,100,7.039,100,32.5,100,0.006324,100,1.460,100
2015,2,21,65.9,127,5.204,127,33.0,127,0.005659,127,1.353,133
2015,2,22,82.0,93,4.636,93,35.0,93,0.004890,93,1.374,93
2015,2,23,85.7,56,6.478,56,35.5,56,0.003366,56,1.329,63
2015,3,0,88.5,34,6.826,34,39.0,34,0.003143,34,1.150,25
2015,3,1,75.1,31,6.301,31,30.0,31,0.004188,31,1.457,36
2015,3,2,82.7,19,8.234,19,37.0,19,0.003985,19,1.038,19
2015,3,3,110.5,22,4.985,22,28.5,22,0.004594,22,0.846,19
2015,3,4,76.7,10,6.849,10,26.0,10,0.001974,10,1.521,9
2015,3,5,81.8,21,8.117,21,42.0,21,0.004545,21,1.428,21
2015,3,6,75.9,32,6.456,32,30.5,32,0.007399,32,1.294,30
2015,3,7,80.4,30,5.738,30,31.0,30,0.003650,30,1.471,31
2015,3,8,103.3,34,7.250,34,36.0,34,0.002756,34,1.477,41
2015,3,9,58.0,41,7.744,41,25.0,41,0.004296,41,1.385,37
2015,3,10,84.2,48,8.296,48,31.0,48,0.004120,48,1.467,45
2015,3,11,87.9,58,4.395,58,55.0,58,0.004630,58,1.408,71
2015,3,12,86.6,42,6.034,42,31.0,42,0.004097,42,1.201,51
2015,3,13,73.4,55,3.694,55,47.0,55,0.003694,55,1.532,61
2015,3,14,70.5,52,6.980,52,32.0,52,0.004857,52,1.427,54
2015,3,15,77.0,45,10.607,45,34.0,45,0.004312,45,1.414,50
2015,3,16,70.1,80,7.307,80,29.0,80,0.003953,80,1.346,80
2015,3,17,99.4,71,6.292,71,40.0,71,0.005812,71,0.724,64
2015,3,18,77.2,90,8.309,90,33.0,90,0.004300,90,1.430,79
2015,3,19,72.3,98,5.411,98,33.0,98,0.005536,98,1.429,95
2015,3,20,70.0,118,7.196,118,31.0,118,0.004812,118,1.245,122
2015,3,21,68.6,97,6.087,97,34.0,97,0.005276,97,1.411,99
2015,3,22,77.7,90,5.294,90,36.5,90,0.006706,90,1.388,98
2015,3,23,61.4,82,7.097,82,27.0,82,0.003805,82,1.406,83
