year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,11,11,47.9,90,5.514,90,15.0,90,0.004843,90,1.903,165
2014,11,12,53.0,105,10.661,105,16.0,105,0.002812,105,1.660,207
2014,11,13,57.5,56,11.520,57,21.0,56,0.001369,57,1.521,144
2014,11,14,52.9,72,8.903,72,16.0,72,0.002855,72,3.329,139
2014,11,15,52.7,130,9.533,130,16.0,130,0.002589,130,2.074,224
2014,11,16,49.7,98,13.270,98,16.5,98,0.002409,98,1.832,180
2014,11,17,57.7,72,14.327,72,18.0,72,0.001702,72,1.792,130
2014,11,18,52.3,72,12.821,72,15.0,72,0.002090,72,3.302,134
2014,11,19,60.5,75,11.801,75,16.0,75,0.002004,75,1.791,167
2014,11,20,58.0,69,11.193,69,17.0,69,0.002451,69,1.794,140
2014,11,21,63.2,68,11.587,68,18.0,68,0.002799,68,1.514,148
2014,11,22,50.9,80,13.529,80,17.0,80,0.001273,79,1.495,174
2014,11,23,41.6,67,16.237,67,17.0,67,0.001309,67,1.676,154
2014,11,24,39.3,59,10.900,59,18.0,59,0.002482,59,1.888,127
2014,11,25,53.8,43,15.017,43,20.0,43,0.002920,43,3.754,90
2014,11,26,68.4,38,11.039,38,20.0,38,0.003953,38,1.794,111
2014,11,27,58.7,61,12.838,61,19.0,61,0.002311,61,1.886,96
2014,11,28,48.6,69,12.326,69,17.0,69,0.002178,69,1.835,139
2014,11,29,65.7,62,11.925,62,18.5,62,0.003196,62,1.802,131
2014,11,30,55.1,62,16.275,62,18.5,62,0.002185,62,1.829,124
2014,12,1,44.2,67,13.931,67,17.0,67,0.001256,67,3.135,130
2014,12,2,47.0,56,15.607,56,16.0,56,0.001104,56,1.793,117
2014,12,3,57.2,43,11.044,43,20.0,43,0.002460,43,3.420,105
2014,12,4,60.9,57,11.856,57,16.0,57,0.001481,57,1.907,116
2014,12,5,62.1,44,11.336,44,17.0,44,0.002149,44,1.692,120
2014,12,6,47.1,72,13.000,72,17.0,72,0.001793,72,1.734,150
2014,12,7,50.7,76,15.636,76,17.0,76,0.000813,76,1.858,153
2014,12,8,46.8,64,16.796,64,16.0,64,0.001218,64,3.272,125
2014,12,9,51.8,73,11.830,73,17.0,73,0.001197,73,1.731,148
2014,12,10,66.8,60,11.886,60,20.0,60,0.001909,60,2.073,129
2014,12,11,59.5,77,14.601,77,21.0,77,0.002110,77,1.819,156
2014,12,12,62.4,50,14.634,50,18.5,50,0.000887,50,3.729,92
2014,12,13,54.3,78,14.266,78,17.5,78,0.001323,78,2.542,148
2014,12,14,55.0,67,13.645,67,17.0,67,0.001315,67,1.880,140
2014,12,15,50.2,63,11.999,63,18.0,63,0.001793,63,1.793,114
2014,12,16,45.7,45,13.589,45,17.0,45,0.003116,45,3.922,114
2014,12,17,46.0,52,15.045,52,17.5,52,0.000986,52,1.735,104
2014,12,18,58.3,63,14.669,63,16.0,63,0.002464,63,1.796,136
2014,12,19,45.6,38,15.162,38,17.5,38,0.001776,38,1.833,113
2014,12,20,46.4,78,10.339,78,17.0,78,0.002124,78,1.713,151
2014,12,21,46.1,57,11.650,57,18.0,57,0.002075,57,1.829,121
2014,12,22,55.7,81,14.229,81,22.0,81,0.001393,81,3.582,148
2014,12,23,51.2,60,12.534,60,18.0,60,0.001745,60,1.832,121
2014,12,24,54.8,71,16.328,71,17.0,71,0.001038,71,2.511,145
2014,12,25,66.2,47,9.368,47,24.0,47,0.002274,47,1.920,110
2014,12,26,50.9,88,14.926,88,17.0,88,0.001419,88,2.339,173
2014,12,27,81.8,27,17.283,27,18.0,27,0.003602,27,1.862,54
2014,12,28,119.4,27,5.968,27,23.0,27,0.004739,27,0.940,41
2014,12,29,97.1,20,11.244,20,25.5,20,0.002059,20,1.926,52
2014,12,30,115.1,23,8.365,23,21.0,23,0.001616,23,1.750,43
2014,12,31,59.1,32,10.650,32,22.0,32,0.001766,32,4.206,56
2015,1,1,37.0,42,14.983,42,17.0,42,0.003629,42,3.951,49
2015,1,2,103.7,16,10.179,16,23.0,16,0.003037,16,1.011,26
2015,1,3,47.2,22,10.921,22,18.5,22,0.003399,22,2.443,25
2015,1,4,67.8,26,6.091,26,20.0,26,0.003035,26,1.774,34
2015,1,5,82.3,52,12.552,52,19.0,52,0.001658,52,3.842,116
2015,1,6,53.7,70,10.676,70,18.5,70,0.001235,70,1.793,135
2015,1,7,56.8,75,8.187,75,20.0,75,0.003015,75,1.810,170
2015,1,8,50.2,66,16.582,66,17.5,66,0.001149,66,2.206,130
2015,1,9,44.7,66,15.012,66,17.5,66,0.001691,66,2.697,140
2015,1,10,90.5,84,9.302,84,21.0,84,0.002344,84,1.746,172
2015,1,11,83.2,60,9.480,60,24.0,60,0.003396,60,1.753,150
2015,1,12,49.7,57,12.164,57,19.0,57,0.001272,57,1.794,144
2015,1,13,47.0,62,11.127,62,19.0,62,0.002085,62,2.090,141
2015,1,14,50.8,75,14.321,75,18.0,75,0.001839,75,1.963,150
2015,1,15,51.6,64,13.671,64,18.5,64,0.002012,64,2.127,146
2015,1,16,43.8,54,14.098,54,16.5,54,0.001777,54,2.233,135
2015,1,17,53.0,78,13.827,78,17.5,78,0.002546,78,1.711,167
2015,1,18,43.2,81,14.091,81,18.0,81,0.001532,81,3.986,159
2015,1,19,57.2,67,14.020,67,19.0,67,0.001688,67,1.730,152
2015,1,20,49.0,27,15.578,27,15.0,27,0.001313,27,3.262,64
2015,1,21,52.4,30,10.923,30,21.0,30,0.002830,30,3.866,69
2015,1,22,46.9,65,10.965,65,17.0,65,0.002406,65,3.261,148
2015,1,23,47.1,69,9.873,69,17.0,69,0.002390,69,3.421,128
2015,1,24,50.9,67,14.098,67,18.0,67,0.002564,67,2.691,148
2015,1,25,48.8,94,10.633,94,20.0,94,0.002763,94,1.883,164
2015,1,26,57.0,61,12.199,61,16.0,61,0.002690,61,1.713,116
2015,1,27,64.6,68,14.512,68,15.0,68,0.001622,68,1.794,147
2015,1,28,44.4,73,10.304,73,15.0,73,0.002054,73,1.694,144
2015,1,29,48.6,57,10.891,57,16.0,57,0.002582,57,3.151,125
2015,1,30,66.4,73,9.450,73,17.0,73,0.001964,73,3.647,164
2015,1,31,57.4,68,12.268,68,17.0,68,0.003353,68,1.828,144
2015,2,1,51.0,59,15.005,59,16.0,59,0.001648,59,1.747,129
2015,2,2,55.1,55,10.917,55,19.0,55,0.002525,55,1.789,146
2015,2,3,45.8,67,7.518,67,18.0,67,0.002952,67,1.516,140
2015,2,4,51.7,69,9.927,69,17.0,69,0.001048,69,4.342,188
2015,2,5,59.9,64,10.953,64,14.0,64,0.002972,64,3.197,140
2015,2,6,49.9,53,13.916,53,16.0,53,0.002182,53,3.705,114
2015,2,7,55.4,40,10.739,40,18.0,40,0.001751,40,2.250,96
2015,2,8,53.0,45,13.395,45,17.0,45,0.001863,45,1.794,105
2015,2,9,65.3,50,12.315,50,19.0,50,0.001515,50,1.785,135
2015,2,10,57.2,52,12.932,52,17.0,52,0.002386,52,1.810,125
2015,2,11,53.5,39,11.815,39,18.0,39,0.003616,39,2.914,94
2015,2,12,46.8,68,11.108,68,15.0,68,0.002854,68,1.792,152
2015,2,13,61.3,57,15.090,57,17.0,57,0.002760,57,1.648,132
2015,2,14,49.8,62,13.053,62,17.0,62,0.001973,62,2.720,126
2015,2,15,63.4,63,12.575,63,18.0,63,0.002556,63,1.863,124
2015,2,16,48.4,60,12.596,60,18.0,60,0.002679,60,1.862,146
2015,2,17,54.4,65,9.795,65,19.0,65,0.001622,65,1.792,147
2015,2,18,46.3,49,14.611,49,19.0,49,0.001463,49,2.925,102
2015,2,19,62.5,50,12.239,50,18.5,50,0.001536,50,1.714,148
2015,2,20,60.6,66,15.614,66,17.0,66,0.001779,66,2.942,169
2015,2,21,73.4,75,12.294,75,19.0,75,0.002295,75,2.707,187
2015,2,22,51.2,91,15.316,91,19.0,91,0.001858,91,3.112,205
2015,2,23,54.9,64,11.691,64,19.0,64,0.000849,64,1.852,129
2015,2,24,42.8,62,14.177,62,20.0,62,0.002599,62,1.865,142
2015,2,25,63.1,64,16.896,64,16.0,64,0.002229,64,4.054,132
2015,2,26,49.7,66,18.511,66,18.5,66,0.001128,66,3.977,168
2015,2,27,50.9,61,12.429,61,17.0,61,0.001448,61,1.820,131
2015,2,28,58.9,84,11.309,84,17.0,84,0.001170,84,3.855,174
2015,3,1,67.8,69,9.076,69,16.0,69,0.001560,69,1.782,157
2015,3,2,44.9,66,9.349,66,17.0,66,0.005229,66,1.754,136
2015,3,3,52.0,46,11.599,46,17.0,46,0.001529,46,2.590,101
2015,3,4,54.4,72,8.026,72,17.0,72,0.003748,72,1.790,134
2015,3,5,52.5,76,13.642,76,19.0,76,0.000889,76,1.817,159
2015,3,6,46.6,79,12.636,79,16.0,79,0.003312,79,2.331,162
2015,3,7,54.6,67,13.464,67,18.0,67,0.000936,67,2.587,149
2015,3,8,65.3,68,13.992,68,17.5,68,0.001258,68,1.859,132
2015,3,9,107.4,50,11.758,50,21.0,50,0.001480,50,0.910,137
2015,3,10,82.1,45,8.216,45,19.0,45,0.001938,45,1.514,100
2015,3,11,60.4,75,11.248,75,17.0,75,0.001130,75,1.881,148
2015,3,12,54.8,54,14.273,54,17.5,54,0.002407,54,2.787,163
2015,3,13,78.9,52,9.475,52,18.0,52,0.001230,52,1.787,100
2015,3,14,81.7,89,9.902,89,25.0,89,0.001484,89,1.576,143
2015,3,15,81.4,121,9.163,121,28.0,121,0.001466,121,1.834,209
2015,3,16,87.1,75,9.626,75,22.0,75,0.001499,75,1.410,134
2015,3,17,69.8,82,11.411,82,19.0,82,0.002300,82,1.785,143
2015,3,18,65.1,66,13.583,66,24.5,66,0.001159,66,1.095,166
2015,3,19,58.2,76,11.176,76,24.0,76,0.001825,76,1.715,164
2015,3,20,63.7,52,12.192,52,19.0,52,0.003666,52,1.824,103
2015,3,21,66.2,17,13.846,17,18.0,17,0.000330,17,3.900,50
2015,3,22,33.3,78,22.156,78,18.0,78,0.001044,78,4.163,150
