year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2015,3,4,57.7,41,14.933,41,14.0,41,0.001795,41,2.259,95
2015,3,5,49.3,30,25.358,30,14.0,30,0.000660,30,3.353,99
2015,3,6,44.7,40,14.823,40,12.0,40,0.001315,40,1.758,101
2015,3,7,39.0,43,20.536,43,13.0,43,0.000739,43,4.324,100
2015,3,8,54.3,63,13.232,63,12.0,63,0.001709,63,2.977,129
2015,3,9,45.9,37,20.124,37,13.0,37,0.001257,37,4.062,92
2015,3,10,43.8,49,16.496,49,13.0,49,0.001738,49,4.328,88
2015,3,11,46.0,32,15.823,32,14.5,32,0.001057,32,3.736,104
2015,3,12,46.5,50,16.266,50,15.0,50,0.001747,50,3.673,128
2015,3,13,62.8,39,11.112,39,15.0,39,0.002148,39,1.780,117
2015,3,14,45.2,42,15.394,42,13.5,42,0.002071,42,4.087,87
2015,3,15,44.0,60,15.020,60,14.0,60,0.001215,60,4.176,102
2015,3,16,45.4,44,15.822,44,15.0,44,0.001333,44,4.308,112
2015,3,17,46.4,31,19.644,31,12.0,31,0.001780,31,4.231,97
2015,3,18,48.5,35,14.690,35,13.0,35,0.001950,35,3.608,68
2015,3,19,41.3,45,20.490,45,14.0,45,0.001051,45,4.371,84
2015,3,20,96.6,39,10.848,39,13.0,39,0.003732,39,4.189,87
2015,3,21,42.0,22,20.658,22,12.0,22,0.001082,22,4.272,48
2015,3,22,60.2,33,13.804,33,15.0,33,0.001469,33,3.054,84
2015,3,23,93.3,47,8.907,47,16.0,47,0.002025,47,1.746,97
2015,3,24,45.6,27,17.042,27,14.0,27,0.001502,27,2.933,61
2015,3,25,93.8,36,9.131,36,16.0,36,0.003415,36,4.015,73
2015,3,26,67.0,42,8.301,42,15.0,42,0.001739,42,4.294,82
2015,3,27,47.0,32,18.478,32,12.5,32,0.000482,32,4.328,67
2015,3,28,58.9,37,13.582,37,15.0,37,0.001315,37,3.981,64
2015,3,29,64.3,24,10.029,24,12.0,24,0.003143,24,3.344,45
