year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,11,16,82.4,286,6.710,286,45.0,286,0.002636,286,1.265,368
2014,11,17,91.4,248,4.906,248,50.0,248,0.005123,248,0.933,330
2014,11,18,101.5,296,4.336,296,56.0,296,0.006191,296,1.148,347
2014,11,19,132.5,332,2.548,332,82.0,332,0.008714,332,1.231,367
2014,11,20,136.3,350,1.843,350,109.5,350,0.008905,350,1.184,433
2014,11,21,133.2,383,1.915,383,95.0,383,0.008986,383,1.149,452
2014,11,22,103.1,293,4.146,293,56.0,293,0.005760,293,1.186,351
2014,11,23,82.1,208,7.106,208,50.5,208,0.004855,208,1.152,270
2014,12,0,84.3,159,6.890,159,53.0,159,0.005997,159,1.199,202
2014,12,1,89.1,124,5.434,124,55.5,124,0.004248,124,0.950,168
2014,12,2,77.3,85,9.080,85,47.0,85,0.005371,85,1.238,113
2014,12,3,78.0,74,7.621,74,43.5,74,0.005339,74,1.115,117
2014,12,4,95.7,65,4.183,65,52.0,65,0.004106,65,0.806,82
2014,12,5,81.1,60,5.095,60,44.0,60,0.004056,60,0.733,73
2014,12,6,87.1,70,7.192,70,47.0,70,0.005890,70,1.157,86
2014,12,7,79.4,84,7.195,84,45.5,84,0.003749,84,1.182,110
2014,12,8,76.6,119,7.464,119,46.0,119,0.003923,119,1.113,149
2014,12,9,93.7,122,5.456,122,49.0,122,0.004896,122,0.967,184
2014,12,10,85.5,152,6.795,152,53.0,152,0.005315,152,1.145,202
2014,12,11,93.4,192,6.373,192,50.5,192,0.003946,192,1.095,238
2014,12,12,87.7,160,6.231,160,51.5,160,0.005010,160,1.051,186
2014,12,13,82.7,189,5.262,189,50.0,189,0.004548,189,1.198,235
2014,12,14,86.7,173,5.650,173,50.0,173,0.004741,173,1.197,215
2014,12,15,90.0,216,5.414,216,56.0,216,0.005227,216,1.155,273
2014,12,16,86.3,219,4.725,219,57.0,219,0.004080,219,1.076,280
2014,12,17,93.2,221,5.936,221,53.0,221,0.005475,221,1.195,271
2014,12,18,96.2,291,4.291,291,62.0,291,0.005780,291,1.153,337
2014,12,19,130.3,263,3.231,263,73.0,263,0.007581,263,1.149,303
2014,12,20,133.6,298,2.318,298,104.0,298,0.007403,298,1.106,371
2014,12,21,131.1,322,2.144,322,100.0,322,0.009970,322,1.118,380
2014,12,22,108.0,282,4.412,282,64.5,282,0.005813,282,1.232,363
2014,12,23,82.6,229,7.289,229,48.0,229,0.003796,229,1.301,301
2015,1,0,89.6,149,5.860,149,56.0,149,0.004148,149,1.186,199
2015,1,1,83.2,113,7.223,113,56.0,113,0.003824,113,1.163,161
2015,1,2,100.5,66,5.031,66,57.0,66,0.004876,66,1.044,88
2015,1,3,92.1,66,5.629,66,50.5,66,0.003826,66,1.129,92
2015,1,4,83.4,71,4.168,71,52.0,71,0.002981,71,0.663,92
2015,1,5,87.1,58,4.645,58,52.0,58,0.007679,58,0.843,80
2015,1,6,75.5,78,10.116,78,42.5,78,0.002381,78,1.446,104
2015,1,7,87.0,71,6.937,71,47.0,71,0.005638,71,1.116,87
2015,1,8,77.0,117,7.380,117,48.0,117,0.003766,117,1.173,151
2015,1,9,75.3,137,9.945,137,48.0,137,0.003522,137,1.356,175
2015,1,10,88.0,147,8.132,147,50.0,147,0.004857,147,1.394,173
2015,1,11,88.9,168,6.646,168,56.0,168,0.004290,168,1.156,204
2015,1,12,78.9,155,9.241,155,49.0,155,0.003803,155,1.435,188
2015,1,13,98.4,188,5.426,188,55.0,188,0.004577,188,1.055,242
2015,1,14,96.2,163,5.599,163,57.0,163,0.004748,163,1.067,217
2015,1,15,96.1,185,5.133,185,54.0,185,0.005537,185,1.195,228
2015,1,16,103.4,223,5.122,223,64.0,223,0.004571,223,1.276,285
2015,1,17,98.0,241,5.374,241,63.0,241,0.004016,241,1.315,299
2015,1,18,121.2,282,3.400,282,73.5,282,0.006615,282,1.116,349
2015,1,19,131.8,277,3.478,277,76.0,277,0.006216,277,1.164,347
2015,1,20,127.4,342,3.246,342,76.0,342,0.006072,342,1.197,424
2015,1,21,102.4,321,4.933,321,64.0,321,0.005093,321,1.352,403
2015,1,22,95.0,290,5.440,290,60.0,290,0.005576,290,1.236,357
2015,1,23,88.7,222,5.948,222,53.5,222,0.005181,222,1.158,274
2015,2,0,91.5,119,5.849,119,49.0,119,0.004484,119,1.117,177
2015,2,1,84.3,93,7.890,93,59.0,93,0.004277,93,1.155,136
2015,2,2,118.6,63,3.644,63,56.0,63,0.006936,63,1.131,86
2015,2,3,74.7,49,6.737,49,49.0,49,0.004496,49,1.036,71
2015,2,4,88.7,68,6.353,68,51.0,68,0.004991,68,1.037,91
2015,2,5,71.8,45,8.634,45,46.0,45,0.004298,45,1.380,60
2015,2,6,69.4,68,8.416,68,46.5,68,0.002457,68,1.309,91
2015,2,7,79.2,93,7.759,93,47.0,93,0.003953,93,1.198,113
2015,2,8,90.7,92,6.459,92,48.0,92,0.004308,92,0.997,129
2015,2,9,77.1,138,7.585,138,48.0,138,0.002931,138,1.160,172
2015,2,10,77.5,157,7.947,157,47.0,157,0.005025,157,1.280,201
2015,2,11,80.1,164,6.710,164,50.5,164,0.006021,164,1.233,216
2015,2,12,95.9,166,7.052,166,48.0,166,0.005020,166,1.157,241
2015,2,13,99.5,197,4.967,197,49.0,197,0.005452,197,1.069,267
2015,2,14,94.3,156,4.810,156,56.0,156,0.005265,156,0.792,195
2015,2,15,112.7,192,4.729,192,60.0,192,0.004453,192,0.984,260
2015,2,16,99.2,213,5.079,213,61.0,213,0.005499,213,1.192,251
2015,2,17,110.7,221,5.109,221,65.0,221,0.005271,221,1.125,269
2015,2,18,116.0,247,4.556,247,71.0,247,0.004857,247,1.146,299
2015,2,19,125.0,233,4.604,233,71.0,233,0.006488,233,1.114,272
2015,2,20,123.9,235,3.125,235,71.0,235,0.007664,235,1.110,301
2015,2,21,100.0,274,4.985,274,61.5,274,0.004944,274,1.142,346
2015,2,22,112.9,220,5.359,220,63.0,220,0.005785,220,1.195,281
2015,2,23,97.9,169,5.019,169,57.0,169,0.005193,169,1.154,200
2015,3,0,86.8,108,6.813,108,47.0,108,0.003009,108,1.504,151
2015,3,1,80.7,84,5.329,84,47.0,84,0.005176,84,1.077,104
2015,3,2,86.4,51,7.605,51,46.0,51,0.005203,51,1.171,76
2015,3,3,76.8,52,8.549,52,47.0,52,0.003849,52,1.049,69
2015,3,4,82.6,35,5.299,35,52.0,35,0.005868,35,1.195,43
2015,3,5,70.8,44,4.794,44,51.0,44,0.006807,44,1.395,65
2015,3,6,70.5,56,8.817,56,45.5,56,0.005682,56,1.208,76
2015,3,7,75.8,58,6.778,58,50.0,58,0.003896,58,0.997,77
2015,3,8,84.5,72,6.713,72,45.0,72,0.003786,72,0.793,94
2015,3,9,80.3,87,5.625,87,48.0,87,0.006534,87,1.206,107
2015,3,10,83.5,138,7.491,138,51.5,138,0.004633,138,0.768,180
2015,3,11,78.8,113,5.919,113,56.0,113,0.004029,113,1.192,141
2015,3,12,87.5,119,6.639,119,51.0,119,0.004277,119,1.156,165
2015,3,13,88.8,121,5.090,121,50.0,121,0.005811,121,1.216,144
2015,3,14,86.2,134,6.794,134,54.0,134,0.004940,134,1.072,166
2015,3,15,91.8,117,5.453,117,52.0,117,0.005710,117,1.110,156
2015,3,16,80.4,153,6.906,153,51.0,153,0.004041,153,1.393,190
2015,3,17,80.4,111,5.707,111,49.0,111,0.004584,111,1.292,153
2015,3,18,107.1,168,5.176,168,63.0,168,0.005173,168,1.234,202
2015,3,19,111.2,171,4.092,171,63.0,171,0.005777,171,0.997,205
2015,3,20,111.0,165,3.683,165,67.0,165,0.005161,165,1.115,186
2015,3,21,114.3,215,4.628,215,67.0,215,0.005855,215,1.168,270
2015,3,22,110.5,186,4.914,186,59.0,186,0.004398,186,1.081,247
2015,3,23,80.9,146,7.108,147,45.0,146,0.004687,147,1.354,175
