year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,3,14,88.3,205,3.843,205,46.0,205,0.006678,205,0.522,310
2012,3,15,81.0,206,4.335,206,47.0,206,0.005936,206,0.481,308
2012,3,16,87.5,187,4.062,187,46.0,187,0.006647,187,0.522,298
2012,3,17,88.6,237,3.940,237,46.0,237,0.006484,237,0.528,351
2012,3,18,87.3,237,4.160,237,45.0,237,0.006447,237,0.531,358
2012,3,19,114.5,236,2.475,236,55.0,236,0.008065,236,0.418,374
2012,3,20,90.6,222,2.780,222,47.0,222,0.005712,222,0.496,323
2012,3,21,91.7,207,2.845,207,49.0,207,0.005455,207,0.532,322
2012,3,22,94.5,229,2.717,229,47.0,229,0.006082,229,0.537,376
2012,3,23,88.9,184,2.779,184,45.0,184,0.007736,184,0.507,291
2012,3,24,90.5,225,3.810,225,47.0,225,0.005712,225,0.531,350
2012,3,25,84.2,254,3.409,254,47.0,254,0.005036,254,0.523,393
2012,3,26,85.5,273,3.654,274,45.0,273,0.005807,274,0.531,419
2012,3,27,85.8,203,3.312,203,45.0,203,0.006203,203,0.592,303
2012,3,28,82.2,180,4.148,180,45.0,180,0.004615,180,0.667,300
2012,3,29,79.0,139,4.185,139,44.0,139,0.006828,139,0.546,217
2012,3,30,101.8,117,2.441,117,51.0,117,0.008897,117,0.481,172
2012,3,31,89.9,120,2.610,120,45.5,120,0.006728,120,0.442,209
2012,4,1,78.8,145,4.900,145,44.0,145,0.005912,145,0.529,215
2012,4,2,89.3,107,4.762,107,48.0,107,0.005830,107,0.545,176
2012,4,3,85.5,143,2.695,143,45.0,143,0.007323,143,0.497,214
2012,4,4,85.1,118,3.672,118,49.5,118,0.006230,118,0.580,169
2012,4,5,79.9,109,3.910,109,44.0,109,0.005601,109,0.551,157
2012,4,6,84.8,131,4.304,131,48.0,131,0.005810,131,0.545,182
2012,4,7,94.2,129,3.950,129,58.0,129,0.007344,129,0.525,184
2012,4,8,89.7,212,3.444,212,47.0,212,0.005578,212,0.642,303
2012,4,9,92.9,205,4.036,205,50.0,205,0.005932,205,0.521,288
2012,4,10,88.8,213,2.794,213,47.0,213,0.006551,213,0.535,300
2012,4,11,88.4,215,3.016,215,45.0,215,0.006228,215,0.536,315
2012,4,12,85.0,162,4.249,162,45.0,162,0.005148,162,0.604,249
2012,4,13,89.6,172,4.380,172,44.0,172,0.005799,172,0.534,259
2012,4,14,87.8,235,3.557,235,46.0,235,0.006979,234,0.529,342
2012,4,15,93.9,225,3.608,225,49.0,225,0.006996,225,0.535,331
2012,4,16,86.5,183,3.839,183,45.0,183,0.006340,183,0.528,271
2012,4,17,88.2,198,3.987,198,48.0,198,0.006187,198,0.546,289
2012,4,18,84.6,247,4.384,247,43.0,247,0.006193,247,0.534,356
2012,4,19,84.9,188,3.602,188,44.5,188,0.006558,188,0.521,273
2012,4,20,87.8,222,3.409,222,47.0,222,0.005925,222,0.542,322
2012,4,21,86.6,234,4.095,235,47.0,234,0.006182,235,0.532,369
2012,4,22,85.9,233,2.795,233,49.0,233,0.006698,233,0.522,360
2012,4,23,93.8,188,2.885,188,48.0,188,0.007238,188,0.503,315
2012,4,24,91.3,216,2.794,216,45.0,216,0.006997,216,0.540,325
2012,4,25,94.9,204,2.433,204,47.0,204,0.006587,204,0.517,301
2012,4,26,90.8,182,3.694,182,45.0,182,0.006890,182,0.529,275
2012,4,27,95.8,234,3.147,234,52.0,234,0.007923,234,0.531,322
2012,4,28,86.5,247,4.568,247,46.0,247,0.006255,247,0.533,388
2012,4,29,85.3,270,3.335,270,46.0,270,0.007071,270,0.396,420
2012,4,30,88.6,249,3.747,249,44.0,249,0.006307,249,0.602,355
2012,5,1,87.9,169,4.121,169,46.0,169,0.005325,169,0.531,270
2012,5,2,92.2,219,3.365,219,47.0,219,0.005001,219,0.473,330
2012,5,3,90.1,207,3.289,207,47.0,207,0.006295,207,0.539,282
2012,5,4,81.0,200,4.344,200,45.0,200,0.006523,200,0.538,290
2012,5,5,81.6,192,4.769,192,45.0,192,0.006042,192,0.545,292
2012,5,6,86.8,263,4.399,263,46.0,263,0.006320,261,0.531,372
2012,5,7,83.3,243,3.634,243,45.0,243,0.005361,243,0.549,353
2012,5,8,88.6,190,3.034,190,45.0,190,0.006043,190,0.495,272
2012,5,9,83.3,205,4.574,205,47.0,205,0.005206,205,0.604,320
2012,5,10,92.5,180,3.863,180,47.0,180,0.004578,180,0.536,286
2012,5,11,86.5,191,4.186,191,46.0,191,0.006131,191,0.528,289
2012,5,12,93.2,272,3.620,272,50.0,272,0.005885,272,0.542,403
2012,5,13,92.3,245,4.237,245,49.0,245,0.006490,245,0.599,380
2012,5,14,92.4,242,4.516,242,46.0,242,0.005364,242,0.688,350
2012,5,15,90.4,182,2.787,182,46.0,182,0.006333,182,0.525,294
2012,5,16,87.4,230,3.414,230,44.0,230,0.006560,230,0.532,327
2012,5,17,92.1,220,3.415,220,45.0,220,0.006707,220,0.533,328
2012,5,18,91.9,204,3.741,204,45.0,204,0.004952,204,0.544,295
2012,5,19,89.0,231,2.645,231,47.0,231,0.006275,231,0.527,334
2012,5,20,87.0,263,3.961,263,44.0,263,0.005540,263,0.528,376
2012,5,21,83.7,228,4.396,228,44.5,228,0.004886,228,0.529,364
2012,5,22,95.1,194,3.491,194,47.5,194,0.005270,193,0.522,287
2012,5,23,86.0,229,3.154,229,46.0,229,0.006403,229,0.536,341
2012,5,24,85.4,260,5.025,260,44.5,260,0.005076,260,0.592,359
2012,5,25,85.0,233,4.222,233,44.0,233,0.005372,233,0.591,315
2012,5,26,89.8,238,4.155,238,47.5,238,0.004554,238,0.576,344
2012,5,27,86.4,277,3.745,277,46.0,277,0.005723,277,0.525,409
2012,5,28,94.0,260,2.801,260,49.0,260,0.006145,260,0.541,376
2012,5,29,88.9,219,3.437,219,46.0,219,0.005660,219,0.522,335
2012,5,30,87.3,233,4.090,233,48.0,233,0.005452,233,0.534,340
2012,5,31,93.8,266,3.132,266,56.5,266,0.007375,266,0.543,394
2012,6,1,87.4,231,4.121,231,53.0,231,0.005547,231,0.537,333
2012,6,2,93.9,283,3.571,283,50.0,283,0.006512,283,0.560,424
2012,6,3,92.5,298,4.199,298,53.0,298,0.005908,298,0.598,428
2012,6,4,86.9,283,4.391,283,46.0,283,0.005555,283,0.582,393
2012,6,5,87.7,243,3.715,243,50.0,243,0.005858,243,0.533,353
2012,6,6,97.5,246,3.784,246,56.0,246,0.005127,244,0.527,375
2012,6,7,82.8,258,4.195,258,45.5,258,0.005763,258,0.549,354
2012,6,8,92.4,200,2.951,200,53.5,200,0.006268,200,0.544,296
2012,6,9,87.4,267,3.112,267,49.0,267,0.006204,267,0.522,393
2012,6,10,96.4,286,4.222,286,51.0,286,0.007084,286,0.722,394
2012,6,11,91.2,353,3.939,353,50.0,353,0.006061,353,0.539,458
2012,6,12,90.1,256,3.291,256,54.0,256,0.007204,256,0.546,392
2012,6,13,88.1,247,3.808,247,50.0,247,0.007458,247,0.534,372
2012,6,14,81.8,243,5.026,243,45.0,243,0.005160,243,0.555,380
2012,6,15,89.2,218,4.746,218,59.0,218,0.006344,218,0.676,342
2012,6,16,91.8,264,4.275,264,47.0,264,0.007112,264,0.540,378
2012,6,17,85.9,248,4.549,248,51.0,248,0.006778,248,0.577,353
2012,6,18,89.9,272,4.016,272,47.0,272,0.005690,272,0.541,391
2012,6,19,95.4,259,3.827,260,61.0,259,0.005917,260,0.582,387
2012,6,20,89.7,231,4.647,231,47.0,231,0.006507,231,0.676,326
2012,6,21,99.2,318,4.442,318,52.0,318,0.006298,318,0.548,450
2012,6,22,89.7,219,4.061,219,47.0,219,0.004599,219,0.595,333
2012,6,23,92.7,234,4.566,234,58.0,234,0.006864,234,0.546,354
2012,6,24,94.4,273,3.257,273,58.0,273,0.005304,273,0.532,412
2012,6,25,89.2,259,3.129,259,50.0,259,0.007463,259,0.544,369
2012,6,26,90.4,245,4.404,245,46.0,245,0.004476,245,0.534,363
2012,6,27,91.4,225,4.255,225,53.0,225,0.006204,225,0.529,354
2012,6,28,94.7,254,3.197,254,49.0,254,0.007157,254,0.539,370
2012,6,29,92.3,278,3.213,278,52.0,278,0.006107,277,0.545,401
2012,6,30,86.7,257,4.672,257,49.0,257,0.005310,257,0.595,389
2012,7,1,84.6,308,4.982,308,44.0,308,0.004473,308,0.663,445
2012,7,2,91.7,248,4.499,248,49.0,248,0.005729,248,0.591,368
2012,7,3,93.0,211,3.444,211,47.0,211,0.005726,211,0.546,322
2012,7,4,92.4,247,4.021,247,48.0,247,0.005906,247,0.596,376
2012,7,5,89.3,112,3.872,112,36.5,112,0.004957,112,0.537,173
2012,7,6,86.1,116,3.842,117,49.0,116,0.006027,117,0.529,167
2012,7,7,95.7,110,4.501,110,50.5,110,0.005300,110,0.531,174
2012,7,8,92.3,105,3.169,105,47.0,105,0.006415,105,0.546,156
2012,7,9,85.4,118,4.346,118,49.0,118,0.005421,118,0.524,183
2012,7,10,91.8,137,4.000,137,50.0,137,0.005464,137,0.542,200
2012,7,11,79.7,135,4.845,135,50.0,135,0.005806,135,0.662,200
2012,7,12,80.3,134,4.481,134,45.0,134,0.005401,133,0.574,210
2012,7,13,85.2,110,4.850,110,51.0,110,0.004844,110,0.532,168
2012,7,14,76.0,147,4.844,147,45.0,147,0.005694,147,0.734,190
2012,7,15,81.1,34,4.596,34,54.0,34,0.004657,34,0.533,45
2012,7,16,85.1,27,3.972,27,53.0,27,0.007938,27,0.669,38
2012,7,17,94.4,162,4.077,162,50.5,162,0.005963,162,0.562,217
2012,7,18,89.0,140,4.818,140,50.0,140,0.005367,140,0.586,191
2012,7,19,88.3,157,4.037,157,45.0,157,0.005151,157,0.606,217
2012,7,20,78.4,168,4.910,168,45.0,168,0.005345,168,0.592,245
2012,7,21,79.9,152,4.842,152,48.5,152,0.005432,152,0.763,222
2012,7,22,92.4,191,3.077,191,51.0,191,0.006431,191,0.549,288
2012,7,23,90.3,179,4.543,179,52.0,179,0.005639,179,0.750,253
2012,7,24,97.2,172,4.543,172,50.0,172,0.005228,172,0.618,246
2012,7,25,97.0,146,2.980,146,50.0,146,0.007415,146,0.547,220
2012,7,26,92.0,158,3.737,158,47.0,158,0.004816,158,0.544,222
2012,7,27,88.9,135,3.134,135,47.0,135,0.006444,135,0.593,197
2012,7,28,88.9,160,3.868,160,47.0,160,0.005091,160,0.519,238
2012,7,29,84.0,174,5.027,174,44.0,174,0.005722,174,0.632,239
2012,7,30,90.1,159,4.569,159,51.0,159,0.006297,159,0.594,227
2012,7,31,86.6,153,4.537,153,49.0,153,0.006470,153,0.776,212
2012,8,1,102.8,157,2.714,157,48.0,157,0.006710,157,0.564,219
2012,8,2,85.6,131,3.516,131,46.0,131,0.006623,130,0.596,208
2012,8,3,87.3,148,4.392,148,46.0,148,0.004833,147,0.602,212
2012,8,4,81.1,146,4.623,146,45.0,146,0.005660,146,0.720,207
2012,8,5,91.1,174,3.962,174,47.0,174,0.005360,174,0.549,252
2012,8,6,74.5,78,4.503,78,43.0,78,0.005373,78,0.732,111
2012,8,7,81.9,80,3.473,80,45.5,80,0.005991,80,0.791,116
2012,8,8,73.7,146,4.796,146,46.0,146,0.005643,146,0.792,195
2012,8,9,81.9,266,4.076,266,42.0,266,0.005757,266,0.545,372
2012,8,10,81.7,282,4.921,282,44.0,282,0.004766,282,0.592,431
2012,8,11,82.8,268,4.796,268,43.0,268,0.006148,268,0.614,404
2012,8,12,81.9,313,4.439,313,44.0,313,0.005124,313,0.568,495
2012,8,13,85.7,295,4.450,295,45.0,295,0.005853,295,0.546,454
2012,8,14,87.2,265,3.940,265,44.0,265,0.004859,265,0.682,412
2012,8,15,83.7,259,4.442,259,44.0,259,0.004751,259,0.541,405
2012,8,16,86.0,267,4.661,267,43.0,267,0.005301,267,0.588,393
2012,8,17,81.0,258,4.472,258,39.0,258,0.005509,258,0.582,366
2012,8,18,92.7,269,3.028,269,46.0,269,0.007559,269,0.536,390
2012,8,19,100.0,266,4.371,266,60.5,266,0.006471,266,0.525,410
2012,8,20,84.5,309,4.754,309,43.0,309,0.005589,309,0.602,443
2012,8,21,81.3,305,4.953,305,44.0,305,0.004896,305,0.674,437
2012,8,22,76.5,355,4.919,355,42.0,355,0.005222,355,0.750,499
2012,8,23,82.7,294,4.409,294,41.0,294,0.005907,294,0.573,413
2012,8,24,83.9,322,4.373,322,44.0,322,0.004565,322,0.544,451
2012,8,25,78.9,308,4.787,309,42.0,308,0.005137,309,0.597,497
2012,8,26,81.3,342,4.778,342,42.5,342,0.005516,342,0.582,477
2012,8,27,75.2,324,4.426,324,39.5,324,0.005312,324,0.542,451
2012,8,28,77.5,291,4.729,291,42.0,291,0.005092,291,0.727,415
2012,8,29,78.6,249,4.329,249,44.0,249,0.005904,249,0.547,387
2012,8,30,81.1,249,4.486,249,41.0,249,0.004854,249,0.603,375
2012,8,31,79.4,252,4.942,252,43.0,252,0.004910,252,0.650,379
2012,9,1,76.7,286,4.918,287,39.5,286,0.004815,287,0.544,450
2012,9,2,76.9,316,5.002,316,43.0,316,0.005518,316,0.666,460
2012,9,3,80.7,339,4.850,339,42.0,339,0.005300,339,0.580,508
2012,9,4,70.8,262,4.937,262,42.0,262,0.004388,262,0.596,379
2012,9,5,85.8,270,4.597,270,43.0,270,0.005244,270,0.537,411
2012,9,6,78.4,190,4.829,190,42.5,190,0.004213,190,0.539,318
2012,9,7,75.2,208,4.490,208,43.0,208,0.005518,208,0.536,327
2012,9,8,78.2,261,4.521,261,41.0,261,0.005576,261,0.549,399
2012,9,9,76.2,270,5.255,270,38.0,270,0.004185,270,0.600,425
2012,9,10,80.7,281,5.042,281,44.0,281,0.005313,281,0.628,409
2012,9,11,82.8,220,4.466,220,41.0,220,0.004577,220,0.600,333
2012,9,12,79.7,238,4.511,238,41.0,238,0.004588,238,0.544,359
2012,9,13,83.2,227,4.446,227,41.0,227,0.004507,227,0.546,359
2012,9,14,71.3,233,4.857,233,40.0,233,0.004189,233,0.661,343
2012,9,15,81.2,272,3.916,272,42.0,272,0.005190,272,0.535,420
2012,9,16,81.0,285,4.555,285,44.0,285,0.005497,285,0.551,436
2012,9,17,73.3,259,4.928,259,41.0,259,0.004605,259,0.588,371
2012,9,18,73.7,247,4.666,247,38.0,247,0.003922,247,0.672,381
2012,9,19,82.0,239,4.527,239,43.0,239,0.005173,239,0.596,354
2012,9,20,81.1,291,4.818,291,42.0,291,0.005295,291,0.642,414
2012,9,21,81.4,245,4.167,245,43.0,245,0.005229,245,0.603,363
2012,9,22,79.0,231,4.799,231,44.0,231,0.004240,231,0.562,348
2012,9,23,85.7,224,4.766,224,43.5,224,0.004979,224,0.532,353
2012,9,24,82.9,216,3.992,216,44.0,216,0.006038,216,0.547,345
2012,9,25,76.8,227,4.871,227,44.0,227,0.005845,227,0.763,338
2012,9,26,79.7,241,4.722,241,44.0,241,0.004348,241,0.601,363
2012,9,27,78.8,228,4.347,228,44.0,228,0.004606,228,0.543,332
2012,9,28,72.4,203,3.748,203,41.0,203,0.005761,203,0.563,275
2012,9,29,76.9,250,4.870,250,40.0,250,0.004592,250,0.617,369
2012,9,30,80.9,329,2.834,329,44.0,329,0.006702,329,0.473,467
2012,10,1,76.3,242,4.651,242,41.5,242,0.005184,242,0.573,326
2012,10,2,90.9,243,4.578,243,45.0,243,0.005728,243,0.544,396
2012,10,3,80.2,266,4.156,266,42.0,266,0.004407,266,0.595,444
2012,10,4,73.0,259,4.727,259,33.0,259,0.004917,259,0.538,407
2012,10,5,80.4,221,4.474,221,42.0,221,0.004658,221,0.522,307
2012,10,6,74.7,306,4.877,306,42.0,306,0.004546,306,0.598,424
2012,10,7,83.6,247,4.567,247,42.0,247,0.004736,247,0.544,374
2012,10,8,78.9,280,4.486,280,41.0,280,0.004789,280,0.693,413
2012,10,9,79.6,361,3.659,362,41.0,361,0.006467,362,0.546,535
2012,10,10,83.0,378,4.595,378,45.0,378,0.005324,378,0.596,582
2012,10,11,77.1,431,4.997,431,43.0,431,0.004431,431,0.577,621
2012,10,12,72.6,407,4.952,407,43.0,407,0.004892,407,0.662,572
2012,10,13,85.0,463,4.139,463,45.0,463,0.005666,463,0.520,658
2012,10,14,87.1,551,3.358,552,45.0,551,0.006319,551,0.532,778
2012,10,15,83.6,463,4.471,463,42.0,463,0.005896,463,0.537,667
2012,10,16,86.2,400,3.076,400,44.0,400,0.005758,400,0.539,544
2012,10,17,85.9,410,3.566,410,44.0,410,0.005021,410,0.562,579
2012,10,18,80.6,383,4.412,383,41.0,383,0.005924,383,0.549,564
2012,10,19,80.6,370,4.672,370,43.0,370,0.005564,370,0.599,553
2012,10,20,82.5,471,4.399,471,43.0,471,0.005808,470,0.550,675
2012,10,21,88.7,379,3.978,379,45.0,379,0.005926,379,0.538,570
2012,10,22,78.0,339,4.806,339,44.0,339,0.005594,339,0.624,532
2012,10,23,92.3,408,3.379,408,45.0,408,0.005620,408,0.542,600
2012,10,24,80.6,369,3.497,369,43.0,369,0.005869,369,0.543,518
2012,10,25,81.6,313,4.552,313,45.0,313,0.006316,313,0.548,478
2012,10,26,84.1,390,4.540,390,42.5,390,0.006233,390,0.593,562
2012,10,27,85.1,409,4.688,409,43.0,409,0.005039,409,0.674,574
2012,10,28,87.9,416,3.571,416,44.0,416,0.007188,416,0.545,597
2012,10,29,84.6,379,4.446,379,44.0,379,0.005612,379,0.604,543
2012,10,30,92.1,350,4.140,350,53.0,350,0.006210,350,0.687,508
2012,10,31,90.2,334,4.272,334,46.0,334,0.006785,334,0.546,503
2012,11,1,92.0,353,4.199,353,48.0,353,0.005231,353,0.598,503
2012,11,2,84.1,302,4.183,302,44.0,302,0.005564,302,0.569,486
2012,11,3,84.2,450,4.122,450,46.0,450,0.006386,449,0.560,632
2012,11,4,80.8,511,4.886,511,44.0,511,0.005526,511,0.598,705
2012,11,5,80.5,396,4.936,396,43.0,396,0.005395,396,0.666,534
2012,11,6,78.1,352,4.804,352,43.0,352,0.005200,352,0.655,500
2012,11,7,85.0,318,4.776,318,45.0,318,0.005274,318,0.547,475
2012,11,8,77.4,319,4.639,319,42.0,319,0.004811,319,0.590,450
2012,11,9,85.4,281,4.907,281,44.0,281,0.005122,281,0.587,448
2012,11,10,83.2,322,4.570,322,46.0,322,0.005712,322,0.579,459
2012,11,11,82.7,409,4.337,409,45.0,409,0.005969,409,0.609,587
2012,11,12,82.9,394,4.602,394,44.0,394,0.005949,394,0.537,568
2012,11,13,80.1,373,4.414,373,43.0,373,0.005327,373,0.543,534
2012,11,14,81.5,385,4.691,385,45.0,385,0.005206,385,0.708,530
2012,11,15,77.0,397,4.854,397,44.0,397,0.005705,396,0.634,533
2012,11,16,82.5,370,4.843,370,43.0,370,0.005713,370,0.617,502
2012,11,17,84.9,383,4.346,383,43.0,383,0.005886,383,0.591,532
2012,11,18,77.2,394,4.800,394,43.0,394,0.005198,394,0.579,584
2012,11,19,81.2,367,4.682,367,42.0,367,0.004937,367,0.588,549
2012,11,20,85.4,357,4.603,357,43.0,357,0.005898,357,0.641,526
2012,11,21,81.5,366,3.812,366,45.5,366,0.005777,365,0.546,541
2012,11,22,83.1,448,3.962,448,44.0,448,0.005132,448,0.544,631
2012,11,23,83.5,375,3.653,375,44.0,375,0.005981,375,0.596,520
2012,11,24,79.2,446,4.689,446,44.0,446,0.006150,446,0.542,638
2012,11,25,79.3,407,4.782,407,43.0,407,0.005930,407,0.600,563
2012,11,26,83.7,356,4.767,356,42.0,356,0.004905,356,0.595,499
2012,11,27,80.5,348,4.838,348,45.0,348,0.005775,348,0.538,519
2012,11,28,78.6,383,4.586,384,44.0,383,0.004996,384,0.595,554
2012,11,29,85.9,366,4.170,366,47.0,366,0.006011,366,0.550,526
2012,11,30,87.9,338,4.537,338,47.5,338,0.006231,338,0.609,477
2012,12,1,80.8,410,5.064,410,47.0,410,0.005631,410,0.718,582
2012,12,2,93.1,374,4.071,374,47.0,374,0.006170,374,0.564,538
2012,12,3,85.9,371,4.868,371,47.0,371,0.005345,371,0.586,532
2012,12,4,81.9,334,4.602,334,44.0,334,0.005230,334,0.563,502
2012,12,5,85.9,350,3.870,351,45.0,350,0.006469,351,0.556,497
2012,12,6,84.6,396,4.550,396,45.0,396,0.005295,396,0.535,562
2012,12,7,76.7,308,4.708,308,41.0,308,0.005070,308,0.571,455
2012,12,8,79.8,417,4.861,417,44.0,417,0.005177,417,0.674,585
2012,12,9,79.3,475,4.593,475,44.0,475,0.005957,474,0.598,672
2012,12,10,76.0,337,4.792,337,44.0,337,0.005308,337,0.594,507
2012,12,11,80.5,316,4.730,316,43.0,316,0.005303,316,0.579,477
2012,12,12,84.8,302,4.470,302,46.5,302,0.005846,302,0.549,469
2012,12,13,75.6,332,4.671,332,44.0,332,0.005710,332,0.600,514
2012,12,14,86.5,318,4.425,318,44.0,318,0.005183,318,0.599,446
2012,12,15,86.4,409,4.760,409,43.0,409,0.005736,409,0.598,565
2012,12,16,87.5,353,4.769,353,46.0,353,0.006078,353,0.639,483
2012,12,17,90.1,343,3.817,343,46.0,343,0.005703,343,0.575,480
2012,12,18,83.3,320,4.646,320,44.0,320,0.006401,319,0.598,456
2012,12,19,75.0,361,5.027,361,43.0,361,0.004962,359,0.656,486
2012,12,20,79.7,334,4.578,334,44.0,334,0.005440,334,0.695,491
2012,12,21,79.4,325,4.607,325,45.0,325,0.005169,325,0.587,466
2012,12,22,82.4,437,4.880,437,43.0,437,0.004874,437,0.603,596
2012,12,23,78.6,334,4.774,334,44.0,334,0.005256,334,0.600,489
2012,12,24,78.4,328,4.659,328,44.0,328,0.004922,328,0.550,460
2012,12,25,84.7,468,4.793,468,43.5,468,0.005828,468,0.600,621
2012,12,26,95.2,377,3.397,377,50.0,377,0.007862,377,0.545,542
2012,12,27,96.2,404,4.150,404,49.0,404,0.006549,404,0.588,612
2012,12,28,94.0,399,4.019,399,48.0,399,0.005603,398,0.576,578
