month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,1,2012,0.00732,79,53,79,81.29,79,2.752,79,0.6034,125
1,2,2012,0.004606,78,52,78,77.8,78,4.789,78,0.5354,115
1,3,2012,0.005602,69,53,69,91.87,69,4.891,69,0.6325,93
1,4,2012,0.005855,48,54,48,117.9,48,2.677,48,0.5261,81
1,5,2012,0.005574,44,53,44,95.46,44,5.307,44,0.7614,65
1,6,2012,0.005068,46,57.5,46,118.3,46,4.168,46,0.5405,71
1,7,2012,0.005094,46,50,46,90.74,46,4.375,46,0.4476,96
1,8,2012,0.005532,66,53,66,98.58,66,2.674,66,0.4016,114
1,9,2012,0.007342,48,51.5,48,94.17,48,2.905,48,0.5431,79
1,10,2012,0.006336,60,52,60,79.28,60,4.217,60,0.7584,98
1,11,2012,0.005181,46,53.5,46,77.14,46,5.089,46,0.7711,81
1,12,2012,0.005987,51,48,51,86.07,51,2.814,51,0.5041,77
1,13,2012,0.005804,33,51,33,82.13,33,3.777,33,0.5362,72
1,14,2012,0.005505,67,46,67,72.82,67,7.573,67,0.7954,97
1,15,2012,0.006506,55,50,55,86.36,55,4.766,55,0.6823,81
1,16,2012,0.006825,50,59,50,86.19,50,4.519,50,0.5894,97
1,17,2012,0.008624,35,55,35,85.12,35,3.555,35,0.7018,56
1,18,2012,0.005272,41,54,41,79.87,41,7.913,41,0.7596,81
1,19,2012,0.006768,47,53,47,98.7,47,2.393,47,0.5174,77
1,20,2012,0.004491,42,46,42,76.83,42,9.676,42,0.6575,73
1,21,2012,0.004059,82,51.5,82,87.81,82,4.153,82,0.6469,118
1,22,2012,0.005836,57,52,57,76.55,57,4.813,57,0.7473,87
1,23,2012,0.004674,58,48.5,58,95.01,58,3.658,58,0.7764,84
1,24,2012,0.004404,57,50,57,73.74,57,4.161,57,0.5232,89
1,25,2012,0.005893,64,41,64,83.37,64,5.152,64,0.7672,103
1,26,2012,0.009341,68,67.5,68,122.2,68,2.339,68,0.3409,121
1,27,2012,0.00948,50,62.5,50,128.1,50,2.461,50,0.3978,90
1,28,2012,0.004701,63,50,63,74.5,63,5.365,63,0.5512,100
1,29,2012,0.006787,54,50.5,54,81.68,54,3.094,54,0.5476,106
1,30,2012,0.00521,49,53,49,90.14,49,2.744,49,0.4849,82
1,31,2012,0.007554,38,57,38,125,38,2.274,38,0.5,66
2,1,2012,0.005521,35,53,35,109.1,35,4.581,35,0.4689,60
2,2,2012,0.006277,49,49,49,77.58,49,4.266,49,0.4885,84
2,3,2012,0.006958,35,53,35,95.82,35,2.527,35,0.5399,63
