month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.003149,26,80.5,26,105,26,9.023,26,0.7937,59
1,1,2012,0.002784,16,51,16,96.73,16,10.5,16,0.7207,25
1,2,2012,0.002885,16,51,16,122.5,16,9.776,16,0.7289,42
1,3,2012,0.007607,11,90,11,125.3,11,6.563,11,0.7243,35
1,4,2012,0.006831,7,86,7,106.8,7,3.108,7,0.683,19
1,5,2012,0.004861,8,99,8,124,8,4.378,8,0.7239,24
1,6,2012,0.006918,9,93,9,116.6,9,2.951,9,0.7124,31
1,7,2012,0.0007948,9,91,9,106.4,9,9.71,9,0.82,29
1,8,2012,0.001759,6,74.5,6,92.37,6,11.88,6,0.773,20
1,9,2012,0.004638,14,93,14,114.3,14,5.069,14,0.7568,33
1,10,2012,0.003302,14,76.5,14,112,14,11.31,14,0.7647,27
1,11,2012,0.001082,17,48,17,95.06,17,10.3,17,0.7724,30
1,12,2012,0.002892,17,73,17,96.86,17,9.033,17,0.7642,47
1,13,2012,0.001892,27,82,27,123.5,27,5.251,27,0.7243,50
1,14,2012,0.004731,16,79.5,16,119.9,16,4.498,16,0.7646,49
1,15,2012,0.00385,29,74,29,97.21,29,7.271,29,0.79,49
1,16,2012,0.003243,21,47,21,96.02,21,5.692,21,0.7642,47
1,17,2012,0.003075,27,87,27,114.1,27,4.269,27,0.7293,48
1,18,2012,0.003812,19,73,19,107.6,19,8.033,19,0.7911,38
1,19,2012,0.004374,15,82,15,127.5,15,10.36,15,0.8013,35
1,20,2012,0.003123,22,75,22,104.8,22,5.755,22,0.7806,38
1,21,2012,0.002913,31,82,31,112.8,31,7.855,31,0.7323,50
1,22,2012,0.003748,23,83,23,126.4,23,6.169,23,0.744,60
1,23,2012,0.002711,14,44.5,14,92.37,14,13.07,14,0.8034,32
2,0,2012,0.002684,15,73,15,108,15,7.706,15,0.7735,30
2,1,2012,0.009292,6,97.5,6,157.5,6,7.935,6,1.166,15
2,2,2012,0.006305,6,91.5,6,107.9,6,4.373,6,0.616,26
2,3,2012,0.002633,5,93,5,124.5,5,2.926,5,0.8093,11
2,4,2012,0.002845,5,89,5,115.1,5,5.977,5,0.5364,23
2,5,2012,0.002681,6,43,6,95.87,6,10.01,6,0.8135,14
2,6,2012,0.007218,7,73,7,109.7,7,9.991,7,0.5393,28
2,7,2012,0.002372,4,66.5,4,111.7,4,5.644,4,0.7324,17
2,8,2012,0.001388,4,96,4,111.1,4,7.826,4,0.6054,13
2,9,2012,0.003403,8,89.5,8,126.4,8,7.849,8,0.8075,20
2,10,2012,0.002771,19,77,19,130.5,19,5.016,19,0.7591,43
2,11,2012,0.003982,8,86.5,8,116,8,5.91,8,0.801,26
2,12,2012,0.001748,12,66,12,119.9,12,11.11,12,0.7985,19
2,13,2012,0.003284,16,84,16,109,16,7.598,16,0.7858,29
2,14,2012,0.005549,14,88.5,14,139.8,14,1.923,14,0.7937,29
2,15,2012,0.005693,8,86.5,8,121.1,8,7.73,8,0.7426,14
2,16,2012,0.004464,27,84,27,119.9,27,9.27,27,0.8002,37
2,17,2012,0.002778,21,77,21,100.8,21,8.962,21,0.803,37
2,18,2012,0.003629,24,85,24,118.8,24,7.635,24,0.773,46
2,19,2012,0.002549,21,81,21,105.8,21,7.155,21,0.7774,57
2,20,2012,0.006025,9,45,9,184.4,9,12.73,9,0.764,27
2,21,2012,0.007948,17,85,17,173.7,17,5.091,17,0.7659,40
2,22,2012,0.004662,24,91,24,124.7,24,6.067,24,0.7778,48
2,23,2012,0.003389,15,85,15,99.93,15,8.178,15,0.802,44
3,0,2012,0.00139,12,79.5,12,102.8,12,9.775,12,0.7843,32
3,1,2012,0.001147,5,83,5,119.3,5,4.626,5,0.6639,14
3,2,2012,0.0009799,8,84,8,103.6,8,8.205,8,0.6832,19
3,3,2012,0.001416,3,85,3,120.1,3,4.388,3,0.7916,16
3,4,2012,0.001709,8,61.5,8,86.31,8,11.06,8,0.8003,19
3,5,2012,0.001703,8,73,8,136.7,8,8.409,8,0.7934,18
3,6,2012,0.0007663,5,88,5,123.2,5,2.969,5,0.7929,14
3,7,2012,0.0005112,4,86.5,4,123.3,4,9.059,4,0.8011,11
3,8,2012,0.003309,4,80.5,4,106.8,4,11.8,4,0.7844,12
3,9,2012,0.002332,8,80,8,107.1,8,3.717,8,0.7937,16
3,10,2012,0.004341,4,50.5,4,74.64,4,10.27,4,0.7916,18
