month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,1,2012,0.003563,72,50.5,72,107.4,72,7.933,72,0.8069,111
1,2,2012,0.00418,79,55,79,108.2,79,7.976,79,0.8027,129
1,3,2012,0.00276,63,46,63,70.09,63,11.02,63,0.8056,110
1,4,2012,0.004313,56,50,56,87.66,56,8.482,56,0.8075,96
1,5,2012,0.003597,55,54,55,96.68,55,8.01,55,0.7853,89
1,6,2012,0.002566,67,42,67,83.81,67,9.078,67,0.8142,102
1,7,2012,0.003772,82,49.5,82,90.3,82,8.66,82,0.8071,124
1,8,2012,0.003241,66,55.5,66,89.38,66,7.467,66,0.8108,122
1,9,2012,0.003747,58,47,58,97.24,58,5.528,58,0.7997,107
1,10,2012,0.003497,69,50,69,91.49,69,8.11,69,0.8026,107
1,11,2012,0.003394,66,46,66,98.3,66,7.641,66,0.8017,139
1,12,2012,0.003219,70,51,70,85.77,70,8.756,70,0.8048,107
1,13,2012,0.002408,57,40,57,70.72,57,9.659,57,0.8055,100
1,14,2012,0.002963,86,38,86,74.28,86,8.166,86,0.8057,146
1,15,2012,0.004356,92,41,92,84.72,92,8.563,92,0.8074,148
1,16,2012,0.002666,91,47,91,92,91,7.491,91,0.8106,149
1,17,2012,0.002547,61,47,61,88.16,61,8.318,61,0.8008,99
1,18,2012,0.003856,64,44,64,87.43,64,7.532,64,0.8029,111
1,19,2012,0.00303,47,45,47,77.53,47,9.016,47,0.8116,99
1,20,2012,0.00356,65,41,65,73.05,65,8.044,65,0.8121,108
1,21,2012,0.003332,63,46,63,84.8,63,10.59,63,0.8061,130
1,22,2012,0.002965,91,47,91,87.82,91,9.246,91,0.8057,162
1,23,2012,0.003884,70,44.5,70,67.02,70,8.857,70,0.8136,113
1,24,2012,0.003046,59,43,59,72.57,59,9.811,59,0.8056,90
1,25,2012,0.002742,60,41.5,60,76.49,60,7.752,60,0.8091,104
1,26,2012,0.002774,69,44,69,83.14,69,9.914,69,0.8101,110
1,27,2012,0.002217,48,47.5,48,76.1,48,10.61,48,0.8114,82
1,28,2012,0.003579,72,45,72,73.47,72,9.698,72,0.8068,117
1,29,2012,0.003223,81,48,81,97.84,81,8.76,81,0.8028,137
1,30,2012,0.002487,53,44,53,89.66,53,8.968,53,0.8152,83
1,31,2012,0.002888,53,47,53,83.39,53,11.42,53,0.8093,84
2,1,2012,0.002408,48,43.5,48,82.64,48,9.428,48,0.8117,93
2,2,2012,0.002277,44,50,44,82.31,44,8.004,44,0.8012,72
2,3,2012,0.004003,63,44,63,77.76,63,9.939,63,0.812,100
2,4,2012,0.003405,76,44,76,85.44,76,9.4,76,0.8085,139
2,5,2012,0.002267,63,38,63,72.27,63,8.701,63,0.8103,115
2,6,2012,0.003381,65,54,65,95.72,65,9.944,65,0.8133,106
2,7,2012,0.002477,62,50,62,78.47,62,8.222,62,0.8123,113
2,8,2012,0.003322,55,44,55,79.09,55,8.591,55,0.8109,99
2,9,2012,0.00248,55,51,55,80.48,55,9.155,55,0.8157,93
2,10,2012,0.00227,48,40.5,48,75.53,48,10.6,48,0.8111,86
2,11,2012,0.002859,80,44,80,71.77,80,8.868,80,0.8091,120
2,12,2012,0.003352,88,51,88,87.8,88,7.919,88,0.8156,140
2,13,2012,0.003903,63,44,63,87.74,63,10.38,63,0.8112,98
2,14,2012,0.00247,69,39,69,73.16,69,10.49,69,0.8178,108
2,15,2012,0.002122,62,43,62,86.44,62,10.19,62,0.811,103
2,16,2012,0.00506,55,44,55,73.83,55,8.954,55,0.8202,108
2,17,2012,0.004193,56,45.5,56,84.5,56,8.753,56,0.8125,87
2,18,2012,0.002724,57,52,57,93.18,57,10.29,57,0.8052,96
2,19,2012,0.00287,71,44,71,69.72,71,8.864,71,0.804,129
2,20,2012,0.003275,75,51,75,92.74,75,8.456,75,0.8083,113
2,21,2012,0.002751,49,51,49,79.51,49,8.152,49,0.8164,84
2,22,2012,0.00355,59,45,59,95.54,59,7.865,59,0.808,91
2,23,2012,0.002622,56,40,56,66.14,56,11.82,56,0.8197,93
2,24,2012,0.003369,82,40,82,74.45,82,9.546,82,0.8116,126
2,25,2012,0.002735,93,38,93,61.47,93,10.66,93,0.8217,149
2,26,2012,0.002447,110,40,110,69.49,110,10.45,110,0.8157,169
2,27,2012,0.002207,70,38,70,64.12,70,11.91,70,0.8175,123
2,28,2012,0.002294,81,38,81,60.13,81,10.77,81,0.8204,114
2,29,2012,0.002692,68,39,68,62.91,68,9.464,68,0.8174,107
3,1,2012,0.002171,69,37,69,65.68,69,9.423,69,0.8118,99
3,2,2012,0.002655,69,38,69,66.21,69,11.04,69,0.8133,111
3,3,2012,0.002908,77,40,77,77.15,77,4.908,77,0.8118,145
3,4,2012,0.002921,80,42,80,77.14,80,8.485,80,0.8042,125
3,5,2012,0.002781,60,39,60,68.69,60,12.14,60,0.8138,90
3,6,2012,0.002429,66,39.5,66,62.8,66,10.79,66,0.814,100
3,7,2012,0.003347,75,41,75,76.83,75,8.433,75,0.8198,111
3,8,2012,0.002398,64,38,64,77.35,64,9.737,64,0.8168,92
3,9,2012,0.001803,57,38,57,78.63,57,10.36,57,0.804,96
3,10,2012,0.00327,55,40,55,76.22,55,10.48,55,0.8076,102
3,11,2012,0.003112,61,40,61,73.94,61,9.008,61,0.8147,99
3,12,2012,0.003427,45,39,45,61.27,45,7.971,45,0.8191,76
3,13,2012,0.00387,68,37.5,68,58.13,68,9.404,68,0.8151,102
3,14,2012,0.003327,65,39,65,68.02,65,9.668,65,0.8146,116
3,15,2012,0.002822,51,40,51,71.92,51,10.76,51,0.8128,80
3,16,2012,0.003064,61,36,61,81.19,61,8.168,61,0.8173,108
3,17,2012,0.003754,66,40,66,68.12,66,9.537,66,0.8171,118
3,18,2012,0.003102,62,38,62,67.45,62,11.52,62,0.8121,98
3,19,2012,0.002956,64,42,64,71.38,64,9.197,64,0.8163,102
3,20,2012,0.004254,41,38,41,76,41,11.26,41,0.8176,83
3,21,2012,0.002727,59,36,59,65.16,59,11.4,59,0.8171,91
3,22,2012,0.001725,53,33,53,58.65,53,10.87,53,0.8148,85
3,23,2012,0.003089,50,35.5,50,61.68,50,7.72,50,0.8113,84
3,24,2012,0.002735,60,36.5,60,66.87,60,8.657,60,0.8166,104
3,25,2012,0.003812,64,42,64,74.64,64,10.85,64,0.8124,113
3,26,2012,0.006392,48,42.5,48,71.88,48,8.207,48,0.8128,87
3,27,2012,0.003661,53,40,53,71.94,53,10.21,53,0.8173,91
3,28,2012,0.002589,50,38.5,50,77.55,50,8.676,50,0.8124,88
3,29,2012,0.002369,48,42,48,76.77,48,11.22,48,0.8153,84
3,30,2012,0.003978,37,37,37,53.73,37,13.36,37,0.8174,75
3,31,2012,0.002006,39,39,39,67.09,39,10.89,39,0.814,59
4,1,2012,0.004455,27,44,27,72.36,27,10.53,27,0.8175,42
4,2,2012,0.003438,20,38,20,63.07,20,8.159,20,0.8054,32
4,3,2012,0.002524,17,37,17,51.88,17,8.735,17,0.8152,45
4,4,2012,0.003949,20,36,20,77.27,20,10.39,20,0.8148,38
4,5,2012,0.001827,35,38,35,58.28,35,8.373,35,0.8091,53
4,6,2012,0.001975,27,36,27,66.01,27,6.954,27,0.8196,44
4,7,2012,0.004561,26,39,26,72.36,26,9.135,26,0.8249,43
4,8,2012,0.002725,30,50,30,81.25,30,7.555,30,0.8103,55
4,9,2012,0.00318,34,41,34,83.06,34,8.857,34,0.8137,55
4,10,2012,0.002778,25,38,25,66.04,25,7.485,25,0.8187,45
4,11,2012,0.002068,25,42,25,68.83,25,8.44,25,0.8203,36
4,12,2012,0.002867,24,39,24,66.18,24,7.425,24,0.8109,40
4,13,2012,0.00265,28,41,28,64.72,28,11.27,28,0.8149,44
4,14,2012,0.002945,21,40,21,60.22,21,11.59,21,0.8178,41
4,15,2012,0.002922,33,41,33,73.97,33,9.084,33,0.8165,66
4,16,2012,0.002472,25,38,25,62.66,25,9.982,25,0.8083,53
4,17,2012,0.002646,19,36,19,78.16,19,7.817,19,0.81,39
4,18,2012,0.002086,23,45,23,65.29,23,12.98,23,0.8156,32
4,19,2012,0.00127,17,37,17,67.34,17,5.736,17,0.8201,33
4,20,2012,0.005608,12,40,12,61.36,12,8.1,12,0.8074,26
4,21,2012,0.002342,21,42,21,63.11,21,13.85,21,0.8169,38
4,22,2012,0.003241,34,46.5,34,73.76,34,10.37,34,0.8155,62
4,23,2012,0.004201,21,47,21,69.64,21,10.34,21,0.7976,44
4,24,2012,0.004969,42,45,42,74.58,42,4.513,42,0.8015,78
4,25,2012,0.002573,52,38,52,62.59,52,9.118,52,0.8153,82
4,26,2012,0.002743,52,40,52,76.45,52,7.72,52,0.8082,92
4,27,2012,0.006406,56,40,56,70.01,56,6.942,56,0.8101,94
4,28,2012,0.004394,60,42,60,71.89,60,6.353,60,0.8101,123
4,29,2012,0.003071,58,40.5,58,63.38,58,8.466,58,0.8109,97
4,30,2012,0.002701,41,35,41,68.16,41,9.392,41,0.8142,73
5,1,2012,0.001829,41,42,41,76.85,41,8.507,41,0.8179,82
5,2,2012,0.002765,50,41,50,71.79,50,11.87,50,0.8125,90
5,3,2012,0.002479,45,38,45,61.58,45,11.76,45,0.8179,90
5,4,2012,0.001934,49,39,49,74.95,49,8.375,49,0.8229,102
5,5,2012,0.001952,53,37,53,67.54,53,8.124,53,0.8063,96
5,6,2012,0.002907,89,40,89,79.36,89,9.528,89,0.8034,151
5,7,2012,0.002932,57,40,57,71.41,57,7.586,57,0.8115,95
5,8,2012,0.00282,71,41,71,70.27,71,10.2,71,0.8067,121
5,9,2012,0.003201,74,51,74,87.22,74,6.809,74,0.8073,137
5,10,2012,0.0034,80,51,80,84.38,80,8.098,80,0.8021,131
5,11,2012,0.002981,71,42,71,78.33,71,12.18,71,0.8013,123
5,12,2012,0.003294,88,48,88,80.6,88,8.955,88,0.8028,141
5,13,2012,0.003365,90,50,90,78.68,90,10.85,90,0.8021,154
5,14,2012,0.003382,57,46,57,86.33,57,6.448,57,0.7969,110
5,15,2012,0.002092,52,49,52,79.98,52,8.61,52,0.8114,96
5,16,2012,0.002543,59,51,59,87.46,59,8.718,59,0.8066,108
5,17,2012,0.003054,47,47,47,72.67,47,8.807,47,0.8052,94
5,18,2012,0.002884,69,41,69,70.82,69,8.776,69,0.8065,127
5,19,2012,0.00338,89,43,89,81.7,89,9.54,89,0.8053,142
5,20,2012,0.002991,70,50,70,87.77,70,8.6,70,0.8042,122
5,21,2012,0.003012,64,51,64,88.86,64,7.688,64,0.8033,134
5,22,2012,0.003401,94,48,94,81.27,94,7.914,94,0.8055,140
5,23,2012,0.00336,57,48,57,78.5,57,6.428,57,0.806,111
5,24,2012,0.003032,50,49,50,81.07,50,9.492,50,0.8055,93
5,25,2012,0.002829,60,47.5,60,85.08,60,11.44,60,0.8005,104
5,26,2012,0.003871,67,50,67,78.46,67,8.816,67,0.8102,119
5,27,2012,0.00207,63,48,63,75.46,63,11.56,63,0.8137,127
5,28,2012,0.002774,93,48,93,84.63,93,9.813,93,0.8082,161
5,29,2012,0.003501,58,51.5,58,95.69,58,6.834,58,0.8075,101
5,30,2012,0.00269,66,45.5,66,68.35,66,8.888,66,0.807,112
5,31,2012,0.00297,64,40.5,64,69.92,64,9.997,64,0.8077,93
6,1,2012,0.002828,64,40.5,64,70.88,64,8.971,64,0.8142,113
6,2,2012,0.002767,57,44,57,74.24,57,9.337,57,0.8105,85
6,3,2012,0.004555,48,52,48,83.37,48,9.88,48,0.8038,105
6,4,2012,0.00346,51,53,51,93.11,51,8.301,51,0.8076,100
6,5,2012,0.003028,49,38,49,73.36,49,9.992,49,0.8116,89
6,6,2012,0.003108,60,40.5,60,85.33,60,7.432,60,0.8144,117
6,7,2012,0.003063,54,37.5,54,65.83,54,10.87,54,0.9854,93
6,8,2012,0.002219,62,40.5,62,60.02,62,12,62,0.8128,97
6,9,2012,0.002997,76,41,76,68.39,76,10.09,76,0.8184,132
6,10,2012,0.002573,89,42,89,82.7,89,9.008,89,0.811,149
6,11,2012,0.003529,78,44,78,90.11,78,5.644,78,0.805,137
6,12,2012,0.004479,77,42,77,95.62,77,7.672,77,0.7835,128
6,13,2012,0.002619,55,45,55,83.83,55,9.056,55,0.8064,103
6,14,2012,0.002827,38,42,38,68.04,38,8.405,38,0.8132,73
6,15,2012,0.008599,54,41,54,83.03,54,4.971,54,0.8112,81
6,16,2012,0.002089,33,38,33,69.93,33,8.731,33,0.7942,75
6,17,2012,0.003378,50,40.5,50,75.77,50,11.47,50,0.8133,97
6,18,2012,0.005726,31,38,31,73.55,31,9.508,31,0.7902,66
6,19,2012,0.002717,31,40,31,64.27,31,12.3,31,0.8136,59
6,20,2012,0.002476,55,36,55,61.99,55,11.03,55,0.8215,88
6,21,2012,0.002998,44,38,44,63.67,44,9.299,44,0.812,69
6,22,2012,0.002812,47,38,47,60.27,47,13.37,47,0.8139,72
6,23,2012,0.002685,40,38,40,62.65,40,10.62,40,0.8138,79
6,24,2012,0.003941,62,41,62,78.12,62,9.066,62,0.8089,100
6,25,2012,0.003759,27,39,27,79.77,27,9.426,27,0.8122,56
6,26,2012,0.00365,28,42,28,68.98,28,10.98,28,0.8179,57
6,27,2012,0.002998,37,41,37,70.79,37,8.155,37,0.7792,66
6,28,2012,0.002747,40,40.5,40,70.32,40,11.97,40,0.8118,83
6,29,2012,0.00234,43,37,43,61.48,43,12.79,43,0.812,89
6,30,2012,0.002183,54,35.5,54,65.93,54,8.286,54,0.8013,103
7,1,2012,0.002941,52,37,52,69.55,52,8.383,52,0.8188,98
7,2,2012,0.002718,46,41,46,73.83,46,8.949,46,0.8054,87
7,3,2012,0.002624,46,33,46,60.04,46,7.937,46,0.8078,115
7,4,2012,0.002848,47,36,47,66.89,47,9.451,47,0.8163,88
7,5,2012,0.003062,34,38,34,70.92,34,7.39,34,0.8082,78
7,6,2012,0.003282,44,41.5,44,66.08,44,10.29,44,0.8168,74
7,7,2012,0.002361,38,39,38,69.68,38,8.724,38,0.8021,88
7,8,2012,0.00243,55,38,55,66.2,55,8.75,55,0.8116,101
7,9,2012,0.002596,39,43,39,76.43,39,11.02,39,0.8183,84
7,10,2012,0.003644,41,55,41,76.49,41,9.062,41,0.8023,75
7,11,2012,0.003114,66,49,66,87.82,66,8.351,66,0.7974,116
7,12,2012,0.002064,79,43,79,68.01,79,9.63,79,0.8096,135
7,13,2012,0.003385,75,44,75,70.43,75,10.49,75,0.8048,138
7,14,2012,0.002977,82,48,82,70.09,82,10.75,82,0.8098,139
7,15,2012,0.002947,109,52,109,92.46,109,7.65,109,0.7978,172
7,16,2012,0.002695,67,48,67,80.18,67,9.425,67,0.8095,144
7,17,2012,0.002938,42,42,42,71.06,42,8.47,42,0.8108,76
7,18,2012,0.002082,27,41,27,63.79,27,9.326,27,0.8151,55
7,19,2012,0.001436,22,36,22,62.32,22,10.34,22,0.8242,61
7,20,2012,0.002294,20,42,20,69.47,20,16.37,20,0.8218,31
7,21,2012,0.002932,14,45,14,114.3,14,1.997,14,0.742,24
7,22,2012,0.0029,10,36,10,58.04,10,15.09,10,0.8198,23
7,23,2012,0.002529,17,45,17,58.6,17,6.655,17,0.8169,42
7,24,2012,0.004126,16,49.5,16,81.74,16,7.474,16,0.8243,35
7,25,2012,0.002176,18,42,18,63.47,18,14.87,18,0.8071,31
7,26,2012,0.004034,27,42,27,77.2,27,9.661,27,1.116,42
7,27,2012,0.001219,15,36,15,67.4,15,9.362,15,0.8016,34
7,28,2012,0.002817,10,34,10,49.39,10,10.09,10,0.8333,23
7,29,2012,0.003625,19,35,19,49.5,19,9.76,19,0.8006,35
7,30,2012,0.001181,13,48,13,66.66,13,13.68,13,0.817,23
7,31,2012,0.002962,21,48,21,70.06,21,5.532,21,0.8023,41
