year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,3,12,43.6,280,8.200,280,20.0,280,0.002527,280,3.217,553
2012,3,13,46.8,256,8.352,256,19.0,256,0.002050,256,3.215,497
2012,3,14,43.8,290,10.035,290,19.0,290,0.002297,290,3.251,579
2012,3,15,47.7,271,8.892,271,19.0,271,0.001829,271,3.254,512
2012,3,16,50.1,317,6.690,317,20.0,317,0.002924,317,3.292,560
2012,3,17,41.4,459,7.037,460,18.0,459,0.002294,460,3.254,708
2012,3,18,46.2,331,6.154,331,21.0,331,0.003386,331,3.254,571
2012,3,19,48.0,298,10.968,298,19.0,298,0.002004,298,3.252,546
2012,3,20,50.3,273,7.004,273,22.0,273,0.002618,273,3.253,526
2012,3,21,46.3,254,8.279,254,19.0,254,0.001459,254,3.253,475
2012,3,22,49.0,301,11.445,301,19.0,301,0.001393,301,3.249,527
2012,3,23,47.6,231,8.187,231,20.0,231,0.002545,231,3.206,485
2012,3,24,42.8,347,9.831,347,19.0,347,0.002244,347,3.243,654
2012,3,25,45.3,409,8.869,409,19.0,409,0.002190,409,3.252,660
2012,3,26,45.5,337,8.817,337,19.0,337,0.002546,337,3.249,554
2012,3,27,41.1,395,8.107,395,19.0,395,0.001604,395,3.246,535
2012,3,28,47.0,355,6.065,355,21.0,355,0.002847,355,3.210,535
2012,3,29,45.9,261,9.290,261,19.0,261,0.001865,260,3.248,539
2012,3,30,44.5,303,9.909,303,21.0,303,0.002107,303,3.203,533
2012,3,31,47.4,346,10.363,347,19.0,346,0.001888,347,3.208,676
2012,4,1,48.7,351,8.660,351,20.0,351,0.001918,351,3.242,659
2012,4,2,43.4,244,11.269,244,18.5,244,0.002230,244,3.249,519
2012,4,3,49.7,261,12.667,261,20.0,261,0.002208,261,3.246,516
2012,4,4,47.0,275,11.459,275,19.0,275,0.001548,275,3.331,635
2012,4,5,45.8,227,12.071,227,19.0,227,0.001321,227,3.228,490
2012,4,6,44.4,218,13.727,218,18.0,218,0.001394,218,3.246,451
2012,4,7,47.1,304,11.059,304,18.0,304,0.001915,303,3.239,577
2012,4,8,42.8,341,7.741,341,17.0,341,0.001864,341,3.247,589
2012,4,9,47.4,268,6.723,268,18.0,268,0.002771,268,3.244,473
2012,4,10,41.4,396,4.056,396,18.0,396,0.005782,396,3.243,541
2012,4,11,36.1,366,4.379,366,17.0,366,0.004790,366,3.250,531
2012,4,12,38.0,430,1.892,431,18.0,430,0.016667,431,3.247,491
2012,4,13,45.4,354,2.760,355,19.0,354,0.010493,355,3.260,563
2012,4,14,60.7,231,10.506,231,19.0,231,0.002400,230,3.254,564
2012,4,15,54.1,232,12.277,232,19.0,232,0.001725,232,3.184,604
2012,4,16,54.1,224,12.327,224,17.0,224,0.001192,224,3.276,537
2012,4,17,50.0,194,11.570,194,20.0,194,0.001233,194,3.205,435
2012,4,18,56.4,174,10.949,174,19.0,174,0.001609,174,3.282,445
2012,4,19,51.5,220,12.220,220,17.0,220,0.002030,220,3.246,508
2012,4,20,53.9,186,10.089,186,18.0,186,0.001787,186,3.289,438
2012,4,21,47.6,219,12.917,219,18.0,219,0.001607,219,3.274,509
2012,4,22,45.7,289,10.521,289,18.0,289,0.001821,289,3.291,574
2012,4,23,46.7,215,13.244,215,18.0,215,0.001482,215,3.267,496
2012,4,24,50.8,273,10.668,273,19.0,273,0.001857,272,3.207,540
2012,4,25,41.7,175,12.482,175,19.0,175,0.001182,175,3.281,381
2012,4,26,53.4,298,11.942,298,18.5,298,0.001272,298,3.069,561
2012,4,27,49.9,257,12.267,257,18.0,257,0.001261,257,3.212,545
2012,4,28,47.1,236,14.912,236,18.0,236,0.001127,236,3.289,565
2012,4,29,45.5,296,13.453,296,18.0,296,0.001262,296,3.246,648
2012,4,30,55.3,263,11.556,263,18.0,263,0.001203,263,3.251,515
2012,5,1,39.8,306,13.754,306,18.0,306,0.000517,306,3.247,442
2012,5,2,53.2,254,10.718,254,21.0,254,0.001658,254,3.204,489
2012,5,3,50.6,247,12.491,247,26.0,247,0.001897,247,3.242,533
2012,5,4,45.4,313,13.176,313,22.0,313,0.000879,313,3.247,583
2012,5,5,47.9,319,13.422,319,21.0,319,0.000607,319,3.279,589
2012,5,6,53.4,300,11.813,300,23.5,300,0.001676,299,3.249,669
2012,5,7,62.3,236,11.685,236,25.0,236,0.001788,236,3.128,533
2012,5,8,56.2,189,13.506,189,21.0,189,0.001821,189,3.291,442
2012,5,9,54.9,295,14.315,295,24.0,295,0.001018,295,3.250,604
2012,5,10,57.9,195,11.778,195,24.0,195,0.001805,195,3.234,491
2012,5,11,57.7,191,13.443,191,22.0,191,0.001947,191,3.276,475
2012,5,12,58.0,201,12.297,201,23.0,201,0.001452,201,3.245,485
2012,5,13,58.0,166,12.255,166,25.5,166,0.001768,166,3.228,401
2012,5,14,58.0,202,10.449,202,26.0,202,0.001898,201,3.275,506
2012,5,15,63.4,224,12.454,224,26.0,224,0.001965,224,3.250,536
2012,5,16,51.2,188,13.484,188,27.0,188,0.001470,188,3.290,464
2012,5,17,56.7,247,11.833,247,23.0,247,0.001376,246,3.245,541
2012,5,18,57.8,255,13.342,255,27.0,255,0.001989,255,3.255,579
2012,5,19,56.6,296,13.119,296,25.0,296,0.001931,296,3.251,611
2012,5,20,52.6,285,13.924,285,25.0,285,0.001785,285,3.247,641
2012,5,21,51.3,225,13.382,225,25.0,225,0.001921,225,3.251,559
2012,5,22,60.4,243,11.113,243,25.0,243,0.002458,243,3.290,550
2012,5,23,59.3,206,10.784,206,25.5,206,0.002393,206,3.254,542
2012,5,24,64.0,230,13.733,230,26.0,230,0.001544,230,3.248,518
2012,5,25,64.4,233,11.577,233,24.0,233,0.001489,233,3.247,561
2012,5,26,57.6,221,11.943,221,27.0,221,0.001401,221,3.212,558
2012,5,27,53.1,241,12.087,241,23.0,241,0.001633,241,3.284,664
2012,5,28,55.2,207,13.017,207,26.0,207,0.001393,207,3.250,504
2012,5,29,54.3,264,10.339,264,19.0,264,0.001750,264,3.214,593
2012,5,30,47.0,222,12.345,222,19.5,222,0.001426,222,3.249,531
2012,5,31,49.8,286,11.194,286,20.0,286,0.001925,286,3.057,639
2012,6,1,53.8,226,11.729,226,27.0,226,0.001659,226,3.251,601
2012,6,2,51.8,275,12.466,275,21.0,275,0.001405,275,3.251,660
