year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,11,14,82.8,56,15.563,56,27.0,56,0.002388,56,11.756,113
2014,11,15,74.8,62,12.305,62,21.0,62,0.002834,62,11.122,135
2014,11,16,94.2,79,11.986,79,28.0,79,0.002708,79,12.524,159
2014,11,17,85.7,101,10.273,101,28.0,101,0.001852,101,10.636,179
2014,11,18,80.0,98,9.918,98,29.5,98,0.002846,98,9.825,152
2014,11,19,61.1,119,5.355,119,32.0,119,0.003552,119,10.175,190
2014,11,20,58.3,150,2.540,150,29.0,150,0.012861,150,10.877,222
2014,11,21,39.8,142,3.023,142,22.0,142,0.010247,142,11.806,191
2014,11,22,38.3,159,6.647,159,16.0,159,0.004012,159,12.416,228
2014,11,23,48.8,73,15.229,73,12.0,73,0.001461,73,12.567,133
2014,12,0,88.6,40,15.462,40,14.5,40,0.003551,40,7.591,65
2014,12,1,92.6,18,16.888,18,14.0,18,0.003119,18,14.593,43
2014,12,2,108.2,16,5.472,16,26.5,16,0.006486,16,0.589,30
2014,12,3,95.8,10,14.093,10,15.0,10,0.002506,10,6.840,13
2014,12,4,55.6,11,29.354,11,9.0,11,0.004387,11,15.140,14
2014,12,5,118.4,9,13.977,9,10.0,9,0.001039,9,10.089,16
2014,12,6,63.3,6,44.624,6,8.5,6,0.003957,6,11.069,26
2014,12,7,73.7,17,23.272,17,15.0,17,0.001386,17,17.761,31
2014,12,8,60.9,19,21.990,19,14.0,19,0.003118,19,15.897,30
2014,12,9,65.7,29,15.657,29,13.0,29,0.003604,29,16.725,46
2014,12,10,77.6,23,18.854,23,16.0,23,0.002562,23,12.854,56
2014,12,11,72.7,35,10.751,35,19.0,35,0.003032,35,11.067,59
2014,12,12,63.5,60,12.849,60,17.0,60,0.001982,60,11.915,86
2014,12,13,53.0,47,3.963,47,20.0,47,0.007418,47,18.036,70
2014,12,14,62.4,54,8.269,54,19.5,54,0.003987,54,10.555,80
2014,12,15,67.9,58,5.279,58,36.0,58,0.006136,58,13.093,79
2014,12,16,72.0,55,4.658,55,30.0,55,0.005568,55,8.228,80
2014,12,17,44.3,56,2.104,56,25.0,56,0.016129,56,12.155,73
2014,12,18,50.0,47,3.317,47,21.0,47,0.007544,47,16.522,65
2014,12,19,41.9,72,3.071,72,22.0,72,0.006642,72,14.172,82
2014,12,20,36.7,108,2.969,108,18.0,108,0.016372,108,16.633,119
2014,12,21,28.9,109,4.538,109,13.0,109,0.007375,109,15.414,120
2014,12,22,39.4,81,4.654,81,17.0,81,0.006547,81,11.060,101
2014,12,23,49.0,57,11.775,57,16.0,57,0.003702,57,7.192,77
2015,1,0,47.8,34,10.390,34,12.5,34,0.003835,34,14.055,48
2015,1,1,54.8,18,14.366,18,13.5,18,0.001985,18,13.028,29
2015,1,2,62.1,13,21.457,13,9.0,13,0.004033,13,11.967,29
2015,1,3,57.1,11,34.381,11,10.0,11,0.001711,11,25.773,22
2015,1,4,16.6,10,25.870,10,7.5,10,0.000903,10,20.924,25
2015,1,5,50.1,9,20.845,9,11.0,9,0.003504,9,9.959,19
2015,1,6,107.0,15,16.825,15,12.0,15,0.002351,15,11.039,30
2015,1,7,62.4,12,35.557,12,12.0,12,0.001839,12,16.842,22
2015,1,8,51.7,25,23.495,25,10.0,25,0.002310,25,27.472,47
2015,1,9,48.4,28,20.962,28,13.0,28,0.001638,28,14.233,48
2015,1,10,48.7,34,13.045,34,20.5,34,0.005752,34,12.061,52
2015,1,11,59.1,46,11.006,46,26.0,46,0.003051,46,15.236,75
2015,1,12,97.3,43,3.566,43,59.0,43,0.006165,43,7.402,67
2015,1,13,101.4,52,7.108,52,50.0,52,0.004013,52,10.015,65
2015,1,14,90.9,38,3.619,38,55.0,38,0.003038,38,7.754,58
2015,1,15,94.9,62,4.075,62,53.5,62,0.017644,62,8.804,87
2015,1,16,104.8,40,3.707,40,63.0,40,0.008020,40,10.957,56
2015,1,17,90.0,58,1.244,58,63.0,58,0.014024,58,8.184,89
2015,1,18,53.7,51,1.431,51,27.0,51,0.016393,51,8.999,72
2015,1,19,62.3,81,1.138,81,32.0,81,0.015881,81,12.883,104
2015,1,20,52.1,99,1.036,99,34.0,99,0.023169,99,9.844,116
2015,1,21,37.3,86,2.124,86,21.5,86,0.018969,86,14.626,104
2015,1,22,39.1,74,3.644,74,18.0,74,0.008987,74,14.306,95
2015,1,23,53.9,58,2.850,58,15.5,58,0.008676,58,12.017,85
2015,2,0,72.1,17,22.158,17,13.0,17,0.002178,17,17.866,29
2015,2,1,73.6,16,5.000,16,16.0,16,0.004145,16,10.918,27
2015,2,2,96.5,11,4.648,11,15.0,11,0.005882,11,9.759,17
2015,2,3,62.3,3,51.541,3,9.0,3,0.002028,3,14.979,7
2015,2,4,45.9,4,21.677,4,14.0,4,0.001983,4,14.156,8
2015,2,5,50.1,7,41.087,7,8.0,7,0.000914,7,13.081,16
2015,2,6,88.6,10,33.687,10,10.0,10,0.000937,10,12.294,13
2015,2,7,68.4,11,14.285,11,25.0,11,0.001674,11,11.200,22
2015,2,8,72.8,17,19.719,17,9.0,17,0.003000,17,13.294,24
2015,2,9,46.1,21,17.458,21,12.0,21,0.002587,21,15.565,40
2015,2,10,68.0,31,8.448,31,25.0,31,0.004848,31,11.736,43
2015,2,11,75.3,46,6.780,46,35.5,46,0.002833,46,13.856,60
2015,2,12,100.8,36,5.734,36,33.0,36,0.004489,36,8.067,55
2015,2,13,88.6,30,1.369,30,55.5,30,0.026549,30,10.638,46
2015,2,14,114.2,23,11.381,23,44.0,23,0.003383,23,10.495,40
2015,2,15,87.4,29,2.091,29,48.0,29,0.017111,29,7.873,39
2015,2,16,90.2,39,5.943,39,48.0,39,0.006785,39,12.094,52
2015,2,17,68.6,45,2.745,45,30.0,45,0.022646,45,11.153,57
2015,2,18,65.9,45,0.429,45,27.0,45,0.089514,45,10.303,60
2015,2,19,47.7,60,2.509,60,21.5,60,0.022816,60,14.161,75
2015,2,20,31.6,84,2.465,84,13.0,84,0.027213,84,14.541,111
2015,2,21,33.4,77,2.648,77,15.0,77,0.020993,77,14.184,82
2015,2,22,38.2,52,7.857,52,11.5,52,0.007590,52,14.448,62
2015,2,23,45.3,45,9.376,45,12.0,45,0.003323,45,10.261,61
2015,3,0,64.9,17,12.782,17,12.0,17,0.004011,17,12.149,33
2015,3,1,103.8,14,14.673,14,17.5,14,0.004914,14,11.313,24
2015,3,2,91.1,8,10.638,8,13.0,8,0.004868,8,13.113,12
2015,3,3,41.0,1,111.153,1,5.0,1,0.000020,1,19.214,3
2015,3,4,102.7,5,26.432,5,22.0,5,0.000573,5,10.381,8
2015,3,5,67.8,6,26.005,6,17.0,6,0.001314,6,23.405,7
2015,3,6,65.8,13,20.650,13,10.0,13,0.003890,13,16.800,23
2015,3,7,72.0,17,18.819,17,11.0,17,0.002631,17,19.206,24
2015,3,8,56.0,8,44.570,8,9.0,8,0.001417,8,11.734,19
2015,3,9,73.4,11,25.643,11,12.0,11,0.002662,11,10.424,24
2015,3,10,72.6,26,16.397,26,15.0,26,0.002999,26,11.948,39
2015,3,11,58.7,25,16.547,25,15.0,25,0.004548,25,15.520,46
2015,3,12,72.5,20,13.475,20,17.5,20,0.004710,20,22.804,30
2015,3,13,89.6,31,18.007,31,17.0,31,0.004232,31,13.414,48
2015,3,14,88.9,31,12.669,31,22.0,31,0.005645,31,7.809,40
2015,3,15,70.2,29,19.844,29,17.0,29,0.003068,29,15.736,49
2015,3,16,99.6,34,15.199,34,32.5,34,0.002458,34,9.255,67
2015,3,17,96.6,57,18.137,57,25.0,57,0.004357,57,14.933,72
2015,3,18,71.8,54,15.483,54,15.0,54,0.002036,54,15.034,78
2015,3,19,41.9,57,5.261,57,15.0,57,0.009792,57,19.752,76
2015,3,20,30.4,72,2.425,72,12.0,72,0.026386,72,17.474,85
2015,3,21,29.7,110,1.419,110,14.0,110,0.046523,110,17.879,123
2015,3,22,41.6,57,4.526,57,15.0,57,0.011664,57,11.168,67
2015,3,23,33.3,30,27.858,30,9.0,30,0.001003,30,21.895,42
