year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,10,27,40.8,89,16.171,89,15.0,89,0.000678,89,7.433,118
2014,10,28,48.3,68,19.737,68,17.5,68,0.000776,68,6.795,100
2014,10,29,39.6,53,19.727,53,22.0,53,0.000717,53,5.754,86
2014,10,30,42.3,53,19.028,53,19.0,53,0.000647,53,4.750,96
2014,10,31,44.5,57,18.968,57,20.0,57,0.001300,57,5.518,83
2014,11,1,38.6,115,15.544,115,24.0,115,0.000772,115,4.851,146
2014,11,2,49.1,112,14.394,112,21.0,112,0.000967,112,4.744,162
2014,11,3,39.9,108,16.840,108,21.5,108,0.000871,108,6.852,143
2014,11,4,49.9,101,12.953,101,24.0,101,0.001899,101,4.855,142
2014,11,5,57.8,104,9.763,104,24.0,104,0.002176,104,4.486,141
2014,11,6,43.4,69,19.096,69,18.0,69,0.000756,69,6.627,101
2014,11,7,38.6,74,20.970,74,16.5,74,0.000494,74,6.835,104
2014,11,8,38.7,79,21.567,79,19.0,79,0.000788,79,7.356,114
2014,11,9,44.0,85,18.407,85,15.0,85,0.000659,85,4.636,130
2014,11,10,46.8,65,19.089,65,19.0,65,0.000622,65,4.943,85
2014,11,11,53.8,103,19.694,103,21.0,103,0.000751,103,6.102,151
2014,11,12,39.8,90,21.834,90,16.5,90,0.000720,90,7.872,141
2014,11,13,46.4,64,16.815,64,21.0,64,0.000849,64,7.337,101
2014,11,14,42.3,68,16.957,68,19.5,68,0.000773,68,4.652,113
2014,11,15,44.6,105,15.212,105,19.0,105,0.000764,105,6.566,138
2014,11,16,39.1,118,17.929,118,19.0,118,0.000998,118,4.721,175
2014,11,17,49.2,110,14.589,110,18.0,110,0.000695,110,6.043,166
2014,11,18,40.5,86,18.805,86,18.0,86,0.000385,86,8.606,142
2014,11,19,55.5,98,19.051,98,20.0,98,0.000534,98,6.660,153
2014,11,20,47.0,73,18.076,73,17.0,73,0.000665,73,8.554,121
2014,11,21,37.7,96,15.249,96,12.5,96,0.000406,96,8.861,137
2014,11,22,43.9,105,20.139,105,19.0,105,0.001000,105,7.407,134
2014,11,23,37.8,86,16.769,86,20.0,86,0.000910,86,8.110,112
2014,11,24,37.9,103,16.596,103,16.0,103,0.000722,103,8.225,132
2014,11,25,46.0,69,18.830,69,17.0,69,0.000852,69,6.072,104
2014,11,26,42.1,59,14.557,59,19.0,59,0.000722,59,6.144,97
2014,11,27,58.7,55,10.161,55,19.0,55,0.001296,55,5.087,84
2014,11,28,42.6,80,16.326,80,18.5,80,0.000737,80,8.204,119
2014,11,29,36.0,78,17.711,78,16.5,78,0.000503,78,4.857,118
2014,11,30,44.6,83,14.053,83,18.0,83,0.001617,83,4.705,118
2014,12,1,39.8,73,15.118,73,23.0,73,0.001005,73,6.876,130
2014,12,2,43.4,61,18.182,61,21.0,61,0.001314,61,6.978,92
2014,12,3,42.5,74,16.704,74,15.0,74,0.000693,74,8.724,104
2014,12,4,51.8,59,17.335,59,22.0,59,0.001148,59,4.775,80
2014,12,5,41.1,57,18.738,57,19.0,57,0.000704,57,7.191,85
2014,12,6,40.9,93,22.884,93,15.0,93,0.000758,93,8.910,140
2014,12,7,36.7,113,16.910,113,14.0,113,0.000825,113,6.059,155
2014,12,8,39.6,67,17.001,67,18.0,67,0.000559,67,8.471,103
2014,12,9,49.9,62,12.700,62,21.0,62,0.001417,62,8.044,91
2014,12,10,51.7,66,18.216,66,18.0,66,0.000695,66,6.077,97
2014,12,11,39.8,73,20.026,73,14.0,73,0.000629,73,8.217,110
2014,12,12,41.9,66,20.092,66,17.5,66,0.000777,66,8.315,105
2014,12,13,40.5,84,16.851,84,20.0,84,0.001337,84,7.237,118
2014,12,14,38.5,90,18.782,90,20.0,90,0.001013,90,7.631,133
2014,12,15,40.0,65,18.712,65,22.0,65,0.001204,65,4.887,101
2014,12,16,41.1,61,19.075,61,18.0,61,0.000473,61,8.555,93
2014,12,17,42.5,77,18.918,77,19.0,77,0.000488,77,8.494,113
2014,12,18,52.3,62,17.422,62,18.5,62,0.000780,62,4.893,100
2014,12,19,40.1,90,19.790,90,15.0,90,0.000500,90,8.163,119
2014,12,20,45.7,84,11.955,84,18.5,84,0.000934,84,5.356,134
2014,12,21,44.5,76,14.383,76,21.0,76,0.001120,76,4.797,120
2014,12,22,38.0,83,19.584,83,15.0,83,0.001245,83,7.361,118
2014,12,23,35.9,78,13.650,78,14.0,78,0.001088,78,5.473,117
2014,12,24,42.7,75,14.382,75,20.0,75,0.001354,75,8.361,109
2014,12,25,48.9,91,20.240,91,18.0,91,0.000909,91,4.913,130
2014,12,26,38.4,111,20.228,111,14.0,111,0.000662,111,7.931,166
2014,12,27,45.0,78,15.207,78,18.0,78,0.001397,78,5.728,120
2014,12,28,41.2,119,13.680,119,15.0,119,0.000921,119,8.561,165
2014,12,29,52.4,96,12.980,96,21.0,96,0.001007,96,4.908,156
2014,12,30,44.3,79,16.262,79,18.0,79,0.001071,79,8.417,107
2014,12,31,43.4,102,15.484,102,22.0,102,0.000599,102,6.966,138
2015,1,1,48.9,80,17.789,80,19.0,80,0.001004,80,7.301,120
2015,1,2,35.8,78,16.413,78,16.0,78,0.000789,78,7.313,104
2015,1,3,36.6,98,14.449,98,19.0,98,0.000701,98,4.789,174
2015,1,4,38.7,86,15.905,86,17.5,86,0.000692,86,4.903,126
2015,1,5,36.6,72,15.979,72,14.5,72,0.000759,72,5.398,110
2015,1,6,46.9,83,14.856,83,16.0,83,0.000786,83,4.628,119
2015,1,7,47.3,77,17.322,77,22.0,77,0.001048,77,6.990,105
2015,1,8,43.9,75,18.159,75,18.0,75,0.000628,75,6.350,98
2015,1,9,49.5,65,14.540,65,20.0,65,0.001087,65,4.949,93
2015,1,10,41.2,112,18.104,112,15.0,112,0.000593,112,6.712,165
2015,1,11,48.8,96,13.260,96,17.0,96,0.000821,96,4.634,146
2015,1,12,45.9,63,14.618,63,21.0,63,0.000719,63,4.525,98
2015,1,13,46.6,67,20.928,67,21.0,67,0.001565,67,4.815,109
2015,1,14,47.0,64,19.025,64,19.0,64,0.001264,64,4.831,117
2015,1,15,43.5,69,17.019,69,19.0,69,0.000481,69,7.447,107
2015,1,16,41.7,77,16.986,77,19.0,77,0.000942,77,5.113,117
2015,1,17,50.8,83,15.841,83,19.0,83,0.001088,83,5.311,135
2015,1,18,43.9,103,20.095,103,20.0,103,0.000807,103,8.177,172
2015,1,19,51.7,78,15.929,78,20.5,78,0.001144,78,7.245,128
2015,1,20,42.7,29,22.959,29,22.0,29,0.001162,29,6.153,54
2015,1,21,62.1,22,25.338,22,19.0,22,0.000272,22,7.486,36
2015,1,22,49.9,70,16.314,70,21.5,70,0.000730,70,8.196,110
2015,1,23,44.9,75,18.398,75,20.0,75,0.000653,75,6.102,134
2015,1,24,40.2,92,20.707,92,18.0,92,0.000690,92,7.179,131
2015,1,25,44.9,94,20.666,94,22.0,94,0.000952,94,8.444,159
2015,1,26,49.6,67,16.713,67,18.0,67,0.001425,67,7.472,113
2015,1,27,59.0,71,18.241,71,21.0,71,0.000949,71,6.745,124
2015,1,28,50.0,69,20.054,69,20.0,69,0.000935,69,8.214,103
2015,1,29,40.1,55,25.009,55,18.0,55,0.000571,55,7.635,94
2015,1,30,49.9,64,15.657,64,17.5,64,0.001198,64,7.813,93
2015,1,31,46.5,72,18.896,72,19.0,72,0.000606,72,4.949,126
2015,2,1,41.8,128,24.045,128,25.0,128,0.000524,128,9.113,191
2015,2,2,55.2,59,20.888,59,22.0,59,0.000891,59,8.515,107
2015,2,3,39.9,70,16.212,70,22.0,70,0.001073,70,8.836,99
2015,2,4,49.6,78,14.071,78,20.0,78,0.001171,78,6.739,126
2015,2,5,52.4,45,22.148,45,21.0,45,0.001627,45,8.030,92
2015,2,6,48.5,66,20.461,66,22.5,66,0.001157,66,7.330,101
2015,2,7,46.3,60,22.452,60,20.5,60,0.000891,60,8.053,102
2015,2,8,60.2,90,20.735,90,20.0,90,0.000873,90,5.742,134
2015,2,9,40.7,70,24.655,70,15.0,70,0.000927,70,8.494,108
2015,2,10,43.3,49,22.107,49,17.0,49,0.000480,49,7.070,92
2015,2,11,48.4,52,23.780,52,20.0,52,0.000540,52,7.196,92
2015,2,12,43.4,44,18.390,44,20.0,44,0.001232,44,4.825,81
2015,2,13,56.2,52,22.643,52,20.0,52,0.000696,52,5.612,87
2015,2,14,57.1,79,12.552,79,19.0,79,0.002587,79,5.980,123
2015,2,15,56.9,69,16.043,69,20.0,69,0.000987,69,4.846,124
2015,2,16,56.1,83,12.327,83,21.0,83,0.001901,83,7.501,130
2015,2,17,52.9,64,13.947,64,20.5,64,0.001413,64,7.315,101
2015,2,18,51.6,73,14.139,73,16.0,73,0.000804,73,4.811,114
2015,2,19,51.9,66,16.193,66,16.5,66,0.001142,66,7.223,98
2015,2,20,47.4,83,19.736,83,19.0,83,0.001091,83,6.734,125
2015,2,21,58.2,88,19.748,88,19.0,88,0.000908,88,6.854,145
2015,2,22,69.3,69,15.077,69,20.0,69,0.001130,69,5.866,112
2015,2,23,45.5,62,22.426,62,17.5,62,0.000480,62,6.496,97
2015,2,24,43.0,90,20.526,90,20.0,90,0.000392,90,8.693,122
2015,2,25,44.9,78,20.757,78,18.5,78,0.000883,78,6.868,128
2015,2,26,49.2,74,23.289,74,19.5,74,0.000689,74,8.521,107
2015,2,27,45.4,77,17.570,77,18.0,77,0.001247,77,7.592,119
2015,2,28,51.5,39,17.141,39,18.0,39,0.001043,39,8.343,76
2015,3,1,45.2,96,16.548,96,20.0,96,0.000562,96,7.389,144
2015,3,2,45.4,50,20.687,50,20.0,50,0.000784,50,8.363,81
2015,3,3,54.0,56,18.147,56,19.5,56,0.000899,56,4.853,83
2015,3,4,45.9,51,20.735,51,20.0,51,0.000751,51,8.209,89
2015,3,5,61.5,54,12.855,54,22.5,54,0.001253,54,7.694,96
2015,3,6,50.6,62,17.860,62,20.5,62,0.000826,62,7.031,115
2015,3,7,42.4,65,17.335,65,20.0,65,0.000628,65,7.583,97
2015,3,8,50.3,66,15.255,66,19.0,66,0.001570,66,4.962,104
2015,3,9,45.4,59,15.269,59,17.0,59,0.001670,59,8.716,90
2015,3,10,44.3,64,19.978,64,19.0,64,0.000631,64,8.321,85
2015,3,11,45.8,52,18.750,52,18.5,52,0.001257,52,6.493,87
2015,3,12,55.0,61,18.015,61,23.0,61,0.001896,61,6.914,94
2015,3,13,44.1,79,19.578,79,20.0,79,0.000898,79,8.490,119
2015,3,14,46.1,87,19.538,87,18.0,87,0.000896,87,6.535,133
2015,3,15,47.4,68,16.293,68,23.0,68,0.001041,68,4.677,120
2015,3,16,46.1,63,20.529,63,23.0,63,0.000771,63,4.918,99
2015,3,17,49.1,43,18.957,43,20.0,43,0.000372,43,8.430,65
2015,3,18,43.8,63,15.120,63,19.0,63,0.001600,63,4.899,93
2015,3,19,45.7,52,11.720,52,20.5,52,0.001023,52,7.087,79
2015,3,20,46.4,50,12.839,50,19.5,50,0.000694,50,6.853,92
2015,3,21,47.5,47,17.278,47,19.0,47,0.001384,47,8.849,66
2015,3,22,54.4,45,17.821,45,22.0,45,0.001321,45,8.261,65
