year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,10,22,102.1,114,9.360,114,45.0,114,0.002362,114,1.704,187
2014,10,23,119.9,114,13.880,114,92.0,114,0.002251,114,1.703,179
2014,10,24,116.3,106,13.282,106,65.5,106,0.002385,106,2.764,164
2014,10,25,128.0,124,7.441,124,106.5,124,0.002813,124,1.030,204
2014,10,26,121.9,167,10.542,167,100.0,167,0.002593,167,0.931,255
2014,10,27,114.4,135,9.853,135,54.0,135,0.001568,135,1.635,194
2014,10,28,121.5,116,8.358,116,77.5,116,0.002590,116,1.845,193
2014,10,29,117.9,128,10.074,128,54.0,128,0.002703,128,1.725,191
2014,10,30,112.8,142,7.694,142,41.0,142,0.002314,142,2.475,205
2014,10,31,117.7,90,12.120,90,79.5,90,0.003405,90,2.030,138
2014,11,1,124.5,100,7.420,100,101.0,100,0.004289,100,1.003,186
2014,11,2,119.3,117,9.386,117,92.0,117,0.002270,117,1.335,187
2014,11,3,121.1,100,11.985,100,98.0,100,0.002705,100,1.773,151
2014,11,4,69.3,91,13.989,91,39.0,91,0.001855,91,3.241,144
2014,11,5,142.6,141,0.399,141,100.0,141,0.062500,141,1.142,229
2014,11,6,109.6,113,11.156,113,47.0,113,0.001656,113,1.921,186
2014,11,7,113.8,108,8.742,108,56.5,108,0.002988,108,1.161,170
2014,11,8,121.4,126,7.309,126,102.0,126,0.003101,126,1.239,228
2014,11,9,122.8,110,10.587,110,102.0,110,0.002780,110,1.041,182
2014,11,10,95.3,137,10.641,137,40.0,137,0.002770,137,2.712,189
2014,11,11,100.2,140,9.830,140,48.0,140,0.003097,140,2.263,179
2014,11,14,62.7,36,13.630,36,37.5,36,0.001733,36,5.262,50
2014,11,15,60.7,121,14.359,121,30.0,121,0.002362,121,4.945,180
2014,11,16,68.6,148,17.330,148,36.5,148,0.001317,148,5.277,216
2014,11,17,66.7,63,17.626,63,28.0,63,0.001145,63,5.452,83
2014,11,18,64.8,66,13.965,66,20.5,66,0.001950,66,4.825,90
2014,11,19,47.5,56,23.545,56,22.0,56,0.000836,56,5.865,80
2014,11,20,58.0,49,14.103,49,31.0,49,0.001482,49,5.472,70
2014,11,21,68.1,28,19.725,28,37.0,28,0.001843,28,5.588,32
2014,11,22,75.1,59,17.947,59,35.0,59,0.001723,59,6.027,78
2014,11,23,71.8,43,8.446,43,36.0,43,0.002112,43,5.151,63
2014,11,24,49.8,25,15.948,25,29.0,25,0.001025,25,4.736,30
2014,11,25,60.7,26,10.907,26,23.0,26,0.001865,26,3.557,37
2014,11,26,58.6,33,9.084,33,21.0,33,0.003410,33,5.840,53
2014,11,27,40.7,45,20.617,45,18.0,45,0.000509,45,5.973,58
2014,11,28,35.4,58,28.737,58,17.0,58,0.001478,58,5.850,77
2014,11,29,39.7,46,16.376,46,19.0,46,0.000437,46,5.339,57
2014,11,30,53.8,34,17.920,34,27.5,34,0.001630,34,4.030,47
2014,12,1,37.4,33,16.301,33,18.0,33,0.001905,33,5.310,39
2014,12,2,37.0,53,26.127,53,19.0,53,0.000881,53,5.919,64
2014,12,3,41.7,26,17.258,26,18.0,26,0.001340,26,4.216,31
2014,12,4,42.9,37,23.323,37,18.0,37,0.000830,37,5.880,49
2014,12,5,62.8,15,8.354,15,20.0,15,0.001906,15,5.094,20
2014,12,6,57.0,36,21.957,36,22.0,36,0.001531,36,6.037,52
2014,12,7,59.6,29,21.374,29,21.0,29,0.001285,29,5.788,35
2014,12,8,55.6,23,19.025,23,21.0,23,0.001013,23,5.687,37
2014,12,9,68.6,21,18.747,21,22.0,21,0.001027,21,4.312,27
2014,12,10,65.5,33,30.652,33,20.0,33,0.000971,33,5.268,45
2014,12,11,50.2,42,23.118,42,20.0,42,0.000846,42,4.709,57
2014,12,12,50.6,23,29.969,23,20.0,23,0.000298,23,5.921,28
2014,12,13,86.4,31,11.284,31,17.0,31,0.002896,31,3.341,44
2014,12,14,69.5,39,9.201,39,21.0,39,0.003188,39,3.145,51
2014,12,15,51.1,12,18.397,12,20.0,12,0.001625,12,5.730,19
2014,12,16,49.9,35,7.595,35,20.0,35,0.002451,35,3.648,44
2014,12,17,47.4,23,16.692,23,19.0,23,0.000551,23,5.785,31
2014,12,18,78.1,23,12.878,23,18.0,23,0.000705,23,6.020,36
2014,12,19,61.5,18,7.462,18,20.0,18,0.002882,18,5.525,24
2014,12,20,51.8,33,19.234,33,21.0,33,0.000873,33,5.798,43
2014,12,21,42.0,27,27.838,27,20.0,27,0.001039,27,6.020,32
2014,12,22,29.2,43,31.719,43,18.0,43,0.000218,43,4.388,51
2014,12,23,28.5,45,32.484,45,17.0,45,0.000211,45,6.088,67
2014,12,24,50.9,26,16.174,26,21.0,26,0.001236,26,5.280,39
2014,12,25,76.7,22,7.321,22,22.0,22,0.002022,22,4.921,29
2014,12,26,64.1,31,6.591,31,20.0,31,0.001787,31,3.665,43
2014,12,27,45.3,26,13.058,26,21.0,26,0.000749,26,5.603,37
2014,12,28,58.2,25,17.398,25,33.0,25,0.001725,25,5.822,35
2014,12,29,65.8,44,19.922,44,20.5,44,0.000963,44,5.830,53
2014,12,30,54.1,42,16.021,42,20.0,42,0.001696,42,5.057,56
2014,12,31,58.6,29,7.820,29,22.0,29,0.003152,29,4.923,40
2015,1,1,54.9,23,23.356,23,22.0,23,0.001051,23,5.944,33
2015,1,2,61.7,31,14.393,31,20.0,31,0.001089,31,5.628,38
2015,1,3,45.0,29,28.737,29,22.0,29,0.000985,29,6.069,50
2015,1,4,63.4,31,15.764,31,18.0,31,0.000986,31,5.922,51
2015,1,5,52.0,30,19.866,30,19.5,30,0.002341,30,6.093,39
2015,1,6,41.4,32,21.957,32,20.0,32,0.001636,32,6.085,44
2015,1,7,59.3,17,24.964,17,21.0,17,0.000644,17,6.100,25
2015,1,8,55.0,15,29.246,15,20.0,15,0.001976,15,5.351,23
2015,1,9,53.9,52,20.387,52,19.5,52,0.002519,52,2.833,80
2015,1,10,50.8,42,16.553,42,20.5,42,0.001337,42,3.552,65
2015,1,11,42.7,47,19.535,47,18.0,47,0.002050,47,3.023,56
2015,1,12,46.6,32,21.136,32,19.5,32,0.000575,32,5.271,44
2015,1,13,52.0,21,17.452,21,18.0,21,0.001814,21,4.644,37
2015,1,14,89.1,22,19.473,22,33.0,22,0.003695,22,4.153,28
2015,1,15,46.9,19,15.962,19,21.0,19,0.001935,19,4.385,36
2015,1,16,40.3,49,19.801,49,17.0,49,0.000990,49,3.874,75
2015,1,17,40.8,27,13.546,27,17.0,27,0.000879,27,4.567,37
2015,1,18,48.1,43,20.450,43,23.0,43,0.001292,43,3.239,58
2015,1,19,36.9,24,17.219,24,17.5,24,0.001185,24,2.665,35
2015,1,20,37.1,11,11.547,11,19.0,11,0.001773,11,6.134,15
2015,1,21,53.8,8,22.149,8,16.5,8,0.002016,8,6.131,12
2015,1,22,44.7,18,30.184,18,18.5,18,0.001579,18,2.956,24
2015,1,23,72.0,22,15.900,22,23.5,22,0.002207,22,1.862,33
2015,1,24,46.1,19,15.203,19,17.0,19,0.000486,19,2.896,26
2015,1,25,32.6,34,13.096,34,17.0,34,0.000269,34,4.563,42
2015,1,26,57.6,28,23.270,28,24.0,28,0.001016,28,4.216,35
2015,1,27,43.5,29,20.042,29,20.0,29,0.000531,29,5.024,41
2015,1,28,45.9,16,12.639,16,19.5,16,0.000547,16,6.000,23
2015,1,29,67.9,29,16.550,29,22.0,29,0.001705,29,4.576,40
2015,1,30,34.7,27,26.785,27,20.0,27,0.000139,27,3.107,36
2015,1,31,41.4,28,16.711,28,20.5,28,0.000600,28,3.803,36
2015,2,1,52.0,37,16.790,37,20.0,37,0.002062,37,4.559,42
2015,2,2,47.4,20,21.777,20,19.5,20,0.000832,20,5.942,29
2015,2,3,40.6,17,23.445,17,19.0,17,0.000623,17,5.974,20
2015,2,4,72.7,27,23.182,27,27.0,27,0.003527,27,5.932,34
2015,2,5,74.6,21,22.387,21,23.0,21,0.001257,21,6.118,32
2015,2,6,57.2,17,22.747,17,37.0,17,0.001679,17,3.580,23
2015,2,7,50.5,23,7.011,23,20.0,23,0.002224,23,3.199,29
2015,2,8,55.0,28,18.720,28,20.0,28,0.001159,28,2.477,36
2015,2,9,90.8,40,13.986,40,19.0,40,0.001861,40,2.131,55
2015,2,10,49.9,30,12.613,30,17.5,30,0.001936,30,4.572,39
2015,2,11,38.7,26,16.461,26,16.0,26,0.000644,26,5.862,33
2015,2,12,46.0,20,26.885,20,21.5,20,0.001869,20,4.938,26
2015,2,13,54.8,22,13.026,22,22.5,22,0.001813,22,4.146,29
2015,2,14,59.9,32,23.062,32,23.5,32,0.001470,32,6.076,43
2015,2,15,71.1,25,10.377,25,23.0,25,0.004507,25,5.741,32
2015,2,16,48.5,26,18.422,26,19.5,26,0.001774,26,5.913,36
2015,2,17,44.8,47,14.351,47,21.0,47,0.000665,47,8.699,58
2015,2,18,43.3,31,11.488,31,19.0,31,0.001099,31,5.645,42
2015,2,19,41.8,14,26.488,14,17.0,14,0.000900,14,5.973,16
2015,2,20,46.2,19,23.103,19,21.0,19,0.000890,19,6.114,23
2015,2,21,52.6,25,16.507,25,24.0,25,0.000842,25,4.178,29
2015,2,22,49.4,27,11.734,27,23.0,27,0.000760,27,5.780,29
2015,2,23,48.9,25,10.904,25,21.0,25,0.001981,25,5.232,30
2015,2,24,52.3,26,32.347,26,23.5,26,0.001631,26,5.229,33
2015,2,25,45.2,29,17.139,29,17.0,29,0.001750,29,6.117,31
2015,2,26,46.1,29,14.522,29,21.0,29,0.002255,29,4.083,40
2015,2,27,33.9,19,18.967,19,17.0,19,0.000404,19,5.428,31
2015,2,28,43.7,21,14.840,21,20.0,21,0.000914,21,5.396,28
2015,3,1,49.2,22,16.225,22,22.0,22,0.000557,22,5.402,30
2015,3,2,55.3,33,21.301,33,20.0,33,0.001209,33,5.475,46
2015,3,3,36.6,17,18.491,17,20.0,17,0.000746,17,6.140,23
2015,3,4,41.7,27,12.961,27,20.0,27,0.000728,27,3.618,33
2015,3,5,38.5,19,19.103,19,18.0,19,0.000922,19,6.161,24
2015,3,6,39.9,14,20.278,14,15.5,14,0.000581,14,5.942,16
2015,3,7,52.9,37,14.371,37,17.0,37,0.000564,37,5.310,57
2015,3,8,41.8,33,16.608,33,22.0,33,0.000970,33,5.599,38
2015,3,9,42.3,31,12.280,31,19.0,31,0.001287,31,1.792,45
2015,3,10,42.7,23,17.402,23,18.0,23,0.000643,23,5.963,34
2015,3,11,39.9,26,14.427,26,20.0,26,0.000870,26,5.918,25
2015,3,12,45.8,35,17.095,35,20.0,35,0.000759,35,5.615,49
2015,3,13,54.2,21,25.789,21,19.0,21,0.001364,21,4.079,27
2015,3,14,60.7,25,18.326,25,23.0,25,0.000746,25,3.722,32
2015,3,15,49.4,30,23.134,30,21.0,30,0.001373,30,5.259,33
2015,3,16,64.1,15,11.428,15,22.0,15,0.002314,15,4.851,19
2015,3,17,40.7,30,14.628,30,17.5,30,0.000923,30,5.597,36
2015,3,18,44.3,15,19.907,15,18.0,15,0.001363,15,6.028,19
2015,3,19,50.4,20,30.987,20,20.0,20,0.000802,20,6.111,25
2015,3,20,55.0,18,8.361,18,19.0,18,0.002486,18,5.421,24
2015,3,21,50.1,33,23.399,33,22.0,33,0.001190,33,5.988,42
2015,3,22,44.5,24,18.636,24,17.0,24,0.000498,24,6.062,30
2015,3,23,50.7,21,21.940,21,22.0,21,0.000309,21,5.786,24
2015,3,24,63.0,16,13.460,16,19.5,16,0.001244,16,5.603,20
2015,3,25,56.8,24,13.904,24,22.0,24,0.000970,24,5.499,32
2015,3,26,33.8,12,41.634,12,19.0,12,0.000405,12,6.136,12
2015,3,27,50.1,20,12.863,20,22.0,20,0.003059,20,6.043,26
2015,3,28,64.3,9,12.490,9,20.0,9,0.002388,9,2.891,14
2015,3,29,102.1,19,24.435,19,21.0,19,0.002585,19,4.692,27
