year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,2,24,87.6,283,7.523,283,42.0,283,0.003243,283,0.763,516
2012,2,25,81.4,361,8.656,361,40.0,361,0.002318,360,0.793,631
2012,2,26,86.5,386,7.557,386,41.0,386,0.002806,386,0.789,683
2012,2,27,93.2,329,8.499,329,44.0,329,0.002900,329,0.783,609
2012,2,28,90.2,263,8.611,263,42.0,263,0.002765,263,0.785,516
2012,2,29,86.2,308,9.125,308,40.0,308,0.002841,307,0.782,571
2012,3,1,89.0,291,9.210,291,41.0,291,0.002653,289,0.787,534
2012,3,2,95.2,321,8.438,321,41.0,321,0.002428,320,0.789,604
2012,3,3,85.7,386,8.946,387,42.0,386,0.002735,386,0.799,707
2012,3,4,82.1,367,8.692,367,40.0,367,0.002647,367,0.791,686
2012,3,5,87.0,317,8.168,317,43.0,317,0.003494,317,0.789,572
2012,3,6,83.1,309,8.862,309,41.0,309,0.002139,309,0.789,555
2012,3,7,76.0,306,7.735,306,40.0,306,0.003348,306,0.799,515
2012,3,8,70.4,291,9.258,291,36.0,291,0.002842,289,0.800,523
2012,3,9,92.1,277,8.656,277,42.0,277,0.002496,277,0.797,527
2012,3,10,92.3,342,8.915,342,44.0,342,0.002613,342,0.792,621
2012,3,11,99.2,304,7.109,304,46.0,304,0.002804,303,0.795,541
2012,3,12,85.7,278,7.517,278,40.0,278,0.003009,277,0.789,522
2012,3,13,100.0,279,7.208,279,46.0,279,0.003157,278,0.790,539
2012,3,14,96.8,253,8.656,253,42.0,253,0.003064,249,0.787,453
2012,3,15,82.8,273,8.932,273,38.0,273,0.002090,273,0.799,460
2012,3,16,85.6,249,7.534,249,39.0,249,0.002580,247,0.802,481
2012,3,17,99.2,326,6.622,326,44.0,326,0.003060,325,0.797,622
2012,3,18,101.3,303,7.506,303,46.0,303,0.002823,302,0.787,565
2012,3,19,98.8,294,8.510,294,44.0,294,0.002488,294,0.797,551
2012,3,20,95.4,231,6.883,231,44.0,231,0.003532,231,0.776,442
2012,3,21,95.4,234,6.085,234,44.0,234,0.002456,233,0.772,452
2012,3,22,96.7,243,8.340,243,42.0,243,0.002130,241,0.794,469
2012,3,23,77.2,223,9.055,223,37.0,223,0.002301,223,0.798,433
2012,3,24,87.2,342,7.922,342,41.0,342,0.003054,341,0.796,603
2012,3,25,88.7,336,7.783,337,44.0,336,0.002285,337,0.789,641
2012,3,26,89.0,307,9.364,307,41.0,307,0.002732,307,0.801,576
2012,3,27,95.6,294,8.690,294,46.0,294,0.002805,294,0.793,506
2012,3,28,135.4,274,3.043,275,82.0,274,0.005347,275,0.787,459
2012,3,29,93.0,238,7.510,238,45.0,238,0.002780,238,0.803,450
2012,3,30,83.9,294,9.772,294,43.0,294,0.002428,293,0.802,509
2012,3,31,70.5,385,10.251,385,38.0,385,0.002351,385,0.805,684
2012,4,1,76.1,383,9.222,384,38.0,383,0.002744,384,0.797,679
2012,4,2,68.0,324,10.295,324,38.0,324,0.002305,324,0.802,609
2012,4,3,85.1,301,9.220,301,40.0,301,0.002826,301,0.805,515
2012,4,4,78.2,271,9.478,271,38.0,271,0.002176,271,0.804,510
2012,4,5,74.9,290,10.901,290,41.5,290,0.002337,290,0.802,527
2012,4,6,64.4,250,10.265,250,35.0,250,0.002120,250,0.803,550
2012,4,7,74.3,320,9.516,320,42.0,320,0.002290,320,0.799,596
2012,4,8,75.8,274,8.301,274,40.0,274,0.002713,274,0.806,558
2012,4,9,74.4,312,9.155,312,36.0,312,0.002592,312,0.802,537
2012,4,10,68.6,312,9.199,312,38.5,312,0.002668,312,0.804,521
2012,4,11,79.1,288,8.381,288,40.0,288,0.002303,288,0.804,487
2012,4,12,73.1,257,9.148,257,37.0,257,0.002500,257,0.802,446
2012,4,13,79.9,290,8.892,290,40.0,290,0.002708,290,0.803,499
2012,4,14,80.9,312,9.157,312,41.5,312,0.002511,312,0.803,567
2012,4,15,86.9,364,8.723,364,43.0,364,0.002780,364,0.801,615
2012,4,16,69.8,288,8.886,288,38.5,288,0.002469,288,0.802,498
2012,4,17,67.3,246,9.574,246,40.5,246,0.002439,246,0.804,439
2012,4,18,68.2,233,9.457,233,38.0,233,0.002117,233,0.803,448
2012,4,19,64.3,237,9.961,237,36.0,237,0.002030,237,0.808,451
2012,4,20,80.2,190,9.680,190,38.5,190,0.002604,190,0.805,355
2012,4,21,74.0,336,9.121,336,41.5,336,0.002533,336,0.808,550
2012,4,22,69.4,363,8.868,363,40.0,363,0.002178,363,0.803,651
2012,4,23,65.2,287,8.435,287,44.0,287,0.003245,287,0.812,515
2012,4,24,89.3,280,8.511,280,47.0,280,0.002708,280,0.813,501
2012,4,25,71.2,255,8.801,255,40.0,255,0.002158,255,0.812,437
2012,4,26,79.5,233,8.044,233,42.0,233,0.002764,233,0.809,447
2012,4,27,85.4,269,8.276,269,44.0,269,0.003375,269,0.814,489
2012,4,28,83.7,285,9.115,285,42.0,285,0.002881,285,0.802,493
2012,4,29,88.1,310,8.518,310,42.0,310,0.002857,310,0.803,553
2012,4,30,69.6,247,9.914,247,35.0,247,0.002044,247,0.804,532
2012,5,1,75.2,255,9.590,255,40.0,255,0.002622,255,0.807,492
2012,5,2,73.8,226,10.148,227,40.0,226,0.002559,227,0.808,440
2012,5,3,78.3,235,10.297,235,41.0,235,0.002650,235,0.809,457
2012,5,4,76.8,281,9.716,281,40.0,281,0.002297,281,0.811,492
2012,5,5,81.6,265,9.133,265,41.0,265,0.002411,265,0.810,464
2012,5,6,75.9,353,9.977,353,40.0,353,0.002096,353,0.806,593
2012,5,7,82.9,282,8.709,282,42.0,282,0.002517,282,0.807,532
2012,5,8,75.8,282,8.821,282,41.0,282,0.002912,282,0.810,508
2012,5,9,72.2,254,9.415,254,38.0,254,0.002540,254,0.814,443
2012,5,10,63.0,263,10.479,263,35.0,263,0.002305,263,0.813,478
2012,5,11,66.9,218,9.699,218,37.0,218,0.002266,218,0.808,410
2012,5,12,73.5,289,10.085,289,37.0,289,0.002090,289,0.804,498
2012,5,13,66.6,301,9.528,301,37.0,301,0.002194,301,0.802,553
2012,5,14,61.6,290,11.454,290,37.0,290,0.002121,290,0.815,496
2012,5,15,70.9,264,8.959,265,38.0,264,0.002722,265,0.806,448
2012,5,16,74.8,230,9.798,230,38.0,230,0.002998,230,0.814,411
2012,5,17,65.3,250,11.022,251,35.5,250,0.002873,251,0.810,478
2012,5,18,74.4,234,10.198,234,41.0,234,0.002130,234,0.813,420
2012,5,19,81.8,294,9.607,294,41.0,294,0.001939,294,0.808,533
2012,5,20,77.9,294,10.027,294,40.0,294,0.002560,294,0.806,585
2012,5,21,66.6,265,10.637,265,39.0,265,0.002407,265,0.812,487
2012,5,22,73.3,249,8.166,249,38.0,249,0.002822,249,0.808,448
2012,5,23,73.0,241,10.907,241,38.0,241,0.001791,241,0.815,448
2012,5,24,76.9,279,10.478,279,39.0,279,0.002322,279,0.810,506
2012,5,25,61.0,242,10.558,242,38.0,242,0.002560,242,0.802,463
2012,5,26,72.1,257,9.894,257,38.0,257,0.002199,257,0.815,482
2012,5,27,73.3,273,9.593,273,42.0,273,0.002204,273,0.813,501
2012,5,28,76.4,255,9.447,255,41.0,255,0.002655,255,0.809,508
2012,5,29,65.6,257,10.715,257,38.0,257,0.002417,257,0.811,447
2012,5,30,90.7,251,8.142,251,41.0,251,0.002507,251,0.807,455
2012,5,31,87.3,247,10.927,247,44.0,247,0.002457,247,0.805,452
2012,6,1,92.8,244,10.374,244,44.0,244,0.002246,244,0.812,455
2012,6,2,85.2,302,10.657,302,42.0,302,0.002536,302,0.808,550
2012,6,3,74.1,283,9.704,283,38.0,283,0.002360,283,0.811,489
2012,6,4,82.9,259,10.198,259,39.0,259,0.002086,259,0.814,463
2012,6,5,75.0,250,9.599,250,39.0,250,0.002607,250,0.812,482
2012,6,6,83.6,249,8.726,249,40.0,249,0.002485,249,0.813,430
2012,6,7,84.5,268,10.204,268,43.5,268,0.002964,268,0.812,532
2012,6,8,90.3,204,11.363,204,41.0,204,0.002593,204,0.816,399
2012,6,9,84.4,259,9.590,259,44.0,259,0.002636,259,0.805,509
2012,6,10,91.8,286,9.247,286,43.0,286,0.002680,286,0.806,519
2012,6,11,87.7,266,8.546,266,41.0,266,0.002528,266,0.810,469
2012,6,12,78.6,266,9.022,266,42.0,266,0.002770,266,0.807,462
2012,6,13,73.9,233,9.588,233,37.0,233,0.002097,233,0.813,412
2012,6,14,86.2,254,9.428,254,42.0,254,0.002076,254,0.807,522
2012,6,15,76.0,227,9.710,227,38.0,227,0.002224,227,0.811,417
2012,6,16,73.5,287,10.814,287,41.0,287,0.002125,287,0.811,525
2012,6,17,78.7,229,11.223,229,38.0,229,0.002427,229,0.803,454
2012,6,18,72.9,298,8.979,298,39.0,298,0.002465,298,0.811,515
2012,6,19,74.8,276,9.422,276,42.0,276,0.002497,276,0.807,522
2012,6,20,69.7,313,10.932,313,41.0,313,0.002492,313,0.815,546
2012,6,21,88.0,239,9.247,239,44.0,239,0.002293,239,0.811,420
2012,6,22,77.7,220,9.951,220,42.0,220,0.002450,220,0.812,418
2012,6,23,78.5,278,9.051,278,38.0,278,0.002303,278,0.804,538
2012,6,24,89.5,325,8.667,325,44.0,325,0.002277,325,0.804,600
2012,6,25,88.6,292,10.157,293,41.0,292,0.001989,293,0.816,522
2012,6,26,80.6,259,9.736,259,42.0,259,0.002449,259,0.815,506
2012,6,27,82.8,187,10.153,187,37.0,187,0.002316,187,0.816,349
2012,6,28,83.9,232,8.236,232,42.0,232,0.002436,232,0.804,439
2012,6,29,83.1,282,9.852,282,43.0,282,0.002572,282,0.815,504
2012,6,30,98.1,190,6.769,190,47.0,190,0.003077,190,0.803,391
2012,7,1,84.5,272,8.325,272,43.0,272,0.002735,272,0.807,473
2012,7,2,77.2,266,8.299,266,38.0,266,0.002508,266,0.809,456
2012,7,3,71.7,256,10.197,256,38.0,256,0.001768,256,0.817,452
2012,7,4,82.2,297,10.304,297,44.0,297,0.002449,297,0.807,543
2012,7,5,82.5,236,8.842,236,41.5,236,0.002565,236,0.808,457
2012,7,6,88.9,246,9.296,246,44.0,246,0.002525,246,0.803,453
2012,7,7,72.7,309,11.154,309,37.0,309,0.002382,309,0.814,566
2012,7,8,70.4,304,10.062,304,40.0,304,0.001949,304,0.811,550
2012,7,9,74.1,275,10.133,275,41.0,275,0.002467,275,0.813,524
2012,7,10,65.4,251,12.062,251,35.0,251,0.002420,251,0.816,455
2012,7,11,69.8,294,10.111,294,37.5,294,0.002203,294,0.817,526
2012,7,12,65.7,264,10.698,264,38.0,264,0.002288,264,0.809,470
2012,7,13,74.2,250,9.428,250,39.0,250,0.002386,250,0.803,406
2012,7,14,83.8,304,9.148,304,40.0,304,0.002812,304,0.815,541
2012,7,15,74.5,285,8.479,285,38.0,285,0.002588,285,0.809,523
2012,7,16,73.0,261,8.708,261,39.0,261,0.002691,261,0.808,524
2012,7,17,77.3,193,9.297,193,37.0,193,0.002309,193,0.809,360
2012,7,18,66.7,215,8.543,215,33.0,215,0.002181,215,0.812,383
2012,7,19,65.7,178,11.832,178,35.0,178,0.002115,178,0.816,290
2012,7,20,56.1,147,11.435,147,28.0,147,0.001718,147,0.820,245
2012,7,21,54.4,146,11.960,146,26.5,146,0.002235,146,0.821,269
2012,7,22,53.2,131,12.583,131,25.0,131,0.002188,131,0.819,254
2012,7,23,57.8,181,10.024,181,30.0,181,0.001977,181,0.822,288
2012,7,24,57.4,164,10.491,164,33.0,164,0.002107,164,0.820,272
2012,7,25,54.1,127,10.390,127,31.0,127,0.002004,127,0.824,250
2012,7,26,49.4,177,11.154,177,26.0,177,0.001529,177,0.819,269
2012,7,27,48.2,133,14.868,133,24.0,133,0.001544,133,0.820,246
2012,7,28,51.0,160,13.382,160,28.0,160,0.001574,160,0.815,258
2012,7,29,50.9,161,12.173,161,31.0,161,0.001913,161,0.818,291
2012,7,30,50.9,166,11.285,166,28.0,166,0.002000,166,0.818,274
2012,7,31,49.4,152,12.318,152,29.0,152,0.002045,152,0.821,270
2012,8,1,52.3,103,11.226,103,32.0,103,0.002346,103,0.822,194
2012,8,2,50.9,119,12.512,119,25.0,119,0.001716,119,0.820,223
2012,8,3,44.1,135,13.136,135,24.0,135,0.001477,135,0.823,219
2012,8,4,47.7,131,15.031,131,31.0,131,0.001377,131,0.822,229
2012,8,5,53.0,193,13.090,193,30.0,193,0.001652,193,0.821,335
2012,8,6,51.2,219,11.247,219,30.0,219,0.002068,219,0.819,336
2012,8,7,51.5,125,12.765,125,30.0,125,0.001561,125,0.821,227
2012,8,8,55.8,135,9.831,135,28.0,135,0.002124,135,0.823,238
2012,8,9,49.7,152,11.500,152,29.0,152,0.001884,152,0.820,266
2012,8,10,55.8,164,10.185,164,30.0,164,0.001882,164,0.820,283
2012,8,11,52.8,210,11.834,210,28.0,210,0.002264,210,0.815,335
2012,8,12,54.0,189,12.518,189,30.0,189,0.001566,189,0.821,317
2012,8,13,50.4,169,11.426,169,29.0,169,0.001882,169,0.822,300
2012,8,14,56.4,173,12.192,173,32.0,173,0.001660,173,0.822,299
2012,8,15,54.4,180,11.967,180,32.0,180,0.002401,180,0.817,287
2012,8,16,48.2,189,11.934,189,29.0,189,0.001740,189,0.818,321
2012,8,17,49.3,166,13.377,166,30.5,166,0.001353,166,0.813,268
2012,8,18,49.7,149,12.923,149,29.0,149,0.001526,149,0.818,269
2012,8,19,52.3,140,9.742,140,30.5,140,0.002192,140,0.819,231
2012,8,20,52.0,172,10.315,172,31.0,172,0.002261,172,0.819,314
2012,8,21,48.9,181,11.109,181,30.0,181,0.001990,181,0.823,286
2012,8,22,51.8,192,11.754,192,30.0,192,0.002089,192,0.821,317
2012,8,23,49.9,152,12.308,152,25.5,152,0.002160,152,0.822,278
2012,8,24,55.2,155,11.808,155,30.0,155,0.001729,155,0.820,271
2012,8,25,50.0,188,11.628,188,29.0,188,0.001936,188,0.818,306
2012,8,26,55.0,180,9.241,180,31.0,180,0.002016,180,0.815,321
2012,8,27,57.7,177,13.261,177,32.0,177,0.002216,177,0.821,332
2012,8,28,53.2,167,11.081,167,31.0,167,0.001727,167,0.823,301
2012,8,29,54.3,126,12.067,126,31.0,126,0.001851,126,0.815,204
2012,8,30,64.8,184,8.228,185,39.0,184,0.002397,185,0.820,299
2012,8,31,55.5,172,10.867,172,32.0,172,0.002015,172,0.820,289
2012,9,1,55.3,170,10.251,170,31.0,170,0.002220,170,0.818,278
2012,9,2,52.3,173,11.332,173,32.0,173,0.002287,173,0.818,311
2012,9,3,56.8,212,10.517,212,32.0,212,0.002397,212,0.812,356
2012,9,4,55.9,151,9.969,151,32.0,151,0.002460,151,0.820,278
2012,9,5,52.0,161,12.967,161,32.0,161,0.001976,161,0.824,273
2012,9,6,50.7,145,11.208,145,31.0,145,0.001675,145,0.816,264
2012,9,7,54.4,147,11.388,147,32.0,147,0.002131,147,0.823,257
2012,9,8,59.1,208,9.805,208,32.0,208,0.002340,207,0.817,340
2012,9,9,56.1,129,10.413,129,33.0,129,0.001709,129,0.818,235
2012,9,10,53.9,141,12.590,141,32.0,141,0.002009,141,0.814,260
2012,9,11,60.0,155,9.749,155,33.0,155,0.002867,155,0.822,254
2012,9,12,56.0,153,9.326,153,32.0,153,0.002002,153,0.816,287
2012,9,13,56.9,163,9.825,163,33.0,163,0.002332,163,0.820,264
2012,9,14,53.8,166,12.110,166,32.0,166,0.001636,166,0.818,259
2012,9,15,56.0,232,12.476,232,32.0,232,0.002350,232,0.821,403
2012,9,16,59.0,219,10.503,219,32.0,219,0.002310,219,0.821,369
2012,9,17,55.5,169,11.131,169,31.0,169,0.001899,169,0.819,309
2012,9,18,53.8,227,10.749,227,32.0,227,0.002176,227,0.820,378
2012,9,19,56.9,183,10.337,183,33.0,183,0.002452,183,0.819,327
2012,9,20,56.8,178,10.509,178,32.0,178,0.002364,178,0.815,305
2012,9,21,57.6,191,13.584,191,32.0,191,0.001895,191,0.820,310
2012,9,22,59.5,246,10.880,246,33.0,246,0.002085,246,0.820,427
2012,9,23,56.5,205,12.580,205,32.0,205,0.002405,205,0.819,380
2012,9,24,55.5,158,10.468,158,32.0,158,0.003044,158,0.821,292
2012,9,25,56.4,199,12.402,199,32.0,199,0.002329,199,0.823,356
2012,9,26,50.1,193,10.932,193,31.0,193,0.002225,193,0.821,312
2012,9,27,54.7,182,12.057,182,32.0,182,0.002214,182,0.815,338
2012,9,28,56.9,161,12.238,161,31.0,161,0.001749,161,0.822,324
2012,9,29,55.7,206,12.084,206,31.0,206,0.001725,206,0.823,353
2012,9,30,57.3,207,10.109,207,33.0,207,0.002445,207,0.823,353
2012,10,1,54.1,162,11.995,162,31.0,162,0.002112,162,0.821,298
2012,10,2,57.8,146,11.021,146,33.0,146,0.002056,146,0.818,256
2012,10,3,57.1,166,11.975,166,33.0,166,0.001804,166,0.820,317
2012,10,4,54.7,166,11.608,166,32.0,166,0.002139,166,0.824,317
2012,10,5,54.9,220,9.275,220,32.0,220,0.002790,220,0.822,350
2012,10,6,58.4,200,11.551,200,34.0,200,0.002221,200,0.823,373
2012,10,7,58.5,203,10.367,203,33.0,203,0.002416,203,0.821,341
2012,10,8,58.4,237,10.602,237,32.0,237,0.002062,237,0.818,405
2012,10,9,53.2,183,13.082,183,32.0,183,0.002898,183,0.819,307
2012,10,10,59.8,153,10.696,153,32.0,153,0.002114,153,0.823,313
2012,10,11,57.9,140,12.258,140,31.0,140,0.002489,140,0.827,262
2012,10,12,55.9,168,11.134,168,31.0,168,0.003595,168,0.822,308
2012,10,13,54.3,200,11.150,200,31.0,200,0.002270,200,0.824,333
2012,10,14,53.7,147,11.319,147,31.0,147,0.002836,147,0.821,303
2012,10,15,58.5,162,12.112,162,32.0,162,0.002245,162,0.832,300
2012,10,16,56.2,146,12.849,146,32.0,146,0.002335,146,0.826,299
2012,10,17,51.2,137,12.481,137,32.0,137,0.002233,137,0.827,219
2012,10,18,57.7,139,11.716,139,32.0,139,0.002198,139,0.823,260
2012,10,19,53.3,103,12.568,103,34.0,103,0.003273,103,0.822,179
2012,10,20,47.7,122,13.367,122,32.0,122,0.003275,122,0.826,223
2012,10,21,54.1,132,10.610,132,31.0,132,0.002405,132,0.827,244
2012,10,22,56.6,112,9.477,112,33.0,112,0.002905,112,0.823,218
2012,10,23,52.9,119,12.462,119,31.0,119,0.002399,119,0.827,211
2012,10,24,55.0,81,13.496,81,32.0,81,0.002328,81,0.826,174
2012,10,25,56.1,76,12.261,76,34.0,76,0.002897,76,0.826,153
2012,10,26,55.0,109,9.825,109,31.0,109,0.001984,109,0.821,187
2012,10,27,52.8,115,12.294,115,32.0,115,0.002041,115,0.826,215
2012,10,28,56.7,141,8.697,141,32.0,141,0.003903,141,0.827,234
2012,10,29,56.2,123,9.197,123,31.0,123,0.002313,123,0.825,220
2012,10,30,58.6,23,8.390,23,31.0,23,0.004186,23,0.827,47
2012,10,31,56.5,93,10.386,93,30.0,93,0.002153,93,0.823,178
2012,11,1,54.6,113,10.236,113,32.0,113,0.003953,113,0.826,190
2012,11,2,50.9,91,11.795,91,32.0,91,0.003858,91,0.825,164
2012,11,3,53.8,120,9.871,120,32.0,120,0.003138,120,0.825,235
2012,11,4,58.0,130,11.516,130,32.0,130,0.002869,130,0.823,255
2012,11,5,63.5,96,9.245,96,32.0,96,0.003569,96,0.825,191
2012,11,6,56.3,80,9.723,80,32.5,80,0.002741,80,0.822,154
2012,11,7,62.1,91,11.321,91,33.0,91,0.002378,91,0.819,160
2012,11,8,47.8,81,13.825,81,32.0,81,0.002031,81,0.828,169
2012,11,9,53.9,77,14.138,77,30.0,77,0.002350,77,0.831,151
2012,11,10,61.4,104,13.140,104,32.0,104,0.003957,104,0.823,176
2012,11,11,52.9,132,12.250,132,30.5,132,0.002394,132,0.830,230
2012,11,12,58.6,123,9.186,123,34.0,123,0.002475,123,0.828,193
2012,11,13,50.9,103,12.179,103,27.0,103,0.002476,103,0.826,186
2012,11,14,53.5,95,12.920,95,27.0,95,0.002138,95,0.827,180
2012,11,15,60.8,88,12.160,88,28.0,88,0.002140,87,1.087,185
2012,11,16,45.7,97,13.128,97,26.0,97,0.002365,97,0.825,194
2012,11,17,56.0,136,13.021,136,24.0,136,0.003392,136,0.826,286
2012,11,18,45.5,164,11.323,164,25.0,164,0.002181,164,0.826,294
2012,11,19,55.3,146,11.732,146,28.0,146,0.002490,146,0.824,243
2012,11,20,51.2,138,12.850,138,25.0,138,0.002765,138,0.830,231
2012,11,21,58.9,146,12.428,146,27.0,146,0.002690,146,0.822,244
2012,11,22,49.9,125,12.999,125,24.0,125,0.002151,125,0.825,251
2012,11,23,51.2,117,11.813,117,27.0,117,0.002451,117,0.825,216
2012,11,24,51.9,142,12.528,142,25.0,142,0.002229,142,0.824,236
2012,11,25,55.8,196,12.241,196,25.0,196,0.003854,196,0.828,335
2012,11,26,56.2,122,10.770,122,27.0,122,0.002845,122,0.827,221
2012,11,27,51.2,70,11.581,70,26.0,70,0.002454,70,1.284,155
2012,11,28,51.8,84,10.987,84,25.5,84,0.002437,84,0.828,145
2012,11,29,51.8,111,11.419,111,27.0,111,0.002595,111,0.829,165
2012,11,30,55.6,92,13.844,92,26.0,92,0.002601,92,0.816,153
2012,12,1,52.9,100,14.832,100,25.0,100,0.001889,100,0.827,190
2012,12,2,54.5,110,9.724,110,26.0,110,0.003561,110,0.825,197
2012,12,3,54.7,92,11.997,92,25.0,92,0.002768,92,0.825,150
2012,12,4,48.7,86,10.356,87,25.0,86,0.002061,87,0.824,157
2012,12,5,56.5,98,7.665,98,29.0,98,0.003793,98,0.821,157
2012,12,6,62.0,113,11.002,113,25.0,113,0.003284,113,0.826,192
2012,12,7,59.1,82,11.914,82,25.0,82,0.001964,82,0.822,150
2012,12,8,49.4,90,13.013,90,26.0,90,0.002017,90,0.828,173
2012,12,9,55.7,102,9.828,102,27.0,102,0.002891,102,0.821,157
2012,12,10,47.6,85,10.774,85,26.0,85,0.002379,85,0.824,146
2012,12,11,64.0,97,12.702,97,29.0,97,0.002857,97,0.830,168
2012,12,12,50.1,89,12.238,89,25.0,89,0.002538,89,0.826,165
2012,12,13,48.5,55,10.069,55,25.0,55,0.002778,55,0.826,115
2012,12,14,43.6,71,11.327,71,25.0,71,0.002374,71,0.821,148
2012,12,15,54.8,96,9.972,96,25.0,96,0.002172,96,0.826,160
2012,12,16,52.4,91,12.741,91,24.0,91,0.001841,91,0.829,171
2012,12,17,48.3,85,10.195,85,25.0,85,0.002391,85,0.825,151
2012,12,18,51.1,83,12.976,83,24.0,83,0.002815,83,0.827,138
2012,12,19,42.9,91,8.612,91,25.0,91,0.003945,91,0.827,161
2012,12,20,47.3,92,13.675,92,26.0,92,0.002248,92,0.829,158
2012,12,21,52.2,86,11.983,86,25.0,86,0.001987,86,0.824,167
2012,12,22,49.3,113,11.785,113,26.0,113,0.002424,113,0.829,205
2012,12,23,58.9,125,10.606,125,26.0,125,0.002126,125,0.828,203
2012,12,24,51.9,86,14.153,86,25.0,86,0.001850,86,0.821,170
2012,12,25,47.2,113,12.991,113,25.0,113,0.001928,112,0.827,221
2012,12,26,49.2,100,13.168,100,26.0,100,0.002918,100,0.825,174
2012,12,27,53.9,109,10.132,109,25.0,109,0.001926,109,0.828,208
2012,12,28,53.2,87,12.818,87,24.0,87,0.002016,87,0.829,185
