year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,10,26,93.2,180,3.804,180,53.0,180,0.006063,180,1.292,212
2014,10,27,87.5,188,4.986,188,52.0,188,0.005308,188,1.157,225
2014,10,28,99.1,92,4.792,92,57.5,92,0.005364,92,0.838,121
2014,10,29,92.1,122,4.871,122,53.5,122,0.006054,122,1.240,152
2014,10,30,91.0,124,6.102,124,57.5,124,0.004254,124,1.239,164
2014,10,31,88.4,112,8.459,112,47.5,112,0.005056,112,1.258,144
2014,11,1,96.7,130,6.178,130,58.5,130,0.004459,130,1.355,178
2014,11,2,84.5,180,7.071,180,47.0,180,0.004471,180,1.230,220
2014,11,3,76.3,128,6.366,128,49.0,128,0.005834,128,1.189,147
2014,11,4,94.0,143,4.671,143,56.0,143,0.006127,143,1.107,177
2014,11,5,92.8,114,4.755,114,45.5,114,0.006161,114,1.228,146
2014,11,6,106.8,130,3.118,130,51.0,130,0.005046,130,1.153,162
2014,11,7,75.7,144,6.019,144,45.0,144,0.004216,144,1.149,173
2014,11,8,88.1,171,5.454,171,45.0,171,0.003207,171,0.766,232
2014,11,9,98.6,147,4.839,147,59.0,147,0.006277,147,1.187,177
2014,11,10,99.5,123,4.306,123,60.0,123,0.007459,123,1.146,162
2014,11,11,106.5,141,4.351,141,61.0,141,0.005860,141,1.186,167
2014,11,12,95.5,186,6.794,186,48.0,186,0.004728,186,1.161,246
2014,11,13,96.3,154,5.050,154,51.0,154,0.004693,154,1.090,203
2014,11,14,94.8,158,4.408,158,59.5,158,0.005574,158,1.211,195
2014,11,15,86.1,189,5.047,189,53.0,189,0.005007,189,1.144,229
2014,11,16,107.2,190,4.183,190,60.0,190,0.007345,190,1.077,230
2014,11,17,93.6,161,5.893,161,64.0,161,0.004736,161,1.192,200
2014,11,18,94.1,147,4.070,147,59.0,147,0.005067,147,1.157,174
2014,11,19,95.1,170,5.176,170,56.0,170,0.005279,170,1.157,234
2014,11,20,110.0,167,4.396,167,66.0,167,0.006784,167,1.353,189
2014,11,21,101.8,148,4.166,148,61.0,148,0.005496,148,1.305,193
2014,11,22,92.3,249,6.446,249,58.0,249,0.004065,249,1.397,309
2014,11,23,98.8,194,4.739,194,56.0,194,0.005720,194,1.235,252
2014,11,24,119.1,150,4.279,150,69.0,150,0.005745,150,1.351,174
2014,11,25,131.7,129,2.479,129,85.0,129,0.008290,129,1.019,163
2014,11,26,102.6,124,4.338,124,57.0,124,0.005774,124,1.146,162
2014,11,27,80.8,144,6.464,144,47.0,144,0.004609,144,1.428,171
2014,11,28,85.7,133,5.463,133,49.0,133,0.004846,133,0.779,191
2014,11,29,75.3,194,7.976,194,47.0,194,0.004632,194,1.392,231
2014,11,30,87.1,199,4.837,199,53.0,199,0.005742,199,1.275,235
2014,12,1,92.0,158,4.019,158,63.0,158,0.005483,158,1.272,205
2014,12,2,85.1,154,5.682,154,50.5,154,0.004251,154,1.150,189
2014,12,3,92.0,111,4.477,111,61.0,111,0.006554,111,1.058,166
2014,12,4,126.1,159,2.737,159,68.0,159,0.008338,159,0.789,192
2014,12,5,102.3,127,4.008,127,59.0,127,0.004803,127,1.101,168
2014,12,6,89.3,136,5.925,136,53.5,136,0.004697,136,1.165,169
2014,12,7,88.8,164,4.448,164,52.5,164,0.005655,164,1.194,209
2014,12,8,87.9,130,4.839,130,56.0,130,0.004637,130,1.031,162
2014,12,9,124.0,130,2.740,130,57.5,130,0.007701,130,1.148,150
2014,12,10,94.8,129,5.103,129,51.0,129,0.007534,129,1.282,152
2014,12,11,98.7,165,4.855,165,50.0,165,0.004410,165,1.036,199
2014,12,12,84.5,124,6.496,124,55.5,124,0.005531,124,0.996,160
2014,12,13,98.2,148,6.127,148,52.5,148,0.004455,148,1.121,201
2014,12,14,87.8,178,6.092,178,61.0,178,0.004358,178,1.256,218
2014,12,15,91.9,127,5.540,127,51.0,127,0.004879,127,1.196,170
2014,12,16,109.6,143,4.546,143,62.0,143,0.006221,143,0.792,204
2014,12,17,95.7,120,3.852,120,60.0,120,0.006557,120,1.166,152
2014,12,18,124.0,171,3.406,171,64.0,171,0.007600,171,0.746,228
2014,12,19,101.8,155,5.255,155,65.0,155,0.004638,155,1.133,204
2014,12,20,103.0,164,5.947,164,58.5,164,0.005405,164,1.185,210
2014,12,21,83.5,165,5.711,165,60.0,165,0.004090,165,1.290,191
2014,12,22,102.6,152,4.737,152,58.0,152,0.005039,152,1.156,176
2014,12,23,98.5,153,4.798,153,61.0,153,0.004637,153,1.301,205
2014,12,24,85.4,183,6.457,183,47.0,183,0.005270,183,1.158,236
2014,12,25,91.7,187,7.153,187,55.0,187,0.006153,187,1.233,226
2014,12,26,93.5,169,6.077,169,62.0,169,0.006153,169,1.163,217
2014,12,27,85.3,86,5.363,86,48.0,86,0.005520,86,0.990,81
2014,12,28,104.1,47,4.165,47,45.0,47,0.009910,47,1.250,56
2014,12,29,104.6,48,3.380,48,68.0,48,0.009039,48,1.381,47
2014,12,30,123.7,56,3.013,56,83.5,56,0.006541,56,1.354,64
2014,12,31,93.7,30,5.272,30,49.0,30,0.005075,30,1.325,32
2015,1,1,90.6,75,3.842,75,52.0,75,0.004833,75,0.785,79
2015,1,2,122.9,43,3.961,43,66.0,43,0.005269,43,0.968,42
2015,1,3,134.4,52,2.552,52,72.5,52,0.011682,52,1.194,58
2015,1,4,121.9,81,3.162,81,61.0,81,0.005898,81,1.056,79
2015,1,5,115.1,136,4.745,136,70.0,136,0.005725,136,1.150,154
2015,1,6,103.5,147,5.635,147,65.0,147,0.004923,147,1.213,184
2015,1,7,121.3,140,3.716,140,70.0,140,0.006556,140,1.014,184
2015,1,8,109.6,138,5.513,138,60.5,138,0.004728,138,1.357,185
2015,1,9,110.5,140,3.410,140,70.0,140,0.005576,140,1.155,196
2015,1,10,97.7,146,5.801,146,55.0,146,0.005136,146,1.117,193
2015,1,11,110.1,172,4.932,172,64.5,172,0.005194,172,1.058,208
2015,1,12,99.3,165,4.884,165,53.0,165,0.004742,165,1.160,215
2015,1,13,100.0,158,5.366,158,61.0,158,0.005318,158,1.230,188
2015,1,14,90.9,188,5.799,188,56.5,188,0.003687,188,1.314,236
2015,1,15,98.7,159,5.366,159,62.0,159,0.005527,159,1.236,199
2015,1,16,86.7,130,6.647,130,51.0,130,0.003816,130,1.405,169
2015,1,17,92.3,160,5.692,160,58.5,160,0.005616,160,1.237,195
2015,1,18,97.9,134,5.461,134,51.5,134,0.003785,134,1.156,189
2015,1,19,99.6,160,4.870,160,61.5,160,0.005360,160,1.157,229
2015,1,20,99.8,82,5.537,82,52.0,82,0.004003,82,0.769,95
2015,1,21,106.0,71,4.373,71,61.0,71,0.006329,71,1.078,95
2015,1,22,88.8,141,6.648,141,59.0,141,0.004813,141,1.152,190
2015,1,23,98.2,156,5.172,156,58.5,156,0.005810,156,1.190,195
2015,1,24,84.8,197,7.058,197,53.0,197,0.004665,197,1.355,253
2015,1,25,85.4,158,7.814,158,59.0,158,0.003768,158,1.355,197
2015,1,26,74.5,151,7.911,151,47.0,151,0.003134,151,1.357,174
2015,1,27,94.7,142,5.634,142,55.0,142,0.005155,142,1.195,181
2015,1,28,98.7,143,6.153,143,62.0,143,0.004219,143,1.241,178
2015,1,29,82.9,116,6.843,116,53.0,116,0.005138,116,1.396,155
2015,1,30,94.3,95,5.256,95,60.0,95,0.005176,95,1.112,141
2015,1,31,87.6,154,6.626,154,50.5,154,0.005221,154,1.192,183
2015,2,1,86.6,114,6.361,114,60.5,114,0.004966,114,1.250,145
2015,2,2,107.6,107,6.704,107,58.0,107,0.003494,107,1.165,134
2015,2,3,99.5,93,5.829,93,62.0,93,0.006394,93,1.093,127
2015,2,4,96.5,115,5.361,115,53.0,115,0.005670,115,1.059,181
2015,2,5,106.7,113,3.320,113,52.0,113,0.005158,113,0.947,170
2015,2,6,98.2,131,5.625,131,51.0,131,0.004077,131,0.883,179
2015,2,7,92.8,140,6.328,140,58.0,140,0.006398,140,1.038,171
2015,2,8,86.0,155,6.081,155,49.0,155,0.004409,155,1.142,206
2015,2,9,90.7,140,6.144,140,51.0,140,0.006111,140,1.062,184
2015,2,10,92.9,90,6.785,90,53.0,90,0.005497,90,1.313,115
2015,2,11,87.8,100,6.500,100,57.0,100,0.006309,100,1.188,127
2015,2,12,93.4,108,7.274,108,62.5,108,0.004824,108,1.152,123
2015,2,13,100.2,140,6.189,140,52.5,140,0.004414,140,1.155,176
2015,2,14,76.9,153,7.828,153,49.0,153,0.005612,153,1.354,184
2015,2,15,101.2,148,6.582,148,56.0,148,0.006063,148,1.195,189
2015,2,16,114.7,183,4.539,183,63.0,183,0.004136,183,1.272,211
2015,2,17,93.3,134,4.724,134,56.0,134,0.005135,134,1.154,180
2015,2,18,83.4,119,5.315,119,53.0,119,0.005633,119,1.093,158
2015,2,19,113.6,110,5.756,110,58.0,110,0.003590,110,0.864,191
2015,2,20,103.5,112,5.588,112,52.0,112,0.006109,112,0.898,147
2015,2,21,102.6,171,4.672,171,66.0,171,0.005058,171,1.194,205
2015,2,22,111.6,142,5.178,142,69.5,142,0.006241,142,1.115,195
2015,2,23,111.2,165,5.181,165,59.0,165,0.004407,165,1.162,192
2015,2,24,112.7,145,4.887,145,71.0,145,0.003903,145,1.121,165
2015,2,25,108.3,137,5.004,137,65.0,137,0.005500,137,0.786,181
2015,2,26,103.1,145,6.192,145,54.0,145,0.005245,145,1.387,178
2015,2,27,80.7,111,6.272,111,54.0,111,0.003894,111,0.993,133
2015,2,28,107.2,151,3.745,151,63.0,151,0.005759,151,1.125,178
2015,3,1,91.5,180,5.645,180,54.0,180,0.004934,180,1.194,233
2015,3,2,89.6,140,5.116,140,52.5,140,0.005513,140,1.273,159
2015,3,3,77.0,149,6.575,149,46.0,149,0.004031,149,1.214,178
2015,3,4,88.1,125,4.376,125,52.0,125,0.005135,125,1.239,165
2015,3,5,87.5,139,5.920,139,46.0,139,0.005153,139,1.155,200
2015,3,6,106.0,117,4.432,117,51.0,117,0.004629,117,1.178,173
2015,3,7,79.4,134,7.807,134,50.5,134,0.004562,134,1.447,165
2015,3,8,92.1,143,6.452,143,60.0,143,0.005456,143,1.312,160
2015,3,9,105.6,125,4.827,125,58.0,125,0.005112,125,1.191,174
2015,3,10,95.2,109,6.363,109,60.0,109,0.003714,109,1.144,140
2015,3,11,105.4,145,4.676,145,70.0,145,0.004717,145,1.394,189
2015,3,12,91.5,105,5.491,105,55.0,105,0.006205,105,0.780,154
2015,3,13,82.1,125,6.383,125,52.0,125,0.004422,125,1.192,152
2015,3,14,80.2,124,5.479,124,48.0,124,0.004307,124,1.109,158
2015,3,15,93.6,155,3.749,155,54.0,155,0.005420,155,0.816,196
2015,3,16,92.4,122,5.893,122,61.5,122,0.005211,122,1.045,159
2015,3,17,103.9,98,4.914,98,57.0,98,0.006733,98,0.954,129
2015,3,18,95.6,140,5.918,140,55.5,140,0.004409,140,1.407,171
2015,3,19,69.1,93,7.290,93,45.0,93,0.006412,93,1.168,112
2015,3,20,75.3,100,5.821,101,49.0,100,0.003972,101,1.203,112
2015,3,21,90.4,50,4.400,50,50.5,50,0.006191,50,0.789,61
2015,3,22,79.7,86,7.325,86,47.0,86,0.005416,86,1.264,102
