year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,11,10,46.3,51,18.297,51,20.0,51,0.001103,51,5.687,64
2014,11,11,61.0,29,7.945,29,26.0,29,0.002402,29,3.992,38
2014,11,12,44.4,41,22.518,41,23.0,41,0.000715,41,4.642,60
2014,11,13,35.3,57,16.055,57,21.0,57,0.001827,57,4.401,68
2014,11,14,58.1,43,14.332,43,24.0,43,0.001125,43,5.387,63
2014,11,15,46.3,41,13.724,41,20.0,41,0.001205,41,4.299,58
2014,11,16,48.2,49,16.490,49,19.0,49,0.001497,49,5.735,56
2014,11,17,33.2,35,21.896,35,18.0,35,0.001242,35,5.732,56
2014,11,18,44.7,35,11.690,35,22.0,35,0.001915,35,4.724,45
2014,11,19,53.4,30,12.002,30,22.5,30,0.002251,30,4.461,37
2014,11,20,33.6,37,24.622,37,21.0,37,0.001967,37,4.619,52
2014,11,21,57.1,28,8.979,28,30.0,28,0.001883,28,4.133,37
2014,11,22,45.8,50,20.121,50,19.5,50,0.001270,50,5.784,66
2014,11,23,61.2,41,14.909,41,21.0,41,0.000889,41,5.490,61
2014,11,24,49.2,50,25.922,50,20.0,50,0.001362,50,5.768,68
2014,11,25,58.9,54,12.761,54,24.0,54,0.001860,54,5.493,73
2014,11,26,53.6,22,23.741,22,23.5,22,0.001454,22,4.313,36
2014,11,27,48.4,40,12.456,40,24.0,40,0.002265,40,3.173,69
2014,11,28,43.1,37,18.987,37,24.0,37,0.000739,37,5.895,51
2014,11,29,43.2,56,17.757,56,19.5,56,0.001093,56,4.964,76
2014,11,30,43.6,68,22.859,68,21.0,68,0.001470,68,4.699,89
2014,12,1,41.4,42,17.453,42,23.0,42,0.001398,42,5.612,56
2014,12,2,44.6,37,8.416,37,22.0,37,0.001878,37,4.916,52
2014,12,3,42.2,56,12.917,56,24.0,56,0.001310,56,5.341,70
2014,12,4,37.6,39,22.450,39,23.0,39,0.001161,39,5.933,57
2014,12,5,40.5,52,14.344,52,20.5,52,0.001328,52,5.864,82
2014,12,6,49.7,49,27.323,49,24.0,49,0.000786,49,5.739,69
2014,12,7,36.8,46,28.683,46,20.5,46,0.003369,46,5.938,67
2014,12,8,53.8,46,13.428,46,19.5,46,0.001873,46,5.046,66
2014,12,9,40.0,28,19.925,28,19.0,28,0.000633,28,5.983,47
2014,12,10,55.3,34,16.625,34,24.0,34,0.000636,34,5.791,37
2014,12,11,54.3,33,14.144,33,21.0,33,0.001117,33,3.023,55
2014,12,12,36.7,56,20.659,56,21.0,56,0.000821,56,5.295,73
2014,12,13,51.9,46,23.121,46,22.0,46,0.000570,46,4.839,74
2014,12,14,45.9,44,10.000,44,19.5,44,0.002469,44,5.373,68
2014,12,15,47.0,42,22.067,42,23.0,42,0.001314,42,5.851,53
2014,12,16,53.7,47,27.410,47,24.0,47,0.001318,47,5.925,60
2014,12,17,49.6,38,27.195,38,22.0,38,0.000643,38,5.894,50
2014,12,18,42.4,46,25.740,46,22.0,46,0.000857,46,4.852,70
2014,12,19,56.3,70,10.788,70,22.5,70,0.002261,70,4.629,93
2014,12,20,47.9,55,22.750,55,19.0,55,0.000976,55,5.807,76
2014,12,21,54.2,43,6.484,43,24.0,43,0.003119,43,4.445,65
2014,12,22,41.5,58,17.607,58,20.5,58,0.001278,58,5.845,71
2014,12,23,49.9,48,17.364,48,18.0,48,0.003032,48,5.913,70
2014,12,24,40.1,57,26.203,57,18.0,57,0.000953,57,5.900,76
2014,12,25,39.2,49,19.640,49,22.0,49,0.001307,49,5.189,64
2014,12,26,50.2,50,17.977,50,22.0,50,0.000869,50,5.818,63
2014,12,27,61.6,20,11.573,20,23.5,20,0.001343,20,5.009,26
2014,12,28,68.9,15,21.728,15,24.0,15,0.003123,15,1.923,19
2014,12,29,94.0,11,12.571,11,21.0,11,0.003031,11,6.057,13
2014,12,30,71.5,14,17.647,14,21.0,14,0.002370,14,6.701,11
2014,12,31,30.1,12,13.882,12,15.5,12,0.000784,12,3.943,27
2015,1,1,56.7,12,16.204,12,26.0,12,0.000878,12,5.227,12
2015,1,2,77.9,14,10.819,14,16.0,14,0.005202,14,5.622,17
2015,1,3,104.6,15,8.996,15,23.0,15,0.002600,15,5.906,15
2015,1,4,65.5,18,12.081,18,29.0,18,0.002001,18,3.155,18
2015,1,5,41.0,41,29.116,41,23.0,41,0.001139,41,5.397,60
2015,1,6,53.2,26,21.486,26,20.5,26,0.000636,26,5.955,36
2015,1,7,45.1,47,22.629,47,21.0,47,0.000919,47,5.832,67
2015,1,8,43.6,30,20.782,30,20.0,30,0.001227,30,5.382,54
2015,1,9,37.2,29,27.175,29,18.0,29,0.001273,29,5.616,53
2015,1,10,43.5,41,15.113,41,21.0,41,0.001458,41,5.824,62
2015,1,11,45.2,45,21.840,45,20.0,45,0.001999,45,4.913,64
2015,1,12,38.9,49,27.273,49,20.0,49,0.001526,49,5.864,70
2015,1,13,39.7,50,24.717,50,22.5,50,0.000798,50,5.960,69
2015,1,14,38.9,52,19.007,52,18.5,52,0.001243,52,4.923,76
2015,1,15,42.3,57,16.306,57,21.0,57,0.000895,57,5.774,75
2015,1,16,44.4,57,22.531,57,20.0,57,0.001208,57,5.481,75
2015,1,17,41.2,57,22.254,57,21.0,57,0.001045,57,5.895,75
2015,1,18,39.6,67,24.993,67,20.0,67,0.001053,67,4.768,93
2015,1,19,41.3,62,27.790,62,21.0,62,0.001319,62,5.890,77
2015,1,20,52.4,19,18.182,19,24.0,19,0.001362,19,5.408,37
2015,1,21,48.1,12,7.568,12,27.0,12,0.002527,12,0.856,34
2015,1,22,36.7,40,13.263,40,17.5,40,0.001022,40,5.094,59
2015,1,23,44.7,38,27.916,38,21.0,38,0.001515,38,5.900,53
2015,1,24,47.5,76,16.574,76,24.0,76,0.001811,76,5.934,90
2015,1,25,35.5,79,17.788,79,20.0,79,0.001011,79,5.848,106
2015,1,26,45.8,49,12.612,49,24.0,49,0.001694,49,3.886,70
2015,1,27,37.7,55,19.910,55,22.0,55,0.000986,55,5.151,83
2015,1,28,46.5,34,19.691,34,21.5,34,0.001358,34,5.871,43
2015,1,29,42.4,40,16.045,40,22.0,40,0.002130,40,2.353,57
2015,1,30,37.2,40,32.705,40,17.0,40,0.001189,40,5.973,73
2015,1,31,36.7,57,19.913,57,22.0,57,0.001054,57,5.710,84
2015,2,1,42.7,39,14.078,39,20.0,39,0.001871,39,5.710,62
2015,2,2,36.4,49,35.989,49,23.0,49,0.000785,49,5.533,70
2015,2,3,53.0,42,18.724,42,26.0,42,0.001404,42,5.894,52
2015,2,4,46.7,35,11.426,35,22.0,35,0.001464,35,5.681,45
2015,2,5,42.3,37,25.073,37,19.0,37,0.001246,37,5.819,54
2015,2,6,49.3,35,13.936,35,18.0,35,0.001545,35,5.421,55
2015,2,7,40.6,35,19.511,35,19.0,35,0.001339,35,5.721,49
2015,2,8,41.8,42,25.127,42,23.0,42,0.001160,42,5.875,67
2015,2,9,33.7,33,23.136,33,20.0,33,0.001142,33,5.740,46
2015,2,10,36.2,37,26.875,37,20.0,37,0.001168,37,5.866,58
2015,2,11,36.5,59,27.535,59,24.0,59,0.000880,59,5.910,69
2015,2,12,33.4,33,35.149,33,18.0,33,0.001046,33,5.793,48
2015,2,13,39.6,45,25.268,45,21.0,45,0.001187,45,4.861,57
2015,2,14,34.9,42,23.884,42,20.0,42,0.001207,42,5.248,65
2015,2,15,33.8,52,21.583,52,18.5,52,0.001276,52,5.767,69
2015,2,16,47.9,56,12.408,56,21.0,56,0.001039,56,4.542,72
2015,2,17,48.9,51,12.243,51,24.0,51,0.001761,51,3.183,73
2015,2,18,45.4,37,19.845,37,19.0,37,0.000861,37,3.161,44
2015,2,19,40.8,43,20.164,43,25.0,43,0.001358,43,5.125,60
2015,2,20,34.6,53,16.475,53,19.0,53,0.001349,53,5.870,80
2015,2,21,41.8,62,15.885,62,20.0,62,0.002175,62,5.802,81
2015,2,22,57.3,40,9.136,40,22.0,40,0.001950,40,3.508,64
2015,2,23,50.5,50,17.283,50,19.0,50,0.001279,50,4.534,70
2015,2,24,56.8,42,15.116,42,25.0,42,0.000868,42,5.565,63
2015,2,25,47.3,32,18.440,32,23.0,32,0.000883,32,4.086,46
2015,2,26,48.3,44,17.960,44,22.5,44,0.001336,44,5.028,49
2015,2,27,45.5,61,15.292,61,23.0,61,0.001277,61,5.187,74
2015,2,28,42.2,64,21.586,64,20.0,64,0.001144,64,4.762,94
2015,3,1,43.2,58,12.664,58,19.5,58,0.001534,58,5.270,81
2015,3,2,43.2,44,23.010,44,20.5,44,0.001353,44,5.701,70
2015,3,3,39.4,45,18.065,45,24.0,45,0.001468,45,5.751,60
2015,3,4,45.6,50,15.623,50,18.5,50,0.001978,50,4.936,64
2015,3,5,49.4,46,17.513,46,23.0,46,0.001092,46,5.715,58
2015,3,6,49.4,46,23.546,46,19.0,46,0.001870,46,5.264,68
2015,3,7,40.2,42,22.920,42,20.0,42,0.001225,42,5.876,64
2015,3,8,39.2,48,16.376,48,21.0,48,0.001015,48,5.816,68
2015,3,9,41.5,55,15.418,55,21.0,55,0.001262,55,2.886,62
2015,3,10,44.8,67,14.572,67,18.0,67,0.001525,67,5.175,89
2015,3,11,35.1,36,16.062,36,16.0,36,0.001643,36,5.775,38
2015,3,12,34.7,55,20.536,55,19.0,55,0.001155,55,5.904,71
2015,3,13,47.2,60,13.896,60,19.5,60,0.002650,60,2.589,69
2015,3,14,39.3,49,16.860,49,20.0,49,0.001734,49,5.653,70
2015,3,15,50.3,42,19.779,42,21.0,42,0.001070,42,5.741,61
2015,3,16,56.1,53,12.745,53,20.0,53,0.001883,53,5.774,63
2015,3,17,34.6,38,25.317,38,16.0,38,0.002036,38,5.909,62
2015,3,18,41.4,57,15.896,57,18.0,57,0.000908,57,4.896,78
2015,3,19,36.9,51,21.708,51,19.0,51,0.000849,51,5.791,60
2015,3,20,46.7,35,11.840,35,22.0,35,0.001663,35,5.862,45
2015,3,21,40.4,28,12.449,28,20.0,28,0.001613,28,4.562,38
2015,3,22,41.6,32,29.395,32,19.5,32,0.000751,32,5.891,50
