year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,2,16,156.3,34,19.545,34,51.0,34,0.007361,34,4.399,103
2012,2,17,130.2,36,15.002,36,32.0,36,0.004362,35,3.828,89
2012,2,18,78.3,43,14.437,43,22.0,43,0.005423,42,0.768,121
2012,2,19,140.9,47,14.183,47,58.0,47,0.006061,47,1.805,119
2012,2,20,154.8,44,7.237,44,34.5,44,0.003830,44,1.372,111
2012,2,21,139.0,38,14.314,38,28.5,38,0.005738,37,1.087,119
2012,2,22,135.0,25,14.960,25,46.0,25,0.006386,25,1.442,95
2012,2,23,137.7,40,13.631,40,41.0,40,0.007923,40,3.769,101
2012,2,24,106.6,37,9.192,37,35.0,37,0.005487,35,3.473,97
2012,2,25,125.2,42,14.123,42,43.5,42,0.004509,42,3.796,98
2012,2,26,77.5,47,11.188,47,16.0,47,0.005404,46,3.981,126
2012,2,27,130.3,38,13.510,38,33.5,38,0.005445,36,4.097,102
2012,2,28,118.9,46,14.193,46,46.0,46,0.004805,45,1.280,104
2012,2,29,115.4,42,14.622,42,35.5,42,0.004323,39,3.994,99
2012,3,1,107.3,41,14.309,41,31.0,41,0.004963,40,3.406,101
2012,3,2,144.0,41,13.169,41,24.0,41,0.003196,39,3.415,106
2012,3,3,108.1,49,5.139,49,33.0,49,0.004784,49,1.284,122
2012,3,4,149.1,49,9.490,49,49.0,49,0.007901,49,3.195,97
2012,3,5,103.2,48,13.376,48,19.0,48,0.003190,46,3.789,106
2012,3,6,115.3,28,6.265,28,25.0,28,0.007735,26,0.609,93
2012,3,7,135.2,35,12.985,35,44.0,35,0.002853,33,3.852,73
2012,3,8,99.7,25,9.384,25,25.0,25,0.004409,22,0.986,72
2012,3,9,130.9,41,14.694,41,40.0,41,0.004636,41,4.050,103
2012,3,10,132.2,40,9.548,40,27.0,40,0.006264,38,0.782,93
2012,3,11,156.3,48,9.358,48,43.5,48,0.004690,42,3.325,110
2012,3,12,160.6,42,10.621,42,44.5,42,0.007182,38,3.070,107
2012,3,13,162.0,27,13.518,27,47.0,27,0.004578,24,3.647,70
2012,3,14,121.1,43,14.171,43,35.0,43,0.002937,37,3.365,92
2012,3,15,158.5,39,9.868,39,43.0,39,0.007084,35,1.979,96
2012,3,16,163.6,35,5.150,35,41.0,35,0.007305,33,3.525,77
2012,3,17,144.8,38,11.297,38,47.0,38,0.007570,35,0.571,105
2012,3,18,145.1,52,12.990,52,27.5,52,0.006781,47,3.494,104
2012,3,19,139.6,39,16.110,39,41.0,39,0.004590,37,2.387,93
2012,3,20,161.2,21,9.420,21,53.0,21,0.009102,15,2.146,77
2012,3,21,157.9,37,5.519,37,47.0,37,0.006471,28,0.607,91
2012,3,22,145.1,36,3.609,36,31.5,36,0.004383,33,0.608,88
2012,3,23,151.3,49,9.352,49,43.0,49,0.005160,43,1.868,107
2012,3,24,97.1,31,11.226,31,12.0,31,0.005301,30,4.683,66
2012,3,25,129.4,64,5.930,64,34.0,64,0.005013,59,0.681,137
2012,3,26,88.2,34,13.055,34,16.5,34,0.002607,30,2.485,98
2012,3,27,174.5,21,7.205,21,37.0,21,0.006297,17,2.781,78
2012,3,28,140.6,42,9.581,42,18.0,42,0.005273,40,1.695,97
2012,3,29,172.9,42,10.368,42,13.5,42,0.009755,41,3.205,107
2012,3,30,66.0,34,15.662,34,12.5,34,0.002691,33,4.485,98
2012,3,31,117.3,42,12.793,42,33.5,42,0.003126,42,4.133,83
2012,4,1,122.0,47,12.211,47,19.0,47,0.006135,47,3.039,114
2012,4,2,141.5,42,7.750,42,34.0,42,0.007248,42,1.791,90
2012,4,3,132.0,31,14.083,31,30.0,31,0.006226,31,4.425,63
2012,4,4,112.1,40,14.934,40,28.5,40,0.003740,40,4.288,93
2012,4,5,135.2,38,16.086,38,35.5,38,0.007219,38,3.730,109
2012,4,6,77.1,43,14.465,43,19.0,43,0.004855,43,1.443,93
2012,4,7,123.3,34,13.620,34,39.5,34,0.008166,34,4.173,91
2012,4,8,144.5,44,15.171,44,41.0,44,0.004968,43,4.086,91
2012,4,9,139.1,39,13.404,39,38.0,39,0.006679,39,4.198,87
2012,4,10,93.8,44,13.085,44,36.5,44,0.003477,44,2.594,89
2012,4,11,71.2,30,14.683,30,12.0,30,0.007655,30,4.131,79
2012,4,12,107.3,30,16.401,30,36.0,30,0.002529,30,2.280,71
2012,4,13,94.5,41,16.100,41,14.0,41,0.004322,41,3.955,99
2012,4,14,158.2,33,3.050,33,46.0,33,0.005631,33,2.563,104
2012,4,15,126.4,42,10.859,42,12.0,42,0.004626,42,1.936,103
2012,4,16,89.9,34,12.465,34,25.5,34,0.004702,34,3.862,82
2012,4,17,125.7,40,14.853,40,27.0,40,0.004842,40,4.341,96
2012,4,18,128.5,38,15.274,38,45.0,38,0.005473,38,3.685,109
2012,4,19,126.3,29,13.312,29,39.0,29,0.003996,29,4.047,76
2012,4,20,98.2,33,12.999,33,18.0,33,0.005614,33,3.562,79
2012,4,21,139.7,34,18.566,34,50.0,34,0.007100,34,4.290,96
2012,4,22,121.1,44,13.797,44,21.0,44,0.004073,44,3.912,100
2012,4,23,131.8,29,12.424,29,31.0,29,0.007586,29,3.926,69
2012,4,24,136.8,36,17.825,36,36.5,36,0.004233,36,3.915,92
2012,4,25,119.2,37,18.868,37,15.0,37,0.004816,37,4.180,88
2012,4,26,142.7,31,10.593,31,46.0,31,0.008381,31,4.147,96
2012,4,27,125.4,41,12.221,41,44.0,41,0.005065,40,3.817,96
2012,4,28,132.2,38,16.499,38,40.0,38,0.005451,38,3.982,95
2012,4,29,88.1,40,19.320,40,12.5,40,0.004425,40,4.102,110
2012,4,30,125.5,37,19.172,37,38.0,37,0.005227,37,3.832,84
2012,5,1,139.0,38,9.108,38,39.0,38,0.008695,37,3.333,91
2012,5,2,133.6,36,20.707,36,44.5,36,0.004766,36,3.825,83
2012,5,3,103.6,47,19.492,47,30.0,47,0.005405,47,4.081,98
2012,5,4,105.7,33,8.775,33,38.0,33,0.001376,33,4.208,83
2012,5,5,135.2,46,16.457,46,32.5,46,0.005820,46,4.094,111
2012,5,6,131.9,38,13.874,38,35.0,38,0.007130,38,1.738,102
2012,5,7,136.1,31,15.658,31,46.0,31,0.007892,31,2.595,73
2012,5,8,87.8,38,19.800,38,13.0,38,0.007547,38,4.572,74
2012,5,9,128.9,26,12.542,26,35.5,26,0.005905,26,3.929,69
2012,5,10,133.6,29,12.521,29,39.0,29,0.006348,29,3.920,81
2012,5,11,135.4,29,12.518,29,12.0,29,0.001742,29,3.313,73
2012,5,12,143.6,35,12.878,35,45.0,35,0.005392,35,3.247,76
2012,5,13,115.0,36,8.848,36,30.5,36,0.006136,36,1.740,94
2012,5,14,93.5,40,15.264,40,12.5,40,0.007522,40,4.164,83
2012,5,15,103.9,30,19.268,30,31.5,30,0.001711,30,4.597,66
2012,5,16,131.4,31,14.162,31,30.0,31,0.007052,31,1.597,71
2012,5,17,147.3,35,19.243,35,79.0,35,0.009166,35,0.623,81
2012,5,18,141.2,28,11.361,28,30.5,28,0.003769,27,0.620,63
2012,5,19,142.6,40,7.244,40,47.0,40,0.007200,40,3.874,93
2012,5,20,119.7,40,14.307,40,38.5,40,0.001895,40,4.010,94
2012,5,21,89.0,29,15.516,29,14.0,29,0.003313,29,1.490,76
2012,5,22,87.7,30,17.732,30,20.0,30,0.005098,30,3.093,72
2012,5,23,132.0,26,16.353,26,39.0,26,0.002864,26,4.073,66
2012,5,24,141.2,38,20.244,38,60.5,38,0.008020,38,3.476,71
2012,5,25,95.7,41,19.330,41,15.0,41,0.007914,41,4.050,76
2012,5,26,81.3,27,18.629,27,12.0,27,0.002886,27,4.035,75
2012,5,27,115.5,28,4.767,28,13.5,28,0.006194,28,0.678,86
2012,5,28,133.6,44,18.665,44,22.0,44,0.006369,44,3.811,97
2012,5,29,138.0,47,19.480,47,47.0,47,0.006771,47,3.692,90
2012,5,30,111.7,31,16.065,31,37.0,31,0.006081,31,4.010,78
2012,5,31,114.2,47,17.418,47,36.0,47,0.004991,47,3.923,95
2012,6,1,132.6,43,15.971,43,15.0,43,0.002968,43,3.245,91
2012,6,2,91.9,37,15.221,37,20.0,37,0.003656,37,3.653,94
2012,6,3,98.4,49,13.799,49,29.0,49,0.007333,49,1.746,118
2012,6,4,49.8,34,15.080,34,12.0,34,0.002080,34,3.926,85
2012,6,5,114.4,38,6.301,38,38.0,38,0.008526,38,1.804,85
2012,6,6,140.0,35,19.076,35,41.0,35,0.008176,35,4.283,83
2012,6,7,136.2,45,8.119,45,30.0,45,0.003456,45,3.809,96
2012,6,8,151.8,21,22.282,21,13.0,21,0.008378,21,6.021,74
2012,6,9,142.0,35,19.451,35,49.0,35,0.005310,35,3.409,89
2012,6,10,128.3,29,13.189,29,35.0,29,0.007645,29,3.209,77
2012,6,11,144.4,27,14.234,27,42.0,27,0.004877,26,3.952,68
2012,6,12,138.7,28,4.922,28,47.5,28,0.010737,28,1.645,78
2012,6,13,142.3,33,10.993,33,32.0,33,0.008455,33,1.411,98
2012,6,14,105.3,50,9.205,50,32.5,50,0.006064,50,4.389,100
2012,6,15,119.9,34,13.170,34,32.5,34,0.006348,34,1.602,88
2012,6,16,103.5,33,18.132,33,12.0,33,0.008184,33,3.883,94
2012,6,17,106.6,32,17.334,32,17.0,32,0.001528,32,4.026,88
2012,6,18,114.9,46,10.288,46,29.5,46,0.005828,46,3.948,99
2012,6,19,121.9,32,9.363,32,37.0,32,0.005140,31,1.542,83
2012,6,20,139.0,34,9.424,34,41.0,34,0.007024,34,4.627,96
2012,6,21,128.2,47,6.303,47,32.0,47,0.008997,47,1.818,115
2012,6,22,98.7,33,18.595,33,31.0,33,0.005461,33,4.090,79
2012,6,23,140.5,32,6.627,32,40.0,32,0.007717,32,3.959,94
2012,6,24,144.0,43,16.448,43,36.0,43,0.006061,43,1.931,94
2012,6,25,130.4,44,19.042,44,17.5,44,0.004632,44,4.172,98
2012,6,26,103.4,35,13.470,35,36.0,35,0.005818,35,4.065,78
2012,6,27,119.2,37,14.883,37,34.0,37,0.008151,37,2.526,103
2012,6,28,158.3,30,4.116,30,58.0,30,0.009263,30,4.095,92
2012,6,29,83.7,40,10.698,40,15.5,40,0.005983,40,3.545,111
2012,6,30,101.4,41,10.742,41,38.0,41,0.006141,41,3.970,104
2012,7,1,101.7,54,14.607,54,21.0,54,0.004808,54,3.829,112
2012,7,2,103.3,36,11.480,36,25.5,36,0.002521,36,2.487,103
2012,7,3,108.1,42,14.645,42,14.0,42,0.006622,42,4.372,96
2012,7,4,98.4,33,10.093,33,18.0,33,0.004319,33,4.437,90
2012,7,5,142.6,34,12.223,34,41.0,34,0.005124,34,4.132,73
2012,7,6,134.1,47,16.142,47,45.0,47,0.008510,47,3.906,116
2012,7,7,100.6,44,17.844,44,21.5,44,0.004898,44,4.485,104
2012,7,8,83.1,34,19.425,34,11.5,34,0.005793,34,3.859,102
2012,7,9,147.7,36,17.461,36,42.0,36,0.007735,36,3.969,91
2012,7,10,67.7,34,14.753,34,17.0,34,0.002705,34,4.389,74
2012,7,11,109.5,39,14.992,39,26.0,39,0.005842,39,3.657,78
2012,7,12,88.7,30,15.057,30,38.5,30,0.008176,30,4.674,58
2012,7,13,96.7,41,10.984,41,21.0,41,0.004835,41,2.513,94
2012,7,14,91.1,44,16.772,44,13.0,44,0.002920,44,4.038,85
2012,7,15,132.8,45,21.507,45,24.0,45,0.004861,45,4.328,93
2012,7,16,129.8,57,13.544,57,42.0,57,0.004494,57,0.939,135
2012,7,17,117.6,52,5.116,53,41.0,52,0.007283,53,0.683,100
2012,7,18,99.4,40,19.181,40,30.0,40,0.005416,40,2.885,101
2012,7,19,156.1,39,16.970,39,66.0,39,0.009156,39,4.083,90
2012,7,20,154.6,38,15.157,38,36.5,38,0.005798,38,2.969,89
2012,7,21,106.5,31,8.450,31,43.0,31,0.004909,31,3.191,90
2012,7,22,115.4,58,11.320,58,14.5,58,0.003698,58,2.730,120
2012,7,23,99.7,45,10.778,45,31.0,45,0.003953,45,1.005,97
2012,7,24,141.9,34,12.311,34,60.5,34,0.007037,34,0.790,96
2012,7,25,78.6,37,15.154,37,28.0,37,0.005378,37,1.737,98
2012,7,26,97.4,37,10.336,37,31.0,37,0.007583,37,1.189,111
2012,7,27,99.7,36,9.410,36,39.0,36,0.008916,36,3.772,95
2012,7,28,97.3,39,14.538,39,21.0,39,0.003539,38,1.749,109
2012,7,29,113.7,43,20.448,43,14.0,43,0.002124,43,4.553,102
2012,7,30,98.4,43,17.894,43,10.0,43,0.002289,43,4.410,108
2012,7,31,95.6,68,14.952,68,34.0,68,0.002219,68,3.740,146
2012,8,1,112.6,67,15.740,67,36.0,67,0.006184,66,4.108,145
2012,8,2,144.6,60,20.130,60,36.5,60,0.005116,60,4.177,163
2012,8,3,143.9,43,11.438,43,44.0,43,0.005292,43,2.344,108
2012,8,4,94.5,95,17.737,95,15.0,95,0.001592,95,4.122,172
2012,8,5,73.7,93,10.899,93,17.0,93,0.004179,93,3.690,182
2012,8,6,94.2,89,13.296,90,34.0,89,0.002900,90,1.236,179
2012,8,7,107.1,83,19.347,83,40.0,83,0.004521,83,3.899,156
2012,8,8,94.2,69,15.342,69,33.0,69,0.002356,69,2.758,138
2012,8,9,137.3,56,14.950,56,44.0,56,0.008499,56,3.326,147
2012,8,10,129.9,71,10.443,71,45.0,71,0.006231,71,4.188,152
2012,8,11,148.1,71,15.289,71,49.0,71,0.005784,71,1.238,198
2012,8,12,124.9,104,12.070,104,44.5,104,0.004748,103,1.633,196
2012,8,13,115.1,88,14.504,88,33.5,88,0.006504,88,0.856,216
2012,8,14,130.3,84,19.161,84,37.5,84,0.001958,84,4.495,193
2012,8,15,107.5,108,9.072,108,38.5,108,0.003861,108,0.810,246
2012,8,16,116.6,79,14.555,79,39.0,79,0.004892,79,0.723,219
2012,8,17,104.0,81,19.579,81,31.0,81,0.004323,81,1.404,207
2012,8,18,132.0,105,15.023,105,50.0,105,0.005603,105,2.530,223
2012,8,19,96.9,108,9.604,108,28.5,108,0.004154,108,2.788,254
2012,8,20,120.6,89,14.271,89,34.0,89,0.004403,89,2.035,204
2012,8,21,116.9,78,9.851,78,36.5,78,0.004870,78,0.617,214
2012,8,22,121.3,93,15.143,93,40.0,93,0.006318,93,3.611,220
2012,8,23,90.6,108,14.880,108,32.0,108,0.004371,108,4.132,202
2012,8,24,145.0,87,12.467,87,43.0,87,0.004862,87,2.348,196
2012,8,25,100.4,89,12.697,89,28.0,89,0.004660,89,3.645,214
2012,8,26,88.9,110,16.978,110,27.0,110,0.004022,110,3.936,237
2012,8,27,102.7,99,17.767,99,35.0,99,0.003433,99,4.037,207
2012,8,28,132.6,91,18.668,91,42.0,91,0.005164,91,1.202,207
2012,8,29,147.5,86,18.505,86,45.0,86,0.006480,86,0.699,217
2012,8,30,130.9,94,21.909,94,39.0,94,0.007242,94,4.334,201
2012,8,31,106.4,115,8.599,115,36.0,115,0.008370,114,0.817,252
2012,9,1,128.5,90,19.773,90,35.0,90,0.003567,90,3.969,215
2012,9,2,128.2,100,15.108,100,43.0,100,0.004727,100,3.588,238
2012,9,3,108.5,97,14.550,97,34.0,97,0.003936,97,3.821,231
2012,9,4,130.6,77,16.965,77,40.0,77,0.004658,77,0.613,198
2012,9,5,98.4,85,19.255,85,42.0,85,0.005047,85,3.798,208
2012,9,6,103.4,91,12.517,91,31.0,91,0.002425,91,3.912,173
2012,9,7,80.9,117,17.038,117,13.0,117,0.002768,117,4.527,227
2012,9,8,93.4,106,14.658,106,12.0,106,0.001711,106,4.396,191
2012,9,9,104.4,100,11.765,100,30.5,100,0.003692,100,2.516,228
2012,9,10,94.5,90,18.896,90,13.5,90,0.002611,90,4.447,201
2012,9,11,53.0,95,21.974,95,9.0,95,0.002788,94,4.189,216
2012,9,12,93.3,104,17.653,104,35.5,104,0.004021,104,1.805,223
2012,9,13,97.0,104,19.218,104,34.5,104,0.003993,104,4.303,200
2012,9,14,112.0,92,15.005,92,41.0,92,0.005116,91,1.377,228
2012,9,15,108.9,113,16.992,113,35.0,113,0.002895,113,4.169,232
2012,9,16,74.4,92,15.498,92,14.0,92,0.002107,92,4.332,201
2012,9,17,89.3,101,15.778,101,27.0,101,0.002664,100,3.667,172
2012,9,18,72.3,114,15.709,114,15.0,114,0.001012,114,3.401,198
2012,9,19,98.3,115,17.331,115,34.0,115,0.001864,115,3.729,195
2012,9,20,95.5,117,15.218,117,28.0,117,0.000921,117,4.296,213
2012,9,21,132.9,104,12.079,104,49.5,104,0.002363,104,2.165,177
2012,9,22,91.5,115,16.918,115,34.0,115,0.001217,115,3.170,207
2012,9,23,88.5,116,15.004,116,32.5,116,0.000799,116,4.187,194
2012,9,24,90.9,113,11.586,113,34.0,113,0.002577,113,3.652,208
2012,9,25,95.9,89,11.700,89,32.0,89,0.001330,89,1.367,184
2012,9,26,79.5,99,17.549,99,37.0,99,0.000907,99,3.928,183
2012,9,27,85.5,79,15.715,79,33.0,79,0.004881,79,3.410,177
2012,9,28,97.2,101,10.744,101,31.0,101,0.002727,101,1.353,205
2012,9,29,79.9,116,13.608,116,17.5,116,0.001927,116,3.813,209
2012,9,30,92.9,88,15.991,88,29.0,88,0.000995,88,4.188,167
2012,10,1,78.5,117,12.780,117,30.0,117,0.001925,117,1.169,222
2012,10,2,79.4,120,13.188,120,23.0,120,0.001376,120,3.371,247
2012,10,3,98.5,100,12.926,100,35.5,100,0.004615,100,1.251,180
2012,10,4,105.3,126,14.549,126,47.0,126,0.005576,125,2.529,210
2012,10,5,126.3,102,13.335,102,77.0,102,0.004871,101,0.544,217
2012,10,6,58.8,133,13.528,133,26.0,133,0.001864,132,3.250,233
2012,10,7,93.9,152,12.304,152,27.0,152,0.002348,151,1.085,259
2012,10,8,100.2,104,14.003,104,43.5,104,0.001740,104,1.966,208
2012,10,9,83.9,120,14.889,120,32.0,120,0.000775,120,4.049,231
2012,10,10,106.5,142,15.144,142,30.0,142,0.005867,142,4.275,260
2012,10,11,107.9,88,14.346,88,46.0,88,0.005603,88,3.651,182
2012,10,12,89.1,103,11.883,103,25.0,103,0.004425,103,3.530,233
2012,10,13,96.6,134,13.546,134,26.0,134,0.003972,134,3.770,256
2012,10,14,86.0,116,15.458,116,30.5,116,0.001919,116,3.776,241
2012,10,15,95.0,119,14.028,119,36.0,119,0.002247,119,3.596,229
2012,10,16,92.7,95,14.312,95,29.0,95,0.004816,94,3.648,195
2012,10,17,141.3,84,14.440,84,44.0,84,0.002272,84,1.744,184
2012,10,18,92.6,100,12.128,100,30.5,100,0.005412,100,1.665,258
2012,10,19,92.1,115,17.315,115,31.0,115,0.002894,115,1.287,220
2012,10,20,112.3,103,15.102,103,29.0,103,0.004882,103,3.932,209
2012,10,21,91.9,133,13.241,134,40.0,133,0.004088,134,3.443,260
2012,10,22,82.0,115,17.296,115,19.0,115,0.002527,115,3.688,237
2012,10,23,103.5,87,11.345,87,40.0,87,0.004835,87,1.402,182
2012,10,24,94.8,118,15.484,118,34.0,118,0.005267,118,3.938,233
2012,10,25,96.4,112,11.431,112,42.0,112,0.001930,112,3.831,214
2012,10,26,82.7,84,12.715,84,19.0,84,0.002395,84,3.391,186
2012,10,27,99.4,135,15.017,135,29.0,135,0.001848,135,4.168,211
2012,10,28,88.8,149,11.744,149,26.0,149,0.001445,149,3.930,240
2012,10,29,100.9,129,12.428,129,30.0,129,0.001157,129,3.603,228
2012,10,30,72.5,121,13.332,121,22.0,121,0.002433,120,3.603,227
2012,10,31,72.0,114,14.456,114,28.0,114,0.001895,114,3.997,228
2012,11,1,88.2,112,13.803,112,29.0,112,0.000605,112,3.930,197
2012,11,2,63.9,133,12.127,133,25.0,133,0.004540,133,3.106,216
2012,11,3,55.1,140,12.455,140,16.0,140,0.001111,139,3.612,237
2012,11,4,79.8,193,10.562,193,28.0,193,0.002082,193,3.364,300
2012,11,5,44.5,181,4.916,181,23.0,181,0.004862,181,4.230,210
2012,11,6,74.3,140,4.660,140,43.0,140,0.003638,140,3.566,187
2012,11,7,71.4,120,4.005,120,39.0,120,0.004912,120,3.125,172
2012,11,8,70.9,201,3.300,201,43.0,201,0.007256,201,3.739,234
2012,11,9,49.9,178,6.859,178,27.0,178,0.003940,178,3.594,245
2012,11,10,87.2,119,14.889,119,32.0,119,0.002615,119,3.854,206
2012,11,11,94.1,142,11.958,142,32.0,142,0.001673,142,1.930,255
2012,11,12,85.5,139,13.892,139,15.0,139,0.000954,139,3.966,244
2012,11,13,51.5,140,13.787,140,23.0,140,0.001342,140,3.416,250
2012,11,14,90.0,128,12.909,128,31.5,128,0.002426,128,3.653,231
2012,11,15,72.6,136,15.476,136,12.5,136,0.001083,136,3.828,245
2012,11,16,117.8,85,16.178,85,43.0,85,0.006051,85,4.286,187
2012,11,17,131.9,102,14.081,102,36.5,102,0.005827,102,4.289,237
2012,11,18,42.0,146,13.488,146,23.0,146,0.003745,146,3.087,285
2012,11,19,117.4,122,13.319,122,27.0,122,0.003829,122,3.132,269
2012,11,20,146.3,75,14.172,75,43.0,75,0.005679,75,4.377,166
2012,11,21,110.4,98,9.416,98,38.5,98,0.005817,98,3.411,248
2012,11,22,129.4,105,7.675,105,55.0,105,0.005743,105,3.123,243
2012,11,23,116.8,106,14.523,106,40.0,106,0.003883,106,4.082,275
2012,11,24,137.8,93,13.730,93,45.0,93,0.005478,93,3.854,229
2012,11,25,91.1,132,11.203,132,23.0,132,0.004814,131,3.070,300
2012,11,26,111.5,114,9.161,114,22.0,114,0.004669,114,3.478,235
2012,11,27,110.9,93,12.981,93,31.0,93,0.004467,93,3.164,209
2012,11,28,143.8,109,15.051,109,45.0,109,0.005416,109,4.182,229
2012,11,29,129.4,117,9.225,117,54.0,117,0.002415,117,2.723,242
2012,11,30,102.5,111,14.533,111,37.0,111,0.004264,111,2.854,249
2012,12,1,64.4,119,22.068,119,15.0,119,0.000758,119,10.935,226
2012,12,2,44.3,174,17.645,174,20.0,174,0.001703,174,3.735,349
2012,12,3,87.5,148,17.959,148,14.0,148,0.002790,148,4.413,295
2012,12,4,84.9,96,22.580,96,11.5,96,0.001477,96,4.487,256
2012,12,5,87.1,107,22.512,107,14.0,107,0.001272,106,5.124,247
2012,12,6,92.3,112,22.650,112,33.0,112,0.002025,112,4.995,275
2012,12,7,86.2,110,19.548,110,12.0,110,0.001922,110,4.489,267
2012,12,8,54.2,120,21.542,120,9.0,120,0.000771,120,7.325,249
2012,12,9,94.7,160,19.179,160,12.0,160,0.001731,160,4.493,317
2012,12,10,81.5,109,17.227,109,17.0,109,0.001005,109,4.490,232
2012,12,11,126.4,93,18.751,93,36.0,93,0.002193,93,3.972,231
2012,12,12,132.5,89,14.291,89,40.0,89,0.005564,89,4.055,209
2012,12,13,124.3,79,10.995,79,42.0,79,0.005184,79,3.801,196
2012,12,14,144.2,81,9.314,81,52.0,81,0.006371,81,3.990,193
2012,12,15,142.4,111,9.897,111,67.0,111,0.006166,111,3.412,265
2012,12,16,120.2,105,10.754,105,37.0,105,0.003644,105,4.102,246
2012,12,17,112.0,87,13.457,87,36.0,87,0.003695,86,4.309,252
2012,12,18,91.2,97,14.307,97,27.0,97,0.004040,97,10.877,244
2012,12,19,100.4,111,18.278,111,38.0,111,0.002754,110,4.866,283
2012,12,20,124.6,94,12.908,94,41.0,94,0.003467,94,4.698,272
2012,12,21,117.2,98,13.108,98,36.0,98,0.003852,97,4.447,241
2012,12,22,124.0,96,16.137,96,53.0,96,0.002220,96,4.453,285
2012,12,23,97.3,112,16.446,112,39.0,112,0.002448,111,4.368,257
2012,12,24,127.8,89,15.787,89,52.0,89,0.002734,89,8.854,245
2012,12,25,120.2,145,9.613,145,47.0,145,0.003942,145,4.763,277
2012,12,26,98.6,128,8.957,128,37.0,128,0.002073,128,4.493,260
2012,12,27,95.5,129,11.163,129,37.0,129,0.002147,129,4.393,252
2012,12,28,121.6,127,13.520,127,38.0,127,0.002200,127,4.538,261
