year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2015,3,0,96.3,31,7.277,31,33.0,31,0.004426,31,1.686,111
2015,3,1,66.6,17,12.745,17,27.0,17,0.001235,17,1.808,78
2015,3,2,83.4,17,12.713,17,38.0,17,0.000766,17,1.754,64
2015,3,3,71.2,13,22.126,13,28.0,13,0.000548,13,1.791,41
2015,3,4,125.0,12,12.378,12,33.0,12,0.000471,12,1.780,55
2015,3,5,59.1,16,13.885,16,33.0,16,0.000634,16,1.776,51
2015,3,6,94.9,12,11.919,12,36.0,12,0.000247,12,1.370,48
2015,3,7,43.9,21,10.772,21,21.0,21,0.000661,21,1.675,61
2015,3,8,124.2,24,8.863,24,28.5,24,0.001693,24,1.112,82
2015,3,9,84.6,29,9.003,29,34.0,29,0.001014,29,1.747,93
2015,3,10,82.2,39,7.828,39,32.0,39,0.002321,39,1.785,125
2015,3,11,79.8,58,12.676,58,37.5,58,0.001936,58,1.801,136
2015,3,12,86.4,42,11.356,42,29.0,42,0.000991,42,1.787,137
2015,3,13,76.3,40,13.678,40,30.0,40,0.001231,40,2.195,129
2015,3,14,88.8,54,9.139,54,35.5,54,0.005151,54,1.788,120
2015,3,15,95.7,55,10.329,55,31.0,55,0.002209,55,1.791,151
2015,3,16,82.1,58,6.765,58,31.0,58,0.002980,58,1.794,152
2015,3,17,79.1,55,12.640,55,31.0,55,0.001182,55,1.748,179
2015,3,18,82.0,61,14.404,61,33.0,61,0.000979,61,1.740,189
2015,3,19,80.6,90,10.056,90,29.5,90,0.002670,90,1.632,214
2015,3,20,88.1,89,11.291,89,35.0,89,0.002584,89,1.711,188
2015,3,21,91.8,52,9.617,52,35.5,52,0.003434,52,1.675,181
2015,3,22,79.4,82,9.562,82,34.0,82,0.003803,82,1.747,174
2015,3,23,96.4,48,8.351,48,27.5,48,0.001294,48,1.777,137
