year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,12,17,76.9,40,0.226,41,48.5,40,0.153846,41,1.407,53
2014,12,18,76.0,68,0.423,68,46.0,68,0.063392,68,1.345,75
2014,12,19,86.5,39,0.438,40,48.0,39,0.070887,40,1.114,57
2014,12,20,73.3,66,0.298,66,46.5,66,0.112883,66,1.338,72
2014,12,21,55.4,50,1.232,50,41.0,50,0.022467,50,1.388,55
2014,12,22,82.6,53,0.298,53,50.0,53,0.081818,53,1.124,64
2014,12,23,85.3,54,0.258,54,46.0,54,0.107257,54,1.270,66
2014,12,24,63.9,54,0.607,54,44.0,54,0.051071,54,1.228,59
2014,12,25,77.9,56,0.154,57,49.0,56,0.171296,57,1.344,76
2014,12,26,81.5,64,0.242,64,48.0,64,0.127300,64,1.445,80
2014,12,27,72.4,66,0.682,66,43.5,66,0.050100,66,1.256,76
2014,12,28,58.4,71,0.501,71,41.0,71,0.069061,71,1.425,81
2014,12,29,66.3,60,0.767,60,44.0,60,0.036982,60,1.089,68
2014,12,30,74.1,108,0.292,108,43.0,108,0.105603,108,1.374,124
2014,12,31,92.3,40,0.218,40,47.5,40,0.141368,40,1.049,52
2015,1,1,69.2,49,0.515,49,43.0,49,0.064302,49,1.372,59
2015,1,2,65.8,52,0.325,52,41.5,52,0.106994,52,1.459,64
2015,1,3,73.0,96,0.219,96,49.0,96,0.156400,96,1.397,104
2015,1,4,64.1,123,0.780,123,43.0,123,0.042593,123,1.408,133
2015,1,5,61.7,50,1.223,50,36.5,50,0.031323,50,1.480,66
2015,1,6,52.1,63,4.606,63,33.0,63,0.004759,63,1.223,70
2015,1,7,53.5,58,8.115,58,32.5,58,0.004129,58,1.387,64
2015,1,8,68.3,61,0.396,61,46.0,61,0.090909,61,1.504,74
2015,1,9,77.3,46,0.373,46,45.0,46,0.077373,46,1.172,55
2015,1,10,78.7,42,0.210,42,52.5,42,0.139426,42,1.032,60
2015,1,11,78.1,72,0.273,72,49.0,72,0.106621,72,1.211,82
2015,1,12,70.9,68,0.306,68,45.5,68,0.094087,68,1.345,84
2015,1,13,55.6,38,10.503,38,34.5,38,0.003153,38,1.301,45
2015,1,14,57.1,66,1.607,66,38.5,66,0.017277,66,1.271,77
2015,1,15,52.6,51,9.311,51,34.0,51,0.003552,51,1.448,62
2015,1,16,66.3,36,1.930,36,36.5,36,0.016532,36,1.358,42
2015,1,17,67.5,65,0.532,65,45.0,65,0.067701,65,1.339,70
2015,1,18,68.3,43,0.516,43,45.0,43,0.056202,43,1.076,54
2015,1,19,69.2,87,0.270,87,48.0,87,0.106599,87,1.205,99
2015,1,20,65.3,22,1.962,22,45.0,22,0.010595,22,1.373,25
2015,1,21,76.3,11,0.171,11,55.0,11,0.157480,11,1.509,14
2015,1,22,58.4,53,1.411,53,36.0,53,0.024781,53,1.109,59
2015,1,23,65.2,56,2.400,56,37.0,56,0.009923,56,0.784,65
2015,1,24,58.1,65,1.078,65,42.0,65,0.031250,65,1.441,72
2015,1,25,77.6,38,0.312,38,49.0,38,0.109373,38,1.191,41
2015,1,26,57.6,54,2.439,54,38.0,54,0.008944,54,1.509,56
2015,1,27,82.3,57,1.816,57,41.0,57,0.014784,57,1.413,71
2015,1,28,69.4,50,0.438,50,43.5,50,0.074445,50,1.384,55
2015,1,29,64.6,45,4.041,45,40.0,45,0.006617,45,1.466,51
2015,1,30,55.1,36,7.195,36,36.5,36,0.009388,36,1.361,46
2015,1,31,52.3,64,3.866,64,36.0,64,0.007981,64,1.425,74
2015,2,1,60.5,45,0.813,45,43.0,45,0.034188,45,1.052,58
2015,2,2,76.0,32,1.282,32,37.5,32,0.023411,32,1.123,44
2015,2,3,71.5,41,0.556,41,44.0,41,0.021401,41,1.498,47
2015,2,4,73.6,30,0.621,30,42.5,30,0.048340,30,1.294,34
2015,2,5,63.0,50,1.341,50,41.0,50,0.022362,50,1.621,56
2015,2,6,54.6,40,6.871,40,32.5,40,0.005685,40,1.503,43
2015,2,7,56.3,61,4.851,61,37.0,61,0.004710,61,1.501,69
2015,2,8,48.6,44,10.103,44,32.0,44,0.003728,44,1.385,55
2015,2,9,67.3,34,6.547,34,39.0,34,0.005613,34,1.289,36
2015,2,10,63.6,42,2.593,42,37.0,42,0.006400,42,1.108,48
2015,2,11,76.9,36,3.259,36,36.0,36,0.009983,36,1.174,37
2015,2,12,63.1,46,2.764,46,37.0,46,0.006388,46,1.322,56
2015,2,13,67.8,36,1.747,36,41.0,36,0.013629,36,1.425,44
2015,2,14,72.3,64,1.476,64,39.0,64,0.016156,64,0.791,79
2015,2,15,55.1,75,1.686,75,36.0,75,0.022111,75,1.423,75
2015,2,16,81.2,48,0.328,48,41.0,48,0.083796,48,1.042,58
2015,2,17,55.7,45,2.175,45,39.0,45,0.009424,45,1.476,60
2015,2,18,84.0,26,0.109,26,45.0,26,0.250175,26,1.267,43
2015,2,19,64.4,29,0.770,29,35.0,29,0.032258,29,1.238,39
2015,2,20,81.3,24,0.242,24,49.5,24,0.124255,24,1.309,36
2015,2,21,84.1,27,0.116,27,51.0,27,0.205479,27,1.301,41
2015,2,22,62.5,26,0.242,26,45.0,26,0.136819,26,1.142,50
2015,2,23,66.0,44,0.625,44,44.0,44,0.047959,44,1.186,59
2015,2,24,78.5,37,1.899,37,51.0,37,0.016738,37,1.461,53
2015,2,25,60.8,32,2.431,32,31.5,32,0.015676,32,1.310,43
2015,2,26,65.6,50,1.470,50,35.5,50,0.015208,50,1.329,59
2015,2,27,83.5,21,0.613,21,49.0,21,0.039702,21,1.498,25
2015,2,28,77.7,37,0.167,37,50.0,37,0.181319,37,1.406,52
2015,3,1,64.5,44,3.170,44,35.5,44,0.008572,44,1.269,61
2015,3,2,60.4,35,4.445,35,38.0,35,0.006065,35,1.467,44
2015,3,3,51.5,50,6.909,50,33.5,50,0.005899,50,1.469,69
2015,3,4,64.6,34,6.437,34,34.0,34,0.006640,34,1.456,50
2015,3,5,53.6,42,1.175,42,38.5,42,0.026367,42,1.309,54
2015,3,6,51.6,22,3.866,23,32.5,22,0.006852,23,1.504,29
2015,3,7,54.3,37,1.962,37,35.0,37,0.022505,37,0.806,45
2015,3,8,60.0,30,3.241,30,35.5,30,0.009153,30,1.351,40
2015,3,9,62.8,55,2.112,55,39.0,55,0.013553,55,1.457,74
2015,3,10,79.9,16,0.755,16,45.0,16,0.061699,16,1.151,21
2015,3,11,61.9,40,2.316,40,38.5,40,0.018184,40,1.415,50
2015,3,12,61.8,26,3.880,26,39.5,26,0.010143,26,1.256,31
2015,3,13,71.6,45,0.656,45,39.0,45,0.039474,45,1.405,57
2015,3,14,75.2,31,2.028,31,44.0,31,0.012638,31,1.387,33
2015,3,15,78.6,55,2.497,55,37.0,55,0.013914,55,1.450,66
2015,3,16,91.5,27,1.852,27,41.0,27,0.006920,27,1.473,37
2015,3,17,57.0,37,0.988,37,38.0,37,0.045936,37,1.429,44
2015,3,18,86.3,29,2.319,29,37.0,29,0.008736,29,0.787,39
2015,3,19,74.6,35,1.720,35,40.0,35,0.016867,35,1.481,48
2015,3,20,81.5,24,2.465,24,39.5,24,0.006315,24,0.766,35
2015,3,21,58.0,33,2.709,33,34.0,33,0.010879,33,1.539,40
2015,3,22,68.1,38,2.484,38,38.5,38,0.020265,38,1.134,43
