month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.003064,34,27,34,59.42,34,11.47,34,3.093,62
1,1,2012,0.002593,37,26,37,53.82,37,13.54,37,3.03,57
1,2,2012,0.00124,21,23,21,52.39,21,15.74,21,2.988,25
1,3,2012,0.002364,11,28,11,53.44,11,2.779,11,2.839,16
1,4,2012,0.001014,4,23,4,37.11,4,20.67,4,2.996,11
1,5,2012,0.001259,8,21.5,8,34.1,8,21.87,8,3.123,17
1,6,2012,0.001417,5,23,5,34.32,5,19.46,5,3.02,12
1,7,2012,0.0009824,16,23,16,37.95,16,18.52,16,2.972,23
1,8,2012,0.001104,14,22,14,45.42,14,19.02,14,3.185,25
1,9,2012,0.001308,30,26,30,43.44,30,18.07,30,3.184,50
1,10,2012,0.002462,35,31,35,55.98,35,12.98,35,3.04,61
1,11,2012,0.00253,36,42,36,57.72,36,11.3,36,3.003,60
1,12,2012,0.001594,40,26,40,57.66,40,12.03,40,3.03,59
1,13,2012,0.002596,46,26.5,46,60.14,46,11.38,46,3.151,82
1,14,2012,0.001348,51,24,51,48.03,51,13.72,51,3.071,93
1,15,2012,0.001358,58,27,58,59.61,58,13.49,58,3.061,86
1,16,2012,0.001793,58,28.5,58,57.18,58,11.07,58,3.092,83
1,17,2012,0.004162,63,41,63,58.5,63,11.56,63,3.06,103
1,18,2012,0.00299,77,41,77,68.64,77,12.97,77,3.013,139
1,19,2012,0.002749,55,34,55,59.28,55,10.37,55,3.078,104
1,20,2012,0.003867,74,40.5,74,71.51,74,6.605,74,2.974,125
1,21,2012,0.003394,73,38,73,71,73,8.632,73,3.046,123
1,22,2012,0.00285,69,34,69,70.49,69,7.772,69,3.123,109
1,23,2012,0.001419,42,30,42,56.33,42,15.01,42,3.068,80
2,0,2012,0.004054,32,24,32,64.05,32,9.737,32,3.013,57
2,1,2012,0.002197,19,23,19,52.96,19,14.16,19,2.942,23
2,2,2012,0.002255,16,27.5,16,55.09,16,18.67,16,3.084,23
2,3,2012,0.001041,8,22,8,35.23,8,19.06,8,3.008,12
2,4,2012,0.001847,8,36.5,8,61.97,8,15.9,8,3.142,13
2,5,2012,0.001038,10,28,10,48.27,10,10.73,10,2.897,19
2,6,2012,0.008498,4,33,4,49.48,4,12.25,4,3.123,13
2,7,2012,0.0006594,9,23,9,41.98,9,20.58,9,2.946,15
2,8,2012,0.001473,17,26,17,54.34,17,15,17,3.126,29
2,9,2012,0.001906,20,24.5,20,46.1,20,9.144,20,3.118,42
2,10,2012,0.001597,29,27,29,54.48,29,13.58,29,3.069,50
2,11,2012,0.001513,33,24,33,49.94,33,16.39,33,3.11,53
2,12,2012,0.00207,27,27,27,50.49,27,13.6,27,3.148,52
2,13,2012,0.002122,34,25,34,53.58,34,15.33,34,2.98,54
2,14,2012,0.001715,41,24,41,55.54,41,14.39,41,3.066,71
2,15,2012,0.002551,53,26,53,55.84,53,11,53,3.156,86
2,16,2012,0.001443,53,26,53,57.97,53,11.12,53,3.122,110
2,17,2012,0.002169,57,28,57,60.24,57,10.69,57,3.084,99
2,18,2012,0.002053,44,36.5,44,70.59,44,14.44,44,3.029,85
2,19,2012,0.002003,59,31,59,61.79,59,9.287,59,3.122,109
2,20,2012,0.002056,64,26,64,69.11,64,12.05,64,2.997,101
2,21,2012,0.001826,52,30.5,52,61.82,52,10.21,52,3.036,90
2,22,2012,0.002498,64,23.5,64,51.19,64,11.45,64,2.999,102
2,23,2012,0.001749,47,31,47,60.74,47,12.25,47,2.986,83
3,0,2012,0.002785,36,24.5,36,56.63,36,13.5,36,3.077,57
3,1,2012,0.004104,17,25,17,60.38,17,13.64,17,2.98,26
3,2,2012,0.003167,8,31,8,61.75,8,19.75,8,2.983,25
3,3,2012,0.000753,11,26,11,51.8,11,8.727,11,3.002,25
3,4,2012,0.003595,9,29,9,55.08,9,6.433,9,3.062,20
3,5,2012,0.000158,5,15,5,35.7,5,19.09,5,3.479,14
3,6,2012,0.002062,8,25.5,8,69.82,8,12.71,8,2.845,16
3,7,2012,0.0003695,23,42,23,57.16,23,18.72,23,3.07,39
3,8,2012,0.004097,13,30,13,62.69,13,12.67,13,3.141,25
3,9,2012,0.001953,15,29,15,54.44,15,18.33,15,3.502,31
3,10,2012,0.00276,30,24,30,47.38,30,11.76,30,3.018,49
3,11,2012,0.002615,30,34,30,53.64,30,14.28,30,3.395,58
3,12,2012,0.001568,49,26,49,59.47,49,15,49,3.049,69
3,13,2012,0.001868,36,25,36,54.66,36,15.25,36,3.08,57
3,14,2012,0.002089,40,30.5,40,53.36,40,12.77,40,3.052,69
3,15,2012,0.002905,42,35,42,69.6,42,13.67,42,3.033,73
3,16,2012,0.002601,44,24.5,44,50.17,44,12.49,44,3.061,86
3,17,2012,0.002788,46,28.5,46,58.35,46,12.44,46,3.009,68
3,18,2012,0.001526,53,26,53,56.29,53,13.31,53,3.083,93
3,19,2012,0.00209,61,39,61,61.83,61,11.2,61,3.134,91
3,20,2012,0.001613,48,27.5,48,56.5,48,12.33,48,3.191,83
3,21,2012,0.002205,49,27,49,57.39,49,11.63,49,3.07,81
3,22,2012,0.001119,46,26,46,60.36,46,13.28,46,3.091,83
3,23,2012,0.002785,41,27,41,62.96,41,10.56,41,3.089,67
4,0,2012,0.002904,23,26,23,63.35,23,12.52,23,3.028,34
4,1,2012,0.001153,13,44,13,59.01,13,15.8,13,3.054,21
4,2,2012,0.003789,8,27,8,82.19,8,6.411,8,2.948,12
4,3,2012,0.0007336,5,22,5,64.53,5,8.637,5,3.003,10
4,4,2012,0.004385,5,41,5,55.37,5,14.21,5,2.858,8
4,5,2012,0.002739,6,43.5,6,64.11,6,6.43,6,3.711,10
4,6,2012,0.0004076,4,20.5,4,86.88,4,14.22,4,3.242,7
4,7,2012,0.001644,10,37.5,10,56.76,10,13.33,10,3.079,13
4,8,2012,0.002462,12,30.5,12,77.94,12,8.646,12,3.067,14
