month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,18,2013,0.003428,1,79,1,89.58,1,45.51,1,nan,0
11,12,2013,0.00616,1,76,1,101.2,1,18.86,1,0.343,1
11,17,2013,0.006855,1,84,1,123,1,5.002,1,2.183,1
12,1,2013,0.009535,1,80,1,85.43,1,11.56,1,2.989,1
12,10,2013,0.02282,1,84,1,126,1,0.7855,1,2.059,1
12,13,2013,nan,0,nan,0,nan,0,nan,0,0.7415,1
12,16,2013,8.824e-05,1,78,1,84.96,1,38.25,1,4.829,1
12,18,2013,0.000159,3,81,3,114.8,3,14.3,3,2.598,3
12,19,2013,0.0003357,1,82,1,98.03,1,10.06,1,3.537,1
12,20,2013,0.000244,1,81,1,93.69,1,13.76,1,3.265,1
12,21,2013,nan,0,nan,0,nan,0,nan,0,2.953,1
1,13,2014,0.0004403,1,79,1,225.9,1,9.826,1,3.241,1
1,21,2014,0.01292,1,82,1,97.93,1,7.199,1,1.886,1
2,16,2014,3.883e-05,1,81,1,111.4,1,28.71,1,4.351,1
2,11,2014,0.0008499,1,75,1,85.85,1,34.39,1,0.6368,1
2,6,2014,nan,0,nan,0,nan,0,nan,0,3.835,1
3,11,2014,0.002594,1,80,1,90.63,1,25.7,1,nan,0
5,6,2014,0.002983,1,77,1,89.88,1,29.59,1,1.217,1
6,7,2014,0.001905,1,73,1,498.1,1,10.74,1,nan,0
7,10,2014,0.001096,1,76,1,84.8,1,8.226,1,2.022,1
7,11,2014,nan,0,nan,0,nan,0,nan,0,0.5986,1
7,12,2014,0.001581,1,86,1,259.1,1,2.651,1,2.818,1
8,18,2014,0.01147,1,88,1,327.3,1,3.274,1,0.2367,1
8,23,2014,0.02446,1,84,1,135.1,1,0.6746,1,1.738,1
9,16,2014,nan,0,nan,0,nan,0,nan,0,1.404,2
9,18,2014,nan,0,nan,0,nan,0,nan,0,0.8161,1
9,19,2014,0.000136,1,88,1,380.2,1,15.23,1,1.454,1
