month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.008221,79,54.0,79,108.32,79,2.5,79,0.4272,139
1,1,2012,0.01238,60,47.5,60,99.73,60,2.275,60,0.4416,112
1,2,2012,0.011796,43,54.0,43,109.49,43,2.507,43,0.4833,82
1,3,2012,0.014515,26,58.5,26,147.4,26,2.892,26,0.4642,54
1,4,2012,0.013889,27,64.0,27,120.51,27,1.513,27,0.4387,48
1,5,2012,0.012124,20,56.5,20,121.63,20,1.978,20,0.549,45
1,6,2012,0.020522,19,55.0,19,151.35,19,1.363,19,0.3931,53
1,7,2012,0.008929,43,58.0,43,105.14,43,2.805,43,0.4893,90
1,8,2012,0.008204,57,51.0,57,76.78,57,3.98,57,0.5387,109
1,9,2012,0.013311,54,43.5,54,94.62,54,2.816,54,0.5851,119
1,10,2012,0.010492,71,58.0,71,103.95,71,2.095,71,0.4838,140
1,11,2012,0.011955,87,60.0,88,117.0,88,1.844,88,0.4829,158
1,12,2012,0.013568,68,53.0,68,96.67,68,2.974,68,0.4652,138
1,13,2012,0.006488,102,53.0,102,115.88,102,2.425,102,0.4595,193
1,14,2012,0.011074,87,54.5,88,117.98,88,2.327,88,0.4446,197
1,15,2012,0.012453,82,54.0,82,104.24,82,2.375,82,0.4467,176
1,16,2012,0.012332,145,59.0,145,109.45,145,1.751,145,0.4481,232
1,17,2012,0.010336,137,53.0,137,107.73,137,2.125,137,0.4443,235
1,18,2012,0.012547,122,60.5,122,100.18,122,2.66,122,0.4648,218
1,19,2012,0.011237,138,80.0,138,130.87,138,2.58,138,0.4973,262
1,20,2012,0.011949,115,86.0,115,133.39,115,1.431,115,0.4349,222
1,21,2012,0.014041,134,90.0,133,149.22,133,1.59,134,0.4556,228
1,22,2012,0.012584,120,77.5,120,136.67,120,2.319,120,0.5215,223
1,23,2012,0.011842,89,62.0,89,112.6,89,2.334,89,0.4719,170
2,0,2012,0.007529,77,54.0,77,107.75,77,3.287,77,0.5398,130
2,1,2012,0.009274,67,60.0,67,92.36,67,2.57,67,0.5322,122
2,2,2012,0.012779,34,55.5,34,109.39,34,1.979,34,0.4727,67
2,3,2012,0.010753,41,46.0,41,69.32,41,2.533,41,0.4895,83
2,4,2012,0.011335,29,66.0,29,117.83,29,3.634,29,0.6066,62
2,5,2012,0.010208,46,62.0,46,99.37,46,2.708,46,0.4677,86
2,6,2012,0.011356,36,62.0,36,118.35,36,1.427,36,0.473,76
2,7,2012,0.009688,42,51.0,42,117.79,42,2.94,42,0.4565,82
2,8,2012,0.008705,55,52.0,55,92.11,55,2.758,55,0.4291,115
2,9,2012,0.009124,56,51.5,56,100.2,56,2.759,56,0.4277,100
2,10,2012,0.008633,77,54.0,77,105.05,77,2.908,77,0.5338,130
2,11,2012,0.01088,73,51.0,73,107.35,73,2.882,73,0.5581,144
2,12,2012,0.008216,69,41.0,71,99.58,71,2.515,71,0.5228,149
2,13,2012,0.00727,71,54.0,71,113.87,71,2.488,71,0.4682,133
2,14,2012,0.008083,69,53.0,69,94.63,69,2.798,69,0.5443,164
2,15,2012,0.013383,92,59.0,92,109.63,92,2.022,92,0.5239,175
2,16,2012,0.008171,95,49.0,95,102.66,95,2.537,95,0.4821,197
2,17,2012,0.010604,97,56.0,97,118.86,97,2.126,97,0.431,190
2,18,2012,0.007309,131,49.0,131,101.48,131,3.496,131,0.5644,244
2,19,2012,0.008807,162,58.0,162,120.01,162,2.042,162,0.4785,286
2,20,2012,0.012968,164,62.0,163,124.91,163,2.084,164,0.4328,296
2,21,2012,0.011858,120,59.0,119,115.79,119,1.719,120,0.4264,224
2,22,2012,0.010125,157,54.0,155,98.7,155,2.827,157,0.524,262
2,23,2012,0.006782,86,56.0,85,109.91,85,2.856,86,0.4278,158
3,0,2012,0.007105,87,46.0,87,82.9,87,4.023,87,0.5919,151
3,1,2012,0.008583,57,48.0,57,90.46,57,3.78,57,0.5427,123
3,2,2012,0.007269,33,54.0,33,95.3,33,4.083,33,0.4322,92
3,3,2012,0.00821,39,46.0,39,75.57,39,5.248,39,0.4953,81
3,4,2012,0.006443,37,47.0,37,101.81,37,3.857,37,0.5928,64
3,5,2012,0.01339,27,65.0,27,127.4,27,1.463,27,0.4159,56
3,6,2012,0.007512,26,44.0,26,95.72,26,6.417,26,0.5708,52
3,7,2012,0.009807,36,41.5,36,95.96,36,4.233,36,0.5741,74
3,8,2012,0.01065,49,51.0,49,75.67,49,2.688,49,0.5336,81
3,9,2012,0.0098,43,50.0,43,120.85,43,2.272,43,0.432,86
3,10,2012,0.007645,68,47.0,68,85.03,68,4.551,68,0.5865,133
3,11,2012,0.006369,81,48.0,81,84.59,81,3.611,81,0.5895,151
3,12,2012,0.007005,61,56.0,61,92.56,61,4.437,61,0.588,133
3,13,2012,0.006298,77,44.0,77,71.41,77,5.835,77,0.4796,151
3,14,2012,0.006829,79,48.0,79,92.74,79,3.194,79,0.5534,157
3,15,2012,0.007785,105,47.0,105,88.02,105,4.323,105,0.5601,184
3,16,2012,0.008974,108,50.0,108,125.97,108,2.761,108,0.4838,222
3,17,2012,0.008042,108,52.0,108,92.42,108,2.851,108,0.5285,212
3,18,2012,0.008519,108,52.0,109,95.47,109,2.746,109,0.4495,208
3,19,2012,0.009475,123,53.0,123,102.04,123,2.457,123,0.5225,229
3,20,2012,0.008164,128,50.0,128,111.63,128,2.645,128,0.5485,233
3,21,2012,0.009718,167,56.0,167,104.99,167,2.715,167,0.5237,268
3,22,2012,0.009524,99,50.0,99,88.58,99,2.475,99,0.5305,190
3,23,2012,0.006112,93,45.0,93,79.6,93,3.421,93,0.5252,177
4,0,2012,0.009509,81,55.0,81,96.1,81,2.793,81,0.5614,133
4,1,2012,0.007677,57,53.0,57,102.43,57,2.809,57,0.4931,89
4,2,2012,0.008256,30,55.0,30,107.14,30,4.623,30,0.4627,67
4,3,2012,0.007465,43,53.0,43,80.0,43,2.809,43,0.5846,68
4,4,2012,0.011468,21,45.0,21,73.21,21,2.286,21,0.54,42
4,5,2012,0.028169,13,40.0,13,109.75,13,1.795,13,0.4261,35
4,6,2012,0.009037,30,49.0,30,89.02,30,2.551,30,0.5008,50
4,7,2012,0.008139,40,48.0,40,85.77,40,2.821,40,0.5122,65
4,8,2012,0.007103,40,49.5,40,85.59,40,3.729,40,0.5894,88
4,9,2012,0.008547,45,50.0,45,90.95,45,3.555,45,0.4517,93
4,10,2012,0.006959,57,41.0,57,78.04,57,3.144,57,0.4906,116
4,11,2012,0.006475,58,46.0,58,91.03,58,4.569,58,0.567,118
4,12,2012,0.006957,54,48.5,54,93.37,54,3.616,54,0.5872,117
4,13,2012,0.006655,78,45.0,78,80.83,78,4.714,78,0.6012,138
4,14,2012,0.008615,75,52.0,75,86.39,75,2.862,75,0.5373,135
4,15,2012,0.009716,84,55.0,84,102.86,84,2.849,84,0.4737,158
4,16,2012,0.006293,79,44.0,79,83.53,79,3.667,79,0.57,150
4,17,2012,0.008756,84,47.5,84,97.92,84,2.824,84,0.5534,164
4,18,2012,0.009646,77,54.0,78,109.77,78,2.831,78,0.5465,159
4,19,2012,0.009315,109,52.0,109,102.63,109,2.737,109,0.5214,183
4,20,2012,0.009455,140,53.5,140,96.35,140,2.961,140,0.5487,244
4,21,2012,0.009735,105,62.0,104,113.88,104,2.231,105,0.5187,199
4,22,2012,0.010608,101,63.0,100,108.63,100,2.362,101,0.5503,167
4,23,2012,0.008687,72,42.5,72,84.68,72,2.903,72,0.578,127
5,0,2012,0.007846,99,54.0,99,107.76,99,2.575,99,0.5165,182
5,1,2012,0.010915,82,48.0,82,90.35,82,2.743,82,0.5854,159
5,2,2012,0.007241,80,54.0,80,104.58,80,3.374,80,0.5397,127
5,3,2012,0.005809,53,62.0,53,95.38,53,3.346,53,0.5774,91
5,4,2012,0.008021,31,52.5,30,118.42,30,4.066,31,0.5585,68
5,5,2012,0.007426,27,55.0,27,101.84,27,2.966,27,0.4529,59
5,6,2012,0.011086,49,52.0,49,95.66,49,2.932,49,0.4835,82
5,7,2012,0.00903,45,52.0,45,118.2,45,2.893,45,0.5773,84
5,8,2012,0.013863,75,42.0,75,77.7,75,2.824,75,0.4347,138
5,9,2012,0.008415,77,47.0,77,96.14,77,3.186,77,0.533,138
5,10,2012,0.011632,81,48.0,82,83.71,82,3.411,82,0.5423,155
5,11,2012,0.008567,84,48.0,84,85.94,84,3.714,84,0.5708,164
5,12,2012,0.007346,81,48.0,81,79.27,81,2.91,81,0.5247,148
5,13,2012,0.00628,74,46.5,74,83.06,74,3.164,74,0.5149,158
5,14,2012,0.008418,93,51.0,93,103.1,93,2.754,93,0.5442,175
5,15,2012,0.009031,110,46.0,110,75.28,110,3.542,110,0.5205,190
5,16,2012,0.008495,131,47.0,131,89.09,131,3.702,131,0.544,241
5,17,2012,0.00812,125,52.0,125,84.7,125,2.929,125,0.5359,210
5,18,2012,0.006732,113,52.0,113,104.78,113,2.101,113,0.5014,212
5,19,2012,0.008048,118,51.0,117,99.6,117,2.74,118,0.5278,224
5,20,2012,0.010193,163,54.0,163,94.08,163,2.634,163,0.5433,271
5,21,2012,0.008925,152,55.0,151,110.72,151,2.707,152,0.4787,261
5,22,2012,0.013075,156,50.0,155,113.71,155,2.716,156,0.4995,277
5,23,2012,0.010353,132,54.0,132,103.11,132,2.567,132,0.4841,232
6,0,2012,0.005964,74,45.0,74,75.26,74,4.625,74,0.5903,144
6,1,2012,0.00566,75,52.0,75,97.39,75,3.902,75,0.6016,146
6,2,2012,0.005016,56,54.0,56,106.27,56,4.515,56,0.5364,100
6,3,2012,0.007278,29,54.0,29,92.63,29,4.679,29,0.5471,57
6,4,2012,0.006784,25,57.0,25,88.54,25,4.828,25,0.5406,44
6,5,2012,0.00942,22,79.0,22,127.08,22,1.23,22,0.5203,44
6,6,2012,0.006122,20,53.5,20,131.09,20,3.84,20,0.4561,48
6,7,2012,0.011982,35,54.0,35,100.38,35,1.421,35,0.5521,62
6,8,2012,0.005063,32,44.5,32,104.45,32,5.677,32,0.6067,80
6,9,2012,0.006333,59,54.0,59,85.3,59,4.627,59,0.5673,113
6,10,2012,0.009335,74,42.0,74,85.99,74,4.123,74,0.5946,131
6,11,2012,0.009529,87,45.0,87,90.47,87,3.064,87,0.5438,133
6,12,2012,0.005908,87,51.0,87,82.98,87,5.009,87,0.533,165
6,13,2012,0.010115,75,51.0,75,96.38,75,2.039,75,0.4509,145
6,14,2012,0.007994,94,52.0,94,95.09,94,3.518,94,0.5422,174
6,15,2012,0.007862,76,52.0,76,102.29,76,2.302,76,0.53,182
6,16,2012,0.006079,97,44.0,97,84.4,97,4.557,97,0.5715,208
6,17,2012,0.007508,79,47.0,79,77.39,79,4.095,79,0.5856,169
6,18,2012,0.007521,105,49.0,105,87.19,105,4.669,105,0.5842,210
6,19,2012,0.008354,113,51.0,113,84.61,113,4.295,113,0.5708,192
6,20,2012,0.008535,120,54.0,120,107.66,120,3.121,120,0.5615,227
6,21,2012,0.007397,132,59.0,132,103.5,132,3.293,132,0.5434,228
6,22,2012,0.008599,138,53.5,138,99.38,138,3.59,138,0.593,237
6,23,2012,0.008201,80,48.5,80,105.9,80,3.253,80,0.5966,181
7,0,2012,0.008454,39,58.0,39,101.79,39,2.315,39,0.4258,81
7,1,2012,0.008259,28,56.0,28,92.95,28,3.298,28,0.5607,54
7,2,2012,0.006029,27,56.0,27,180.74,27,2.381,27,0.4798,53
7,3,2012,0.005844,28,48.5,28,85.62,28,3.822,28,0.5431,43
7,4,2012,0.02449,16,51.5,16,123.29,16,1.693,16,0.3895,37
7,5,2012,0.008176,11,56.0,11,97.91,11,3.114,11,0.42,28
7,6,2012,0.007865,10,55.5,10,96.51,10,2.896,10,0.5538,16
7,7,2012,0.008774,25,59.0,25,84.37,25,4.378,25,0.5499,40
7,8,2012,0.008661,21,49.0,21,90.68,21,3.905,21,0.5987,47
7,9,2012,0.0065,41,58.0,41,103.91,41,2.786,41,0.5471,73
7,10,2012,0.006209,50,42.5,50,82.46,50,4.376,50,0.5228,96
7,11,2012,0.014473,45,45.0,46,110.88,46,1.501,46,0.5192,83
7,12,2012,0.006745,36,53.0,36,91.09,36,2.935,36,0.5881,68
7,13,2012,0.012883,56,47.0,56,94.05,56,2.585,56,0.522,107
7,14,2012,0.009669,74,53.0,74,121.01,74,1.679,74,0.5166,124
7,15,2012,0.007151,76,51.0,76,87.85,76,4.151,76,0.5416,139
7,16,2012,0.007433,88,48.0,88,91.57,88,2.428,88,0.5372,125
7,17,2012,0.00987,66,49.0,66,101.03,66,2.733,66,0.4917,120
7,18,2012,0.013775,64,52.0,64,99.41,64,2.079,64,0.5423,107
7,19,2012,0.007366,51,55.0,51,124.36,51,2.198,51,0.4342,97
7,20,2012,0.006891,81,49.5,80,94.49,80,3.065,81,0.5648,126
7,21,2012,0.009002,78,52.5,78,118.83,78,1.656,78,0.4845,130
7,22,2012,0.007129,61,45.0,61,88.38,61,2.233,61,0.5663,120
