year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,2,16,48.3,346,12.763,346,20.0,346,0.001527,345,3.207,780
2012,2,17,50.5,348,12.524,348,20.0,348,0.001691,348,3.187,816
2012,2,18,50.6,389,11.591,389,21.0,389,0.001412,388,3.123,864
2012,2,19,51.0,440,11.865,440,21.0,440,0.001434,440,3.116,1039
2012,2,20,50.4,437,12.273,437,21.0,437,0.001408,437,3.129,987
2012,2,21,51.9,491,11.235,491,21.0,491,0.001438,490,3.143,1089
2012,2,22,51.3,432,11.585,432,21.0,432,0.001519,432,3.075,943
2012,2,23,49.0,389,11.976,389,20.0,389,0.001558,389,3.009,818
2012,3,0,48.8,292,13.728,292,20.0,292,0.001384,292,3.208,637
2012,3,1,49.6,221,13.221,221,21.0,221,0.001545,221,3.210,553
2012,3,2,47.6,135,15.138,135,20.0,135,0.001133,135,3.212,343
2012,3,3,53.2,94,12.525,94,23.5,94,0.001191,94,3.250,237
2012,3,4,47.7,68,12.418,68,22.0,68,0.001104,68,3.252,168
2012,3,5,52.3,60,10.875,60,22.0,60,0.002283,60,3.236,176
2012,3,6,43.1,80,13.710,80,19.0,80,0.001158,80,3.208,203
2012,3,7,42.8,102,16.906,102,19.0,102,0.001133,100,3.249,242
2012,3,8,43.2,148,14.390,148,20.0,148,0.001265,148,3.014,314
2012,3,9,49.2,155,14.828,155,21.0,155,0.001703,155,3.239,402
2012,3,10,45.2,202,13.948,202,20.0,202,0.001416,201,3.172,455
2012,3,11,48.9,241,13.607,241,21.0,241,0.001113,241,3.030,530
2012,3,12,48.3,223,14.517,223,20.0,223,0.001373,223,3.242,552
2012,3,13,47.7,273,13.798,273,20.0,273,0.001228,272,3.173,637
2012,3,14,49.8,294,13.595,294,22.0,294,0.001430,292,3.170,613
2012,3,15,50.7,302,12.307,302,21.0,302,0.001458,301,3.210,672
2012,3,16,50.0,310,12.688,310,21.0,310,0.001278,310,3.170,719
2012,3,17,51.8,377,13.987,377,22.0,377,0.001242,377,3.204,884
2012,3,18,50.8,382,14.186,382,21.0,382,0.001490,382,3.175,836
2012,3,19,56.2,391,13.233,391,22.0,391,0.001870,390,3.133,939
2012,3,20,53.6,459,12.644,459,21.0,459,0.001914,458,3.162,1007
2012,3,21,52.1,416,11.239,416,21.0,416,0.001592,414,3.122,942
2012,3,22,49.5,413,13.826,413,21.0,413,0.001409,413,3.204,934
2012,3,23,50.1,382,12.060,382,21.0,382,0.001599,380,3.126,843
2012,4,0,50.5,259,11.984,260,19.0,259,0.001601,259,3.164,642
2012,4,1,47.4,217,13.430,217,20.0,217,0.001149,217,3.008,435
2012,4,2,47.5,118,13.463,118,19.0,118,0.001267,118,3.044,299
2012,4,3,50.2,95,18.061,95,21.0,95,0.001070,95,2.970,199
2012,4,4,50.8,75,12.212,75,21.0,75,0.001116,75,2.973,181
2012,4,5,54.3,62,12.506,62,26.5,62,0.001710,62,3.250,135
2012,4,6,45.7,56,15.466,56,22.5,56,0.001521,56,3.073,120
2012,4,7,44.7,95,15.863,95,19.0,95,0.001488,95,3.236,232
2012,4,8,42.1,142,16.285,142,19.0,142,0.000848,142,3.211,297
2012,4,9,45.6,204,14.859,204,19.0,204,0.001041,204,3.213,425
2012,4,10,46.3,223,14.151,223,19.0,223,0.001256,223,3.244,474
2012,4,11,43.3,257,16.212,257,19.0,257,0.001283,257,3.214,499
2012,4,12,47.5,277,14.972,277,19.0,277,0.001438,277,3.164,547
2012,4,13,43.9,263,13.852,263,19.0,263,0.001453,263,3.202,514
2012,4,14,47.7,289,13.711,289,20.0,289,0.001625,289,3.149,582
2012,4,15,45.8,287,14.701,287,20.0,287,0.001515,287,3.166,647
2012,4,16,46.2,345,13.569,345,20.0,345,0.001624,344,3.171,714
2012,4,17,46.5,304,13.657,304,19.0,304,0.001249,304,3.235,713
2012,4,18,48.6,351,13.484,351,19.0,351,0.001179,351,3.201,760
2012,4,19,50.4,451,12.379,451,20.0,451,0.001528,451,3.198,932
2012,4,20,47.9,465,12.150,465,20.0,465,0.001482,465,3.119,945
2012,4,21,54.0,401,11.984,401,19.0,401,0.001472,400,3.165,906
2012,4,22,53.0,424,12.483,424,20.0,424,0.001415,423,3.006,890
2012,4,23,49.9,352,12.522,353,20.0,352,0.001428,353,3.122,813
2012,5,0,49.0,277,11.894,277,20.0,277,0.001555,277,3.144,606
2012,5,1,52.4,203,12.531,203,22.0,203,0.001459,203,3.131,444
2012,5,2,47.8,127,15.535,127,20.0,127,0.001362,127,3.051,311
2012,5,3,51.0,93,15.580,93,22.0,93,0.001492,93,3.169,218
2012,5,4,48.1,71,13.725,71,20.0,71,0.001155,71,3.018,147
2012,5,5,55.9,57,16.920,57,23.0,57,0.001796,57,3.007,119
2012,5,6,43.3,75,15.509,75,19.0,75,0.001769,75,2.978,174
2012,5,7,42.6,113,15.553,113,17.0,113,0.001017,113,3.144,243
2012,5,8,43.5,147,14.918,147,20.0,147,0.001290,147,3.088,326
2012,5,9,46.2,188,14.463,188,19.0,188,0.001628,188,2.967,408
2012,5,10,44.3,254,15.774,254,19.0,254,0.001243,254,3.125,521
2012,5,11,43.4,286,14.424,286,19.0,286,0.001169,286,3.212,589
2012,5,12,47.4,251,13.213,251,19.0,251,0.001040,251,3.131,563
2012,5,13,49.2,266,11.821,266,20.0,266,0.002236,265,3.126,584
2012,5,14,46.2,270,15.009,270,19.0,270,0.001270,270,3.241,578
2012,5,15,45.2,323,14.632,323,19.0,323,0.001146,323,3.244,662
2012,5,16,45.1,339,14.382,339,19.0,339,0.001345,339,3.168,710
2012,5,17,47.4,336,14.002,336,19.0,336,0.001412,336,3.167,776
2012,5,18,47.2,394,14.447,394,19.0,394,0.001360,394,3.049,861
2012,5,19,46.0,436,13.509,436,19.0,436,0.001598,436,3.125,954
2012,5,20,48.4,447,12.969,447,19.0,447,0.001646,446,3.128,953
2012,5,21,50.3,462,12.920,462,20.0,462,0.001832,462,3.104,988
2012,5,22,49.8,394,12.170,394,20.0,394,0.001650,394,3.046,891
2012,5,23,51.2,384,12.233,384,20.0,384,0.001671,384,3.157,824
2012,6,0,50.2,290,14.139,290,21.0,290,0.001488,290,2.991,662
2012,6,1,51.3,206,14.685,206,20.0,206,0.001500,206,3.241,473
2012,6,2,49.9,134,14.256,134,20.0,134,0.001861,134,3.208,338
2012,6,3,62.5,93,10.790,93,23.0,93,0.001888,93,2.988,204
2012,6,4,44.0,75,17.583,75,19.0,75,0.000984,74,3.243,161
2012,6,5,44.9,50,15.734,50,20.0,50,0.000447,50,3.028,133
2012,6,6,39.8,78,18.772,78,17.5,78,0.001118,78,3.250,171
2012,6,7,39.4,119,17.875,119,18.0,119,0.001328,119,3.201,238
2012,6,8,45.8,127,20.365,127,18.0,127,0.000681,127,3.201,299
2012,6,9,43.2,188,14.565,188,19.0,188,0.001482,187,3.209,374
2012,6,10,47.5,222,15.102,222,19.0,222,0.001370,222,3.181,476
2012,6,11,47.9,252,14.528,252,20.0,252,0.001392,252,3.053,530
2012,6,12,47.3,248,14.736,249,19.0,248,0.001371,249,3.203,548
2012,6,13,45.6,265,13.214,265,19.0,265,0.001529,265,3.010,565
2012,6,14,47.8,245,12.711,245,20.0,245,0.001920,244,3.204,593
2012,6,15,50.6,306,13.858,306,19.0,306,0.001605,306,3.158,653
2012,6,16,46.2,291,13.872,291,19.0,291,0.001396,291,3.083,631
2012,6,17,47.4,322,12.860,322,19.0,322,0.001684,321,3.166,707
2012,6,18,48.5,329,13.065,329,20.0,329,0.001497,329,3.155,798
2012,6,19,44.4,386,14.339,386,19.0,386,0.001163,385,3.166,834
2012,6,20,46.7,387,14.391,387,18.0,387,0.001641,387,3.125,811
2012,6,21,52.1,405,12.648,405,20.0,405,0.001719,405,3.010,904
2012,6,22,55.0,410,12.726,410,22.0,410,0.001774,410,3.081,873
2012,6,23,47.4,389,12.919,389,20.0,389,0.001521,389,3.048,841
2012,7,0,54.8,287,11.033,287,20.0,287,0.002247,287,3.112,688
2012,7,1,48.5,237,13.831,237,19.0,237,0.001288,237,3.169,491
2012,7,2,53.0,147,16.184,147,20.0,147,0.001345,147,3.047,356
2012,7,3,46.7,101,15.888,101,20.0,101,0.001108,101,3.197,252
2012,7,4,46.7,76,16.073,76,19.5,76,0.001242,76,3.250,182
2012,7,5,54.7,60,15.222,60,22.5,60,0.000942,60,3.244,131
2012,7,6,37.4,77,15.020,77,19.0,77,0.001504,77,3.246,182
2012,7,7,41.1,99,15.445,99,19.0,99,0.001246,99,3.210,234
2012,7,8,43.2,141,13.707,141,19.0,141,0.001580,141,3.004,327
2012,7,9,39.7,188,15.968,188,18.0,188,0.001341,188,3.031,446
2012,7,10,41.5,218,15.961,218,17.0,218,0.001270,218,3.161,498
2012,7,11,46.7,263,14.411,263,18.0,263,0.001614,262,3.096,579
2012,7,12,45.0,321,15.833,321,19.0,321,0.001353,321,3.047,675
2012,7,13,45.2,307,15.235,307,19.0,307,0.001739,307,3.048,699
2012,7,14,49.4,301,14.553,301,19.0,301,0.001721,301,3.080,670
2012,7,15,46.5,357,13.941,357,19.0,357,0.001678,357,3.043,774
2012,7,16,46.5,368,13.879,368,19.0,368,0.002065,368,3.057,759
2012,7,17,47.9,362,14.059,362,19.0,362,0.001641,362,3.050,783
2012,7,18,46.7,397,14.209,397,18.0,397,0.001348,397,3.152,874
2012,7,19,43.2,437,13.357,437,18.0,437,0.001500,437,3.132,896
2012,7,20,48.1,473,12.702,473,19.0,473,0.001551,473,3.165,1010
2012,7,21,48.3,504,12.885,504,19.0,504,0.001882,504,3.121,1062
2012,7,22,55.1,491,11.482,491,19.0,491,0.001767,491,3.084,1102
2012,7,23,47.3,426,12.645,426,19.0,426,0.001690,426,3.067,880
2012,8,0,47.0,344,13.908,344,19.0,344,0.001894,344,3.173,741
2012,8,1,46.5,249,14.934,249,19.0,249,0.001875,249,3.210,531
2012,8,2,47.7,208,14.574,208,18.0,208,0.002004,208,3.121,389
2012,8,3,41.4,144,14.883,144,19.0,144,0.001761,144,3.207,297
2012,8,4,47.0,93,15.132,93,19.0,93,0.000995,93,3.249,207
2012,8,5,39.1,89,19.356,89,19.0,89,0.001598,89,3.090,193
2012,8,6,38.6,85,16.631,85,19.0,85,0.000927,85,3.250,194
2012,8,7,41.1,144,14.554,144,19.0,144,0.001885,144,3.207,295
2012,8,8,43.3,167,18.025,167,19.0,167,0.001523,166,3.102,322
2012,8,9,39.9,228,16.039,228,18.0,228,0.001430,228,3.173,488
2012,8,10,45.8,244,14.796,244,19.0,244,0.001943,244,3.082,536
2012,8,11,43.1,330,15.208,330,19.0,330,0.001395,329,3.241,636
2012,8,12,42.2,298,15.031,298,18.0,298,0.001463,298,3.247,629
2012,8,13,48.6,319,12.881,319,19.0,319,0.002311,319,3.169,727
2012,8,14,43.8,430,15.695,430,18.0,430,0.001595,430,3.239,812
2012,8,15,44.3,388,14.707,388,18.0,388,0.001655,388,3.213,757
2012,8,16,45.7,421,16.178,421,19.0,421,0.001692,421,3.108,859
2012,8,17,43.9,463,15.409,463,19.0,463,0.001760,463,3.246,888
2012,8,18,44.1,469,15.669,469,19.0,469,0.001855,469,3.207,962
2012,8,19,44.7,467,15.103,467,19.0,467,0.001710,467,3.249,966
2012,8,20,47.5,603,15.211,603,19.0,603,0.001435,603,3.183,1070
2012,8,21,48.2,542,12.629,542,19.0,542,0.001721,542,3.103,1060
2012,8,22,50.2,520,11.720,520,19.0,520,0.002088,520,3.173,1064
2012,8,23,45.8,478,14.056,478,18.5,478,0.001467,478,3.239,942
2012,9,0,45.3,351,14.371,351,19.0,351,0.001819,351,3.269,744
2012,9,1,45.3,244,14.507,244,19.0,244,0.001540,244,3.253,525
2012,9,2,42.3,188,15.111,188,19.0,188,0.001247,188,3.250,338
2012,9,3,43.8,115,16.225,115,19.0,115,0.001268,115,3.251,235
2012,9,4,37.5,94,18.205,94,18.0,94,0.001795,94,3.252,176
2012,9,5,37.3,77,19.608,77,19.0,77,0.001644,77,3.294,163
2012,9,6,42.6,101,14.447,101,17.0,101,0.001498,101,3.200,203
2012,9,7,41.8,132,17.842,132,19.5,132,0.001420,132,3.268,260
2012,9,8,42.4,224,14.775,224,17.0,224,0.001749,224,3.285,393
2012,9,9,45.3,256,16.766,256,18.0,256,0.001833,256,3.252,503
2012,9,10,42.2,296,16.101,296,18.0,296,0.002109,295,3.245,566
2012,9,11,44.7,300,14.271,300,18.5,300,0.002198,300,3.288,625
2012,9,12,42.4,379,14.833,379,18.0,379,0.001704,379,3.250,728
2012,9,13,46.9,335,14.287,335,19.0,335,0.001910,335,3.253,715
2012,9,14,44.8,450,15.146,450,19.0,450,0.001435,450,3.287,769
2012,9,15,43.5,425,14.227,425,19.0,425,0.001983,425,3.251,808
2012,9,16,46.5,442,15.192,442,19.0,442,0.001684,441,3.252,916
2012,9,17,44.4,471,14.131,471,19.0,471,0.002036,471,3.252,963
2012,9,18,52.4,419,13.331,419,19.0,419,0.002358,419,3.249,917
2012,9,19,45.2,488,15.030,488,18.0,488,0.001900,488,3.245,1025
2012,9,20,47.5,687,13.414,687,19.0,687,0.001658,687,3.241,1141
2012,9,21,63.4,581,10.405,581,23.0,581,0.002475,581,3.166,1150
2012,9,22,63.5,490,10.436,490,22.0,490,0.002206,490,3.173,1054
2012,9,23,47.4,457,15.247,457,19.0,457,0.002212,457,3.250,960
2012,10,0,49.7,183,11.408,183,19.0,183,0.002110,182,3.250,347
2012,10,1,39.6,115,15.700,115,18.0,115,0.001811,115,3.293,248
2012,10,2,43.0,92,17.011,92,18.0,92,0.001656,92,3.286,186
2012,10,3,41.6,53,17.226,53,18.0,53,0.000905,53,3.281,118
2012,10,4,39.0,35,17.373,35,19.0,35,0.000891,35,3.287,93
2012,10,5,45.1,35,14.600,35,19.0,35,0.001623,35,3.287,73
2012,10,6,40.1,50,15.739,50,17.0,50,0.002076,50,3.295,110
2012,10,7,39.3,41,14.922,41,18.0,41,0.001959,41,3.253,135
2012,10,8,39.4,84,15.753,84,18.0,84,0.001226,84,3.290,184
2012,10,9,44.4,103,16.807,103,19.0,103,0.001783,103,3.246,212
2012,10,10,46.5,128,16.358,128,19.0,128,0.001834,128,3.251,271
2012,10,11,45.6,141,15.563,141,18.0,141,0.002403,140,3.253,313
2012,10,12,45.5,155,13.798,155,19.0,155,0.001698,155,3.211,280
2012,10,13,45.8,154,16.686,154,19.0,154,0.002055,154,3.215,312
2012,10,14,44.1,182,14.783,182,18.0,182,0.001722,182,3.249,345
2012,10,15,39.8,143,15.566,143,18.0,143,0.002219,143,3.250,340
2012,10,16,46.0,160,13.217,160,19.0,160,0.002641,160,3.246,366
2012,10,17,49.4,211,15.661,211,19.0,211,0.002099,211,3.252,444
2012,10,18,49.4,223,13.264,223,18.0,223,0.002131,223,3.253,453
2012,10,19,51.9,245,13.590,245,19.0,245,0.001904,245,3.250,494
2012,10,20,53.0,310,11.850,310,20.0,310,0.002125,309,3.214,531
2012,10,21,64.3,251,11.886,251,23.0,251,0.002838,251,3.240,508
2012,10,22,67.0,229,11.261,229,21.0,229,0.002335,229,3.132,521
2012,10,23,48.8,218,15.340,219,18.0,218,0.001852,219,3.249,458
2012,11,0,53.1,197,12.950,197,21.0,197,0.002296,197,3.172,394
2012,11,1,47.8,158,16.476,158,20.0,158,0.001683,158,3.255,305
2012,11,2,52.5,82,11.129,82,24.0,82,0.002090,82,3.252,183
2012,11,3,48.4,70,12.775,70,19.0,70,0.002406,70,3.207,134
2012,11,4,46.0,49,10.043,49,19.0,49,0.002751,49,3.293,92
2012,11,5,42.8,33,12.878,33,19.0,33,0.002816,33,3.364,70
2012,11,6,40.4,59,18.121,59,20.0,59,0.002642,59,3.287,109
2012,11,7,45.8,65,13.180,65,23.0,65,0.003329,65,3.251,149
2012,11,8,51.6,98,16.061,98,21.0,98,0.002998,98,3.252,209
2012,11,9,48.9,114,15.339,114,20.0,114,0.002786,114,3.255,260
2012,11,10,48.4,163,14.046,163,20.0,163,0.002241,163,3.258,308
2012,11,11,49.6,184,15.672,184,20.0,184,0.001569,184,3.209,371
2012,11,12,50.7,190,16.406,190,19.0,190,0.002001,190,3.182,372
2012,11,13,47.6,173,14.818,173,20.0,173,0.001693,172,3.193,363
2012,11,14,54.8,200,14.672,200,21.0,200,0.002707,200,3.212,436
2012,11,15,50.5,210,14.594,210,20.0,210,0.002369,210,3.249,443
2012,11,16,51.3,219,13.595,219,21.0,219,0.002155,219,3.257,480
2012,11,17,51.5,234,12.054,234,20.0,234,0.002127,234,3.253,510
2012,11,18,54.5,285,14.004,285,20.0,285,0.002199,285,3.211,581
2012,11,19,53.1,324,12.075,324,20.0,324,0.002716,324,3.132,630
2012,11,20,51.9,353,11.392,353,20.0,353,0.002372,352,3.215,657
2012,11,21,50.3,358,11.743,358,21.0,358,0.002091,358,3.254,666
2012,11,22,52.7,365,9.630,365,23.0,365,0.002266,365,3.253,632
2012,11,23,53.1,341,10.506,341,23.0,341,0.002466,341,3.238,575
2012,12,0,49.0,272,11.494,272,21.0,272,0.002269,272,3.254,593
2012,12,1,50.0,200,13.814,200,21.0,200,0.002434,199,3.255,435
2012,12,2,50.3,142,10.448,142,21.0,142,0.002460,142,3.176,300
2012,12,3,48.4,110,14.939,110,20.0,110,0.001577,110,3.213,207
2012,12,4,48.8,54,11.317,54,22.5,54,0.002869,53,3.092,141
2012,12,5,46.4,57,17.089,57,20.0,57,0.001184,57,3.291,121
2012,12,6,44.9,63,20.436,63,20.0,63,0.001987,62,3.094,145
2012,12,7,43.7,97,16.105,97,19.0,97,0.002076,97,3.251,214
2012,12,8,43.5,124,16.200,124,19.0,124,0.002280,124,3.248,249
2012,12,9,50.4,155,16.448,155,20.0,155,0.001927,155,3.254,335
2012,12,10,46.0,191,17.579,191,20.0,191,0.001697,191,3.291,445
2012,12,11,47.0,277,15.992,277,20.0,277,0.002211,276,3.253,550
2012,12,12,47.1,249,14.614,249,20.0,249,0.001993,249,3.288,528
2012,12,13,47.0,261,15.187,261,20.0,261,0.002886,261,3.287,529
2012,12,14,50.4,281,13.544,281,20.0,281,0.002169,281,3.216,579
2012,12,15,48.1,325,14.278,325,20.0,325,0.002304,325,3.252,642
2012,12,16,48.7,317,13.690,317,20.0,317,0.002278,317,3.252,658
2012,12,17,52.0,405,13.977,405,21.0,405,0.002006,405,3.210,764
2012,12,18,49.8,394,13.174,394,21.0,394,0.002082,394,3.238,785
2012,12,19,50.8,444,14.806,444,21.0,444,0.002074,444,3.284,851
2012,12,20,49.5,431,10.978,431,20.0,431,0.002221,430,3.249,872
2012,12,21,49.3,464,10.594,464,22.0,464,0.002421,462,3.215,869
2012,12,22,51.8,413,11.289,413,21.0,413,0.002315,412,3.253,787
2012,12,23,52.6,347,11.273,347,22.0,347,0.002493,347,3.256,684
2013,1,0,50.0,188,11.010,190,20.0,188,0.002786,189,3.250,393
2013,1,1,51.7,151,12.180,151,21.0,151,0.002314,151,3.293,301
2013,1,2,48.5,98,14.298,98,19.5,98,0.002508,98,3.292,198
2013,1,3,51.5,72,16.708,72,20.0,72,0.001732,72,3.244,143
2013,1,4,39.5,68,21.527,68,18.0,68,0.002228,68,3.134,133
2013,1,5,57.7,32,13.414,32,19.0,32,0.001433,32,3.293,92
2013,1,6,46.7,57,15.054,57,21.0,57,0.002222,57,3.248,115
2013,1,7,51.4,70,15.513,70,21.0,70,0.001603,70,3.253,167
2013,1,8,47.0,92,16.450,92,20.0,92,0.002567,92,3.214,197
2013,1,9,46.4,117,15.511,117,20.0,117,0.002262,117,3.212,270
2013,1,10,46.6,166,17.969,166,20.0,166,0.002025,166,3.251,336
2013,1,11,48.6,187,17.541,187,20.0,187,0.002461,187,3.221,362
2013,1,12,45.6,194,14.648,194,21.0,194,0.002642,194,3.247,417
2013,1,13,49.7,204,14.418,204,20.0,204,0.002432,202,3.064,426
2013,1,14,46.7,196,14.997,196,20.0,196,0.001989,196,3.215,446
2013,1,15,50.3,254,13.845,254,21.0,254,0.002316,254,3.290,500
2013,1,16,51.6,273,14.533,273,21.0,273,0.002421,273,3.251,553
2013,1,17,47.5,304,14.607,304,19.0,304,0.001833,304,3.291,584
2013,1,18,47.1,281,14.285,281,19.0,281,0.001791,281,3.252,571
2013,1,19,47.5,344,11.825,344,19.0,344,0.002146,344,3.290,677
2013,1,20,51.6,378,8.980,378,21.0,378,0.002980,378,3.251,724
2013,1,21,48.0,433,8.130,433,21.0,433,0.003727,433,3.216,763
2013,1,22,50.7,353,10.284,353,22.0,353,0.003348,353,3.254,615
2013,1,23,50.4,266,8.557,266,20.0,266,0.003194,266,3.213,523
2013,2,0,44.7,77,14.070,77,20.0,77,0.001875,77,3.255,187
2013,2,1,54.7,60,10.842,60,22.0,60,0.003101,60,3.039,134
2013,2,2,58.2,38,15.520,38,22.0,38,0.001937,38,3.252,103
2013,2,3,66.8,19,15.983,19,24.0,19,0.001240,19,3.285,54
2013,2,4,41.7,26,15.154,26,18.0,26,0.001944,26,3.484,55
2013,2,5,46.7,14,13.813,14,19.5,14,0.002169,14,3.291,43
2013,2,6,48.2,31,19.420,31,19.0,31,0.001801,31,3.211,58
2013,2,7,44.1,30,14.885,30,17.5,30,0.002558,30,3.565,68
2013,2,8,51.2,50,14.270,50,25.5,50,0.002533,50,3.290,105
2013,2,9,48.1,57,17.557,57,20.0,57,0.002451,57,3.290,137
2013,2,10,54.9,67,14.496,67,22.0,67,0.002496,67,3.241,150
2013,2,11,53.4,80,16.613,80,20.0,80,0.002219,79,3.243,166
2013,2,12,47.0,77,19.577,77,21.0,77,0.002148,77,3.292,172
2013,2,13,47.8,95,16.681,95,20.0,95,0.002206,95,3.262,208
2013,2,14,45.1,110,16.902,110,20.0,110,0.002166,110,3.447,231
2013,2,15,48.6,124,15.786,124,20.0,124,0.001921,124,3.267,248
2013,2,16,46.5,136,15.058,136,21.5,136,0.002460,136,3.254,264
2013,2,17,54.2,135,10.794,135,21.0,135,0.002761,135,3.218,260
2013,2,18,49.2,120,15.005,120,20.5,120,0.001891,120,3.288,270
2013,2,19,51.2,132,14.908,132,21.0,132,0.001891,132,3.325,285
2013,2,20,50.0,143,13.248,143,21.0,143,0.001647,143,3.419,285
2013,2,21,45.7,188,13.077,188,21.0,188,0.001473,188,3.409,322
2013,2,22,52.9,176,11.325,176,22.0,176,0.002100,176,3.247,287
2013,2,23,47.0,134,13.167,134,20.0,134,0.001211,134,3.373,245
2013,3,0,44.8,183,13.480,183,20.0,183,0.002438,183,3.386,380
2013,3,1,45.3,121,18.068,121,20.0,121,0.002082,121,3.406,277
2013,3,2,44.0,78,16.230,78,19.0,78,0.002088,78,3.408,160
2013,3,3,54.1,70,13.445,70,20.0,70,0.002947,70,3.485,144
2013,3,4,51.6,33,17.117,33,22.0,33,0.001512,33,3.404,82
2013,3,5,46.7,31,16.878,31,18.0,31,0.002476,31,3.462,70
2013,3,6,47.0,47,12.645,47,22.0,47,0.002571,47,3.281,99
2013,3,7,47.1,64,13.089,64,19.5,64,0.002623,64,3.446,123
2013,3,8,41.7,85,17.145,85,22.0,85,0.002175,85,3.452,165
2013,3,9,47.8,107,13.574,107,23.0,107,0.002744,107,3.404,237
2013,3,10,41.9,127,15.499,127,20.0,127,0.002526,127,3.446,284
2013,3,11,44.8,174,16.828,174,20.0,174,0.002339,174,3.408,355
2013,3,12,49.6,174,14.794,174,21.0,174,0.002460,174,3.367,342
2013,3,13,50.0,188,15.615,188,22.0,188,0.002926,188,3.442,369
2013,3,14,50.5,183,13.876,183,22.0,183,0.002529,183,3.408,348
2013,3,15,49.8,161,13.770,161,21.0,161,0.002684,161,3.442,363
2013,3,16,47.9,210,13.633,210,20.0,210,0.003465,210,3.431,411
2013,3,17,48.5,211,16.412,211,21.0,211,0.001836,211,3.369,427
2013,3,18,51.4,254,13.625,254,22.0,254,0.002758,254,3.445,494
2013,3,19,47.0,278,13.430,278,21.0,278,0.002847,278,3.369,553
2013,3,20,49.0,318,12.433,318,21.0,318,0.002722,318,3.368,542
2013,3,21,50.0,330,10.810,330,21.0,330,0.002661,330,3.359,601
2013,3,22,49.1,333,10.833,333,21.0,333,0.002459,333,3.405,579
2013,3,23,49.5,267,12.898,267,21.0,267,0.001879,267,3.401,495
2013,4,0,50.4,147,14.861,147,20.0,147,0.003027,147,3.444,328
2013,4,1,43.5,112,17.089,112,19.0,112,0.002287,112,3.480,252
2013,4,2,48.7,71,17.527,71,20.0,71,0.001754,71,3.483,167
