year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,1,25,119.3,36,3.858,36,63.0,36,0.007077,36,0.603,64
2012,1,26,144.2,39,4.000,39,66.0,39,0.006591,39,0.590,65
2012,1,27,127.2,31,2.107,31,70.0,31,0.008938,31,0.589,70
2012,1,28,113.3,28,3.243,28,54.0,28,0.010258,28,0.610,58
2012,1,29,124.7,25,4.245,25,61.0,25,0.008630,25,0.612,59
2012,1,30,119.7,23,1.837,23,72.0,23,0.012500,23,0.580,42
2012,1,31,93.1,35,4.213,35,54.0,35,0.005894,35,0.599,58
2012,2,1,121.0,41,5.007,41,54.0,41,0.008724,41,0.602,76
2012,2,2,99.7,34,5.598,34,40.0,34,0.004113,34,0.596,64
2012,2,3,131.4,32,3.996,32,57.0,32,0.006822,32,0.542,70
2012,2,4,194.0,18,1.687,18,84.5,18,0.015795,18,0.577,50
2012,2,5,132.8,30,1.612,30,74.5,30,0.008866,30,0.561,57
2012,2,6,104.0,21,3.520,21,57.0,21,0.006397,21,0.545,42
2012,2,7,112.4,50,3.801,50,56.0,50,0.008519,50,0.599,78
2012,2,8,103.1,34,5.784,34,40.5,34,0.005769,34,0.618,63
2012,2,9,110.6,35,4.611,35,60.0,35,0.008417,35,0.621,65
2012,2,10,99.3,32,4.399,32,48.0,32,0.005545,32,0.615,64
2012,2,11,106.1,42,5.214,42,67.5,42,0.009488,42,0.610,70
2012,2,12,113.2,53,4.399,53,57.0,53,0.008813,53,0.602,90
2012,2,13,103.5,30,4.705,30,55.0,30,0.005205,30,0.600,55
2012,2,14,117.2,30,3.569,30,68.0,30,0.009662,30,0.533,48
2012,2,15,100.8,30,4.338,30,56.0,30,0.005819,30,0.538,60
2012,2,16,124.2,44,3.838,44,58.5,44,0.007109,44,0.586,74
2012,2,17,99.6,36,4.765,36,55.0,36,0.007641,36,0.576,50
2012,2,18,90.5,50,5.486,50,54.0,50,0.006794,50,0.598,76
2012,2,19,127.0,46,2.906,46,64.5,46,0.007156,46,0.613,88
2012,2,20,111.9,43,4.999,43,59.0,43,0.006155,43,0.593,75
2012,2,21,112.4,37,5.555,37,54.0,37,0.006040,37,0.602,69
2012,2,22,99.4,40,5.182,40,57.0,40,0.007298,40,0.603,69
2012,2,23,116.0,33,4.217,33,64.0,33,0.004926,33,0.619,73
2012,2,24,111.4,27,5.503,27,59.0,27,0.005095,27,0.587,53
2012,2,25,138.4,35,4.158,35,71.0,35,0.008047,34,0.621,90
2012,2,26,129.2,42,3.091,42,59.5,42,0.011108,42,0.594,75
2012,2,27,131.4,26,4.796,26,54.0,26,0.005207,25,0.610,64
2012,2,28,104.4,35,3.110,35,61.0,35,0.005362,35,0.585,72
2012,2,29,120.4,39,4.562,39,64.0,39,0.005808,38,0.597,68
2012,3,1,101.8,42,5.133,42,51.5,42,0.005314,41,0.592,80
2012,3,2,103.9,33,5.153,33,59.0,33,0.006709,33,0.583,73
2012,3,3,120.0,37,4.205,37,60.0,37,0.007308,37,0.602,62
2012,3,4,118.0,43,4.128,43,56.0,43,0.003577,43,0.599,67
2012,3,5,120.7,37,4.771,37,56.0,37,0.004615,35,0.595,73
2012,3,6,146.6,35,3.456,35,63.0,35,0.010020,35,0.594,71
2012,3,7,118.7,29,2.315,29,59.0,29,0.009524,29,0.495,51
2012,3,8,108.8,32,2.391,32,46.5,32,0.011202,31,0.566,60
2012,3,9,99.4,18,4.974,18,54.0,18,0.006526,17,0.576,52
2012,3,10,104.6,30,3.226,30,60.5,30,0.008254,29,0.561,53
2012,3,11,122.3,44,3.701,44,66.0,44,0.008316,43,0.583,85
2012,3,12,117.9,31,3.246,31,60.0,31,0.004295,30,0.558,65
2012,3,13,111.9,36,4.337,36,52.0,36,0.009079,33,0.526,78
2012,3,14,124.3,30,3.829,30,62.5,30,0.007162,30,0.583,68
2012,3,15,113.0,34,4.499,34,59.0,34,0.006261,32,0.583,67
2012,3,16,107.5,24,3.059,24,54.0,24,0.005040,23,0.560,52
2012,3,17,122.1,30,4.152,30,58.5,30,0.006360,30,0.492,63
2012,3,18,113.8,38,3.394,38,60.0,38,0.006515,38,0.512,86
2012,3,19,109.6,31,3.592,31,55.0,31,0.008582,31,0.602,69
2012,3,20,134.9,14,1.870,14,62.0,14,0.010709,14,0.408,39
2012,3,21,121.6,29,4.280,29,57.0,29,0.007778,29,0.604,57
2012,3,22,119.0,28,2.738,28,76.5,28,0.007757,26,0.547,66
2012,3,23,133.7,28,4.380,28,60.5,28,0.007804,26,0.535,58
2012,3,24,122.6,34,2.577,34,72.0,34,0.009368,32,0.564,68
2012,3,25,179.4,32,3.419,32,56.5,32,0.010717,32,0.559,67
2012,3,26,130.6,34,2.972,34,57.5,34,0.006435,33,0.583,70
2012,3,27,173.0,29,3.069,29,58.0,29,0.007309,28,0.530,49
2012,3,28,161.6,22,2.964,22,61.0,22,0.008609,22,0.538,62
2012,3,29,87.1,26,4.467,26,47.0,26,0.004794,25,0.538,45
2012,3,30,162.5,40,3.937,40,53.5,40,0.010886,40,0.614,68
2012,3,31,111.8,21,4.641,21,56.0,21,0.010138,21,0.592,51
2012,4,1,110.6,42,5.642,42,61.0,42,0.007426,42,0.614,87
2012,4,2,123.7,34,5.041,34,69.5,34,0.007965,34,0.609,53
2012,4,3,99.8,25,4.416,25,49.0,25,0.006867,25,0.596,53
2012,4,4,110.5,33,2.885,33,55.0,33,0.007507,33,0.604,67
2012,4,5,118.7,29,4.291,29,71.0,29,0.007809,29,0.596,58
2012,4,6,108.0,30,2.221,30,55.0,30,0.012190,30,0.574,56
2012,4,7,96.1,35,5.513,35,55.0,35,0.006169,35,0.597,65
2012,4,8,130.2,46,3.900,46,61.5,46,0.007229,46,0.589,69
2012,4,9,115.6,42,4.158,42,52.0,42,0.007853,42,0.614,76
2012,4,10,92.7,25,4.205,25,53.0,25,0.006091,25,0.612,41
2012,4,11,114.2,34,4.266,34,53.0,34,0.006960,34,0.617,57
2012,4,12,122.9,42,2.935,42,57.5,42,0.009827,42,0.615,70
2012,4,13,131.9,27,4.107,27,59.0,27,0.007607,27,0.574,46
2012,4,14,115.1,40,4.605,40,55.0,40,0.009143,39,0.616,72
2012,4,15,108.3,35,4.724,35,54.0,35,0.007010,35,0.564,85
2012,4,16,116.3,22,2.900,22,69.0,22,0.008891,22,0.583,50
2012,4,17,113.1,31,4.361,31,60.0,31,0.006656,31,0.607,52
2012,4,18,116.7,35,4.483,35,64.0,35,0.007904,35,0.612,53
2012,4,19,108.4,24,5.703,24,55.5,24,0.007797,24,0.618,46
2012,4,20,111.4,37,4.865,37,64.0,37,0.007574,37,0.609,65
2012,4,21,100.5,33,4.312,33,58.0,33,0.006838,33,0.604,76
2012,4,22,107.0,33,5.187,33,58.0,33,0.006849,33,0.604,52
2012,4,23,108.3,36,3.673,36,60.5,36,0.006074,36,0.596,60
2012,4,24,108.0,47,6.024,47,60.0,47,0.007098,47,0.601,83
2012,4,25,96.6,32,3.079,32,51.5,32,0.006479,32,0.603,49
2012,4,26,101.9,36,5.456,36,54.0,36,0.007235,36,0.627,57
2012,4,27,117.4,38,4.436,38,59.0,38,0.008054,38,0.584,62
2012,4,28,108.8,28,2.410,28,60.0,28,0.007611,28,0.609,51
2012,4,29,107.6,28,3.863,28,70.5,28,0.009394,28,0.609,58
2012,4,30,110.4,21,2.671,21,59.0,21,0.007988,21,0.609,43
2012,5,1,125.4,39,3.591,39,63.0,39,0.008799,39,0.581,65
2012,5,2,89.5,34,9.005,34,54.0,34,0.006397,34,0.608,53
2012,5,3,108.2,25,7.629,25,52.0,25,0.006028,25,0.610,52
2012,5,4,101.2,21,4.820,21,67.0,21,0.007369,21,0.600,38
2012,5,5,129.6,44,5.284,44,60.0,44,0.009934,44,0.594,66
2012,5,6,84.3,38,5.184,38,54.0,38,0.006976,38,0.603,65
2012,5,7,117.4,36,3.204,36,69.5,36,0.005252,36,0.587,70
2012,5,8,110.8,44,4.347,44,45.0,44,0.007594,44,0.621,73
2012,5,9,141.4,35,4.138,35,51.0,35,0.006176,35,0.623,59
2012,5,10,119.0,23,3.102,23,68.0,23,0.007587,23,0.606,53
2012,5,11,106.3,28,5.593,28,62.5,28,0.006549,28,0.631,45
2012,5,12,112.1,33,4.915,33,59.0,33,0.006511,33,0.623,67
2012,5,13,118.0,41,3.809,41,59.0,41,0.007203,41,0.614,63
2012,5,14,135.9,25,4.159,25,55.0,25,0.004157,25,0.599,61
2012,5,15,107.8,36,4.796,36,65.5,36,0.008045,36,0.576,65
2012,5,16,98.9,23,5.473,23,43.0,23,0.004802,23,0.595,42
2012,5,17,92.9,24,3.950,24,55.5,24,0.006015,24,0.608,50
2012,5,18,122.6,30,2.638,30,59.0,30,0.007590,30,0.604,53
2012,5,19,105.2,29,4.575,29,58.0,29,0.003844,29,0.581,49
2012,5,20,118.1,31,5.114,31,53.0,31,0.004780,31,0.614,63
2012,5,21,115.2,27,4.110,27,58.0,27,0.007308,27,0.623,51
2012,5,22,92.3,37,5.472,37,46.0,37,0.005860,37,0.621,64
2012,5,23,78.7,50,4.600,50,46.5,50,0.007452,50,0.619,72
2012,5,24,115.9,27,4.675,27,58.0,27,0.010446,27,0.589,48
2012,5,25,108.0,32,2.926,32,59.0,32,0.007443,32,0.591,56
2012,5,26,79.2,38,5.821,38,52.5,38,0.007184,38,0.618,70
2012,5,27,93.7,24,4.485,24,52.5,24,0.007560,24,0.597,44
2012,5,28,108.0,33,5.152,33,54.0,33,0.008253,33,0.603,56
2012,5,29,109.1,34,2.830,34,66.5,34,0.004851,34,0.603,53
2012,5,30,112.5,18,3.930,18,54.0,18,0.008015,18,0.623,39
2012,5,31,110.5,45,5.205,45,58.0,45,0.007386,45,0.595,69
2012,6,1,103.4,31,4.990,31,54.0,31,0.006321,31,0.596,55
2012,6,2,112.7,30,4.842,30,54.5,30,0.012106,30,0.597,64
2012,6,3,104.3,43,3.458,43,58.0,43,0.008674,42,0.597,70
2012,6,4,93.5,42,5.331,42,52.5,42,0.006190,42,0.614,60
2012,6,5,88.7,33,3.516,33,52.0,33,0.008799,33,0.598,55
2012,6,6,116.7,39,4.041,39,60.0,39,0.006783,39,0.615,62
2012,6,7,125.1,23,3.824,23,65.0,23,0.007752,23,0.615,52
2012,6,8,99.5,44,3.211,44,54.0,44,0.007535,43,0.608,73
2012,6,9,92.4,44,4.737,44,55.0,44,0.007279,44,0.608,68
2012,6,10,104.0,41,5.353,41,54.0,41,0.007587,41,0.615,84
2012,6,11,138.2,26,2.545,26,58.5,26,0.009099,25,0.600,58
2012,6,12,110.2,26,4.950,26,57.5,26,0.007720,26,0.589,65
2012,6,13,101.3,34,3.407,34,58.0,34,0.007623,34,0.600,59
2012,6,14,147.7,31,2.545,31,64.0,31,0.008449,31,0.616,59
2012,6,15,106.4,38,4.903,38,60.5,38,0.006705,38,0.614,66
2012,6,16,117.3,47,4.821,47,57.0,47,0.006801,47,0.609,71
2012,6,17,98.9,46,4.534,46,54.0,46,0.005823,46,0.607,74
2012,6,18,121.0,40,4.131,40,58.0,40,0.006481,40,0.609,59
2012,6,19,109.4,41,3.114,41,60.0,41,0.008273,41,0.621,83
2012,6,20,107.8,34,5.452,34,54.5,34,0.006751,34,0.600,63
2012,6,21,116.9,37,2.864,37,60.0,37,0.010192,37,0.616,59
2012,6,22,117.4,24,5.121,24,56.5,24,0.008071,24,0.608,43
2012,6,23,105.1,36,5.550,36,53.0,36,0.005974,36,0.560,76
2012,6,24,94.8,46,5.511,46,52.0,46,0.005031,46,0.617,82
2012,6,25,122.3,40,6.171,40,54.5,40,0.006287,40,0.619,66
2012,6,26,112.1,23,3.364,23,51.0,23,0.011268,23,0.581,46
2012,6,27,103.7,44,5.527,44,55.0,44,0.005254,44,0.610,60
2012,6,28,104.0,31,3.791,31,54.0,31,0.006585,31,0.585,51
2012,6,29,118.1,43,1.983,43,56.0,43,0.011050,43,0.561,75
2012,6,30,117.1,41,5.668,41,55.0,41,0.006858,41,0.611,62
2012,7,1,137.2,41,4.395,41,52.0,41,0.006434,41,0.615,77
2012,7,2,100.2,41,5.859,41,51.0,41,0.008210,41,0.593,67
2012,7,3,111.0,33,5.736,33,58.0,33,0.006884,33,0.619,70
2012,7,4,128.1,29,3.354,29,62.0,29,0.009015,29,0.588,61
2012,7,5,126.6,30,4.828,30,64.0,30,0.008526,30,0.613,71
2012,7,6,106.3,39,4.434,39,52.0,39,0.005814,39,0.602,53
2012,7,7,122.5,30,2.560,30,53.0,30,0.008517,30,0.591,59
2012,7,8,91.3,41,5.802,41,49.0,41,0.004606,41,0.618,67
2012,7,9,103.3,35,6.638,35,59.0,35,0.006396,35,0.613,57
2012,7,10,126.5,24,3.658,24,56.5,24,0.015141,24,0.617,49
2012,7,11,105.5,25,2.493,25,55.0,25,0.007599,25,0.600,41
2012,7,12,144.1,38,2.066,38,73.0,38,0.012027,38,0.459,61
2012,7,13,115.8,37,5.681,37,61.0,37,0.007141,37,0.621,59
2012,7,14,122.1,37,4.693,37,60.0,37,0.008604,37,0.620,58
2012,7,15,120.7,28,4.006,28,67.0,28,0.009156,28,0.600,64
2012,7,16,118.6,53,3.426,53,61.0,53,0.008611,53,0.621,73
2012,7,17,113.5,35,4.803,35,58.0,35,0.009865,35,0.607,70
2012,7,18,165.5,42,2.070,42,66.5,42,0.010356,42,0.564,69
2012,7,19,114.8,32,5.552,32,59.0,32,0.005437,32,0.615,62
2012,7,20,128.9,29,1.922,29,61.0,29,0.012133,29,0.576,47
2012,7,21,118.7,35,5.337,35,52.0,35,0.008544,35,0.603,65
2012,7,22,106.0,27,4.391,27,55.0,27,0.008247,27,0.602,51
2012,7,23,111.0,37,4.698,37,55.0,37,0.010515,37,0.610,57
2012,7,24,99.8,36,5.692,36,49.0,36,0.005273,36,0.606,73
2012,7,25,102.5,44,4.701,44,54.5,44,0.005147,44,0.614,75
2012,7,26,112.1,44,2.616,44,58.0,44,0.009251,44,0.598,80
2012,7,27,97.5,36,3.781,36,55.0,36,0.003628,36,0.610,63
2012,7,28,123.4,41,3.822,41,57.0,41,0.007752,40,0.619,63
2012,7,29,133.0,45,3.579,45,57.0,45,0.009027,45,0.618,72
2012,7,30,128.9,42,2.637,42,57.5,42,0.008949,42,0.619,73
2012,7,31,115.4,47,3.537,47,59.0,47,0.008161,47,0.581,81
2012,8,1,121.6,37,2.957,37,58.0,37,0.007505,37,0.554,57
2012,8,2,110.1,65,5.731,65,57.0,65,0.005112,65,0.617,98
2012,8,3,101.5,40,5.371,40,54.5,40,0.005477,40,0.583,69
2012,8,4,120.0,69,3.247,69,56.0,69,0.008349,69,0.567,127
2012,8,5,120.7,67,2.544,67,62.0,67,0.005812,67,0.579,126
2012,8,6,126.3,57,1.806,57,60.0,57,0.007704,57,0.581,105
2012,8,7,105.7,62,4.819,62,56.0,62,0.006373,62,0.612,112
2012,8,8,130.2,58,2.582,58,63.5,58,0.009062,58,0.601,109
2012,8,9,102.2,40,4.348,40,55.5,40,0.007224,40,0.601,78
2012,8,10,89.5,73,4.755,73,58.0,73,0.005815,73,0.589,125
2012,8,11,108.0,65,4.981,65,54.0,65,0.004716,65,0.604,117
2012,8,12,88.5,66,4.568,66,52.0,66,0.007026,66,0.617,123
2012,8,13,85.0,65,3.195,65,42.0,65,0.008740,65,0.619,115
2012,8,14,116.9,71,3.054,71,61.0,71,0.009589,71,0.599,113
2012,8,15,121.7,98,3.364,98,60.0,98,0.007113,98,0.606,174
2012,8,16,107.1,77,4.439,77,52.0,77,0.007622,77,0.606,128
2012,8,17,86.5,96,2.387,96,44.0,96,0.011299,96,0.626,140
2012,8,18,76.2,93,2.403,93,43.0,93,0.012095,93,0.609,145
2012,8,19,97.4,127,4.374,127,54.0,127,0.008122,127,0.618,215
2012,8,20,119.6,90,4.342,90,56.0,90,0.007335,90,0.617,147
2012,8,21,113.5,66,3.033,66,57.5,66,0.007440,66,0.583,121
2012,8,22,115.2,54,4.261,54,55.0,54,0.005888,54,0.596,120
2012,8,23,99.2,78,3.869,78,56.0,78,0.009625,78,0.612,155
2012,8,24,111.7,64,5.583,64,51.0,64,0.006433,64,0.621,138
2012,8,25,107.0,66,3.763,66,54.0,66,0.007060,66,0.602,125
2012,8,26,132.2,81,3.015,81,59.0,81,0.008365,81,0.602,141
2012,8,27,117.6,77,3.913,77,47.0,77,0.005302,77,0.611,147
2012,8,28,111.0,82,5.482,82,58.0,82,0.006793,82,0.601,143
2012,8,29,131.0,64,2.770,64,58.5,64,0.006985,64,0.605,100
2012,8,30,103.9,59,5.788,59,54.0,59,0.006491,59,0.623,107
2012,8,31,109.9,68,4.367,68,58.5,68,0.007228,68,0.611,115
2012,9,1,82.1,74,5.721,74,50.5,74,0.005284,74,0.614,142
2012,9,2,87.5,89,6.375,89,51.0,89,0.005247,89,0.610,143
2012,9,3,111.7,81,4.269,81,57.0,81,0.006711,81,0.589,157
2012,9,4,99.1,75,4.690,75,53.0,75,0.007312,75,0.609,143
2012,9,5,86.5,70,5.457,70,53.0,70,0.005300,70,0.620,106
2012,9,6,97.4,67,4.122,67,55.0,67,0.007460,67,0.620,123
2012,9,7,106.7,55,3.545,55,53.0,55,0.005217,55,0.619,115
2012,9,8,113.9,60,4.851,60,57.5,60,0.007646,60,0.605,103
2012,9,9,85.2,68,5.797,68,50.0,68,0.004352,68,0.614,114
2012,9,10,125.7,83,3.079,83,55.0,83,0.007541,83,0.601,129
2012,9,11,104.1,87,4.244,87,51.0,87,0.005391,87,0.621,134
2012,9,12,102.6,67,6.013,67,50.0,67,0.005401,67,0.620,134
2012,9,13,99.1,74,5.818,74,53.5,74,0.006311,74,0.603,117
2012,9,14,87.5,91,5.202,91,51.0,91,0.005365,91,0.603,135
2012,9,15,106.1,87,4.329,87,51.0,87,0.004803,87,0.606,144
2012,9,16,114.0,75,4.686,75,55.0,75,0.003993,75,0.591,144
2012,9,17,99.8,64,4.035,64,54.0,64,0.005626,64,0.609,116
2012,9,18,101.7,74,4.250,74,55.0,74,0.006458,74,0.619,139
2012,9,19,106.2,86,4.770,86,54.0,86,0.005215,86,0.619,159
2012,9,20,92.9,59,5.438,59,45.0,59,0.007301,59,0.617,120
2012,9,21,118.9,58,4.819,58,56.5,58,0.007183,58,0.621,114
2012,9,22,97.1,85,5.897,85,52.0,85,0.004817,85,0.603,157
2012,9,23,118.6,86,4.225,86,53.5,86,0.006727,86,0.602,140
2012,9,24,111.8,73,3.242,73,57.0,73,0.004843,73,0.603,121
2012,9,25,98.0,68,4.551,68,53.0,68,0.006044,68,0.617,118
2012,9,26,100.0,66,3.702,66,55.0,66,0.009679,66,0.602,114
2012,9,27,101.1,80,3.828,80,55.0,80,0.005887,80,0.618,124
2012,9,28,110.1,70,3.358,70,54.0,70,0.007158,70,0.578,137
2012,9,29,94.5,86,3.911,87,51.0,86,0.005777,87,0.608,138
2012,9,30,117.8,65,3.253,65,57.0,65,0.006762,65,0.593,101
2012,10,1,100.7,87,4.429,87,54.0,87,0.006886,87,0.612,142
2012,10,2,110.1,89,5.032,89,56.0,89,0.005939,89,0.612,152
2012,10,3,104.1,77,4.219,77,56.0,77,0.007291,77,0.620,123
2012,10,4,84.2,70,6.685,70,49.5,70,0.004546,70,0.618,128
2012,10,5,93.6,66,5.171,66,46.5,66,0.004863,66,0.602,117
2012,10,6,103.3,102,5.215,102,54.0,102,0.006551,102,0.611,152
2012,10,7,106.7,90,5.626,90,47.0,90,0.006676,90,0.610,162
2012,10,8,100.6,79,4.292,80,58.0,79,0.007143,80,0.585,153
2012,10,9,100.0,89,5.582,89,55.0,89,0.006823,89,0.616,165
2012,10,10,97.5,94,5.517,94,55.0,94,0.006699,94,0.603,165
2012,10,11,110.5,92,4.969,92,55.5,92,0.006911,92,0.618,163
2012,10,12,109.3,104,4.678,104,58.0,104,0.007292,104,0.588,184
2012,10,13,110.0,120,4.955,120,54.5,120,0.006098,120,0.615,202
2012,10,14,99.7,116,6.695,116,50.5,116,0.004750,116,0.616,188
2012,10,15,115.2,123,5.232,123,53.0,123,0.005998,123,0.602,220
2012,10,16,121.6,90,2.395,90,65.0,90,0.007373,90,0.562,151
2012,10,17,110.8,86,5.396,86,58.0,86,0.005667,86,0.600,137
2012,10,18,94.2,60,5.183,60,51.0,60,0.006488,60,0.611,125
2012,10,19,120.1,79,2.399,79,62.0,79,0.006154,79,0.598,158
2012,10,20,119.2,69,1.784,69,66.0,69,0.010762,69,0.592,153
2012,10,21,95.9,95,5.226,95,53.0,95,0.006509,95,0.606,164
2012,10,22,118.3,83,4.176,83,57.0,83,0.009273,83,0.604,137
2012,10,23,115.0,82,3.855,82,59.0,82,0.007158,82,0.585,147
2012,10,24,102.9,89,4.448,89,57.0,89,0.007700,89,0.601,143
2012,10,25,87.8,61,5.814,61,53.0,61,0.004808,61,0.613,125
2012,10,26,122.4,86,2.757,86,57.5,86,0.006802,86,0.584,151
2012,10,27,94.2,87,5.662,87,53.0,87,0.005986,87,0.608,148
2012,10,28,115.9,95,5.877,95,53.0,95,0.005381,95,0.621,164
2012,10,29,119.8,107,2.475,107,61.0,107,0.006649,107,0.612,165
2012,10,30,100.7,94,5.605,94,55.5,94,0.006885,93,0.619,153
2012,10,31,104.8,69,4.950,69,55.0,69,0.006364,69,0.609,133
2012,11,1,98.7,84,8.604,84,49.5,84,0.006780,84,0.625,134
2012,11,2,111.9,88,5.275,88,55.5,88,0.005388,88,0.613,167
2012,11,3,107.6,132,3.921,132,53.0,132,0.007648,132,0.600,209
2012,11,4,102.6,105,4.969,105,54.0,105,0.005995,105,0.601,175
2012,11,5,103.7,94,5.364,94,51.0,94,0.008688,94,0.616,173
2012,11,6,100.8,66,5.462,66,51.5,66,0.007173,66,0.604,113
2012,11,7,103.3,71,4.698,71,55.0,71,0.004534,71,0.608,123
2012,11,8,98.5,74,5.593,74,53.0,74,0.006946,74,0.615,137
2012,11,9,83.8,83,5.310,83,44.0,83,0.007010,83,0.615,128
2012,11,10,98.2,102,4.958,102,53.5,102,0.005768,102,0.617,158
2012,11,11,109.3,96,4.821,96,56.0,96,0.004691,96,0.616,177
2012,11,12,106.5,83,6.000,83,48.0,83,0.005843,83,0.562,172
2012,11,13,119.6,70,3.108,70,58.5,70,0.006690,69,0.550,174
2012,11,14,121.7,82,5.436,82,55.0,82,0.004544,82,0.570,157
2012,11,15,114.1,107,2.377,107,56.0,107,0.007800,107,0.445,254
2012,11,16,122.7,103,5.430,103,56.0,103,0.006745,103,0.617,172
2012,11,17,111.6,94,3.781,94,55.0,94,0.005675,94,0.547,193
2012,11,18,93.0,100,6.778,100,49.0,100,0.003844,100,0.602,153
2012,11,19,106.4,96,5.780,96,54.5,96,0.005904,96,0.599,133
2012,11,20,122.1,107,5.277,107,58.0,107,0.008717,107,0.581,163
2012,11,21,142.1,83,3.189,83,57.0,83,0.009664,83,0.525,164
2012,11,22,116.6,70,6.223,70,51.0,70,0.007822,70,0.606,123
2012,11,23,105.4,109,5.712,109,56.0,109,0.005499,109,0.614,161
2012,11,24,102.4,83,5.615,83,55.0,83,0.007008,83,0.595,128
2012,11,25,100.5,87,6.197,87,54.0,87,0.004899,87,0.602,139
2012,11,26,87.0,97,5.575,97,53.0,97,0.003601,97,0.619,159
2012,11,27,111.6,67,3.912,67,54.0,67,0.006243,67,0.609,110
2012,11,28,104.6,74,5.580,74,51.0,74,0.005572,74,0.619,131
2012,11,29,109.1,79,5.471,79,55.0,79,0.006051,79,0.607,138
2012,11,30,109.1,89,4.205,89,56.0,89,0.008926,89,0.615,135
2012,12,1,88.0,107,5.179,107,51.0,107,0.003966,107,0.614,178
2012,12,2,109.0,108,5.002,108,53.5,108,0.005106,108,0.616,161
2012,12,3,84.7,68,8.888,68,45.0,68,0.004544,68,0.620,111
2012,12,4,83.2,101,6.801,101,49.0,101,0.005144,101,0.602,144
2012,12,5,89.3,106,6.700,106,52.0,106,0.004448,106,0.612,150
2012,12,6,94.8,94,4.982,94,54.0,94,0.005495,94,0.609,153
2012,12,7,100.5,70,5.840,70,48.5,70,0.002012,70,0.621,132
2012,12,8,83.2,97,5.884,97,47.0,97,0.003884,97,0.601,151
2012,12,9,87.5,86,5.952,86,53.0,86,0.004370,86,0.618,126
2012,12,10,49.4,501,8.909,501,35.0,501,0.000383,501,0.611,886
2012,12,11,86.0,95,4.136,95,52.0,95,0.006441,95,0.617,139
2012,12,12,141.3,80,3.035,80,57.0,80,0.009850,80,0.592,137
2012,12,13,104.2,74,3.871,74,58.0,74,0.004655,74,0.621,110
2012,12,14,89.3,75,6.327,75,49.0,75,0.005714,75,0.619,120
2012,12,15,104.9,98,3.802,98,57.5,98,0.007145,98,0.611,151
2012,12,16,88.1,99,3.994,99,56.0,99,0.004142,99,0.615,124
2012,12,17,96.3,76,7.856,76,53.0,76,0.005168,76,0.631,117
2012,12,18,119.9,64,3.516,64,56.0,64,0.008210,62,0.615,118
2012,12,19,103.3,63,5.056,63,52.0,63,0.006270,63,0.583,114
2012,12,20,84.8,76,5.253,76,53.5,76,0.005849,76,0.618,120
2012,12,21,96.3,65,5.713,65,53.0,65,0.007523,65,0.621,107
2012,12,22,101.6,76,5.821,76,51.0,76,0.007837,76,0.598,136
2012,12,23,122.9,88,3.614,88,58.0,88,0.006367,88,0.602,156
2012,12,24,112.8,62,4.886,62,54.0,62,0.006992,62,0.621,99
2012,12,25,105.8,94,5.423,94,55.0,94,0.008122,94,0.598,149
2012,12,26,128.2,67,4.821,67,72.0,67,0.007498,67,0.595,107
2012,12,27,112.9,110,4.081,110,61.5,110,0.005754,110,0.612,166
2012,12,28,118.1,105,4.110,105,64.0,105,0.005465,105,0.604,148
