year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,11,10,101.1,42,8.352,42,31.0,42,0.002918,42,0.908,114
2014,11,11,86.9,34,8.991,34,29.0,34,0.003238,34,0.911,114
2014,11,12,78.3,47,8.787,47,35.0,47,0.001759,47,1.294,123
2014,11,13,109.2,32,4.320,32,35.0,32,0.006239,32,1.465,104
2014,11,14,54.8,30,12.925,30,26.5,30,0.001598,30,1.819,109
2014,11,15,63.2,57,8.889,58,33.0,57,0.002010,58,1.749,143
2014,11,16,109.1,50,7.085,50,31.0,50,0.002272,50,1.375,144
2014,11,17,97.7,35,8.837,35,37.0,35,0.002512,35,0.938,104
2014,11,18,112.2,48,6.750,48,35.0,48,0.002605,48,1.671,125
2014,11,19,136.5,32,5.438,32,36.5,32,0.002079,32,0.897,104
2014,11,20,89.7,26,4.894,26,30.5,26,0.002453,26,1.175,82
2014,11,21,125.6,28,5.776,28,35.0,28,0.002050,28,0.948,116
2014,11,22,113.5,52,9.693,52,35.5,52,0.001210,52,1.604,159
2014,11,23,99.1,47,9.102,47,32.0,47,0.003728,47,1.551,152
2014,11,24,88.6,32,7.504,32,37.5,32,0.002198,32,1.413,127
2014,11,25,121.6,39,7.915,39,38.0,39,0.004651,39,0.897,118
2014,11,26,83.5,39,11.833,39,37.0,39,0.002525,39,1.704,123
2014,11,27,117.7,46,5.887,46,36.0,46,0.004913,46,1.709,115
2014,11,28,94.4,27,14.473,27,33.0,27,0.001197,27,1.534,125
2014,11,29,88.1,40,10.482,40,32.0,40,0.002428,40,1.149,118
2014,11,30,76.4,43,9.772,43,31.0,43,0.001600,43,1.551,144
2014,12,1,89.3,43,7.501,43,31.0,43,0.001294,43,0.911,127
2014,12,2,88.3,53,6.349,53,40.0,53,0.001588,53,1.709,148
2014,12,3,93.3,39,10.087,39,38.0,39,0.001303,39,0.900,98
2014,12,4,109.7,47,9.330,47,30.0,47,0.002819,47,1.528,122
2014,12,5,99.4,36,10.751,36,30.5,36,0.001723,36,0.896,140
2014,12,6,94.9,31,10.437,31,27.0,31,0.000999,31,0.914,119
2014,12,7,112.1,41,8.043,41,32.0,41,0.002668,41,0.904,126
2014,12,8,104.7,29,5.677,29,30.0,29,0.003340,29,1.532,92
2014,12,9,105.0,41,8.987,41,36.0,41,0.002426,41,1.009,108
2014,12,10,79.8,27,12.050,27,33.0,27,0.001290,27,1.630,91
2014,12,11,101.1,51,9.911,51,37.0,51,0.003179,51,1.310,152
2014,12,12,97.2,32,12.152,32,38.0,32,0.000736,32,0.943,127
2014,12,13,111.0,60,6.715,60,39.0,60,0.002327,60,0.939,159
2014,12,14,108.6,56,14.344,56,33.5,56,0.001331,56,1.714,170
2014,12,15,92.8,30,10.921,30,35.5,30,0.002205,30,0.945,100
2014,12,16,92.0,52,18.432,52,30.0,52,0.000996,52,4.156,148
2014,12,17,59.9,29,10.996,29,25.0,29,0.002080,29,1.574,90
2014,12,18,110.5,36,10.568,36,37.5,36,0.002843,36,0.900,94
2014,12,19,79.6,27,8.159,27,40.0,27,0.002491,27,1.715,110
2014,12,20,101.3,30,8.183,30,32.0,30,0.001221,30,1.635,95
2014,12,21,117.5,40,9.020,40,38.0,40,0.002589,40,1.733,99
2014,12,22,83.4,39,6.401,39,32.0,39,0.008532,39,1.724,84
2014,12,23,88.3,41,9.495,41,33.0,41,0.001120,41,1.490,108
2014,12,24,84.9,51,9.206,51,32.0,51,0.003090,51,0.916,147
2014,12,25,80.2,45,8.972,45,34.0,45,0.002124,45,1.632,130
2014,12,26,98.2,50,7.980,50,30.0,50,0.002376,50,0.901,149
2014,12,27,84.8,46,11.834,46,28.0,46,0.001240,46,1.675,127
2014,12,28,86.3,68,9.160,68,33.5,68,0.003705,68,1.705,145
2014,12,29,70.5,49,4.296,49,33.0,49,0.003997,49,0.949,131
2014,12,30,84.4,60,11.717,60,33.0,60,0.001777,60,1.745,147
2014,12,31,91.6,39,9.492,39,35.0,39,0.003350,39,1.715,99
2015,1,1,98.4,54,7.958,54,35.5,54,0.001353,54,1.131,142
2015,1,2,86.7,34,13.634,34,32.0,34,0.001058,34,1.468,107
2015,1,3,104.7,48,8.939,48,38.0,48,0.001806,48,1.788,133
2015,1,4,61.4,75,9.035,75,28.0,75,0.001745,75,1.401,205
2015,1,5,85.2,48,7.344,48,34.0,48,0.002077,48,1.760,107
2015,1,6,91.2,45,8.323,45,35.0,45,0.002239,45,1.764,132
2015,1,7,71.7,44,9.932,44,24.0,44,0.001043,44,1.735,132
2015,1,8,82.4,45,8.798,45,33.0,45,0.001415,45,1.750,116
2015,1,9,110.2,44,7.435,44,34.0,44,0.005013,44,1.650,118
2015,1,10,105.8,51,6.927,51,37.0,51,0.001691,51,1.746,139
2015,1,11,109.6,46,7.824,46,37.0,46,0.002606,46,1.591,103
2015,1,12,73.3,42,8.300,42,36.5,42,0.002371,42,1.357,93
2015,1,13,87.7,56,8.616,56,38.5,56,0.001597,56,1.608,128
2015,1,14,54.3,64,4.881,64,28.0,64,0.003730,64,1.795,157
2015,1,15,91.9,49,11.206,49,33.0,49,0.001729,49,1.792,112
2015,1,16,100.4,39,7.667,39,38.0,39,0.002155,39,1.622,111
2015,1,17,82.4,45,12.607,45,31.0,45,0.000711,45,1.668,120
2015,1,18,81.8,36,8.951,36,29.5,36,0.001813,36,1.741,114
2015,1,19,70.4,61,5.805,61,34.0,61,0.002879,61,1.630,132
2015,1,20,121.5,20,11.273,20,31.0,20,0.000451,20,2.967,74
2015,1,21,53.1,14,5.728,14,26.0,14,0.001695,14,0.904,37
2015,1,22,90.4,48,8.701,48,34.5,48,0.002361,48,1.712,113
2015,1,23,75.3,58,6.809,58,38.0,58,0.002747,58,1.701,125
2015,1,24,108.2,48,8.972,48,36.0,48,0.002599,48,0.936,149
2015,1,25,82.5,76,4.087,76,42.0,76,0.005731,76,1.631,160
2015,1,26,83.2,70,3.532,70,41.0,70,0.006775,70,1.788,153
2015,1,27,111.7,50,5.356,50,36.0,50,0.006009,50,2.587,124
2015,1,28,112.2,53,6.826,53,38.0,53,0.001487,53,1.592,102
2015,1,29,104.6,54,7.992,54,38.0,54,0.002999,54,1.703,107
2015,1,30,57.9,33,12.801,33,30.0,33,0.001697,33,1.795,105
2015,1,31,106.6,42,8.101,42,36.0,42,0.003053,42,1.818,116
2015,2,1,84.2,61,9.539,61,31.0,61,0.002223,61,1.234,145
2015,2,2,98.2,29,10.597,29,33.0,29,0.001681,29,1.798,113
2015,2,3,92.6,37,8.609,37,34.0,37,0.003331,37,1.912,91
2015,2,4,87.1,37,11.061,37,33.0,37,0.001618,37,1.296,110
2015,2,5,64.0,36,8.938,36,35.0,36,0.001439,36,2.606,112
2015,2,6,87.1,37,8.820,37,38.0,37,0.001486,37,1.748,121
2015,2,7,86.9,30,8.871,30,41.0,30,0.000960,30,1.669,118
2015,2,8,75.6,39,12.261,39,34.0,39,0.001736,39,1.713,121
2015,2,9,65.6,38,14.857,38,35.0,38,0.006674,38,1.786,95
2015,2,10,94.6,39,10.855,39,31.0,39,0.003977,39,1.738,114
2015,2,11,88.0,34,8.965,34,33.0,34,0.000887,34,1.733,110
2015,2,12,81.2,37,9.544,37,30.0,37,0.002719,37,1.255,110
2015,2,13,60.5,33,16.224,33,29.0,33,0.000550,33,1.822,128
2015,2,14,118.8,36,12.248,36,34.0,36,0.002772,36,1.759,118
2015,2,15,78.5,46,11.291,46,29.0,46,0.001874,46,1.836,133
2015,2,16,100.7,41,9.084,41,30.0,41,0.001351,41,1.711,125
2015,2,17,73.5,44,10.462,44,35.5,44,0.000634,44,1.827,117
2015,2,18,91.8,34,15.633,34,34.0,34,0.000437,34,1.812,100
2015,2,19,90.4,49,8.836,49,29.0,49,0.001084,49,1.742,127
2015,2,20,83.3,40,11.130,40,31.5,40,0.001011,40,1.350,103
2015,2,21,90.2,51,8.308,51,30.0,51,0.001756,51,1.710,154
2015,2,22,89.6,52,9.854,52,33.0,52,0.001729,52,1.766,156
2015,2,23,114.2,42,13.108,42,33.5,42,0.000861,42,1.644,111
2015,2,24,84.9,44,8.074,44,26.0,44,0.001526,44,1.715,107
2015,2,25,85.2,31,8.865,31,29.0,31,0.001758,31,1.784,112
2015,2,26,79.6,41,11.980,41,34.0,41,0.001481,41,1.770,144
2015,2,27,80.9,37,9.002,37,36.0,37,0.004270,37,0.936,101
2015,2,28,87.6,36,13.048,36,31.0,36,0.000714,36,1.776,139
2015,3,1,81.0,28,9.982,28,33.0,28,0.000723,28,1.786,115
2015,3,2,109.1,39,9.690,39,32.0,39,0.002917,39,1.677,111
2015,3,3,82.0,27,13.354,27,26.0,27,0.000412,27,1.830,128
2015,3,4,110.1,26,8.071,26,38.0,26,0.003316,26,1.357,96
2015,3,5,87.4,41,8.959,41,34.0,41,0.003006,41,1.771,154
2015,3,6,97.3,42,15.460,42,28.5,42,0.001555,42,1.787,117
2015,3,7,86.2,52,10.368,52,35.0,52,0.001086,52,1.771,142
2015,3,8,114.0,45,14.209,45,37.0,45,0.001812,45,1.785,124
2015,3,9,73.3,36,8.908,36,38.0,36,0.001805,36,0.905,105
2015,3,10,73.6,42,5.718,42,39.0,42,0.008655,42,1.831,103
2015,3,11,78.8,32,12.775,32,31.0,32,0.000732,32,1.837,85
2015,3,12,80.8,45,13.820,45,30.0,45,0.001034,45,2.946,104
2015,3,13,74.1,54,10.774,54,29.5,54,0.002378,54,1.796,105
2015,3,14,102.4,38,12.483,38,38.0,38,0.002033,38,1.632,109
2015,3,15,48.1,32,9.908,32,24.0,32,0.003958,32,1.827,134
2015,3,16,82.9,49,7.566,49,31.0,49,0.003180,49,1.197,111
2015,3,17,71.0,29,7.013,29,30.0,29,0.001014,29,1.351,80
2015,3,18,79.4,31,7.695,31,37.0,31,0.002793,31,1.635,83
2015,3,19,64.6,53,7.855,53,29.0,53,0.002688,53,1.829,91
2015,3,20,117.0,26,14.697,26,41.0,26,0.000618,26,1.815,72
2015,3,21,185.2,12,7.840,12,37.0,12,0.001252,12,1.743,39
2015,3,22,76.9,26,16.720,26,31.0,26,0.000298,26,1.711,77
