month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
10,26,2012,0.0005799,9,19,9,54.67,9,10.81,9,3.473,20
10,31,2012,0.002068,12,18.5,12,56.73,12,22.35,12,3.422,25
11,1,2012,0.003989,22,19,22,87.62,22,7.843,22,3.07,55
11,2,2012,0.002268,17,15,17,45.37,17,6.177,17,3.478,38
11,3,2012,0.003571,29,17,29,60.56,29,8.71,29,3.394,64
11,4,2012,0.003278,29,18,29,55.32,29,12.5,29,3.451,67
11,5,2012,0.001295,20,17.5,20,59.74,20,17.31,20,3.534,59
11,6,2012,0.00253,21,16,21,68.5,21,11.77,21,3.505,47
11,7,2012,0.001718,27,14,27,94.25,27,13.3,27,3.296,54
11,8,2012,0.002723,18,14.5,18,64.07,18,13.03,18,3.434,45
11,9,2012,0.003626,20,15.5,20,53.53,20,11.79,20,3.524,57
11,10,2012,0.001384,23,15,23,43.76,23,15.56,23,3.487,52
11,11,2012,0.0008857,23,16,23,60.39,23,15.97,23,3.452,47
11,12,2012,0.001105,13,16,13,88.12,13,20.38,13,3.453,50
11,13,2012,0.001971,20,22.5,20,76.01,20,6.163,20,3.098,43
11,14,2012,0.001502,19,14,19,50.51,19,17.38,19,4.031,49
11,15,2012,0.00134,20,14.5,20,29.37,20,8.748,20,3.424,47
11,16,2012,0.006799,17,16,17,114.9,17,4.938,17,3.158,47
11,17,2012,0.004487,22,15.5,22,54.71,22,11.11,22,3.492,54
11,18,2012,0.001589,16,15,16,51.57,16,13.69,16,3.494,56
11,19,2012,0.001768,17,15,17,49.64,17,15.8,17,3.459,56
11,20,2012,0.001393,17,17,17,76.69,17,9.477,17,3.433,50
11,21,2012,0.001817,22,16,22,43.63,22,16.71,22,3.472,72
11,22,2012,0.002705,44,14.5,44,37.46,44,12.51,44,3.436,67
11,23,2012,0.001901,29,16,29,78.52,29,9.478,29,3.367,56
11,24,2012,0.002014,28,16.5,28,46.08,28,9.224,28,3.43,61
11,25,2012,0.001303,27,14,27,66.92,27,15.73,27,3.485,51
11,26,2012,0.0006612,25,15,25,62.22,25,15.98,25,3.428,61
11,27,2012,0.001944,27,17,28,91.69,28,9.815,28,3.333,63
11,28,2012,0.0009397,20,15,20,53.93,20,14.83,20,3.504,46
11,29,2012,0.0017,26,15,26,55.25,26,13.92,26,3.056,50
11,30,2012,0.002558,31,14,31,51.46,31,12.75,31,3.241,64
12,1,2012,0.001009,29,16,29,54.3,29,11.38,29,3.485,64
12,2,2012,0.00118,34,15,34,40.03,34,16.26,34,3.417,69
12,3,2012,0.001399,35,17,35,73.46,35,10.49,35,3.478,72
12,4,2012,0.002074,33,16,33,46.11,33,16.67,33,3.501,68
12,5,2012,0.003167,27,19,27,79.52,27,16.36,27,3.234,64
12,6,2012,0.003349,33,26,33,44.71,33,19.59,33,3.13,84
12,7,2012,0.00338,23,30,23,85.14,23,18.08,23,3.416,54
12,8,2012,0.001328,25,17,25,55.25,25,12.57,25,3.463,54
12,9,2012,0.001892,32,16.5,32,55.05,32,10.95,32,3.359,60
12,10,2012,0.001871,20,16.5,20,73.89,20,14.08,20,3.377,50
12,11,2012,0.003401,10,23,10,78.26,10,25.39,10,2.917,27
12,12,2012,0.001447,35,19,35,53.36,35,13.71,35,3.505,66
12,13,2012,0.004397,17,19,17,50.84,17,8.027,17,3.215,42
12,14,2012,0.004325,23,16,23,45.99,23,15.61,23,3.246,49
12,15,2012,0.003652,28,15,28,62.62,28,16.04,28,3.532,71
12,16,2012,0.0037,26,17,26,54.32,26,13.16,26,3.505,57
12,17,2012,0.002172,24,15,24,55.33,24,11.81,24,3.457,57
12,18,2012,0.00461,22,22,22,77.22,22,15.11,22,3.237,52
12,19,2012,0.001716,32,16,32,75.43,32,15.74,32,3.468,64
12,20,2012,0.001689,27,15,27,35.4,27,13.61,27,3.451,57
12,21,2012,0.00236,21,15,21,53.49,21,14.1,21,3.272,62
12,22,2012,0.001494,20,16,20,60.62,20,13.86,20,3.404,42
12,23,2012,0.001495,19,17,19,54.14,19,9.245,19,3.152,41
12,24,2012,0.001658,15,13,15,46.04,15,12.16,15,3.363,33
12,25,2012,0.001407,22,13,22,41.15,22,14.3,22,3.481,63
12,26,2012,0.00117,26,16,26,47.09,26,16.97,26,3.521,56
12,27,2012,0.004301,19,15,19,76.77,19,10.75,19,3.489,54
12,28,2012,0.003076,22,17,22,52.93,22,15,22,3.404,53
12,29,2012,0.01425,18,16,18,52.57,18,5.494,18,3.316,51
12,30,2012,0.009626,29,15,29,40.46,29,6.528,29,3.28,62
12,31,2012,0.00494,12,15.5,12,91.6,12,16.52,12,3.115,27
1,1,2013,0.001071,22,14.5,22,51.59,22,10.46,22,3.402,54
1,2,2013,0.001477,29,15,29,56.88,29,13.69,29,3.464,67
1,3,2013,0.003281,15,13,15,77.18,15,14.05,15,3.426,47
1,4,2013,0.006603,32,19,32,92.73,32,7.458,32,2.999,66
